name,date,maxtemp,prec_no,points_no
奥,2012-07-01,29.9,91,91021.0
奥,2012-07-02,30.2,91,91021.0
奥,2012-07-03,30.4,91,91021.0
奥,2012-07-04,32.1,91,91021.0
奥,2012-07-05,32.1,91,91021.0
奥,2012-07-06,32.0,91,91021.0
奥,2012-07-07,31.2,91,91021.0
奥,2012-07-08,28.0,91,91021.0
奥,2012-07-09,26.3,91,91021.0
奥,2012-07-10,25.9,91,91021.0
奥,2012-07-11,30.2,91,91021.0
奥,2012-07-12,30.4,91,91021.0
奥,2012-07-13,30.4,91,91021.0
奥,2012-07-14,31.4,91,91021.0
奥,2012-07-15,30.9,91,91021.0
奥,2012-07-16,30.4,91,91021.0
奥,2012-07-17,26.5,91,91021.0
奥,2012-07-18,32.4,91,91021.0
奥,2012-07-19,28.3,91,91021.0
奥,2012-07-20,31.1,91,91021.0
奥,2012-07-21,30.5,91,91021.0
奥,2012-07-22,31.1,91,91021.0
奥,2012-07-23,30.3,91,91021.0
奥,2012-07-24,30.5,91,91021.0
奥,2012-07-25,30.3,91,91021.0
奥,2012-07-26,30.2,91,91021.0
奥,2012-07-27,30.2,91,91021.0
奥,2012-07-28,30.8,91,91021.0
奥,2012-07-29,30.8,91,91021.0
奥,2012-07-30,29.9,91,91021.0
奥,2012-07-31,29.4,91,91021.0
名護,2012-07-01,32.0,91,91107.0
名護,2012-07-02,32.4,91,91107.0
名護,2012-07-03,32.0,91,91107.0
名護,2012-07-04,32.0,91,91107.0
名護,2012-07-05,31.5,91,91107.0
名護,2012-07-06,32.7,91,91107.0
名護,2012-07-07,32.7,91,91107.0
名護,2012-07-08,31.7,91,91107.0
名護,2012-07-09,28.7,91,91107.0
名護,2012-07-10,28.4,91,91107.0
名護,2012-07-11,31.2,91,91107.0
名護,2012-07-12,31.4,91,91107.0
名護,2012-07-13,33.0,91,91107.0
名護,2012-07-14,31.8,91,91107.0
名護,2012-07-15,30.9,91,91107.0
名護,2012-07-16,32.0,91,91107.0
名護,2012-07-17,30.5,91,91107.0
名護,2012-07-18,32.3,91,91107.0
名護,2012-07-19,30.6,91,91107.0
名護,2012-07-20,32.2,91,91107.0
名護,2012-07-21,32.4,91,91107.0
名護,2012-07-22,32.7,91,91107.0
名護,2012-07-23,32.8,91,91107.0
名護,2012-07-24,32.9,91,91107.0
名護,2012-07-25,32.8,91,91107.0
名護,2012-07-26,33.0,91,91107.0
名護,2012-07-27,32.9,91,91107.0
名護,2012-07-28,32.7,91,91107.0
名護,2012-07-29,32.9,91,91107.0
名護,2012-07-30,32.5,91,91107.0
名護,2012-07-31,31.8,91,91107.0
那覇,2012-07-01,31.1,91,91197.0
那覇,2012-07-02,31.1,91,91197.0
那覇,2012-07-03,31.8,91,91197.0
那覇,2012-07-04,33.1,91,91197.0
那覇,2012-07-05,32.5,91,91197.0
那覇,2012-07-06,32.7,91,91197.0
那覇,2012-07-07,32.0,91,91197.0
那覇,2012-07-08,32.0,91,91197.0
那覇,2012-07-09,28.4,91,91197.0
那覇,2012-07-10,28.7,91,91197.0
那覇,2012-07-11,31.4,91,91197.0
那覇,2012-07-12,31.6,91,91197.0
那覇,2012-07-13,31.8,91,91197.0
那覇,2012-07-14,31.8,91,91197.0
那覇,2012-07-15,32.2,91,91197.0
那覇,2012-07-16,32.2,91,91197.0
那覇,2012-07-17,30.6,91,91197.0
那覇,2012-07-18,33.3,91,91197.0
那覇,2012-07-19,31.0,91,91197.0
那覇,2012-07-20,32.1,91,91197.0
那覇,2012-07-21,31.7,91,91197.0
那覇,2012-07-22,32.3,91,91197.0
那覇,2012-07-23,32.6,91,91197.0
那覇,2012-07-24,32.1,91,91197.0
那覇,2012-07-25,32.3,91,91197.0
那覇,2012-07-26,32.7,91,91197.0
那覇,2012-07-27,32.7,91,91197.0
那覇,2012-07-28,32.0,91,91197.0
那覇,2012-07-29,32.2,91,91197.0
那覇,2012-07-30,32.0,91,91197.0
那覇,2012-07-31,30.7,91,91197.0
糸数,2012-07-01,29.8,91,91241.0
糸数,2012-07-02,30.6,91,91241.0
糸数,2012-07-03,30.3,91,91241.0
糸数,2012-07-04,29.9,91,91241.0
糸数,2012-07-05,30.0,91,91241.0
糸数,2012-07-06,30.3,91,91241.0
糸数,2012-07-07,30.4,91,91241.0
糸数,2012-07-08,31.3,91,91241.0
糸数,2012-07-09,26.6,91,91241.0
糸数,2012-07-10,27.1,91,91241.0
糸数,2012-07-11,29.2,91,91241.0
糸数,2012-07-12,30.3,91,91241.0
糸数,2012-07-13,30.3,91,91241.0
糸数,2012-07-14,30.1,91,91241.0
糸数,2012-07-15,30.5,91,91241.0
糸数,2012-07-16,31.1,91,91241.0
糸数,2012-07-17,28.2,91,91241.0
糸数,2012-07-18,30.6,91,91241.0
糸数,2012-07-19,28.5,91,91241.0
糸数,2012-07-20,30.5,91,91241.0
糸数,2012-07-21,29.5,91,91241.0
糸数,2012-07-22,30.4,91,91241.0
糸数,2012-07-23,30.7,91,91241.0
糸数,2012-07-24,30.5,91,91241.0
糸数,2012-07-25,30.6,91,91241.0
糸数,2012-07-26,31.3,91,91241.0
糸数,2012-07-27,31.0,91,91241.0
糸数,2012-07-28,29.8,91,91241.0
糸数,2012-07-29,30.5,91,91241.0
糸数,2012-07-30,30.4,91,91241.0
糸数,2012-07-31,28.0,91,91241.0
石垣島,2012-07-01,31.2,91,94081.0
石垣島,2012-07-02,31.2,91,94081.0
石垣島,2012-07-03,32.2,91,94081.0
石垣島,2012-07-04,32.6,91,94081.0
石垣島,2012-07-05,32.9,91,94081.0
石垣島,2012-07-06,32.6,91,94081.0
石垣島,2012-07-07,32.8,91,94081.0
石垣島,2012-07-08,32.8,91,94081.0
石垣島,2012-07-09,33.1,91,94081.0
石垣島,2012-07-10,32.5,91,94081.0
石垣島,2012-07-11,33.1,91,94081.0
石垣島,2012-07-12,33.5,91,94081.0
石垣島,2012-07-13,33.1,91,94081.0
石垣島,2012-07-14,32.7,91,94081.0
石垣島,2012-07-15,33.4,91,94081.0
石垣島,2012-07-16,32.0,91,94081.0
石垣島,2012-07-17,33.2,91,94081.0
石垣島,2012-07-18,32.7,91,94081.0
石垣島,2012-07-19,33.5 ),91,94081.0
石垣島,2012-07-20,32.9,91,94081.0
石垣島,2012-07-21,32.2,91,94081.0
石垣島,2012-07-22,32.0,91,94081.0
石垣島,2012-07-23,32.1,91,94081.0
石垣島,2012-07-24,32.7,91,94081.0
石垣島,2012-07-25,31.6,91,94081.0
石垣島,2012-07-26,31.7,91,94081.0
石垣島,2012-07-27,31.9,91,94081.0
石垣島,2012-07-28,32.8,91,94081.0
石垣島,2012-07-29,32.0,91,94081.0
石垣島,2012-07-30,31.2,91,94081.0
石垣島,2012-07-31,31.5,91,94081.0
伊原間,2012-07-01,31.9,91,94001.0
伊原間,2012-07-02,31.8,91,94001.0
伊原間,2012-07-03,32.9,91,94001.0
伊原間,2012-07-04,32.3,91,94001.0
伊原間,2012-07-05,32.7,91,94001.0
伊原間,2012-07-06,33.3,91,94001.0
伊原間,2012-07-07,33.9,91,94001.0
伊原間,2012-07-08,36.1,91,94001.0
伊原間,2012-07-09,33.7,91,94001.0
伊原間,2012-07-10,34.6,91,94001.0
伊原間,2012-07-11,33.4,91,94001.0
伊原間,2012-07-12,33.5,91,94001.0
伊原間,2012-07-13,33.0,91,94001.0
伊原間,2012-07-14,33.1,91,94001.0
伊原間,2012-07-15,33.0,91,94001.0
伊原間,2012-07-16,33.0,91,94001.0
伊原間,2012-07-17,33.0,91,94001.0
伊原間,2012-07-18,32.7,91,94001.0
伊原間,2012-07-19,31.9 ),91,94001.0
伊原間,2012-07-20,31.4,91,94001.0
伊原間,2012-07-21,31.3,91,94001.0
伊原間,2012-07-22,30.4,91,94001.0
伊原間,2012-07-23,31.0,91,94001.0
伊原間,2012-07-24,30.8,91,94001.0
伊原間,2012-07-25,29.5,91,94001.0
伊原間,2012-07-26,30.6,91,94001.0
伊原間,2012-07-27,30.4,91,94001.0
伊原間,2012-07-28,31.0,91,94001.0
伊原間,2012-07-29,30.7,91,94001.0
伊原間,2012-07-30,29.9,91,94001.0
伊原間,2012-07-31,30.2,91,94001.0
伊是名,2012-07-01,31.4,91,91011.0
伊是名,2012-07-02,31.5,91,91011.0
伊是名,2012-07-03,32.0,91,91011.0
伊是名,2012-07-04,33.3,91,91011.0
伊是名,2012-07-05,33.6,91,91011.0
伊是名,2012-07-06,32.4,91,91011.0
伊是名,2012-07-07,32.7,91,91011.0
伊是名,2012-07-08,31.5,91,91011.0
伊是名,2012-07-09,28.2,91,91011.0
伊是名,2012-07-10,28.0,91,91011.0
伊是名,2012-07-11,31.9,91,91011.0
伊是名,2012-07-12,32.0,91,91011.0
伊是名,2012-07-13,32.6,91,91011.0
伊是名,2012-07-14,32.9,91,91011.0
伊是名,2012-07-15,32.6,91,91011.0
伊是名,2012-07-16,31.4,91,91011.0
伊是名,2012-07-17,30.0,91,91011.0
伊是名,2012-07-18,32.4,91,91011.0
伊是名,2012-07-19,31.5,91,91011.0
伊是名,2012-07-20,33.1,91,91011.0
伊是名,2012-07-21,32.8 ],91,91011.0
伊是名,2012-07-22,33.1,91,91011.0
伊是名,2012-07-23,31.9,91,91011.0
伊是名,2012-07-24,31.5,91,91011.0
伊是名,2012-07-25,30.6,91,91011.0
伊是名,2012-07-26,32.1,91,91011.0
伊是名,2012-07-27,32.5,91,91011.0
伊是名,2012-07-28,31.9,91,91011.0
伊是名,2012-07-29,32.0,91,91011.0
伊是名,2012-07-30,31.6,91,91011.0
伊是名,2012-07-31,31.5,91,91011.0
宮古島,2012-07-01,31.3,91,93041.0
宮古島,2012-07-02,31.6,91,93041.0
宮古島,2012-07-03,32.2,91,93041.0
宮古島,2012-07-04,32.1,91,93041.0
宮古島,2012-07-05,32.3,91,93041.0
宮古島,2012-07-06,31.9,91,93041.0
宮古島,2012-07-07,32.3,91,93041.0
宮古島,2012-07-08,32.1,91,93041.0
宮古島,2012-07-09,32.2,91,93041.0
宮古島,2012-07-10,30.7,91,93041.0
宮古島,2012-07-11,32.7,91,93041.0
宮古島,2012-07-12,32.3,91,93041.0
宮古島,2012-07-13,32.6,91,93041.0
宮古島,2012-07-14,32.8,91,93041.0
宮古島,2012-07-15,32.6,91,93041.0
宮古島,2012-07-16,33.0,91,93041.0
宮古島,2012-07-17,32.3,91,93041.0
宮古島,2012-07-18,32.4,91,93041.0
宮古島,2012-07-19,31.5,91,93041.0
宮古島,2012-07-20,33.1,91,93041.0
宮古島,2012-07-21,32.0,91,93041.0
宮古島,2012-07-22,31.8,91,93041.0
宮古島,2012-07-23,31.8,91,93041.0
宮古島,2012-07-24,32.2,91,93041.0
宮古島,2012-07-25,31.2,91,93041.0
宮古島,2012-07-26,31.9,91,93041.0
宮古島,2012-07-27,31.6,91,93041.0
宮古島,2012-07-28,32.0,91,93041.0
宮古島,2012-07-29,30.7,91,93041.0
宮古島,2012-07-30,30.5,91,93041.0
宮古島,2012-07-31,30.3,91,93041.0
久米島,2012-07-01,31.9,91,91146.0
久米島,2012-07-02,31.6,91,91146.0
久米島,2012-07-03,32.2,91,91146.0
久米島,2012-07-04,32.4,91,91146.0
久米島,2012-07-05,32.8,91,91146.0
久米島,2012-07-06,32.7,91,91146.0
