name,date,maxtemp,prec_no,points_no
奥,2020-02-01,15.7,91,91021.0
奥,2020-02-02,17.2,91,91021.0
奥,2020-02-03,17.3,91,91021.0
奥,2020-02-04,20.0,91,91021.0
奥,2020-02-05,14.7,91,91021.0
奥,2020-02-06,15.6,91,91021.0
奥,2020-02-07,20.4,91,91021.0
奥,2020-02-08,16.4,91,91021.0
奥,2020-02-09,14.8,91,91021.0
奥,2020-02-10,16.8,91,91021.0
奥,2020-02-11,17.7,91,91021.0
奥,2020-02-12,22.3,91,91021.0
奥,2020-02-13,24.4,91,91021.0
奥,2020-02-14,24.1,91,91021.0
奥,2020-02-15,25.9,91,91021.0
奥,2020-02-16,24.4,91,91021.0
奥,2020-02-17,12.1,91,91021.0
奥,2020-02-18,13.8,91,91021.0
奥,2020-02-19,16.7,91,91021.0
奥,2020-02-20,18.7,91,91021.0
奥,2020-02-21,20.0,91,91021.0
奥,2020-02-22,21.3,91,91021.0
奥,2020-02-23,18.4,91,91021.0
奥,2020-02-24,20.8,91,91021.0
奥,2020-02-25,25.0,91,91021.0
奥,2020-02-26,20.9,91,91021.0
奥,2020-02-27,19.4 ),91,91021.0
奥,2020-02-28,20.5,91,91021.0
奥,2020-02-29,24.0,91,91021.0
名護,2020-02-01,17.8,91,91107.0
名護,2020-02-02,19.1,91,91107.0
名護,2020-02-03,18.8,91,91107.0
名護,2020-02-04,22.3,91,91107.0
名護,2020-02-05,18.3,91,91107.0
名護,2020-02-06,18.4,91,91107.0
名護,2020-02-07,22.0,91,91107.0
名護,2020-02-08,18.5,91,91107.0
名護,2020-02-09,17.8,91,91107.0
名護,2020-02-10,18.2,91,91107.0
名護,2020-02-11,20.2,91,91107.0
名護,2020-02-12,23.6,91,91107.0
名護,2020-02-13,24.6,91,91107.0
名護,2020-02-14,24.9,91,91107.0
名護,2020-02-15,25.3,91,91107.0
名護,2020-02-16,24.7,91,91107.0
名護,2020-02-17,14.4,91,91107.0
名護,2020-02-18,14.4,91,91107.0
名護,2020-02-19,19.4,91,91107.0
名護,2020-02-20,21.7,91,91107.0
名護,2020-02-21,22.9,91,91107.0
名護,2020-02-22,23.5,91,91107.0
名護,2020-02-23,20.3,91,91107.0
名護,2020-02-24,22.5,91,91107.0
名護,2020-02-25,25.2,91,91107.0
名護,2020-02-26,22.8,91,91107.0
名護,2020-02-27,22.0,91,91107.0
名護,2020-02-28,22.2,91,91107.0
名護,2020-02-29,24.9,91,91107.0
那覇,2020-02-01,18.4,91,91197.0
那覇,2020-02-02,20.2,91,91197.0
那覇,2020-02-03,21.0,91,91197.0
那覇,2020-02-04,23.3,91,91197.0
那覇,2020-02-05,19.6,91,91197.0
那覇,2020-02-06,19.4,91,91197.0
那覇,2020-02-07,22.5,91,91197.0
那覇,2020-02-08,19.7,91,91197.0
那覇,2020-02-09,17.9,91,91197.0
那覇,2020-02-10,18.8,91,91197.0
那覇,2020-02-11,20.9,91,91197.0
那覇,2020-02-12,24.6,91,91197.0
那覇,2020-02-13,26.0,91,91197.0
那覇,2020-02-14,26.6,91,91197.0
那覇,2020-02-15,26.7,91,91197.0
那覇,2020-02-16,24.8,91,91197.0
那覇,2020-02-17,15.0,91,91197.0
那覇,2020-02-18,14.2,91,91197.0
那覇,2020-02-19,19.5,91,91197.0
那覇,2020-02-20,22.0,91,91197.0
那覇,2020-02-21,22.5,91,91197.0
那覇,2020-02-22,23.4,91,91197.0
那覇,2020-02-23,21.5,91,91197.0
那覇,2020-02-24,22.8,91,91197.0
那覇,2020-02-25,25.8,91,91197.0
那覇,2020-02-26,25.1,91,91197.0
那覇,2020-02-27,22.6,91,91197.0
那覇,2020-02-28,23.3,91,91197.0
那覇,2020-02-29,26.0,91,91197.0
糸数,2020-02-01,17.9,91,91241.0
糸数,2020-02-02,19.4,91,91241.0
糸数,2020-02-03,21.1,91,91241.0
糸数,2020-02-04,22.0,91,91241.0
糸数,2020-02-05,18.7,91,91241.0
糸数,2020-02-06,17.7,91,91241.0
糸数,2020-02-07,20.5,91,91241.0
糸数,2020-02-08,18.2,91,91241.0
糸数,2020-02-09,17.4,91,91241.0
糸数,2020-02-10,18.0,91,91241.0
糸数,2020-02-11,19.7,91,91241.0
糸数,2020-02-12,22.4,91,91241.0
糸数,2020-02-13,23.5,91,91241.0
糸数,2020-02-14,23.4,91,91241.0
糸数,2020-02-15,22.5,91,91241.0
糸数,2020-02-16,22.6,91,91241.0
糸数,2020-02-17,13.5,91,91241.0
糸数,2020-02-18,12.5,91,91241.0
糸数,2020-02-19,18.8,91,91241.0
糸数,2020-02-20,21.0,91,91241.0
糸数,2020-02-21,21.3,91,91241.0
糸数,2020-02-22,22.1,91,91241.0
糸数,2020-02-23,20.3,91,91241.0
糸数,2020-02-24,21.8,91,91241.0
糸数,2020-02-25,23.0,91,91241.0
糸数,2020-02-26,21.7,91,91241.0
糸数,2020-02-27,21.7,91,91241.0
糸数,2020-02-28,21.6,91,91241.0
糸数,2020-02-29,23.7,91,91241.0
石垣島,2020-02-01,19.7,91,94081.0
石垣島,2020-02-02,20.6,91,94081.0
石垣島,2020-02-03,23.1 ),91,94081.0
石垣島,2020-02-04,24.8,91,94081.0
石垣島,2020-02-05,21.3,91,94081.0
石垣島,2020-02-06,23.7,91,94081.0
石垣島,2020-02-07,23.5,91,94081.0
石垣島,2020-02-08,20.1,91,94081.0
石垣島,2020-02-09,19.7,91,94081.0
石垣島,2020-02-10,20.5,91,94081.0
石垣島,2020-02-11,22.1,91,94081.0
石垣島,2020-02-12,25.5,91,94081.0
石垣島,2020-02-13,26.4,91,94081.0
石垣島,2020-02-14,26.5,91,94081.0
石垣島,2020-02-15,26.8,91,94081.0
石垣島,2020-02-16,24.3,91,94081.0
石垣島,2020-02-17,15.3,91,94081.0
石垣島,2020-02-18,17.1,91,94081.0
石垣島,2020-02-19,22.2,91,94081.0
石垣島,2020-02-20,23.5,91,94081.0
石垣島,2020-02-21,25.0,91,94081.0
石垣島,2020-02-22,25.2,91,94081.0
石垣島,2020-02-23,24.5,91,94081.0
石垣島,2020-02-24,25.4,91,94081.0
石垣島,2020-02-25,26.5,91,94081.0
石垣島,2020-02-26,26.5,91,94081.0
石垣島,2020-02-27,26.2,91,94081.0
石垣島,2020-02-28,25.4,91,94081.0
石垣島,2020-02-29,26.4,91,94081.0
伊原間,2020-02-01,19.4,91,94001.0
伊原間,2020-02-02,20.4,91,94001.0
伊原間,2020-02-03,21.5,91,94001.0
伊原間,2020-02-04,24.2,91,94001.0
伊原間,2020-02-05,20.0,91,94001.0
伊原間,2020-02-06,21.5,91,94001.0
伊原間,2020-02-07,22.9,91,94001.0
伊原間,2020-02-08,20.3,91,94001.0
伊原間,2020-02-09,17.4,91,94001.0
伊原間,2020-02-10,19.8,91,94001.0
伊原間,2020-02-11,21.6,91,94001.0
伊原間,2020-02-12,25.6,91,94001.0
伊原間,2020-02-13,26.4,91,94001.0
伊原間,2020-02-14,26.3,91,94001.0
伊原間,2020-02-15,27.0,91,94001.0
伊原間,2020-02-16,24.5,91,94001.0
伊原間,2020-02-17,14.8,91,94001.0
伊原間,2020-02-18,16.4,91,94001.0
伊原間,2020-02-19,21.4,91,94001.0
伊原間,2020-02-20,22.7,91,94001.0
伊原間,2020-02-21,23.4,91,94001.0
伊原間,2020-02-22,25.0,91,94001.0
伊原間,2020-02-23,23.5,91,94001.0
伊原間,2020-02-24,24.0,91,94001.0
伊原間,2020-02-25,26.3,91,94001.0
伊原間,2020-02-26,26.6,91,94001.0
伊原間,2020-02-27,25.1,91,94001.0
伊原間,2020-02-28,24.8,91,94001.0
伊原間,2020-02-29,26.8,91,94001.0
伊是名,2020-02-01,18.0,91,91011.0
伊是名,2020-02-02,19.2,91,91011.0
伊是名,2020-02-03,19.2,91,91011.0
伊是名,2020-02-04,22.3,91,91011.0
伊是名,2020-02-05,17.5,91,91011.0
伊是名,2020-02-06,17.5,91,91011.0
伊是名,2020-02-07,22.5,91,91011.0
伊是名,2020-02-08,18.4,91,91011.0
伊是名,2020-02-09,18.0,91,91011.0
伊是名,2020-02-10,18.9,91,91011.0
伊是名,2020-02-11,19.6,91,91011.0
伊是名,2020-02-12,24.8,91,91011.0
伊是名,2020-02-13,26.4,91,91011.0
伊是名,2020-02-14,25.3,91,91011.0
伊是名,2020-02-15,26.5,91,91011.0
伊是名,2020-02-16,24.6,91,91011.0
伊是名,2020-02-17,14.2,91,91011.0
伊是名,2020-02-18,14.4,91,91011.0
伊是名,2020-02-19,18.0 ),91,91011.0
伊是名,2020-02-20,20.5,91,91011.0
伊是名,2020-02-21,22.8,91,91011.0
伊是名,2020-02-22,23.0,91,91011.0
伊是名,2020-02-23,19.7,91,91011.0
伊是名,2020-02-24,22.2,91,91011.0
伊是名,2020-02-25,25.9,91,91011.0
伊是名,2020-02-26,22.9,91,91011.0
伊是名,2020-02-27,21.1,91,91011.0
伊是名,2020-02-28,23.2,91,91011.0
伊是名,2020-02-29,25.7,91,91011.0
宮古島,2020-02-01,18.4,91,93041.0
宮古島,2020-02-02,19.8,91,93041.0
宮古島,2020-02-03,21.7,91,93041.0
宮古島,2020-02-04,24.0,91,93041.0
宮古島,2020-02-05,21.2,91,93041.0
宮古島,2020-02-06,21.6,91,93041.0
宮古島,2020-02-07,23.5,91,93041.0
宮古島,2020-02-08,20.3,91,93041.0
宮古島,2020-02-09,18.7,91,93041.0
宮古島,2020-02-10,18.7,91,93041.0
宮古島,2020-02-11,21.0,91,93041.0
宮古島,2020-02-12,25.5,91,93041.0
宮古島,2020-02-13,26.2,91,93041.0
宮古島,2020-02-14,27.1,91,93041.0
宮古島,2020-02-15,27.1,91,93041.0
宮古島,2020-02-16,24.2,91,93041.0
宮古島,2020-02-17,14.6,91,93041.0
宮古島,2020-02-18,15.6,91,93041.0
宮古島,2020-02-19,20.5,91,93041.0
宮古島,2020-02-20,22.1,91,93041.0
宮古島,2020-02-21,22.8,91,93041.0
宮古島,2020-02-22,25.0,91,93041.0
宮古島,2020-02-23,22.0,91,93041.0
宮古島,2020-02-24,23.7,91,93041.0
宮古島,2020-02-25,26.9,91,93041.0
宮古島,2020-02-26,26.4,91,93041.0
宮古島,2020-02-27,24.0,91,93041.0
宮古島,2020-02-28,24.4,91,93041.0
宮古島,2020-02-29,26.0,91,93041.0
久米島,2020-02-01,17.8,91,91146.0
久米島,2020-02-02,20.7,91,91146.0
久米島,2020-02-03,20.7,91,91146.0
久米島,2020-02-04,22.3,91,91146.0
久米島,2020-02-05,18.7,91,91146.0
久米島,2020-02-06,19.8,91,91146.0
久米島,2020-02-07,24.1,91,91146.0
久米島,2020-02-08,19.3,91,91146.0
久米島,2020-02-09,17.4,91,91146.0
久米島,2020-02-10,18.6,91,91146.0
久米島,2020-02-11,21.0,91,91146.0
久米島,2020-02-12,25.0,91,91146.0
久米島,2020-02-13,25.9,91,91146.0
久米島,2020-02-14,26.1,91,91146.0
久米島,2020-02-15,26.1,91,91146.0
久米島,2020-02-16,23.7,91,91146.0
久米島,2020-02-17,13.7,91,91146.0
久米島,2020-02-18,14.7,91,91146.0
久米島,2020-02-19,19.8,91,91146.0
久米島,2020-02-20,20.6,91,91146.0
久米島,2020-02-21,23.4,91,91146.0
久米島,2020-02-22,22.6,91,91146.0
久米島,2020-02-23,20.7,91,91146.0
久米島,2020-02-24,22.5,91,91146.0
久米島,2020-02-25,26.1,91,91146.0
久米島,2020-02-26,23.7,91,91146.0
久米島,2020-02-27,22.7,91,91146.0
久米島,2020-02-28,23.2,91,91146.0
久米島,2020-02-29,25.9,91,91146.0
渡嘉敷,2020-02-01,15.5,91,91181.0
渡嘉敷,2020-02-02,18.2,91,91181.0
渡嘉敷,2020-02-03,19.5,91,91181.0
渡嘉敷,2020-02-04,20.6,91,91181.0
渡嘉敷,2020-02-05,16.8,91,91181.0
渡嘉敷,2020-02-06,17.5,91,91181.0
渡嘉敷,2020-02-07,20.8,91,91181.0
渡嘉敷,2020-02-08,17.2,91,91181.0
渡嘉敷,2020-02-09,16.7,91,91181.0
渡嘉敷,2020-02-10,16.8,91,91181.0
渡嘉敷,2020-02-11,18.5,91,91181.0
渡嘉敷,2020-02-12,21.9,91,91181.0
渡嘉敷,2020-02-13,22.9,91,91181.0
渡嘉敷,2020-02-14,23.0,91,91181.0
渡嘉敷,2020-02-15,23.2,91,91181.0
渡嘉敷,2020-02-16,22.2,91,91181.0
渡嘉敷,2020-02-17,13.1,91,91181.0
渡嘉敷,2020-02-18,12.7,91,91181.0
渡嘉敷,2020-02-19,17.7,91,91181.0
渡嘉敷,2020-02-20,19.5,91,91181.0
渡嘉敷,2020-02-21,20.3,91,91181.0
渡嘉敷,2020-02-22,22.1,91,91181.0
渡嘉敷,2020-02-23,18.6,91,91181.0
渡嘉敷,2020-02-24,20.3,91,91181.0
渡嘉敷,2020-02-25,23.2,91,91181.0
渡嘉敷,2020-02-26,23.3,91,91181.0
渡嘉敷,2020-02-27,20.3,91,91181.0
渡嘉敷,2020-02-28,20.7,91,91181.0
渡嘉敷,2020-02-29,23.8,91,91181.0
大原,2020-02-01,18.0,91,94101.0
大原,2020-02-02,20.4,91,94101.0
大原,2020-02-03,22.5,91,94101.0
大原,2020-02-04,25.1,91,94101.0
大原,2020-02-05,20.5,91,94101.0
大原,2020-02-06,22.7,91,94101.0
大原,2020-02-07,23.3,91,94101.0
大原,2020-02-08,19.0,91,94101.0
大原,2020-02-09,17.8,91,94101.0
大原,2020-02-10,20.0,91,94101.0
大原,2020-02-11,21.6,91,94101.0
大原,2020-02-12,26.0,91,94101.0
大原,2020-02-13,26.7,91,94101.0
大原,2020-02-14,26.7,91,94101.0
大原,2020-02-15,26.5,91,94101.0
大原,2020-02-16,24.5,91,94101.0
大原,2020-02-17,14.8,91,94101.0
大原,2020-02-18,16.4,91,94101.0
大原,2020-02-19,21.0,91,94101.0
大原,2020-02-20,23.0,91,94101.0
大原,2020-02-21,24.3,91,94101.0
大原,2020-02-22,25.0,91,94101.0
大原,2020-02-23,24.2,91,94101.0
大原,2020-02-24,25.2,91,94101.0
大原,2020-02-25,26.1,91,94101.0
大原,2020-02-26,25.9,91,94101.0
大原,2020-02-27,24.4,91,94101.0
大原,2020-02-28,24.8,91,94101.0
大原,2020-02-29,26.2,91,94101.0
西表島,2020-02-01,19.6,91,94062.0
西表島,2020-02-02,20.8,91,94062.0
西表島,2020-02-03,22.1,91,94062.0
西表島,2020-02-04,24.5,91,94062.0
西表島,2020-02-05,19.8,91,94062.0
西表島,2020-02-06,22.4,91,94062.0
西表島,2020-02-07,22.5,91,94062.0
西表島,2020-02-08,20.2,91,94062.0
西表島,2020-02-09,18.2,91,94062.0
西表島,2020-02-10,19.9,91,94062.0
西表島,2020-02-11,22.1,91,94062.0
西表島,2020-02-12,26.1,91,94062.0
西表島,2020-02-13,26.8,91,94062.0
西表島,2020-02-14,26.6,91,94062.0
西表島,2020-02-15,27.6,91,94062.0
西表島,2020-02-16,24.3,91,94062.0
西表島,2020-02-17,15.4,91,94062.0
西表島,2020-02-18,17.7,91,94062.0
西表島,2020-02-19,21.4,91,94062.0
西表島,2020-02-20,22.9,91,94062.0
西表島,2020-02-21,24.5,91,94062.0
西表島,2020-02-22,25.6,91,94062.0
西表島,2020-02-23,23.9,91,94062.0
西表島,2020-02-24,24.5,91,94062.0
西表島,2020-02-25,27.2,91,94062.0
西表島,2020-02-26,26.5,91,94062.0
西表島,2020-02-27,24.7,91,94062.0
西表島,2020-02-28,25.8,91,94062.0
西表島,2020-02-29,26.5,91,94062.0
