name,date,maxtemp,prec_no,points_no
奥,2017-07-01,31.3,91,91021.0
奥,2017-07-02,29.9,91,91021.0
奥,2017-07-03,29.1,91,91021.0
奥,2017-07-04,32.1,91,91021.0
奥,2017-07-05,31.9,91,91021.0
奥,2017-07-06,31.9,91,91021.0
奥,2017-07-07,31.5,91,91021.0
奥,2017-07-08,31.4,91,91021.0
奥,2017-07-09,30.4,91,91021.0
奥,2017-07-10,31.9,91,91021.0
奥,2017-07-11,31.3,91,91021.0
奥,2017-07-12,30.8,91,91021.0
奥,2017-07-13,30.5,91,91021.0
奥,2017-07-14,32.6,91,91021.0
奥,2017-07-15,32.1,91,91021.0
奥,2017-07-16,31.7,91,91021.0
奥,2017-07-17,31.9,91,91021.0
奥,2017-07-18,32.5,91,91021.0
奥,2017-07-19,31.2,91,91021.0
奥,2017-07-20,33.1,91,91021.0
奥,2017-07-21,32.0,91,91021.0
奥,2017-07-22,31.9,91,91021.0
奥,2017-07-23,30.2,91,91021.0
奥,2017-07-24,30.5,91,91021.0
奥,2017-07-25,30.1,91,91021.0
奥,2017-07-26,30.8,91,91021.0
奥,2017-07-27,32.1,91,91021.0
奥,2017-07-28,31.6,91,91021.0
奥,2017-07-29,31.9,91,91021.0
奥,2017-07-30,33.0,91,91021.0
奥,2017-07-31,34.2,91,91021.0
名護,2017-07-01,31.8,91,91107.0
名護,2017-07-02,32.0,91,91107.0
名護,2017-07-03,30.1,91,91107.0
名護,2017-07-04,32.2,91,91107.0
名護,2017-07-05,32.2,91,91107.0
名護,2017-07-06,31.9,91,91107.0
名護,2017-07-07,32.9,91,91107.0
名護,2017-07-08,32.6,91,91107.0
名護,2017-07-09,32.2,91,91107.0
名護,2017-07-10,32.4,91,91107.0
名護,2017-07-11,32.0,91,91107.0
名護,2017-07-12,32.7,91,91107.0
名護,2017-07-13,31.9,91,91107.0
名護,2017-07-14,32.9,91,91107.0
名護,2017-07-15,32.9,91,91107.0
名護,2017-07-16,32.8,91,91107.0
名護,2017-07-17,33.5,91,91107.0
名護,2017-07-18,33.1,91,91107.0
名護,2017-07-19,32.8,91,91107.0
名護,2017-07-20,33.5,91,91107.0
名護,2017-07-21,33.7,91,91107.0
名護,2017-07-22,33.3,91,91107.0
名護,2017-07-23,33.6,91,91107.0
名護,2017-07-24,34.0,91,91107.0
名護,2017-07-25,32.2,91,91107.0
名護,2017-07-26,32.7,91,91107.0
名護,2017-07-27,33.7,91,91107.0
名護,2017-07-28,34.5,91,91107.0
名護,2017-07-29,33.5,91,91107.0
名護,2017-07-30,33.6,91,91107.0
名護,2017-07-31,34.1,91,91107.0
那覇,2017-07-01,32.2,91,91197.0
那覇,2017-07-02,32.1,91,91197.0
那覇,2017-07-03,30.3,91,91197.0
那覇,2017-07-04,32.1,91,91197.0
那覇,2017-07-05,32.8,91,91197.0
那覇,2017-07-06,32.5,91,91197.0
那覇,2017-07-07,32.6,91,91197.0
那覇,2017-07-08,32.7,91,91197.0
那覇,2017-07-09,32.4,91,91197.0
那覇,2017-07-10,32.9,91,91197.0
那覇,2017-07-11,33.1,91,91197.0
那覇,2017-07-12,34.0,91,91197.0
那覇,2017-07-13,33.3,91,91197.0
那覇,2017-07-14,34.1,91,91197.0
那覇,2017-07-15,34.3,91,91197.0
那覇,2017-07-16,35.1,91,91197.0
那覇,2017-07-17,34.1,91,91197.0
那覇,2017-07-18,34.2,91,91197.0
那覇,2017-07-19,34.2,91,91197.0
那覇,2017-07-20,33.6,91,91197.0
那覇,2017-07-21,34.3,91,91197.0
那覇,2017-07-22,33.4,91,91197.0
那覇,2017-07-23,32.5,91,91197.0
那覇,2017-07-24,33.4,91,91197.0
那覇,2017-07-25,31.7,91,91197.0
那覇,2017-07-26,32.2,91,91197.0
那覇,2017-07-27,34.0,91,91197.0
那覇,2017-07-28,33.4,91,91197.0
那覇,2017-07-29,33.9,91,91197.0
那覇,2017-07-30,34.8,91,91197.0
那覇,2017-07-31,35.0,91,91197.0
糸数,2017-07-01,29.4,91,91241.0
糸数,2017-07-02,30.3,91,91241.0
糸数,2017-07-03,28.4,91,91241.0
