name,date,maxtemp,prec_no,points_no
甲府,2001-12-01,14.1,49,49142.0
甲府,2001-12-02,15.9,49,49142.0
甲府,2001-12-03,13.9,49,49142.0
甲府,2001-12-04,12.7,49,49142.0
甲府,2001-12-05,14.6,49,49142.0
甲府,2001-12-06,11.6,49,49142.0
甲府,2001-12-07,13.1,49,49142.0
甲府,2001-12-08,11.3,49,49142.0
甲府,2001-12-09,12.7,49,49142.0
甲府,2001-12-10,12.0,49,49142.0
甲府,2001-12-11,11.1,49,49142.0
甲府,2001-12-12,10.0,49,49142.0
甲府,2001-12-13,5.8,49,49142.0
甲府,2001-12-14,10.9,49,49142.0
甲府,2001-12-15,8.3,49,49142.0
甲府,2001-12-16,11.6,49,49142.0
甲府,2001-12-17,9.8,49,49142.0
甲府,2001-12-18,11.4,49,49142.0
甲府,2001-12-19,9.8,49,49142.0
甲府,2001-12-20,11.0,49,49142.0
甲府,2001-12-21,3.3,49,49142.0
甲府,2001-12-22,10.5,49,49142.0
甲府,2001-12-23,9.8,49,49142.0
甲府,2001-12-24,9.7,49,49142.0
甲府,2001-12-25,10.9,49,49142.0
甲府,2001-12-26,10.9,49,49142.0
甲府,2001-12-27,7.4,49,49142.0
甲府,2001-12-28,9.4,49,49142.0
甲府,2001-12-29,9.5,49,49142.0
甲府,2001-12-30,10.0,49,49142.0
甲府,2001-12-31,10.4,49,49142.0
勝沼,2001-12-01,12.7,49,49151.0
勝沼,2001-12-02,15.0,49,49151.0
勝沼,2001-12-03,13.9,49,49151.0
勝沼,2001-12-04,11.8,49,49151.0
勝沼,2001-12-05,13.2,49,49151.0
勝沼,2001-12-06,10.4,49,49151.0
勝沼,2001-12-07,12.5,49,49151.0
勝沼,2001-12-08,10.1,49,49151.0
勝沼,2001-12-09,11.6,49,49151.0
勝沼,2001-12-10,10.3,49,49151.0
勝沼,2001-12-11,9.5,49,49151.0
勝沼,2001-12-12,9.0,49,49151.0
勝沼,2001-12-13,5.2,49,49151.0
勝沼,2001-12-14,9.5,49,49151.0
勝沼,2001-12-15,6.8,49,49151.0
勝沼,2001-12-16,10.9,49,49151.0
勝沼,2001-12-17,9.5,49,49151.0
勝沼,2001-12-18,9.9,49,49151.0
勝沼,2001-12-19,9.1,49,49151.0
勝沼,2001-12-20,10.5,49,49151.0
勝沼,2001-12-21,2.1,49,49151.0
勝沼,2001-12-22,8.6,49,49151.0
勝沼,2001-12-23,8.6,49,49151.0
勝沼,2001-12-24,8.8,49,49151.0
勝沼,2001-12-25,10.7,49,49151.0
勝沼,2001-12-26,9.8,49,49151.0
勝沼,2001-12-27,6.3,49,49151.0
勝沼,2001-12-28,8.3,49,49151.0
勝沼,2001-12-29,8.2,49,49151.0
勝沼,2001-12-30,7.8,49,49151.0
勝沼,2001-12-31,9.2,49,49151.0
大月,2001-12-01,14.0,49,49161.0
大月,2001-12-02,14.2,49,49161.0
大月,2001-12-03,14.5,49,49161.0
大月,2001-12-04,10.0,49,49161.0
大月,2001-12-05,10.2,49,49161.0
大月,2001-12-06,9.3,49,49161.0
大月,2001-12-07,12.1,49,49161.0
大月,2001-12-08,10.0,49,49161.0
大月,2001-12-09,12.2,49,49161.0
大月,2001-12-10,10.7,49,49161.0
大月,2001-12-11,9.6,49,49161.0
大月,2001-12-12,10.6,49,49161.0
大月,2001-12-13,7.6,49,49161.0
大月,2001-12-14,10.8,49,49161.0
大月,2001-12-15,7.5,49,49161.0
大月,2001-12-16,10.6,49,49161.0
大月,2001-12-17,11.7,49,49161.0
大月,2001-12-18,8.1,49,49161.0
大月,2001-12-19,8.6,49,49161.0
大月,2001-12-20,11.2,49,49161.0
大月,2001-12-21,4.0,49,49161.0
大月,2001-12-22,9.1,49,49161.0
大月,2001-12-23,9.2,49,49161.0
大月,2001-12-24,10.7,49,49161.0
大月,2001-12-25,8.7,49,49161.0
大月,2001-12-26,10.4,49,49161.0
大月,2001-12-27,7.8,49,49161.0
大月,2001-12-28,9.9,49,49161.0
大月,2001-12-29,5.5,49,49161.0
大月,2001-12-30,8.1,49,49161.0
大月,2001-12-31,9.6,49,49161.0
古関,2001-12-01,11.6,49,49196.0
古関,2001-12-02,14.3,49,49196.0
古関,2001-12-03,12.4,49,49196.0
古関,2001-12-04,9.4,49,49196.0
古関,2001-12-05,11.3,49,49196.0
古関,2001-12-06,9.0,49,49196.0
古関,2001-12-07,9.8,49,49196.0
古関,2001-12-08,8.7,49,49196.0
古関,2001-12-09,8.9,49,49196.0
古関,2001-12-10,7.6,49,49196.0
古関,2001-12-11,6.4,49,49196.0
古関,2001-12-12,7.2,49,49196.0
古関,2001-12-13,6.5,49,49196.0
古関,2001-12-14,7.6,49,49196.0
古関,2001-12-15,5.7,49,49196.0
古関,2001-12-16,7.4,49,49196.0
古関,2001-12-17,8.0,49,49196.0
古関,2001-12-18,7.1,49,49196.0
古関,2001-12-19,6.1,49,49196.0
古関,2001-12-20,7.7,49,49196.0
古関,2001-12-21,1.3,49,49196.0
古関,2001-12-22,5.3,49,49196.0
古関,2001-12-23,4.6,49,49196.0
古関,2001-12-24,6.3,49,49196.0
古関,2001-12-25,6.4,49,49196.0
古関,2001-12-26,6.6,49,49196.0
古関,2001-12-27,4.6,49,49196.0
古関,2001-12-28,6.4,49,49196.0
古関,2001-12-29,4.9,49,49196.0
古関,2001-12-30,6.9,49,49196.0
古関,2001-12-31,5.9,49,49196.0
河口湖,2001-12-01,11.5,49,49251.0
河口湖,2001-12-02,14.5,49,49251.0
河口湖,2001-12-03,13.2,49,49251.0
河口湖,2001-12-04,9.3,49,49251.0
河口湖,2001-12-05,12.2,49,49251.0
河口湖,2001-12-06,6.7,49,49251.0
河口湖,2001-12-07,7.8,49,49251.0
河口湖,2001-12-08,7.5,49,49251.0
河口湖,2001-12-09,8.8,49,49251.0
河口湖,2001-12-10,6.7,49,49251.0
河口湖,2001-12-11,5.4,49,49251.0
河口湖,2001-12-12,11.5,49,49251.0
河口湖,2001-12-13,10.6,49,49251.0
河口湖,2001-12-14,6.3,49,49251.0
河口湖,2001-12-15,4.0,49,49251.0
河口湖,2001-12-16,6.7,49,49251.0
河口湖,2001-12-17,9.1,49,49251.0
河口湖,2001-12-18,6.2,49,49251.0
河口湖,2001-12-19,7.1,49,49251.0
河口湖,2001-12-20,6.8,49,49251.0
河口湖,2001-12-21,1.5,49,49251.0
河口湖,2001-12-22,4.0,49,49251.0
河口湖,2001-12-23,5.6,49,49251.0
河口湖,2001-12-24,6.7,49,49251.0
河口湖,2001-12-25,6.1,49,49251.0
河口湖,2001-12-26,5.3,49,49251.0
河口湖,2001-12-27,5.2,49,49251.0
河口湖,2001-12-28,8.0,49,49251.0
河口湖,2001-12-29,6.1,49,49251.0
河口湖,2001-12-30,5.5,49,49251.0
河口湖,2001-12-31,6.1,49,49251.0
山中,2001-12-01,8.6,49,49256.0
山中,2001-12-02,11.4,49,49256.0
山中,2001-12-03,9.6,49,49256.0
山中,2001-12-04,8.0,49,49256.0
山中,2001-12-05,10.5,49,49256.0
山中,2001-12-06,6.0,49,49256.0
山中,2001-12-07,6.0,49,49256.0
山中,2001-12-08,5.6,49,49256.0
山中,2001-12-09,6.5,49,49256.0
山中,2001-12-10,4.4,49,49256.0
山中,2001-12-11,3.9,49,49256.0
山中,2001-12-12,9.1,49,49256.0
山中,2001-12-13,8.3,49,49256.0
山中,2001-12-14,5.5,49,49256.0
山中,2001-12-15,2.3,49,49256.0
山中,2001-12-16,4.8,49,49256.0
山中,2001-12-17,5.0,49,49256.0
山中,2001-12-18,3.3,49,49256.0
山中,2001-12-19,4.0,49,49256.0
山中,2001-12-20,4.8,49,49256.0
山中,2001-12-21,-0.2,49,49256.0
山中,2001-12-22,2.3,49,49256.0
山中,2001-12-23,3.1,49,49256.0
山中,2001-12-24,4.5,49,49256.0
