name,date,maxtemp,prec_no,points_no
甲府,2009-02-01,11.1,49,49142.0
甲府,2009-02-02,9.9,49,49142.0
甲府,2009-02-03,13.1,49,49142.0
甲府,2009-02-04,12.0,49,49142.0
甲府,2009-02-05,13.1,49,49142.0
甲府,2009-02-06,12.4,49,49142.0
甲府,2009-02-07,11.8,49,49142.0
甲府,2009-02-08,13.2,49,49142.0
甲府,2009-02-09,7.9,49,49142.0
甲府,2009-02-10,15.2,49,49142.0
甲府,2009-02-11,12.8,49,49142.0
甲府,2009-02-12,16.8,49,49142.0
甲府,2009-02-13,15.4,49,49142.0
甲府,2009-02-14,24.8,49,49142.0
甲府,2009-02-15,18.3,49,49142.0
甲府,2009-02-16,15.7,49,49142.0
甲府,2009-02-17,8.2,49,49142.0
甲府,2009-02-18,10.6,49,49142.0
甲府,2009-02-19,10.3,49,49142.0
甲府,2009-02-20,11.5,49,49142.0
甲府,2009-02-21,11.8,49,49142.0
甲府,2009-02-22,12.9,49,49142.0
甲府,2009-02-23,12.2,49,49142.0
甲府,2009-02-24,7.4,49,49142.0
甲府,2009-02-25,11.2,49,49142.0
甲府,2009-02-26,9.3,49,49142.0
甲府,2009-02-27,6.7,49,49142.0
甲府,2009-02-28,9.1,49,49142.0
勝沼,2009-02-01,9.9,49,49151.0
勝沼,2009-02-02,9.1,49,49151.0
勝沼,2009-02-03,11.9,49,49151.0
勝沼,2009-02-04,11.0,49,49151.0
勝沼,2009-02-05,12.1,49,49151.0
勝沼,2009-02-06,11.7,49,49151.0
勝沼,2009-02-07,10.5,49,49151.0
勝沼,2009-02-08,12.8,49,49151.0
勝沼,2009-02-09,6.7,49,49151.0
勝沼,2009-02-10,13.3,49,49151.0
勝沼,2009-02-11,12.7,49,49151.0
勝沼,2009-02-12,15.7,49,49151.0
勝沼,2009-02-13,15.7,49,49151.0
勝沼,2009-02-14,23.5,49,49151.0
勝沼,2009-02-15,17.4,49,49151.0
勝沼,2009-02-16,15.5,49,49151.0
勝沼,2009-02-17,7.6,49,49151.0
勝沼,2009-02-18,9.6,49,49151.0
勝沼,2009-02-19,9.8,49,49151.0
勝沼,2009-02-20,9.4,49,49151.0
勝沼,2009-02-21,10.6,49,49151.0
勝沼,2009-02-22,11.7,49,49151.0
勝沼,2009-02-23,10.0,49,49151.0
勝沼,2009-02-24,7.0,49,49151.0
勝沼,2009-02-25,10.5,49,49151.0
勝沼,2009-02-26,8.5,49,49151.0
勝沼,2009-02-27,6.0,49,49151.0
勝沼,2009-02-28,8.9,49,49151.0
大月,2009-02-01,10.6,49,49161.0
大月,2009-02-02,8.1,49,49161.0
大月,2009-02-03,12.7,49,49161.0
大月,2009-02-04,6.4,49,49161.0
大月,2009-02-05,9.7,49,49161.0
大月,2009-02-06,12.3,49,49161.0
大月,2009-02-07,9.6,49,49161.0
大月,2009-02-08,13.6,49,49161.0
大月,2009-02-09,6.6,49,49161.0
大月,2009-02-10,12.1,49,49161.0
大月,2009-02-11,8.9,49,49161.0
大月,2009-02-12,15.2,49,49161.0
大月,2009-02-13,17.2,49,49161.0
大月,2009-02-14,24.1,49,49161.0
大月,2009-02-15,15.1,49,49161.0
大月,2009-02-16,14.3,49,49161.0
大月,2009-02-17,7.6,49,49161.0
大月,2009-02-18,8.3,49,49161.0
大月,2009-02-19,9.4,49,49161.0
大月,2009-02-20,16.5,49,49161.0
大月,2009-02-21,10.8,49,49161.0
大月,2009-02-22,12.8,49,49161.0
大月,2009-02-23,6.0,49,49161.0
大月,2009-02-24,4.8,49,49161.0
大月,2009-02-25,14.1,49,49161.0
大月,2009-02-26,8.1,49,49161.0
大月,2009-02-27,3.0,49,49161.0
大月,2009-02-28,7.1,49,49161.0
古関,2009-02-01,8.2,49,49196.0
古関,2009-02-02,6.4,49,49196.0
古関,2009-02-03,13.1,49,49196.0
古関,2009-02-04,9.3,49,49196.0
古関,2009-02-05,10.5,49,49196.0
古関,2009-02-06,9.7,49,49196.0
古関,2009-02-07,8.8,49,49196.0
古関,2009-02-08,10.5,49,49196.0
古関,2009-02-09,6.6,49,49196.0
古関,2009-02-10,11.9,49,49196.0
古関,2009-02-11,9.1,49,49196.0
古関,2009-02-12,13.4,49,49196.0
古関,2009-02-13,14.6,49,49196.0
古関,2009-02-14,22.6,49,49196.0
古関,2009-02-15,15.7,49,49196.0
古関,2009-02-16,14.0,49,49196.0
古関,2009-02-17,5.3,49,49196.0
古関,2009-02-18,7.7,49,49196.0
古関,2009-02-19,9.4,49,49196.0
古関,2009-02-20,6.7,49,49196.0
古関,2009-02-21,8.4,49,49196.0
古関,2009-02-22,11.5,49,49196.0
古関,2009-02-23,9.7,49,49196.0
古関,2009-02-24,6.0,49,49196.0
古関,2009-02-25,10.8,49,49196.0
古関,2009-02-26,7.8,49,49196.0
古関,2009-02-27,5.8,49,49196.0
古関,2009-02-28,6.9,49,49196.0
河口湖,2009-02-01,7.2,49,49251.0
河口湖,2009-02-02,7.5,49,49251.0
河口湖,2009-02-03,11.7,49,49251.0
河口湖,2009-02-04,5.1,49,49251.0
河口湖,2009-02-05,9.3,49,49251.0
河口湖,2009-02-06,8.4,49,49251.0
河口湖,2009-02-07,7.8,49,49251.0
河口湖,2009-02-08,8.5,49,49251.0
河口湖,2009-02-09,5.7,49,49251.0
河口湖,2009-02-10,10.5,49,49251.0
河口湖,2009-02-11,7.0,49,49251.0
河口湖,2009-02-12,12.4,49,49251.0
河口湖,2009-02-13,13.8,49,49251.0
河口湖,2009-02-14,20.2,49,49251.0
河口湖,2009-02-15,13.3,49,49251.0
河口湖,2009-02-16,12.8,49,49251.0
河口湖,2009-02-17,3.6,49,49251.0
河口湖,2009-02-18,6.2,49,49251.0
河口湖,2009-02-19,8.2,49,49251.0
河口湖,2009-02-20,14.5,49,49251.0
河口湖,2009-02-21,7.2,49,49251.0
河口湖,2009-02-22,11.1,49,49251.0
河口湖,2009-02-23,7.3,49,49251.0
河口湖,2009-02-24,4.0,49,49251.0
河口湖,2009-02-25,15.9,49,49251.0
河口湖,2009-02-26,6.7,49,49251.0
河口湖,2009-02-27,1.1,49,49251.0
河口湖,2009-02-28,2.4,49,49251.0
山中,2009-02-01,5.8,49,49256.0
山中,2009-02-02,4.8,49,49256.0
山中,2009-02-03,9.6,49,49256.0
山中,2009-02-04,3.1,49,49256.0
山中,2009-02-05,6.1,49,49256.0
山中,2009-02-06,7.0,49,49256.0
山中,2009-02-07,4.9,49,49256.0
山中,2009-02-08,6.9,49,49256.0
山中,2009-02-09,3.1,49,49256.0
山中,2009-02-10,7.8,49,49256.0
山中,2009-02-11,5.1,49,49256.0
山中,2009-02-12,10.8,49,49256.0
山中,2009-02-13,12.2,49,49256.0
山中,2009-02-14,19.0,49,49256.0
山中,2009-02-15,10.2,49,49256.0
山中,2009-02-16,10.6,49,49256.0
山中,2009-02-17,2.3,49,49256.0
山中,2009-02-18,3.4,49,49256.0
山中,2009-02-19,5.0,49,49256.0
山中,2009-02-20,12.9,49,49256.0
山中,2009-02-21,5.0,49,49256.0
山中,2009-02-22,8.3,49,49256.0
山中,2009-02-23,7.6,49,49256.0
山中,2009-02-24,3.2,49,49256.0
山中,2009-02-25,14.4,49,49256.0
山中,2009-02-26,6.3,49,49256.0
山中,2009-02-27,0.3,49,49256.0
山中,2009-02-28,0.8,49,49256.0
南部,2009-02-01,12.9,49,49316.0
南部,2009-02-02,8.5,49,49316.0
南部,2009-02-03,13.7,49,49316.0
南部,2009-02-04,12.5,49,49316.0
南部,2009-02-05,12.9,49,49316.0
南部,2009-02-06,13.7,49,49316.0
南部,2009-02-07,11.7,49,49316.0
南部,2009-02-08,15.2,49,49316.0
南部,2009-02-09,12.2,49,49316.0
南部,2009-02-10,14.0,49,49316.0
南部,2009-02-11,12.3,49,49316.0
南部,2009-02-12,16.5,49,49316.0
南部,2009-02-13,18.6,49,49316.0
南部,2009-02-14,25.1,49,49316.0
南部,2009-02-15,15.3,49,49316.0
南部,2009-02-16,17.5,49,49316.0
南部,2009-02-17,8.8,49,49316.0
南部,2009-02-18,10.1,49,49316.0
南部,2009-02-19,11.1,49,49316.0
南部,2009-02-20,10.2,49,49316.0
南部,2009-02-21,12.0,49,49316.0
南部,2009-02-22,14.2,49,49316.0
南部,2009-02-23,11.8,49,49316.0
南部,2009-02-24,7.4,49,49316.0
南部,2009-02-25,12.3,49,49316.0
南部,2009-02-26,11.9,49,49316.0
南部,2009-02-27,7.7,49,49316.0
南部,2009-02-28,8.6,49,49316.0
大泉,2009-02-01,4.6,49,49036.0
大泉,2009-02-02,5.8,49,49036.0
大泉,2009-02-03,10.3,49,49036.0
大泉,2009-02-04,7.6,49,49036.0
大泉,2009-02-05,8.5,49,49036.0
大泉,2009-02-06,5.8,49,49036.0
大泉,2009-02-07,6.9,49,49036.0
大泉,2009-02-08,6.8,49,49036.0
大泉,2009-02-09,4.8,49,49036.0
大泉,2009-02-10,9.4,49,49036.0
大泉,2009-02-11,7.7,49,49036.0
大泉,2009-02-12,11.3,49,49036.0
大泉,2009-02-13,11.4,49,49036.0
大泉,2009-02-14,18.1,49,49036.0
大泉,2009-02-15,15.2,49,49036.0
大泉,2009-02-16,8.0,49,49036.0
大泉,2009-02-17,2.2,49,49036.0
大泉,2009-02-18,5.6,49,49036.0
大泉,2009-02-19,5.7,49,49036.0
大泉,2009-02-20,8.2,49,49036.0
大泉,2009-02-21,4.4,49,49036.0
大泉,2009-02-22,8.2,49,49036.0
大泉,2009-02-23,6.8,49,49036.0
大泉,2009-02-24,3.1,49,49036.0
大泉,2009-02-25,13.3,49,49036.0
大泉,2009-02-26,9.1,49,49036.0
大泉,2009-02-27,3.2,49,49036.0
大泉,2009-02-28,6.8,49,49036.0
韮崎,2009-02-01,9.2,49,49086.0
韮崎,2009-02-02,8.6,49,49086.0
韮崎,2009-02-03,12.1,49,49086.0
韮崎,2009-02-04,10.4,49,49086.0
韮崎,2009-02-05,11.9,49,49086.0
韮崎,2009-02-06,11.0,49,49086.0
韮崎,2009-02-07,10.4,49,49086.0
韮崎,2009-02-08,12.0,49,49086.0
韮崎,2009-02-09,7.3,49,49086.0
韮崎,2009-02-10,13.2,49,49086.0
韮崎,2009-02-11,11.1,49,49086.0
韮崎,2009-02-12,15.3,49,49086.0
韮崎,2009-02-13,14.4,49,49086.0
韮崎,2009-02-14,23.2,49,49086.0
韮崎,2009-02-15,17.2,49,49086.0
韮崎,2009-02-16,13.7,49,49086.0
韮崎,2009-02-17,6.6,49,49086.0
韮崎,2009-02-18,9.0,49,49086.0
韮崎,2009-02-19,9.3,49,49086.0
韮崎,2009-02-20,8.7,49,49086.0
韮崎,2009-02-21,9.7,49,49086.0
韮崎,2009-02-22,11.4,49,49086.0
韮崎,2009-02-23,9.9,49,49086.0
韮崎,2009-02-24,5.6,49,49086.0
韮崎,2009-02-25,11.6,49,49086.0
韮崎,2009-02-26,8.0,49,49086.0
韮崎,2009-02-27,5.3,49,49086.0
韮崎,2009-02-28,8.5,49,49086.0
切石,2009-02-01,11.9,49,49236.0
切石,2009-02-02,8.6,49,49236.0
切石,2009-02-03,13.5,49,49236.0
切石,2009-02-04,11.4,49,49236.0
