name,date,maxtemp,prec_no,points_no
枝去木,2004-11-01,20.4,85,
枝去木,2004-11-02,19.0,85,
枝去木,2004-11-03,17.8,85,
枝去木,2004-11-04,18.5,85,
枝去木,2004-11-05,19.4,85,
枝去木,2004-11-06,22.3,85,
枝去木,2004-11-07,20.8,85,
枝去木,2004-11-08,21.4,85,
枝去木,2004-11-09,22.8,85,
枝去木,2004-11-10,22.7,85,
枝去木,2004-11-11,22.5,85,
枝去木,2004-11-12,17.0,85,
枝去木,2004-11-13,16.9,85,
枝去木,2004-11-14,17.3,85,
枝去木,2004-11-15,15.4,85,
枝去木,2004-11-16,13.4,85,
枝去木,2004-11-17,15.2,85,
枝去木,2004-11-18,15.0,85,
枝去木,2004-11-19,17.9,85,
枝去木,2004-11-20,15.7,85,
枝去木,2004-11-21,14.3,85,
枝去木,2004-11-22,16.4,85,
枝去木,2004-11-23,16.8,85,
枝去木,2004-11-24,17.0,85,
枝去木,2004-11-25,18.1,85,
枝去木,2004-11-26,17.3,85,
枝去木,2004-11-27,13.2,85,
枝去木,2004-11-28,14.8,85,
枝去木,2004-11-29,14.6,85,
枝去木,2004-11-30,14.2,85,
佐賀,2004-11-01,22.7,85,85142.0
佐賀,2004-11-02,22.6,85,85142.0
佐賀,2004-11-03,19.8,85,85142.0
佐賀,2004-11-04,20.9,85,85142.0
佐賀,2004-11-05,20.9,85,85142.0
佐賀,2004-11-06,21.5,85,85142.0
佐賀,2004-11-07,23.0,85,85142.0
佐賀,2004-11-08,23.7,85,85142.0
佐賀,2004-11-09,25.6,85,85142.0
佐賀,2004-11-10,23.9,85,85142.0
佐賀,2004-11-11,24.8,85,85142.0
佐賀,2004-11-12,19.7,85,85142.0
佐賀,2004-11-13,20.1,85,85142.0
佐賀,2004-11-14,19.5,85,85142.0
佐賀,2004-11-15,18.7,85,85142.0
佐賀,2004-11-16,15.9,85,85142.0
佐賀,2004-11-17,16.4,85,85142.0
佐賀,2004-11-18,13.7,85,85142.0
佐賀,2004-11-19,19.9,85,85142.0
佐賀,2004-11-20,18.0,85,85142.0
佐賀,2004-11-21,16.6,85,85142.0
佐賀,2004-11-22,18.4,85,85142.0
佐賀,2004-11-23,19.1,85,85142.0
佐賀,2004-11-24,19.7,85,85142.0
佐賀,2004-11-25,21.6,85,85142.0
佐賀,2004-11-26,18.4,85,85142.0
佐賀,2004-11-27,15.6,85,85142.0
佐賀,2004-11-28,17.0,85,85142.0
佐賀,2004-11-29,17.6,85,85142.0
佐賀,2004-11-30,16.1,85,85142.0
白石,2004-11-01,22.8,85,85166.0
白石,2004-11-02,22.3,85,85166.0
白石,2004-11-03,19.6,85,85166.0
白石,2004-11-04,21.1,85,85166.0
白石,2004-11-05,21.4,85,85166.0
白石,2004-11-06,21.6,85,85166.0
白石,2004-11-07,23.0,85,85166.0
白石,2004-11-08,23.9,85,85166.0
白石,2004-11-09,25.6,85,85166.0
白石,2004-11-10,22.9,85,85166.0
白石,2004-11-11,25.4,85,85166.0
白石,2004-11-12,19.1,85,85166.0
白石,2004-11-13,20.7,85,85166.0
白石,2004-11-14,19.9,85,85166.0
白石,2004-11-15,17.3,85,85166.0
白石,2004-11-16,15.7,85,85166.0
白石,2004-11-17,16.5,85,85166.0
白石,2004-11-18,13.7,85,85166.0
白石,2004-11-19,19.8,85,85166.0
白石,2004-11-20,18.1,85,85166.0
白石,2004-11-21,16.4,85,85166.0
白石,2004-11-22,19.5,85,85166.0
白石,2004-11-23,19.1,85,85166.0
白石,2004-11-24,19.7,85,85166.0
白石,2004-11-25,22.0,85,85166.0
白石,2004-11-26,18.2,85,85166.0
白石,2004-11-27,15.6,85,85166.0
白石,2004-11-28,16.4,85,85166.0
白石,2004-11-29,17.5,85,85166.0
白石,2004-11-30,17.2,85,85166.0
嬉野,2004-11-01,21.4,85,85161.0
嬉野,2004-11-02,20.5,85,85161.0
嬉野,2004-11-03,18.5,85,85161.0
嬉野,2004-11-04,20.6,85,85161.0
嬉野,2004-11-05,20.0,85,85161.0
嬉野,2004-11-06,22.0,85,85161.0
嬉野,2004-11-07,22.9,85,85161.0
嬉野,2004-11-08,23.8,85,85161.0
嬉野,2004-11-09,24.3,85,85161.0
嬉野,2004-11-10,23.2,85,85161.0
嬉野,2004-11-11,23.3,85,85161.0
嬉野,2004-11-12,18.7,85,85161.0
嬉野,2004-11-13,19.0,85,85161.0
嬉野,2004-11-14,18.7,85,85161.0
嬉野,2004-11-15,16.5,85,85161.0
嬉野,2004-11-16,14.0,85,85161.0
嬉野,2004-11-17,15.9,85,85161.0
嬉野,2004-11-18,12.9,85,85161.0
嬉野,2004-11-19,18.3,85,85161.0
嬉野,2004-11-20,16.8,85,85161.0
嬉野,2004-11-21,15.3,85,85161.0
嬉野,2004-11-22,18.5,85,85161.0
嬉野,2004-11-23,18.5,85,85161.0
嬉野,2004-11-24,18.6,85,85161.0
嬉野,2004-11-25,20.4,85,85161.0
嬉野,2004-11-26,19.1,85,85161.0
嬉野,2004-11-27,14.5,85,85161.0
嬉野,2004-11-28,15.7,85,85161.0
嬉野,2004-11-29,16.0,85,85161.0
嬉野,2004-11-30,15.2,85,85161.0
伊万里,2004-11-01,22.0,85,85116.0
伊万里,2004-11-02,20.3,85,85116.0
伊万里,2004-11-03,19.0,85,85116.0
伊万里,2004-11-04,20.5,85,85116.0
伊万里,2004-11-05,20.7,85,85116.0
伊万里,2004-11-06,22.7,85,85116.0
伊万里,2004-11-07,23.2,85,85116.0
伊万里,2004-11-08,23.9,85,85116.0
伊万里,2004-11-09,25.2,85,85116.0
伊万里,2004-11-10,22.5,85,85116.0
伊万里,2004-11-11,24.5,85,85116.0
伊万里,2004-11-12,17.9,85,85116.0
伊万里,2004-11-13,19.5,85,85116.0
伊万里,2004-11-14,19.7,85,85116.0
伊万里,2004-11-15,16.7,85,85116.0
伊万里,2004-11-16,15.3,85,85116.0
伊万里,2004-11-17,17.5,85,85116.0
伊万里,2004-11-18,14.4,85,85116.0
伊万里,2004-11-19,18.5,85,85116.0
