name,date,maxtemp,prec_no,points_no
枝去木,2000-05-01,20.4,85,
枝去木,2000-05-02,17.2,85,
枝去木,2000-05-03,19.3,85,
枝去木,2000-05-04,20.2,85,
枝去木,2000-05-05,23.5,85,
枝去木,2000-05-06,24.2,85,
枝去木,2000-05-07,20.3,85,
枝去木,2000-05-08,21.9,85,
枝去木,2000-05-09,23.9,85,
枝去木,2000-05-10,21.6,85,
枝去木,2000-05-11,17.0,85,
枝去木,2000-05-12,18.9,85,
枝去木,2000-05-13,18.2,85,
枝去木,2000-05-14,17.3,85,
枝去木,2000-05-15,18.3,85,
枝去木,2000-05-16,18.6,85,
枝去木,2000-05-17,18.3,85,
枝去木,2000-05-18,18.4,85,
枝去木,2000-05-19,21.4,85,
枝去木,2000-05-20,23.3,85,
枝去木,2000-05-21,21.2,85,
枝去木,2000-05-22,24.7,85,
枝去木,2000-05-23,24.6 ],85,
枝去木,2000-05-24,24.7 ],85,
枝去木,2000-05-25,28.8,85,
枝去木,2000-05-26,22.6,85,
枝去木,2000-05-27,22.6,85,
枝去木,2000-05-28,21.1,85,
枝去木,2000-05-29,24.9,85,
枝去木,2000-05-30,22.5,85,
枝去木,2000-05-31,20.7,85,
佐賀,2000-05-01,25.7,85,85142.0
佐賀,2000-05-02,24.1,85,85142.0
佐賀,2000-05-03,23.8,85,85142.0
佐賀,2000-05-04,25.6,85,85142.0
佐賀,2000-05-05,26.1,85,85142.0
佐賀,2000-05-06,25.7,85,85142.0
佐賀,2000-05-07,26.1,85,85142.0
佐賀,2000-05-08,27.6,85,85142.0
佐賀,2000-05-09,29.6,85,85142.0
佐賀,2000-05-10,23.7,85,85142.0
佐賀,2000-05-11,22.7,85,85142.0
佐賀,2000-05-12,23.5,85,85142.0
佐賀,2000-05-13,18.6,85,85142.0
佐賀,2000-05-14,24.4,85,85142.0
佐賀,2000-05-15,21.1,85,85142.0
佐賀,2000-05-16,21.5,85,85142.0
佐賀,2000-05-17,23.2,85,85142.0
佐賀,2000-05-18,25.8,85,85142.0
佐賀,2000-05-19,23.9,85,85142.0
佐賀,2000-05-20,27.2,85,85142.0
佐賀,2000-05-21,26.2,85,85142.0
佐賀,2000-05-22,25.1,85,85142.0
佐賀,2000-05-23,29.7,85,85142.0
佐賀,2000-05-24,30.8,85,85142.0
佐賀,2000-05-25,35.8,85,85142.0
佐賀,2000-05-26,23.9,85,85142.0
佐賀,2000-05-27,23.0,85,85142.0
佐賀,2000-05-28,25.5,85,85142.0
佐賀,2000-05-29,28.4,85,85142.0
佐賀,2000-05-30,25.5,85,85142.0
佐賀,2000-05-31,22.0,85,85142.0
白石,2000-05-01,25.7,85,85166.0
白石,2000-05-02,23.1,85,85166.0
白石,2000-05-03,23.6,85,85166.0
白石,2000-05-04,25.1,85,85166.0
白石,2000-05-05,26.8,85,85166.0
白石,2000-05-06,25.9,85,85166.0
白石,2000-05-07,25.3,85,85166.0
白石,2000-05-08,27.6,85,85166.0
白石,2000-05-09,29.5,85,85166.0
白石,2000-05-10,23.5,85,85166.0
白石,2000-05-11,21.2,85,85166.0
白石,2000-05-12,22.9,85,85166.0
白石,2000-05-13,17.7,85,85166.0
白石,2000-05-14,23.3,85,85166.0
白石,2000-05-15,21.0,85,85166.0
