name,date,maxtemp,prec_no,points_no
枝去木,2005-04-01,18.3,85,
枝去木,2005-04-02,20.4,85,
枝去木,2005-04-03,12.8,85,
枝去木,2005-04-04,14.1,85,
枝去木,2005-04-05,19.8,85,
枝去木,2005-04-06,18.7,85,
枝去木,2005-04-07,23.6,85,
枝去木,2005-04-08,24.0,85,
枝去木,2005-04-09,25.0,85,
枝去木,2005-04-10,23.1,85,
枝去木,2005-04-11,13.5,85,
枝去木,2005-04-12,13.3,85,
枝去木,2005-04-13,14.7,85,
枝去木,2005-04-14,18.2,85,
枝去木,2005-04-15,16.5,85,
枝去木,2005-04-16,17.6,85,
枝去木,2005-04-17,21.9,85,
枝去木,2005-04-18,23.9,85,
枝去木,2005-04-19,24.1,85,
枝去木,2005-04-20,17.7,85,
枝去木,2005-04-21,19.6,85,
枝去木,2005-04-22,16.9,85,
枝去木,2005-04-23,16.7,85,
枝去木,2005-04-24,18.9,85,
枝去木,2005-04-25,22.1,85,
枝去木,2005-04-26,21.0,85,
枝去木,2005-04-27,23.5,85,
枝去木,2005-04-28,26.9,85,
枝去木,2005-04-29,27.9,85,
枝去木,2005-04-30,28.8,85,
佐賀,2005-04-01,21.3,85,85142.0
佐賀,2005-04-02,20.5,85,85142.0
佐賀,2005-04-03,16.5,85,85142.0
佐賀,2005-04-04,17.3,85,85142.0
佐賀,2005-04-05,19.6,85,85142.0
佐賀,2005-04-06,18.7,85,85142.0
佐賀,2005-04-07,22.1,85,85142.0
佐賀,2005-04-08,25.0,85,85142.0
佐賀,2005-04-09,26.8,85,85142.0
佐賀,2005-04-10,22.9,85,85142.0
佐賀,2005-04-11,19.5,85,85142.0
佐賀,2005-04-12,16.9,85,85142.0
佐賀,2005-04-13,19.6,85,85142.0
佐賀,2005-04-14,21.1,85,85142.0
佐賀,2005-04-15,20.3,85,85142.0
佐賀,2005-04-16,21.5,85,85142.0
佐賀,2005-04-17,25.1,85,85142.0
佐賀,2005-04-18,25.7,85,85142.0
佐賀,2005-04-19,27.5,85,85142.0
佐賀,2005-04-20,22.4,85,85142.0
佐賀,2005-04-21,22.2,85,85142.0
佐賀,2005-04-22,20.8,85,85142.0
佐賀,2005-04-23,19.1,85,85142.0
佐賀,2005-04-24,23.8,85,85142.0
佐賀,2005-04-25,21.8,85,85142.0
佐賀,2005-04-26,25.1,85,85142.0
佐賀,2005-04-27,24.3,85,85142.0
佐賀,2005-04-28,26.5,85,85142.0
佐賀,2005-04-29,27.0,85,85142.0
佐賀,2005-04-30,28.0,85,85142.0
白石,2005-04-01,22.0,85,85166.0
白石,2005-04-02,18.0,85,85166.0
白石,2005-04-03,15.9,85,85166.0
白石,2005-04-04,16.6,85,85166.0
白石,2005-04-05,21.1,85,85166.0
白石,2005-04-06,19.2,85,85166.0
白石,2005-04-07,23.1,85,85166.0
白石,2005-04-08,25.6,85,85166.0
白石,2005-04-09,27.8,85,85166.0
白石,2005-04-10,23.0,85,85166.0
白石,2005-04-11,19.1,85,85166.0
白石,2005-04-12,15.7,85,85166.0
白石,2005-04-13,19.1,85,85166.0
白石,2005-04-14,22.0,85,85166.0
白石,2005-04-15,20.2,85,85166.0
白石,2005-04-16,21.9,85,85166.0
白石,2005-04-17,25.2,85,85166.0
白石,2005-04-18,24.3,85,85166.0
白石,2005-04-19,28.7,85,85166.0
白石,2005-04-20,21.8,85,85166.0
白石,2005-04-21,21.9,85,85166.0
白石,2005-04-22,20.4,85,85166.0
白石,2005-04-23,19.3,85,85166.0
白石,2005-04-24,24.1,85,85166.0
白石,2005-04-25,22.2,85,85166.0
白石,2005-04-26,24.7,85,85166.0
白石,2005-04-27,25.3,85,85166.0
白石,2005-04-28,27.0,85,85166.0
白石,2005-04-29,27.5,85,85166.0
白石,2005-04-30,26.4,85,85166.0
嬉野,2005-04-01,21.5,85,85161.0
嬉野,2005-04-02,17.0,85,85161.0
