name,date,maxtemp,prec_no,points_no
新篠津,2017-10-01,19.4,14,14101
新篠津,2017-10-02,19.3,14,14101
新篠津,2017-10-03,14.0,14,14101
新篠津,2017-10-04,9.6,14,14101
新篠津,2017-10-05,13.6,14,14101
新篠津,2017-10-06,18.0,14,14101
新篠津,2017-10-07,20.6,14,14101
新篠津,2017-10-08,20.8,14,14101
新篠津,2017-10-09,19.3,14,14101
新篠津,2017-10-10,15.1,14,14101
新篠津,2017-10-11,10.6,14,14101
新篠津,2017-10-12,11.4,14,14101
新篠津,2017-10-13,12.2,14,14101
新篠津,2017-10-14,14.1,14,14101
新篠津,2017-10-15,11.7,14,14101
新篠津,2017-10-16,11.8,14,14101
新篠津,2017-10-17,13.0,14,14101
新篠津,2017-10-18,8.7,14,14101
新篠津,2017-10-19,11.4,14,14101
新篠津,2017-10-20,12.4,14,14101
新篠津,2017-10-21,17.2,14,14101
新篠津,2017-10-22,15.4,14,14101
新篠津,2017-10-23,6.8,14,14101
新篠津,2017-10-24,13.1,14,14101
新篠津,2017-10-25,16.6,14,14101
新篠津,2017-10-26,13.6,14,14101
新篠津,2017-10-27,14.7,14,14101
新篠津,2017-10-28,16.3,14,14101
新篠津,2017-10-29,17.6,14,14101
新篠津,2017-10-30,11.3,14,14101
新篠津,2017-10-31,8.8,14,14101
山口,2017-10-01,22.1,14,14116
山口,2017-10-02,20.0,14,14116
山口,2017-10-03,14.6,14,14116
山口,2017-10-04,12.4,14,14116
山口,2017-10-05,15.6,14,14116
山口,2017-10-06,20.5,14,14116
山口,2017-10-07,21.8,14,14116
山口,2017-10-08,19.9,14,14116
山口,2017-10-09,22.6,14,14116
山口,2017-10-10,15.2,14,14116
山口,2017-10-11,10.6,14,14116
山口,2017-10-12,12.7,14,14116
山口,2017-10-13,13.6,14,14116
山口,2017-10-14,14.4,14,14116
山口,2017-10-15,12.5,14,14116
山口,2017-10-16,12.5,14,14116
山口,2017-10-17,14.6,14,14116
山口,2017-10-18,10.9,14,14116
山口,2017-10-19,12.2,14,14116
山口,2017-10-20,15.3,14,14116
山口,2017-10-21,19.1,14,14116
山口,2017-10-22,13.8,14,14116
山口,2017-10-23,9.5,14,14116
山口,2017-10-24,15.1,14,14116
山口,2017-10-25,17.2,14,14116
山口,2017-10-26,14.1,14,14116
山口,2017-10-27,14.4,14,14116
山口,2017-10-28,17.3,14,14116
山口,2017-10-29,16.9,14,14116
山口,2017-10-30,11.2,14,14116
山口,2017-10-31,10.3,14,14116
札幌,2017-10-01,22.3,14,14163
札幌,2017-10-02,20.7,14,14163
札幌,2017-10-03,15.2,14,14163
札幌,2017-10-04,13.6,14,14163
札幌,2017-10-05,15.8,14,14163
札幌,2017-10-06,19.5,14,14163
札幌,2017-10-07,20.7,14,14163
札幌,2017-10-08,20.5,14,14163
札幌,2017-10-09,22.0,14,14163
札幌,2017-10-10,15.8,14,14163
札幌,2017-10-11,11.1,14,14163
札幌,2017-10-12,12.8,14,14163
札幌,2017-10-13,14.7,14,14163
札幌,2017-10-14,14.8,14,14163
札幌,2017-10-15,12.0,14,14163
札幌,2017-10-16,12.9,14,14163
札幌,2017-10-17,15.0,14,14163
