name,date,maxtemp,prec_no,points_no
気仙沼,2007-05-01,12.5,34,34026.0
気仙沼,2007-05-02,16.2,34,34026.0
気仙沼,2007-05-03,20.1,34,34026.0
気仙沼,2007-05-04,23.8,34,34026.0
気仙沼,2007-05-05,25.4,34,34026.0
気仙沼,2007-05-06,16.0,34,34026.0
気仙沼,2007-05-07,21.2,34,34026.0
気仙沼,2007-05-08,20.9,34,34026.0
気仙沼,2007-05-09,24.1,34,34026.0
気仙沼,2007-05-10,18.3,34,34026.0
気仙沼,2007-05-11,17.4,34,34026.0
気仙沼,2007-05-12,18.7,34,34026.0
気仙沼,2007-05-13,21.8,34,34026.0
気仙沼,2007-05-14,22.4,34,34026.0
気仙沼,2007-05-15,21.0,34,34026.0
気仙沼,2007-05-16,19.8,34,34026.0
気仙沼,2007-05-17,14.9,34,34026.0
気仙沼,2007-05-18,23.6,34,34026.0
気仙沼,2007-05-19,18.3,34,34026.0
気仙沼,2007-05-20,17.2,34,34026.0
気仙沼,2007-05-21,19.3,34,34026.0
気仙沼,2007-05-22,26.2,34,34026.0
気仙沼,2007-05-23,26.6,34,34026.0
気仙沼,2007-05-24,18.3,34,34026.0
気仙沼,2007-05-25,15.5,34,34026.0
気仙沼,2007-05-26,24.8,34,34026.0
気仙沼,2007-05-27,16.1,34,34026.0
気仙沼,2007-05-28,14.3,34,34026.0
気仙沼,2007-05-29,16.9,34,34026.0
気仙沼,2007-05-30,19.8,34,34026.0
気仙沼,2007-05-31,19.3,34,34026.0
川渡,2007-05-01,13.0,34,34096.0
川渡,2007-05-02,20.5,34,34096.0
川渡,2007-05-03,22.1,34,34096.0
川渡,2007-05-04,24.0,34,34096.0
川渡,2007-05-05,22.6,34,34096.0
川渡,2007-05-06,16.3,34,34096.0
川渡,2007-05-07,19.0,34,34096.0
川渡,2007-05-08,20.4,34,34096.0
川渡,2007-05-09,25.2,34,34096.0
川渡,2007-05-10,15.3,34,34096.0
川渡,2007-05-11,16.2,34,34096.0
川渡,2007-05-12,16.6,34,34096.0
川渡,2007-05-13,19.3,34,34096.0
川渡,2007-05-14,22.1,34,34096.0
川渡,2007-05-15,21.5,34,34096.0
川渡,2007-05-16,20.9,34,34096.0
川渡,2007-05-17,14.0,34,34096.0
川渡,2007-05-18,22.1,34,34096.0
川渡,2007-05-19,19.4,34,34096.0
川渡,2007-05-20,14.7,34,34096.0
川渡,2007-05-21,19.9,34,34096.0
川渡,2007-05-22,25.4,34,34096.0
川渡,2007-05-23,25.7,34,34096.0
川渡,2007-05-24,21.0,34,34096.0
川渡,2007-05-25,14.8,34,34096.0
川渡,2007-05-26,23.2,34,34096.0
川渡,2007-05-27,18.6,34,34096.0
川渡,2007-05-28,15.8,34,34096.0
川渡,2007-05-29,17.0,34,34096.0
川渡,2007-05-30,18.4,34,34096.0
川渡,2007-05-31,18.5,34,34096.0
築館,2007-05-01,15.2,34,34111.0
築館,2007-05-02,17.3,34,34111.0
築館,2007-05-03,23.3,34,34111.0
築館,2007-05-04,24.2,34,34111.0
