name,date,maxtemp,prec_no,points_no
種市,2011-04-01,10.5,33,33006
種市,2011-04-02,9.3,33,33006
種市,2011-04-03,6.3,33,33006
種市,2011-04-04,4.7,33,33006
種市,2011-04-05,15.6,33,33006
種市,2011-04-06,18.2,33,33006
種市,2011-04-07,18.6,33,33006
種市,2011-04-08,17.5,33,33006
種市,2011-04-09,7.0,33,33006
種市,2011-04-10,11.1,33,33006
種市,2011-04-11,9.0,33,33006
種市,2011-04-12,9.9,33,33006
種市,2011-04-13,16.9,33,33006
種市,2011-04-14,20.3,33,33006
種市,2011-04-15,20.7,33,33006
種市,2011-04-16,15.7,33,33006
種市,2011-04-17,12.6,33,33006
種市,2011-04-18,12.8,33,33006
種市,2011-04-19,5.3,33,33006
種市,2011-04-20,4.2,33,33006
種市,2011-04-21,9.7,33,33006
種市,2011-04-22,8.7,33,33006
種市,2011-04-23,16.2,33,33006
種市,2011-04-24,14.7,33,33006
種市,2011-04-25,14.1,33,33006
種市,2011-04-26,17.2,33,33006
種市,2011-04-27,10.5,33,33006
種市,2011-04-28,18.0,33,33006
種市,2011-04-29,15.1,33,33006
種市,2011-04-30,19.2,33,33006
軽米,2011-04-01,13.2,33,33026
軽米,2011-04-02,8.0,33,33026
軽米,2011-04-03,4.9,33,33026
軽米,2011-04-04,5.6,33,33026
軽米,2011-04-05,13.5,33,33026
軽米,2011-04-06,16.6,33,33026
軽米,2011-04-07,17.5,33,33026
軽米,2011-04-08,14.1,33,33026
軽米,2011-04-09,7.8,33,33026
軽米,2011-04-10,15.2,33,33026
軽米,2011-04-11,9.2,33,33026
軽米,2011-04-12,9.4,33,33026
軽米,2011-04-13,15.3,33,33026
軽米,2011-04-14,18.8,33,33026
軽米,2011-04-15,22.1,33,33026
軽米,2011-04-16,17.7,33,33026
軽米,2011-04-17,10.8,33,33026
軽米,2011-04-18,15.2,33,33026
軽米,2011-04-19,3.8,33,33026
軽米,2011-04-20,4.1,33,33026
軽米,2011-04-21,9.6,33,33026
軽米,2011-04-22,9.8,33,33026
軽米,2011-04-23,15.5,33,33026
軽米,2011-04-24,13.8,33,33026
軽米,2011-04-25,15.1,33,33026
軽米,2011-04-26,15.7,33,33026
軽米,2011-04-27,10.5,33,33026
軽米,2011-04-28,16.4,33,33026
軽米,2011-04-29,13.3,33,33026
軽米,2011-04-30,17.3,33,33026
二戸,2011-04-01,13.5,33,33071
二戸,2011-04-02,7.2,33,33071
二戸,2011-04-03,5.7,33,33071
二戸,2011-04-04,5.9,33,33071
二戸,2011-04-05,13.1,33,33071
二戸,2011-04-06,15.9,33,33071
二戸,2011-04-07,17.7,33,33071
二戸,2011-04-08,13.3,33,33071
二戸,2011-04-09,7.6,33,33071
二戸,2011-04-10,15.2,33,33071
二戸,2011-04-11,9.4,33,33071
二戸,2011-04-12,9.8,33,33071
二戸,2011-04-13,15.5,33,33071
二戸,2011-04-14,18.1,33,33071
二戸,2011-04-15,22.4,33,33071
二戸,2011-04-16,16.1,33,33071
二戸,2011-04-17,11.4,33,33071
二戸,2011-04-18,16.0,33,33071
二戸,2011-04-19,4.6,33,33071
二戸,2011-04-20,5.2,33,33071
二戸,2011-04-21,10.4,33,33071
二戸,2011-04-22,10.6,33,33071
二戸,2011-04-23,16.4,33,33071
二戸,2011-04-24,13.5,33,33071
二戸,2011-04-25,15.4,33,33071
二戸,2011-04-26,15.2,33,33071
二戸,2011-04-27,10.5,33,33071
二戸,2011-04-28,16.4,33,33071
二戸,2011-04-29,12.9,33,33071
二戸,2011-04-30,17.2,33,33071
久慈,2011-04-01,11.8,33,33146
久慈,2011-04-02,10.7,33,33146
久慈,2011-04-03,7.1,33,33146
久慈,2011-04-04,5.9,33,33146
久慈,2011-04-05,16.2,33,33146
久慈,2011-04-06,19.8,33,33146
久慈,2011-04-07,18.5,33,33146
久慈,2011-04-08,18.5,33,33146
久慈,2011-04-09,8.4,33,33146
久慈,2011-04-10,13.3,33,33146
久慈,2011-04-11,9.1,33,33146
久慈,2011-04-12,11.1,33,33146
久慈,2011-04-13,17.5,33,33146
久慈,2011-04-14,22.2,33,33146
久慈,2011-04-15,14.5,33,33146
久慈,2011-04-16,15.9,33,33146
久慈,2011-04-17,13.9,33,33146
久慈,2011-04-18,11.8,33,33146
久慈,2011-04-19,5.8,33,33146
久慈,2011-04-20,4.7,33,33146
久慈,2011-04-21,10.7,33,33146
久慈,2011-04-22,10.9,33,33146
久慈,2011-04-23,17.3,33,33146
久慈,2011-04-24,15.7,33,33146
久慈,2011-04-25,14.3,33,33146
久慈,2011-04-26,17.3,33,33146
久慈,2011-04-27,12.6,33,33146
久慈,2011-04-28,18.8,33,33146
久慈,2011-04-29,15.8,33,33146
久慈,2011-04-30,19.2,33,33146
葛巻,2011-04-01,9.8,33,33186
葛巻,2011-04-02,6.9,33,33186
葛巻,2011-04-03,3.1,33,33186
葛巻,2011-04-04,3.1,33,33186
葛巻,2011-04-05,11.3,33,33186
葛巻,2011-04-06,14.8,33,33186
葛巻,2011-04-07,14.3,33,33186
葛巻,2011-04-08,12.0,33,33186
葛巻,2011-04-09,6.4,33,33186
葛巻,2011-04-10,12.4,33,33186
葛巻,2011-04-11,7.0,33,33186
葛巻,2011-04-12,6.7,33,33186
葛巻,2011-04-13,12.2,33,33186
葛巻,2011-04-14,16.2,33,33186
葛巻,2011-04-15,19.7,33,33186
葛巻,2011-04-16,16.0,33,33186
葛巻,2011-04-17,9.2,33,33186
葛巻,2011-04-18,15.2,33,33186
葛巻,2011-04-19,4.3,33,33186
葛巻,2011-04-20,2.2,33,33186
葛巻,2011-04-21,7.7,33,33186
葛巻,2011-04-22,10.6,33,33186
葛巻,2011-04-23,14.0,33,33186
葛巻,2011-04-24,11.0,33,33186
葛巻,2011-04-25,12.8,33,33186
葛巻,2011-04-26,12.5,33,33186
葛巻,2011-04-27,14.6,33,33186
葛巻,2011-04-28,15.5,33,33186
葛巻,2011-04-29,11.6,33,33186
葛巻,2011-04-30,13.7,33,33186
岩手松尾,2011-04-01,11.8,33,33226
岩手松尾,2011-04-02,7.0,33,33226
岩手松尾,2011-04-03,4.8,33,33226
岩手松尾,2011-04-04,5.9,33,33226
岩手松尾,2011-04-05,13.3,33,33226
岩手松尾,2011-04-06,16.5,33,33226
岩手松尾,2011-04-07,16.3,33,33226
岩手松尾,2011-04-08,12.1,33,33226
岩手松尾,2011-04-09,8.1,33,33226
岩手松尾,2011-04-10,13.7,33,33226
岩手松尾,2011-04-11,8.8,33,33226
岩手松尾,2011-04-12,8.3,33,33226
岩手松尾,2011-04-13,14.8,33,33226
岩手松尾,2011-04-14,16.5,33,33226
岩手松尾,2011-04-15,22.5,33,33226
岩手松尾,2011-04-16,14.3,33,33226
岩手松尾,2011-04-17,11.5,33,33226
岩手松尾,2011-04-18,16.7,33,33226
岩手松尾,2011-04-19,5.7,33,33226
岩手松尾,2011-04-20,5.8,33,33226
岩手松尾,2011-04-21,10.6,33,33226
岩手松尾,2011-04-22,11.4,33,33226
岩手松尾,2011-04-23,13.4,33,33226
岩手松尾,2011-04-24,12.7,33,33226
岩手松尾,2011-04-25,12.5,33,33226
岩手松尾,2011-04-26,13.8,33,33226
岩手松尾,2011-04-27,13.4,33,33226
岩手松尾,2011-04-28,14.1,33,33226
岩手松尾,2011-04-29,12.1,33,33226
岩手松尾,2011-04-30,15.7,33,33226
岩泉,2011-04-01,14.3,33,33326
岩泉,2011-04-02,10.6,33,33326
岩泉,2011-04-03,7.8,33,33326
岩泉,2011-04-04,5.7,33,33326
岩泉,2011-04-05,16.0,33,33326
岩泉,2011-04-06,19.0,33,33326
岩泉,2011-04-07,18.5,33,33326
岩泉,2011-04-08,16.9,33,33326
岩泉,2011-04-09,10.1,33,33326
岩泉,2011-04-10,13.9,33,33326
岩泉,2011-04-11,11.1,33,33326
岩泉,2011-04-12,9.8,33,33326
岩泉,2011-04-13,16.5,33,33326
岩泉,2011-04-14,20.0,33,33326
岩泉,2011-04-15,24.4,33,33326
岩泉,2011-04-16,21.8,33,33326
岩泉,2011-04-17,13.8,33,33326
岩泉,2011-04-18,15.7,33,33326
岩泉,2011-04-19,5.1,33,33326
岩泉,2011-04-20,4.3,33,33326
岩泉,2011-04-21,10.6,33,33326
岩泉,2011-04-22,9.3,33,33326
岩泉,2011-04-23,14.1,33,33326
岩泉,2011-04-24,15.1,33,33326
岩泉,2011-04-25,17.5,33,33326
岩泉,2011-04-26,16.3,33,33326
岩泉,2011-04-27,14.8,33,33326
岩泉,2011-04-28,19.0,33,33326
岩泉,2011-04-29,14.4,33,33326
岩泉,2011-04-30,17.1,33,33326
雫石,2011-04-01,11.2,33,33421
雫石,2011-04-02,8.0,33,33421
雫石,2011-04-03,5.4,33,33421
雫石,2011-04-04,6.6,33,33421
雫石,2011-04-05,11.7,33,33421
雫石,2011-04-06,14.8,33,33421
雫石,2011-04-07,16.8,33,33421
雫石,2011-04-08,11.1,33,33421
雫石,2011-04-09,7.5,33,33421
雫石,2011-04-10,12.3,33,33421
雫石,2011-04-11,7.2,33,33421
雫石,2011-04-12,8.9,33,33421
雫石,2011-04-13,13.6,33,33421
雫石,2011-04-14,16.8,33,33421
雫石,2011-04-15,23.0,33,33421
雫石,2011-04-16,12.7,33,33421
雫石,2011-04-17,10.9,33,33421
雫石,2011-04-18,17.0,33,33421
雫石,2011-04-19,6.5,33,33421
雫石,2011-04-20,7.7,33,33421
雫石,2011-04-21,11.4,33,33421
雫石,2011-04-22,9.1,33,33421
雫石,2011-04-23,14.0,33,33421
雫石,2011-04-24,11.8,33,33421
雫石,2011-04-25,14.2,33,33421
雫石,2011-04-26,12.9,33,33421
雫石,2011-04-27,13.0,33,33421
雫石,2011-04-28,13.5,33,33421
雫石,2011-04-29,11.4,33,33421
雫石,2011-04-30,15.1,33,33421
盛岡,2011-04-01,13.1,33,33431
盛岡,2011-04-02,8.4,33,33431
盛岡,2011-04-03,5.8,33,33431
盛岡,2011-04-04,6.9,33,33431
盛岡,2011-04-05,13.0,33,33431
盛岡,2011-04-06,17.0,33,33431
盛岡,2011-04-07,18.6,33,33431
盛岡,2011-04-08,12.5,33,33431
盛岡,2011-04-09,8.0,33,33431
盛岡,2011-04-10,14.0,33,33431
盛岡,2011-04-11,8.2,33,33431
盛岡,2011-04-12,9.7,33,33431
盛岡,2011-04-13,14.5,33,33431
盛岡,2011-04-14,18.0,33,33431
盛岡,2011-04-15,23.0,33,33431
盛岡,2011-04-16,14.1,33,33431
盛岡,2011-04-17,12.3,33,33431
盛岡,2011-04-18,17.5,33,33431
盛岡,2011-04-19,7.2,33,33431
盛岡,2011-04-20,7.8,33,33431
盛岡,2011-04-21,12.1,33,33431
盛岡,2011-04-22,10.1,33,33431
盛岡,2011-04-23,14.4,33,33431
盛岡,2011-04-24,13.8,33,33431
盛岡,2011-04-25,15.1,33,33431
盛岡,2011-04-26,14.3,33,33431
盛岡,2011-04-27,14.1,33,33431
盛岡,2011-04-28,15.5,33,33431
盛岡,2011-04-29,13.4,33,33431
盛岡,2011-04-30,15.3,33,33431
宮古,2011-04-01,14.1 ],33,33472
宮古,2011-04-02,12.3,33,33472
宮古,2011-04-03,10.9,33,33472
宮古,2011-04-04,6.0,33,33472
宮古,2011-04-05,16.3,33,33472
宮古,2011-04-06,20.3,33,33472
宮古,2011-04-07,19.0,33,33472
宮古,2011-04-08,15.5 ],33,33472
宮古,2011-04-09,×,33,33472
宮古,2011-04-10,×,33,33472
宮古,2011-04-11,6.9 ],33,33472
宮古,2011-04-12,11.2,33,33472
宮古,2011-04-13,18.1,33,33472
宮古,2011-04-14,21.5,33,33472
宮古,2011-04-15,24.1,33,33472
宮古,2011-04-16,21.5,33,33472
宮古,2011-04-17,14.2,33,33472
宮古,2011-04-18,15.4,33,33472
宮古,2011-04-19,5.8,33,33472
宮古,2011-04-20,3.7,33,33472
宮古,2011-04-21,12.1 ),33,33472
宮古,2011-04-22,9.4 ),33,33472
宮古,2011-04-23,13.9,33,33472
宮古,2011-04-24,15.5,33,33472
宮古,2011-04-25,17.0,33,33472
宮古,2011-04-26,17.8,33,33472
宮古,2011-04-27,12.1,33,33472
宮古,2011-04-28,19.6,33,33472
宮古,2011-04-29,16.4,33,33472
宮古,2011-04-30,19.2,33,33472
花巻,2011-04-01,14.2 ),33,33576
花巻,2011-04-02,8.5,33,33576
花巻,2011-04-03,8.0,33,33576
花巻,2011-04-04,8.6,33,33576
花巻,2011-04-05,13.0,33,33576
花巻,2011-04-06,17.9,33,33576
花巻,2011-04-07,19.5,33,33576
花巻,2011-04-08,14.7,33,33576
花巻,2011-04-09,8.3,33,33576
花巻,2011-04-10,15.1,33,33576
花巻,2011-04-11,9.9,33,33576
花巻,2011-04-12,11.2,33,33576
花巻,2011-04-13,15.2,33,33576
花巻,2011-04-14,19.6,33,33576
花巻,2011-04-15,24.4,33,33576
花巻,2011-04-16,14.8,33,33576
花巻,2011-04-17,12.5,33,33576
花巻,2011-04-18,18.3,33,33576
花巻,2011-04-19,6.7,33,33576
花巻,2011-04-20,9.8,33,33576
花巻,2011-04-21,13.9,33,33576
花巻,2011-04-22,10.7,33,33576
花巻,2011-04-23,14.9,33,33576
花巻,2011-04-24,15.0,33,33576
花巻,2011-04-25,15.8,33,33576
花巻,2011-04-26,15.7,33,33576
花巻,2011-04-27,16.3,33,33576
花巻,2011-04-28,17.7,33,33576
花巻,2011-04-29,14.5,33,33576
花巻,2011-04-30,17.1,33,33576
大迫,2011-04-01,13.5,33,33581
大迫,2011-04-02,7.5,33,33581
大迫,2011-04-03,6.6,33,33581
大迫,2011-04-04,7.2,33,33581
大迫,2011-04-05,12.9,33,33581
大迫,2011-04-06,17.6,33,33581
大迫,2011-04-07,18.6,33,33581
大迫,2011-04-08,14.3,33,33581
大迫,2011-04-09,8.0,33,33581
大迫,2011-04-10,14.4,33,33581
大迫,2011-04-11,8.7,33,33581
大迫,2011-04-12,9.8,33,33581
大迫,2011-04-13,14.2,33,33581
大迫,2011-04-14,18.6,33,33581
大迫,2011-04-15,23.5,33,33581
大迫,2011-04-16,17.0,33,33581
大迫,2011-04-17,12.6,33,33581
大迫,2011-04-18,17.8,33,33581
大迫,2011-04-19,7.6,33,33581
大迫,2011-04-20,9.1,33,33581
大迫,2011-04-21,11.9,33,33581
大迫,2011-04-22,11.6,33,33581
大迫,2011-04-23,14.1,33,33581
大迫,2011-04-24,14.2,33,33581
大迫,2011-04-25,15.7,33,33581
大迫,2011-04-26,14.8,33,33581
大迫,2011-04-27,17.5,33,33581
大迫,2011-04-28,16.3,33,33581
大迫,2011-04-29,14.0,33,33581
大迫,2011-04-30,16.4,33,33581
湯田,2011-04-01,10.0,33,33631
湯田,2011-04-02,6.2,33,33631
湯田,2011-04-03,3.0,33,33631
湯田,2011-04-04,3.8,33,33631
湯田,2011-04-05,8.4,33,33631
湯田,2011-04-06,11.9,33,33631
湯田,2011-04-07,15.3,33,33631
湯田,2011-04-08,9.4,33,33631
湯田,2011-04-09,6.2,33,33631
湯田,2011-04-10,10.9,33,33631
湯田,2011-04-11,5.2,33,33631
湯田,2011-04-12,6.7,33,33631
湯田,2011-04-13,10.9,33,33631
湯田,2011-04-14,14.7,33,33631
湯田,2011-04-15,19.2,33,33631
湯田,2011-04-16,9.3,33,33631
湯田,2011-04-17,8.1,33,33631
湯田,2011-04-18,15.1,33,33631
湯田,2011-04-19,6.6,33,33631
湯田,2011-04-20,6.6,33,33631
湯田,2011-04-21,10.1,33,33631
湯田,2011-04-22,10.8,33,33631
湯田,2011-04-23,14.5,33,33631
湯田,2011-04-24,11.9,33,33631
湯田,2011-04-25,13.1,33,33631
湯田,2011-04-26,14.2,33,33631
湯田,2011-04-27,13.9,33,33631
湯田,2011-04-28,14.3,33,33631
湯田,2011-04-29,11.1,33,33631
湯田,2011-04-30,15.4,33,33631
北上,2011-04-01,14.4,33,33716
北上,2011-04-02,8.3,33,33716
北上,2011-04-03,6.5,33,33716
北上,2011-04-04,8.0,33,33716
北上,2011-04-05,12.6,33,33716
北上,2011-04-06,16.6,33,33716
北上,2011-04-07,19.5,33,33716
北上,2011-04-08,15.7,33,33716
北上,2011-04-09,9.0,33,33716
北上,2011-04-10,14.7,33,33716
北上,2011-04-11,8.3,33,33716
北上,2011-04-12,10.2,33,33716
北上,2011-04-13,15.2,33,33716
北上,2011-04-14,19.4,33,33716
北上,2011-04-15,23.7,33,33716
北上,2011-04-16,16.2,33,33716
北上,2011-04-17,12.2,33,33716
北上,2011-04-18,17.5,33,33716
北上,2011-04-19,7.3,33,33716
北上,2011-04-20,10.1,33,33716
北上,2011-04-21,13.6,33,33716
北上,2011-04-22,10.5,33,33716
北上,2011-04-23,14.8,33,33716
北上,2011-04-24,15.6,33,33716
北上,2011-04-25,15.8,33,33716
北上,2011-04-26,16.6,33,33716
北上,2011-04-27,17.0,33,33716
北上,2011-04-28,17.2,33,33716
北上,2011-04-29,15.0,33,33716
北上,2011-04-30,17.6,33,33716
遠野,2011-04-01,13.0,33,33671
遠野,2011-04-02,7.0,33,33671
遠野,2011-04-03,6.2,33,33671
遠野,2011-04-04,6.2,33,33671
遠野,2011-04-05,12.7,33,33671
遠野,2011-04-06,17.0,33,33671
遠野,2011-04-07,17.2,33,33671
遠野,2011-04-08,15.0,33,33671
遠野,2011-04-09,8.6,33,33671
遠野,2011-04-10,14.3,33,33671
遠野,2011-04-11,8.7,33,33671
遠野,2011-04-12,8.6,33,33671
遠野,2011-04-13,13.8,33,33671
遠野,2011-04-14,18.5,33,33671
遠野,2011-04-15,22.6,33,33671
遠野,2011-04-16,20.7,33,33671
遠野,2011-04-17,11.8,33,33671
遠野,2011-04-18,17.1,33,33671
遠野,2011-04-19,4.9,33,33671
遠野,2011-04-20,8.3,33,33671
遠野,2011-04-21,11.8,33,33671
遠野,2011-04-22,9.3,33,33671
遠野,2011-04-23,13.4,33,33671
遠野,2011-04-24,13.4,33,33671
遠野,2011-04-25,15.2,33,33671
遠野,2011-04-26,14.5,33,33671
遠野,2011-04-27,16.8,33,33671
遠野,2011-04-28,17.1,33,33671
遠野,2011-04-29,13.4,33,33671
遠野,2011-04-30,16.5,33,33671
釜石,2011-04-01,///,33,33751
釜石,2011-04-02,///,33,33751
釜石,2011-04-03,///,33,33751
釜石,2011-04-04,///,33,33751
釜石,2011-04-05,///,33,33751
釜石,2011-04-06,///,33,33751
釜石,2011-04-07,///,33,33751
釜石,2011-04-08,///,33,33751
釜石,2011-04-09,///,33,33751
釜石,2011-04-10,///,33,33751
釜石,2011-04-11,///,33,33751
釜石,2011-04-12,///,33,33751
釜石,2011-04-13,///,33,33751
釜石,2011-04-14,///,33,33751
釜石,2011-04-15,///,33,33751
釜石,2011-04-16,///,33,33751
釜石,2011-04-17,///,33,33751
釜石,2011-04-18,///,33,33751
釜石,2011-04-19,///,33,33751
釜石,2011-04-20,///,33,33751
釜石,2011-04-21,///,33,33751
釜石,2011-04-22,///,33,33751
釜石,2011-04-23,///,33,33751
釜石,2011-04-24,///,33,33751
釜石,2011-04-25,///,33,33751
釜石,2011-04-26,///,33,33751
釜石,2011-04-27,///,33,33751
釜石,2011-04-28,20.7 ],33,33751
釜石,2011-04-29,15.8,33,33751
釜石,2011-04-30,17.7,33,33751
若柳,2011-04-01,14.8,33,33776
若柳,2011-04-02,8.4,33,33776
若柳,2011-04-03,6.7,33,33776
若柳,2011-04-04,8.1,33,33776
若柳,2011-04-05,13.2,33,33776
若柳,2011-04-06,18.3,33,33776
若柳,2011-04-07,19.1,33,33776
若柳,2011-04-08,17.6,33,33776
若柳,2011-04-09,8.8,33,33776
若柳,2011-04-10,15.4,33,33776
若柳,2011-04-11,9.2,33,33776
若柳,2011-04-12,9.9,33,33776
若柳,2011-04-13,15.6,33,33776
若柳,2011-04-14,19.5,33,33776
若柳,2011-04-15,23.6,33,33776
若柳,2011-04-16,18.3,33,33776
若柳,2011-04-17,12.3,33,33776
若柳,2011-04-18,17.4,33,33776
若柳,2011-04-19,6.7,33,33776
若柳,2011-04-20,9.5,33,33776
若柳,2011-04-21,12.9,33,33776
若柳,2011-04-22,10.0,33,33776
若柳,2011-04-23,14.6,33,33776
若柳,2011-04-24,15.2,33,33776
若柳,2011-04-25,15.3,33,33776
若柳,2011-04-26,17.6,33,33776
若柳,2011-04-27,16.2,33,33776
若柳,2011-04-28,18.2,33,33776
若柳,2011-04-29,14.5,33,33776
若柳,2011-04-30,17.6,33,33776
江刺,2011-04-01,15.3,33,33781
江刺,2011-04-02,8.9,33,33781
江刺,2011-04-03,7.5,33,33781
江刺,2011-04-04,9.0,33,33781
江刺,2011-04-05,13.4,33,33781
江刺,2011-04-06,17.6,33,33781
江刺,2011-04-07,19.5,33,33781
江刺,2011-04-08,16.8,33,33781
江刺,2011-04-09,10.0,33,33781
江刺,2011-04-10,16.0,33,33781
江刺,2011-04-11,9.6,33,33781
江刺,2011-04-12,11.0,33,33781
江刺,2011-04-13,17.2,33,33781
江刺,2011-04-14,20.3,33,33781
江刺,2011-04-15,24.5,33,33781
江刺,2011-04-16,18.2,33,33781
江刺,2011-04-17,13.1,33,33781
江刺,2011-04-18,18.5,33,33781
江刺,2011-04-19,7.5,33,33781
江刺,2011-04-20,10.9,33,33781
江刺,2011-04-21,14.0,33,33781
江刺,2011-04-22,11.1,33,33781
江刺,2011-04-23,16.0,33,33781
江刺,2011-04-24,15.6,33,33781
江刺,2011-04-25,15.7,33,33781
江刺,2011-04-26,18.1,33,33781
江刺,2011-04-27,17.0,33,33781
江刺,2011-04-28,17.9,33,33781
江刺,2011-04-29,15.1,33,33781
江刺,2011-04-30,17.8,33,33781
大船渡,2011-04-01,10.8,33,33877
大船渡,2011-04-02,11.3 ],33,33877
大船渡,2011-04-03,8.4 ],33,33877
大船渡,2011-04-04,7.8,33,33877
大船渡,2011-04-05,14.8,33,33877
大船渡,2011-04-06,19.5,33,33877
大船渡,2011-04-07,19.5,33,33877
大船渡,2011-04-08,18.6,33,33877
大船渡,2011-04-09,10.2,33,33877
大船渡,2011-04-10,10.6,33,33877
大船渡,2011-04-11,13.5,33,33877
大船渡,2011-04-12,11.1,33,33877
大船渡,2011-04-13,17.5,33,33877
大船渡,2011-04-14,22.0,33,33877
大船渡,2011-04-15,19.7,33,33877
大船渡,2011-04-16,20.0,33,33877
大船渡,2011-04-17,14.0,33,33877
大船渡,2011-04-18,13.5,33,33877
大船渡,2011-04-19,6.8,33,33877
大船渡,2011-04-20,9.8,33,33877
大船渡,2011-04-21,10.9,33,33877
大船渡,2011-04-22,9.3 ),33,33877
大船渡,2011-04-23,12.3,33,33877
大船渡,2011-04-24,16.4,33,33877
大船渡,2011-04-25,14.4,33,33877
大船渡,2011-04-26,14.8,33,33877
大船渡,2011-04-27,19.0,33,33877
大船渡,2011-04-28,21.1,33,33877
大船渡,2011-04-29,15.9,33,33877
大船渡,2011-04-30,17.9,33,33877
一関,2011-04-01,15.7,33,33911
一関,2011-04-02,11.5,33,33911
一関,2011-04-03,7.4,33,33911
一関,2011-04-04,8.1,33,33911
一関,2011-04-05,14.4,33,33911
一関,2011-04-06,19.9,33,33911
一関,2011-04-07,19.7,33,33911
一関,2011-04-08,19.7,33,33911
一関,2011-04-09,9.6,33,33911
一関,2011-04-10,16.7,33,33911
一関,2011-04-11,10.5,33,33911
一関,2011-04-12,10.7,33,33911
一関,2011-04-13,17.4,33,33911
一関,2011-04-14,21.5,33,33911
一関,2011-04-15,23.7,33,33911
一関,2011-04-16,20.2,33,33911
一関,2011-04-17,13.2,33,33911
一関,2011-04-18,17.7,33,33911
一関,2011-04-19,7.8,33,33911
一関,2011-04-20,11.0,33,33911
一関,2011-04-21,13.8,33,33911
一関,2011-04-22,10.1,33,33911
一関,2011-04-23,15.2,33,33911
一関,2011-04-24,17.0,33,33911
一関,2011-04-25,15.9,33,33911
一関,2011-04-26,18.3,33,33911
一関,2011-04-27,17.9,33,33911
一関,2011-04-28,20.3,33,33911
一関,2011-04-29,15.8,33,33911
一関,2011-04-30,18.1,33,33911
千厩,2011-04-01,14.2,33,33921
千厩,2011-04-02,10.3,33,33921
千厩,2011-04-03,6.4,33,33921
千厩,2011-04-04,6.7,33,33921
千厩,2011-04-05,12.8,33,33921
