name,date,maxtemp,prec_no,points_no
鹿北,2004-01-01,12.3,86,86006.0
鹿北,2004-01-02,10.6,86,86006.0
鹿北,2004-01-03,10.2,86,86006.0
鹿北,2004-01-04,12.1,86,86006.0
鹿北,2004-01-05,12.4,86,86006.0
鹿北,2004-01-06,15.0,86,86006.0
鹿北,2004-01-07,13.0,86,86006.0
鹿北,2004-01-08,10.2,86,86006.0
鹿北,2004-01-09,11.1,86,86006.0
鹿北,2004-01-10,11.6,86,86006.0
鹿北,2004-01-11,9.8,86,86006.0
鹿北,2004-01-12,12.1,86,86006.0
鹿北,2004-01-13,5.7,86,86006.0
鹿北,2004-01-14,6.9,86,86006.0
鹿北,2004-01-15,8.7,86,86006.0
鹿北,2004-01-16,5.2,86,86006.0
鹿北,2004-01-17,11.2,86,86006.0
鹿北,2004-01-18,11.7,86,86006.0
鹿北,2004-01-19,6.4,86,86006.0
鹿北,2004-01-20,5.9,86,86006.0
鹿北,2004-01-21,2.7,86,86006.0
鹿北,2004-01-22,-1.5,86,86006.0
鹿北,2004-01-23,2.9,86,86006.0
鹿北,2004-01-24,4.7,86,86006.0
鹿北,2004-01-25,3.9,86,86006.0
鹿北,2004-01-26,4.5,86,86006.0
鹿北,2004-01-27,5.2,86,86006.0
鹿北,2004-01-28,9.2,86,86006.0
鹿北,2004-01-29,9.6,86,86006.0
鹿北,2004-01-30,11.2,86,86006.0
鹿北,2004-01-31,15.2,86,86006.0
南小国,2004-01-01,11.1,86,86066.0
南小国,2004-01-02,10.3,86,86066.0
南小国,2004-01-03,8.9,86,86066.0
南小国,2004-01-04,10.3,86,86066.0
南小国,2004-01-05,10.4,86,86066.0
南小国,2004-01-06,12.4,86,86066.0
南小国,2004-01-07,11.9,86,86066.0
南小国,2004-01-08,7.7,86,86066.0
南小国,2004-01-09,9.8,86,86066.0
南小国,2004-01-10,10.2,86,86066.0
南小国,2004-01-11,6.6,86,86066.0
南小国,2004-01-12,11.7,86,86066.0
南小国,2004-01-13,3.4,86,86066.0
南小国,2004-01-14,5.7,86,86066.0
南小国,2004-01-15,7.8,86,86066.0
南小国,2004-01-16,2.3,86,86066.0
南小国,2004-01-17,4.1,86,86066.0
南小国,2004-01-18,7.9,86,86066.0
南小国,2004-01-19,4.5,86,86066.0
南小国,2004-01-20,4.4,86,86066.0
南小国,2004-01-21,2.6,86,86066.0
南小国,2004-01-22,-3.2,86,86066.0
南小国,2004-01-23,0.4,86,86066.0
南小国,2004-01-24,1.8,86,86066.0
南小国,2004-01-25,1.1,86,86066.0
南小国,2004-01-26,3.3,86,86066.0
南小国,2004-01-27,3.3,86,86066.0
南小国,2004-01-28,8.1,86,86066.0
南小国,2004-01-29,8.7,86,86066.0
南小国,2004-01-30,9.9,86,86066.0
南小国,2004-01-31,13.2,86,86066.0
岱明,2004-01-01,13.2,86,86086.0
岱明,2004-01-02,12.7,86,86086.0
岱明,2004-01-03,11.7,86,86086.0
岱明,2004-01-04,12.7,86,86086.0
岱明,2004-01-05,11.6,86,86086.0
岱明,2004-01-06,14.8,86,86086.0
岱明,2004-01-07,13.8,86,86086.0
岱明,2004-01-08,12.7,86,86086.0
岱明,2004-01-09,9.0,86,86086.0
岱明,2004-01-10,13.1,86,86086.0
岱明,2004-01-11,12.4,86,86086.0
岱明,2004-01-12,12.0,86,86086.0
岱明,2004-01-13,7.5,86,86086.0
岱明,2004-01-14,8.6,86,86086.0
岱明,2004-01-15,10.7,86,86086.0
岱明,2004-01-16,6.0,86,86086.0
岱明,2004-01-17,12.0,86,86086.0
岱明,2004-01-18,11.0,86,86086.0
岱明,2004-01-19,8.1,86,86086.0
岱明,2004-01-20,8.6,86,86086.0
岱明,2004-01-21,4.0,86,86086.0
岱明,2004-01-22,1.9,86,86086.0
岱明,2004-01-23,5.1,86,86086.0
岱明,2004-01-24,6.8,86,86086.0
岱明,2004-01-25,5.1,86,86086.0
岱明,2004-01-26,6.5,86,86086.0
岱明,2004-01-27,8.1,86,86086.0
岱明,2004-01-28,9.5,86,86086.0
岱明,2004-01-29,12.4,86,86086.0
岱明,2004-01-30,12.5,86,86086.0
岱明,2004-01-31,14.2,86,86086.0
菊池,2004-01-01,12.0,86,86101.0
菊池,2004-01-02,10.9,86,86101.0
菊池,2004-01-03,11.0,86,86101.0
菊池,2004-01-04,12.9,86,86101.0
菊池,2004-01-05,12.9,86,86101.0
菊池,2004-01-06,14.2,86,86101.0
菊池,2004-01-07,13.1,86,86101.0
菊池,2004-01-08,11.2,86,86101.0
菊池,2004-01-09,9.9,86,86101.0
菊池,2004-01-10,12.3,86,86101.0
菊池,2004-01-11,10.9,86,86101.0
菊池,2004-01-12,12.1,86,86101.0
菊池,2004-01-13,5.7,86,86101.0
菊池,2004-01-14,7.6,86,86101.0
菊池,2004-01-15,9.7,86,86101.0
菊池,2004-01-16,5.9,86,86101.0
菊池,2004-01-17,10.9,86,86101.0
菊池,2004-01-18,12.3,86,86101.0
菊池,2004-01-19,6.7,86,86101.0
菊池,2004-01-20,7.0,86,86101.0
菊池,2004-01-21,4.0,86,86101.0
菊池,2004-01-22,0.8,86,86101.0
菊池,2004-01-23,3.5,86,86101.0
菊池,2004-01-24,5.5,86,86101.0
菊池,2004-01-25,4.1,86,86101.0
菊池,2004-01-26,5.2,86,86101.0
菊池,2004-01-27,6.3,86,86101.0
菊池,2004-01-28,9.5,86,86101.0
菊池,2004-01-29,10.6,86,86101.0
菊池,2004-01-30,12.7,86,86101.0
菊池,2004-01-31,14.7,86,86101.0
熊本,2004-01-01,13.4,86,86141.0
熊本,2004-01-02,13.3,86,86141.0
熊本,2004-01-03,12.1,86,86141.0
熊本,2004-01-04,13.8,86,86141.0
熊本,2004-01-05,13.1,86,86141.0
熊本,2004-01-06,15.4,86,86141.0
熊本,2004-01-07,14.2,86,86141.0
熊本,2004-01-08,12.6,86,86141.0
熊本,2004-01-09,10.4,86,86141.0
熊本,2004-01-10,13.9,86,86141.0
熊本,2004-01-11,12.5,86,86141.0
熊本,2004-01-12,14.1,86,86141.0
熊本,2004-01-13,7.6,86,86141.0
熊本,2004-01-14,8.6,86,86141.0
熊本,2004-01-15,11.5,86,86141.0
熊本,2004-01-16,6.3,86,86141.0
熊本,2004-01-17,11.6,86,86141.0
熊本,2004-01-18,13.1,86,86141.0
熊本,2004-01-19,8.2,86,86141.0
熊本,2004-01-20,9.0,86,86141.0
熊本,2004-01-21,5.0,86,86141.0
熊本,2004-01-22,2.1,86,86141.0
熊本,2004-01-23,5.5,86,86141.0
熊本,2004-01-24,6.4,86,86141.0
熊本,2004-01-25,5.5,86,86141.0
熊本,2004-01-26,6.8,86,86141.0
熊本,2004-01-27,7.2,86,86141.0
熊本,2004-01-28,10.2,86,86141.0
熊本,2004-01-29,12.1,86,86141.0
熊本,2004-01-30,13.0,86,86141.0
