name,date,maxtemp,prec_no,points_no
内海,2020-01-01,9.8,72,72061
内海,2020-01-02,12.0,72,72061
内海,2020-01-03,13.8,72,72061
内海,2020-01-04,13.2,72,72061
内海,2020-01-05,11.4,72,72061
内海,2020-01-06,11.2,72,72061
内海,2020-01-07,11.1,72,72061
内海,2020-01-08,16.8,72,72061
内海,2020-01-09,14.4,72,72061
内海,2020-01-10,12.9,72,72061
内海,2020-01-11,13.4,72,72061
内海,2020-01-12,11.7,72,72061
内海,2020-01-13,11.3,72,72061
内海,2020-01-14,10.0,72,72061
内海,2020-01-15,10.7,72,72061
内海,2020-01-16,10.2,72,72061
内海,2020-01-17,10.6,72,72061
内海,2020-01-18,12.8,72,72061
内海,2020-01-19,11.5,72,72061
内海,2020-01-20,13.4,72,72061
内海,2020-01-21,12.5,72,72061
内海,2020-01-22,9.6,72,72061
内海,2020-01-23,11.8,72,72061
内海,2020-01-24,14.0,72,72061
内海,2020-01-25,10.1,72,72061
内海,2020-01-26,11.5,72,72061
内海,2020-01-27,10.5,72,72061
内海,2020-01-28,11.4,72,72061
内海,2020-01-29,13.5,72,72061
内海,2020-01-30,12.3,72,72061
内海,2020-01-31,8.7,72,72061
高松,2020-01-01,9.8,72,72086
高松,2020-01-02,12.3,72,72086
高松,2020-01-03,13.7,72,72086
高松,2020-01-04,12.9,72,72086
高松,2020-01-05,10.7,72,72086
高松,2020-01-06,10.5,72,72086
高松,2020-01-07,11.5,72,72086
高松,2020-01-08,16.6,72,72086
高松,2020-01-09,14.6,72,72086
高松,2020-01-10,12.8,72,72086
高松,2020-01-11,13.7,72,72086
高松,2020-01-12,10.2,72,72086
高松,2020-01-13,10.7,72,72086
高松,2020-01-14,9.8,72,72086
高松,2020-01-15,11.2,72,72086
高松,2020-01-16,9.3,72,72086
高松,2020-01-17,10.2,72,72086
高松,2020-01-18,12.7,72,72086
高松,2020-01-19,11.6,72,72086
高松,2020-01-20,12.9,72,72086
高松,2020-01-21,12.2,72,72086
高松,2020-01-22,9.9,72,72086
高松,2020-01-23,11.4,72,72086
高松,2020-01-24,14.6,72,72086
高松,2020-01-25,10.2,72,72086
高松,2020-01-26,12.0,72,72086
高松,2020-01-27,10.1,72,72086
高松,2020-01-28,10.9,72,72086
高松,2020-01-29,14.5,72,72086
高松,2020-01-30,12.5,72,72086
高松,2020-01-31,8.9,72,72086
多度津,2020-01-01,10.3,72,72111
多度津,2020-01-02,12.4,72,72111
多度津,2020-01-03,13.6,72,72111
多度津,2020-01-04,13.3,72,72111
多度津,2020-01-05,11.0,72,72111
多度津,2020-01-06,10.3,72,72111
多度津,2020-01-07,11.3,72,72111
多度津,2020-01-08,15.8,72,72111
多度津,2020-01-09,14.7,72,72111
多度津,2020-01-10,11.9,72,72111
多度津,2020-01-11,13.0,72,72111
多度津,2020-01-12,10.4,72,72111
多度津,2020-01-13,11.9,72,72111
多度津,2020-01-14,9.6,72,72111
多度津,2020-01-15,11.2,72,72111
多度津,2020-01-16,9.5,72,72111
多度津,2020-01-17,10.4,72,72111
多度津,2020-01-18,12.0,72,72111
多度津,2020-01-19,11.1,72,72111
多度津,2020-01-20,12.4,72,72111
多度津,2020-01-21,12.1,72,72111
多度津,2020-01-22,10.4,72,72111
多度津,2020-01-23,12.0,72,72111
多度津,2020-01-24,13.4,72,72111
多度津,2020-01-25,10.9,72,72111
多度津,2020-01-26,12.2,72,72111
多度津,2020-01-27,10.2,72,72111
多度津,2020-01-28,11.0,72,72111
多度津,2020-01-29,14.1,72,72111
多度津,2020-01-30,12.0,72,72111
多度津,2020-01-31,10.0,72,72111
滝宮,2020-01-01,8.9,72,72121
滝宮,2020-01-02,11.4,72,72121
滝宮,2020-01-03,12.8,72,72121
滝宮,2020-01-04,12.8,72,72121
滝宮,2020-01-05,10.2,72,72121
滝宮,2020-01-06,10.8,72,72121
滝宮,2020-01-07,11.0,72,72121
滝宮,2020-01-08,15.9,72,72121
滝宮,2020-01-09,13.9,72,72121
滝宮,2020-01-10,11.7,72,72121
滝宮,2020-01-11,13.0,72,72121
滝宮,2020-01-12,9.9,72,72121
滝宮,2020-01-13,10.4,72,72121
滝宮,2020-01-14,9.3,72,72121
滝宮,2020-01-15,10.1,72,72121
滝宮,2020-01-16,9.2,72,72121
滝宮,2020-01-17,10.2,72,72121
滝宮,2020-01-18,11.9,72,72121
滝宮,2020-01-19,12.0,72,72121
滝宮,2020-01-20,12.0,72,72121
滝宮,2020-01-21,11.1,72,72121
滝宮,2020-01-22,9.9,72,72121
滝宮,2020-01-23,11.0,72,72121
滝宮,2020-01-24,14.7,72,72121
滝宮,2020-01-25,9.2,72,72121
滝宮,2020-01-26,11.8,72,72121
滝宮,2020-01-27,8.9,72,72121
滝宮,2020-01-28,10.0,72,72121
滝宮,2020-01-29,13.2,72,72121
滝宮,2020-01-30,10.9,72,72121
滝宮,2020-01-31,8.5,72,72121
引田,2020-01-01,9.6,72,72146
引田,2020-01-02,12.0,72,72146
引田,2020-01-03,12.9,72,72146
引田,2020-01-04,12.9,72,72146
引田,2020-01-05,10.4,72,72146
引田,2020-01-06,10.4,72,72146
引田,2020-01-07,11.7,72,72146
引田,2020-01-08,18.4,72,72146
引田,2020-01-09,14.2,72,72146
引田,2020-01-10,11.7,72,72146
引田,2020-01-11,11.3,72,72146
引田,2020-01-12,11.2,72,72146
引田,2020-01-13,11.8,72,72146
引田,2020-01-14,10.1,72,72146
引田,2020-01-15,10.5,72,72146
引田,2020-01-16,9.4,72,72146
引田,2020-01-17,9.1,72,72146
引田,2020-01-18,11.6,72,72146
引田,2020-01-19,10.7,72,72146
引田,2020-01-20,13.5,72,72146
引田,2020-01-21,11.4,72,72146
引田,2020-01-22,10.4,72,72146
引田,2020-01-23,11.5,72,72146
引田,2020-01-24,13.5,72,72146
引田,2020-01-25,9.1,72,72146
引田,2020-01-26,10.8,72,72146
引田,2020-01-27,10.2,72,72146
引田,2020-01-28,10.6,72,72146
引田,2020-01-29,14.1,72,72146
引田,2020-01-30,11.6,72,72146
引田,2020-01-31,8.3,72,72146
財田,2020-01-01,9.3,72,72161
財田,2020-01-02,11.9,72,72161
財田,2020-01-03,13.1,72,72161
財田,2020-01-04,12.5,72,72161
財田,2020-01-05,10.4,72,72161
財田,2020-01-06,10.9,72,72161
財田,2020-01-07,12.4,72,72161
財田,2020-01-08,19.5,72,72161
財田,2020-01-09,14.2,72,72161
財田,2020-01-10,11.4,72,72161
財田,2020-01-11,12.9,72,72161
財田,2020-01-12,10.7,72,72161
財田,2020-01-13,11.3,72,72161
財田,2020-01-14,9.8,72,72161
財田,2020-01-15,9.1,72,72161
財田,2020-01-16,10.0,72,72161
財田,2020-01-17,10.1,72,72161
財田,2020-01-18,11.5,72,72161
財田,2020-01-19,12.1,72,72161
財田,2020-01-20,12.4,72,72161
財田,2020-01-21,11.0,72,72161
財田,2020-01-22,11.5,72,72161
財田,2020-01-23,11.3,72,72161
財田,2020-01-24,14.4,72,72161
財田,2020-01-25,10.7,72,72161
財田,2020-01-26,12.0,72,72161
財田,2020-01-27,10.5,72,72161
財田,2020-01-28,10.3,72,72161
財田,2020-01-29,13.3,72,72161
財田,2020-01-30,10.9,72,72161
財田,2020-01-31,8.9,72,72161
香南,2020-01-01,8.6,72,72126
香南,2020-01-02,11.1,72,72126
香南,2020-01-03,12.6,72,72126
香南,2020-01-04,11.9,72,72126
香南,2020-01-05,9.2,72,72126
香南,2020-01-06,9.7,72,72126
香南,2020-01-07,10.1,72,72126
香南,2020-01-08,16.6,72,72126
