name,date,maxtemp,prec_no,points_no
宮津,2018-06-01,22.8,61,61076
宮津,2018-06-02,24.1,61,61076
宮津,2018-06-03,29.7,61,61076
宮津,2018-06-04,29.3,61,61076
宮津,2018-06-05,26.6,61,61076
宮津,2018-06-06,20.1,61,61076
宮津,2018-06-07,26.1,61,61076
宮津,2018-06-08,26.7,61,61076
宮津,2018-06-09,24.4,61,61076
宮津,2018-06-10,22.8,61,61076
宮津,2018-06-11,23.3,61,61076
宮津,2018-06-12,22.0,61,61076
宮津,2018-06-13,20.9,61,61076
宮津,2018-06-14,22.3,61,61076
宮津,2018-06-15,19.5,61,61076
宮津,2018-06-16,20.7,61,61076
宮津,2018-06-17,26.3,61,61076
宮津,2018-06-18,28.6,61,61076
宮津,2018-06-19,29.7,61,61076
宮津,2018-06-20,26.8,61,61076
宮津,2018-06-21,25.9,61,61076
宮津,2018-06-22,27.3,61,61076
宮津,2018-06-23,24.3,61,61076
宮津,2018-06-24,26.5,61,61076
宮津,2018-06-25,28.8,61,61076
宮津,2018-06-26,33.3,61,61076
宮津,2018-06-27,31.7,61,61076
宮津,2018-06-28,30.7,61,61076
宮津,2018-06-29,28.9,61,61076
宮津,2018-06-30,34.0,61,61076
舞鶴,2018-06-01,21.8,61,61111
舞鶴,2018-06-02,28.0,61,61111
舞鶴,2018-06-03,30.9,61,61111
舞鶴,2018-06-04,30.3,61,61111
舞鶴,2018-06-05,26.1,61,61111
舞鶴,2018-06-06,20.4,61,61111
舞鶴,2018-06-07,28.7,61,61111
舞鶴,2018-06-08,26.0,61,61111
舞鶴,2018-06-09,24.3,61,61111
舞鶴,2018-06-10,22.2,61,61111
舞鶴,2018-06-11,22.6,61,61111
舞鶴,2018-06-12,22.0,61,61111
舞鶴,2018-06-13,20.6,61,61111
舞鶴,2018-06-14,21.3,61,61111
舞鶴,2018-06-15,19.2,61,61111
舞鶴,2018-06-16,21.1,61,61111
舞鶴,2018-06-17,30.3,61,61111
舞鶴,2018-06-18,30.4,61,61111
舞鶴,2018-06-19,28.9,61,61111
舞鶴,2018-06-20,26.6,61,61111
舞鶴,2018-06-21,27.0,61,61111
舞鶴,2018-06-22,29.4,61,61111
舞鶴,2018-06-23,25.4,61,61111
舞鶴,2018-06-24,29.8,61,61111
舞鶴,2018-06-25,31.8,61,61111
舞鶴,2018-06-26,33.9,61,61111
舞鶴,2018-06-27,31.1,61,61111
舞鶴,2018-06-28,31.3,61,61111
舞鶴,2018-06-29,28.7,61,61111
舞鶴,2018-06-30,33.5,61,61111
福知山,2018-06-01,24.4,61,61187
福知山,2018-06-02,29.7,61,61187
福知山,2018-06-03,30.6,61,61187
福知山,2018-06-04,31.5,61,61187
福知山,2018-06-05,26.0,61,61187
福知山,2018-06-06,20.9,61,61187
福知山,2018-06-07,30.9,61,61187
福知山,2018-06-08,24.6,61,61187
福知山,2018-06-09,26.2,61,61187
福知山,2018-06-10,24.4,61,61187
福知山,2018-06-11,24.2,61,61187
福知山,2018-06-12,22.9,61,61187
福知山,2018-06-13,21.6,61,61187
福知山,2018-06-14,22.6,61,61187
福知山,2018-06-15,19.8,61,61187
福知山,2018-06-16,23.4,61,61187
福知山,2018-06-17,30.0,61,61187
福知山,2018-06-18,29.0,61,61187
福知山,2018-06-19,28.0,61,61187
福知山,2018-06-20,26.6,61,61187
福知山,2018-06-21,28.4,61,61187
福知山,2018-06-22,29.9,61,61187
福知山,2018-06-23,24.7,61,61187
福知山,2018-06-24,31.9,61,61187
福知山,2018-06-25,34.9,61,61187
福知山,2018-06-26,32.4,61,61187
福知山,2018-06-27,32.0,61,61187
福知山,2018-06-28,30.5,61,61187
福知山,2018-06-29,27.8,61,61187
福知山,2018-06-30,32.3,61,61187
園部,2018-06-01,23.9,61,61242
園部,2018-06-02,29.2,61,61242
園部,2018-06-03,29.9,61,61242
園部,2018-06-04,30.7,61,61242
園部,2018-06-05,25.5,61,61242
園部,2018-06-06,20.6,61,61242
園部,2018-06-07,28.7,61,61242
園部,2018-06-08,24.7,61,61242
園部,2018-06-09,26.5,61,61242
園部,2018-06-10,24.1,61,61242
園部,2018-06-11,25.3,61,61242
園部,2018-06-12,23.2,61,61242
園部,2018-06-13,22.6,61,61242
園部,2018-06-14,24.0,61,61242
園部,2018-06-15,20.5,61,61242
園部,2018-06-16,23.1,61,61242
園部,2018-06-17,28.2,61,61242
園部,2018-06-18,26.7,61,61242
園部,2018-06-19,26.7,61,61242
園部,2018-06-20,25.7,61,61242
園部,2018-06-21,27.4,61,61242
園部,2018-06-22,30.0,61,61242
園部,2018-06-23,22.9,61,61242
園部,2018-06-24,30.8,61,61242
園部,2018-06-25,33.9,61,61242
園部,2018-06-26,31.5,61,61242
園部,2018-06-27,30.7,61,61242
園部,2018-06-28,30.9,61,61242
園部,2018-06-29,28.1,61,61242
園部,2018-06-30,33.0,61,61242
京都,2018-06-01,25.9,61,61286
京都,2018-06-02,29.8,61,61286
京都,2018-06-03,29.9,61,61286
京都,2018-06-04,31.3,61,61286
京都,2018-06-05,26.8,61,61286
京都,2018-06-06,21.2,61,61286
京都,2018-06-07,29.1,61,61286
京都,2018-06-08,25.5,61,61286
京都,2018-06-09,28.3,61,61286
京都,2018-06-10,24.4,61,61286
京都,2018-06-11,28.1,61,61286
京都,2018-06-12,25.5,61,61286
京都,2018-06-13,24.6,61,61286
京都,2018-06-14,26.8,61,61286
京都,2018-06-15,23.4,61,61286
京都,2018-06-16,26.5,61,61286
京都,2018-06-17,28.6,61,61286
京都,2018-06-18,27.1,61,61286
京都,2018-06-19,27.0,61,61286
京都,2018-06-20,24.0,61,61286
京都,2018-06-21,28.3,61,61286
京都,2018-06-22,31.3,61,61286
京都,2018-06-23,24.5,61,61286
京都,2018-06-24,31.7,61,61286
京都,2018-06-25,34.8,61,61286
京都,2018-06-26,33.2,61,61286
京都,2018-06-27,32.3,61,61286
京都,2018-06-28,32.3,61,61286
京都,2018-06-29,31.2,61,61286
京都,2018-06-30,34.6,61,61286
京田辺,2018-06-01,25.5,61,61326
京田辺,2018-06-02,29.4,61,61326
京田辺,2018-06-03,30.1,61,61326
京田辺,2018-06-04,30.6,61,61326
京田辺,2018-06-05,27.4,61,61326
京田辺,2018-06-06,20.9,61,61326
京田辺,2018-06-07,28.9,61,61326
京田辺,2018-06-08,25.1,61,61326
京田辺,2018-06-09,28.4,61,61326
京田辺,2018-06-10,24.4,61,61326
京田辺,2018-06-11,27.7,61,61326
京田辺,2018-06-12,25.6,61,61326
京田辺,2018-06-13,24.7,61,61326
