name,date,maxtemp,prec_no,points_no
宮津,2003-06-01,18.0,61,61076
宮津,2003-06-02,20.4,61,61076
宮津,2003-06-03,21.6,61,61076
宮津,2003-06-04,24.7,61,61076
宮津,2003-06-05,25.3,61,61076
宮津,2003-06-06,26.0,61,61076
宮津,2003-06-07,28.3,61,61076
宮津,2003-06-08,23.9,61,61076
宮津,2003-06-09,26.6,61,61076
宮津,2003-06-10,25.0,61,61076
宮津,2003-06-11,25.4,61,61076
宮津,2003-06-12,28.4,61,61076
宮津,2003-06-13,25.6,61,61076
宮津,2003-06-14,23.5,61,61076
宮津,2003-06-15,23.5,61,61076
宮津,2003-06-16,23.6,61,61076
宮津,2003-06-17,27.7,61,61076
宮津,2003-06-18,25.2,61,61076
宮津,2003-06-19,27.9,61,61076
宮津,2003-06-20,26.8,61,61076
宮津,2003-06-21,28.3,61,61076
宮津,2003-06-22,25.8,61,61076
宮津,2003-06-23,28.2,61,61076
宮津,2003-06-24,25.6,61,61076
宮津,2003-06-25,24.4,61,61076
宮津,2003-06-26,24.5,61,61076
宮津,2003-06-27,25.9,61,61076
宮津,2003-06-28,28.7,61,61076
宮津,2003-06-29,24.0,61,61076
宮津,2003-06-30,26.1,61,61076
舞鶴,2003-06-01,20.1,61,61111
舞鶴,2003-06-02,23.2,61,61111
舞鶴,2003-06-03,24.5,61,61111
舞鶴,2003-06-04,26.4,61,61111
舞鶴,2003-06-05,27.1,61,61111
舞鶴,2003-06-06,29.3,61,61111
舞鶴,2003-06-07,29.1,61,61111
舞鶴,2003-06-08,27.4,61,61111
舞鶴,2003-06-09,29.1,61,61111
舞鶴,2003-06-10,26.1,61,61111
舞鶴,2003-06-11,27.7,61,61111
舞鶴,2003-06-12,31.1,61,61111
舞鶴,2003-06-13,25.6,61,61111
舞鶴,2003-06-14,23.3,61,61111
舞鶴,2003-06-15,25.0,61,61111
舞鶴,2003-06-16,23.8,61,61111
舞鶴,2003-06-17,28.1,61,61111
舞鶴,2003-06-18,24.6,61,61111
舞鶴,2003-06-19,28.8,61,61111
舞鶴,2003-06-20,27.8,61,61111
舞鶴,2003-06-21,29.4,61,61111
舞鶴,2003-06-22,25.1,61,61111
舞鶴,2003-06-23,30.6,61,61111
舞鶴,2003-06-24,27.2,61,61111
舞鶴,2003-06-25,28.8,61,61111
舞鶴,2003-06-26,24.2,61,61111
舞鶴,2003-06-27,26.7,61,61111
舞鶴,2003-06-28,28.1,61,61111
舞鶴,2003-06-29,25.9,61,61111
舞鶴,2003-06-30,28.5,61,61111
福知山,2003-06-01,19.6,61,61187
福知山,2003-06-02,25.4,61,61187
