name,date,maxtemp,prec_no,points_no
海老名,2010-08-01,32.9,46,46091
海老名,2010-08-02,32.0,46,46091
海老名,2010-08-03,32.4,46,46091
海老名,2010-08-04,33.0,46,46091
海老名,2010-08-05,33.0,46,46091
海老名,2010-08-06,32.6,46,46091
海老名,2010-08-07,32.2,46,46091
海老名,2010-08-08,30.8,46,46091
海老名,2010-08-09,27.8,46,46091
海老名,2010-08-10,29.6,46,46091
海老名,2010-08-11,32.2,46,46091
海老名,2010-08-12,31.7,46,46091
海老名,2010-08-13,33.3,46,46091
海老名,2010-08-14,32.3,46,46091
海老名,2010-08-15,34.5,46,46091
海老名,2010-08-16,35.8,46,46091
海老名,2010-08-17,37.4,46,46091
海老名,2010-08-18,36.0,46,46091
海老名,2010-08-19,33.8,46,46091
海老名,2010-08-20,32.4,46,46091
海老名,2010-08-21,32.8,46,46091
海老名,2010-08-22,32.9,46,46091
海老名,2010-08-23,34.0,46,46091
海老名,2010-08-24,33.3,46,46091
海老名,2010-08-25,33.8,46,46091
海老名,2010-08-26,33.8,46,46091
海老名,2010-08-27,33.5,46,46091
海老名,2010-08-28,33.4,46,46091
海老名,2010-08-29,34.1,46,46091
海老名,2010-08-30,35.3,46,46091
海老名,2010-08-31,35.0,46,46091
横浜,2010-08-01,33.1,46,46106
横浜,2010-08-02,31.3,46,46106
横浜,2010-08-03,32.6,46,46106
横浜,2010-08-04,32.3,46,46106
横浜,2010-08-05,33.3,46,46106
横浜,2010-08-06,32.0,46,46106
横浜,2010-08-07,32.7,46,46106
横浜,2010-08-08,30.5,46,46106
横浜,2010-08-09,27.8,46,46106
横浜,2010-08-10,30.9,46,46106
横浜,2010-08-11,31.8,46,46106
横浜,2010-08-12,30.2,46,46106
横浜,2010-08-13,30.7,46,46106
横浜,2010-08-14,32.2,46,46106
横浜,2010-08-15,33.7,46,46106
横浜,2010-08-16,35.5,46,46106
横浜,2010-08-17,35.4,46,46106
横浜,2010-08-18,34.1,46,46106
横浜,2010-08-19,32.2,46,46106
横浜,2010-08-20,30.6,46,46106
横浜,2010-08-21,32.5,46,46106
横浜,2010-08-22,33.9,46,46106
横浜,2010-08-23,34.1,46,46106
横浜,2010-08-24,33.0,46,46106
横浜,2010-08-25,33.2,46,46106
横浜,2010-08-26,33.3,46,46106
横浜,2010-08-27,33.4,46,46106
横浜,2010-08-28,33.5,46,46106
横浜,2010-08-29,33.7,46,46106
横浜,2010-08-30,34.8,46,46106
横浜,2010-08-31,35.5,46,46106
三浦,2010-08-01,31.4,46,46211
三浦,2010-08-02,31.1,46,46211
三浦,2010-08-03,31.0,46,46211
三浦,2010-08-04,31.7,46,46211
三浦,2010-08-05,32.0,46,46211
三浦,2010-08-06,31.5,46,46211
三浦,2010-08-07,31.1,46,46211
三浦,2010-08-08,30.6,46,46211
三浦,2010-08-09,26.9,46,46211
三浦,2010-08-10,29.5,46,46211
三浦,2010-08-11,30.6,46,46211
三浦,2010-08-12,29.5,46,46211
三浦,2010-08-13,31.2,46,46211
三浦,2010-08-14,29.8,46,46211
三浦,2010-08-15,31.3,46,46211
三浦,2010-08-16,32.5,46,46211
三浦,2010-08-17,36.0,46,46211
三浦,2010-08-18,34.6,46,46211
三浦,2010-08-19,33.0,46,46211
三浦,2010-08-20,32.3,46,46211
三浦,2010-08-21,32.7,46,46211
三浦,2010-08-22,32.6,46,46211
三浦,2010-08-23,32.7,46,46211
三浦,2010-08-24,32.2,46,46211
三浦,2010-08-25,32.2,46,46211
三浦,2010-08-26,32.5,46,46211
三浦,2010-08-27,32.7,46,46211
三浦,2010-08-28,32.3,46,46211
三浦,2010-08-29,32.5,46,46211
三浦,2010-08-30,32.6,46,46211
三浦,2010-08-31,33.3,46,46211
小田原,2010-08-01,31.4,46,46166
小田原,2010-08-02,32.1,46,46166
小田原,2010-08-03,31.8,46,46166
小田原,2010-08-04,32.3,46,46166
小田原,2010-08-05,33.2,46,46166
小田原,2010-08-06,32.2,46,46166
小田原,2010-08-07,31.3,46,46166
小田原,2010-08-08,30.7,46,46166
小田原,2010-08-09,27.5,46,46166
小田原,2010-08-10,30.7,46,46166
小田原,2010-08-11,33.2,46,46166
小田原,2010-08-12,30.2,46,46166
小田原,2010-08-13,32.1,46,46166
小田原,2010-08-14,32.5,46,46166
小田原,2010-08-15,35.8,46,46166
小田原,2010-08-16,33.8,46,46166
小田原,2010-08-17,35.4,46,46166
小田原,2010-08-18,34.5,46,46166
小田原,2010-08-19,33.1,46,46166
小田原,2010-08-20,31.7,46,46166
小田原,2010-08-21,32.1,46,46166
小田原,2010-08-22,32.7,46,46166
小田原,2010-08-23,33.2,46,46166
小田原,2010-08-24,34.1,46,46166
小田原,2010-08-25,35.7,46,46166
小田原,2010-08-26,35.5,46,46166
小田原,2010-08-27,32.8,46,46166
小田原,2010-08-28,32.9,46,46166
小田原,2010-08-29,33.7,46,46166
小田原,2010-08-30,34.4,46,46166
小田原,2010-08-31,34.1,46,46166
辻堂,2010-08-01,31.0,46,46141
辻堂,2010-08-02,30.9,46,46141
辻堂,2010-08-03,31.1,46,46141
辻堂,2010-08-04,31.7,46,46141
辻堂,2010-08-05,31.1,46,46141
辻堂,2010-08-06,31.3,46,46141
辻堂,2010-08-07,30.9,46,46141
辻堂,2010-08-08,28.8,46,46141
辻堂,2010-08-09,27.5,46,46141
辻堂,2010-08-10,29.6,46,46141
辻堂,2010-08-11,30.0,46,46141
辻堂,2010-08-12,28.8,46,46141
辻堂,2010-08-13,32.4,46,46141
辻堂,2010-08-14,29.7,46,46141
辻堂,2010-08-15,31.1,46,46141
辻堂,2010-08-16,31.1,46,46141
辻堂,2010-08-17,36.7,46,46141
辻堂,2010-08-18,36.1,46,46141
辻堂,2010-08-19,33.9,46,46141
辻堂,2010-08-20,31.7,46,46141
辻堂,2010-08-21,30.8,46,46141
辻堂,2010-08-22,31.3,46,46141
辻堂,2010-08-23,31.3,46,46141
辻堂,2010-08-24,30.3,46,46141
辻堂,2010-08-25,31.0,46,46141
辻堂,2010-08-26,31.3,46,46141
辻堂,2010-08-27,31.4,46,46141
辻堂,2010-08-28,31.4,46,46141
辻堂,2010-08-29,31.6,46,46141
辻堂,2010-08-30,31.6,46,46141
辻堂,2010-08-31,32.1,46,46141
