name,date,maxtemp,prec_no,points_no
海老名,2005-01-01,9.0,46,46091
海老名,2005-01-02,9.8,46,46091
海老名,2005-01-03,13.9,46,46091
海老名,2005-01-04,18.0,46,46091
海老名,2005-01-05,8.8,46,46091
海老名,2005-01-06,5.3,46,46091
海老名,2005-01-07,15.7,46,46091
海老名,2005-01-08,9.6,46,46091
海老名,2005-01-09,11.4,46,46091
海老名,2005-01-10,9.5,46,46091
海老名,2005-01-11,10.7,46,46091
海老名,2005-01-12,10.3,46,46091
海老名,2005-01-13,11.4,46,46091
海老名,2005-01-14,11.4,46,46091
海老名,2005-01-15,6.4,46,46091
海老名,2005-01-16,9.7,46,46091
海老名,2005-01-17,14.2,46,46091
海老名,2005-01-18,13.2,46,46091
海老名,2005-01-19,12.8,46,46091
海老名,2005-01-20,11.7,46,46091
海老名,2005-01-21,10.9,46,46091
海老名,2005-01-22,10.9,46,46091
海老名,2005-01-23,3.9,46,46091
海老名,2005-01-24,11.7,46,46091
海老名,2005-01-25,13.3,46,46091
海老名,2005-01-26,5.3,46,46091
海老名,2005-01-27,10.1,46,46091
海老名,2005-01-28,10.7,46,46091
海老名,2005-01-29,10.5,46,46091
海老名,2005-01-30,12.6,46,46091
海老名,2005-01-31,10.7,46,46091
横浜,2005-01-01,8.9,46,46106
横浜,2005-01-02,9.3,46,46106
横浜,2005-01-03,13.2,46,46106
横浜,2005-01-04,18.0,46,46106
横浜,2005-01-05,8.6,46,46106
横浜,2005-01-06,5.6,46,46106
横浜,2005-01-07,15.2,46,46106
横浜,2005-01-08,8.6,46,46106
横浜,2005-01-09,10.6,46,46106
横浜,2005-01-10,8.9,46,46106
横浜,2005-01-11,11.1,46,46106
横浜,2005-01-12,10.3,46,46106
横浜,2005-01-13,11.5,46,46106
横浜,2005-01-14,11.2,46,46106
横浜,2005-01-15,7.7,46,46106
横浜,2005-01-16,7.2,46,46106
横浜,2005-01-17,12.5,46,46106
横浜,2005-01-18,12.7,46,46106
横浜,2005-01-19,10.5,46,46106
横浜,2005-01-20,12.9,46,46106
横浜,2005-01-21,11.0,46,46106
横浜,2005-01-22,10.9,46,46106
横浜,2005-01-23,5.1,46,46106
横浜,2005-01-24,11.5,46,46106
横浜,2005-01-25,12.7,46,46106
横浜,2005-01-26,5.7,46,46106
横浜,2005-01-27,9.2,46,46106
横浜,2005-01-28,11.1,46,46106
横浜,2005-01-29,11.4,46,46106
横浜,2005-01-30,12.3,46,46106
横浜,2005-01-31,10.1,46,46106
三浦,2005-01-01,10.5,46,46211
三浦,2005-01-02,10.0,46,46211
三浦,2005-01-03,13.6,46,46211
三浦,2005-01-04,17.4,46,46211
三浦,2005-01-05,8.5,46,46211
三浦,2005-01-06,8.1,46,46211
三浦,2005-01-07,14.5,46,46211
三浦,2005-01-08,10.2,46,46211
三浦,2005-01-09,11.7,46,46211
三浦,2005-01-10,9.6,46,46211
三浦,2005-01-11,9.8,46,46211
三浦,2005-01-12,10.0,46,46211
三浦,2005-01-13,10.2,46,46211
三浦,2005-01-14,10.2,46,46211
三浦,2005-01-15,7.9,46,46211
三浦,2005-01-16,8.3,46,46211
三浦,2005-01-17,13.1,46,46211
三浦,2005-01-18,12.1,46,46211
三浦,2005-01-19,11.9,46,46211
三浦,2005-01-20,11.2,46,46211
三浦,2005-01-21,11.1,46,46211
三浦,2005-01-22,10.5,46,46211
三浦,2005-01-23,4.6,46,46211
三浦,2005-01-24,12.4,46,46211
三浦,2005-01-25,12.3,46,46211
三浦,2005-01-26,5.7,46,46211
三浦,2005-01-27,10.7,46,46211
三浦,2005-01-28,11.4,46,46211
三浦,2005-01-29,13.1,46,46211
三浦,2005-01-30,13.9,46,46211
三浦,2005-01-31,10.1,46,46211
小田原,2005-01-01,10.9,46,46166
小田原,2005-01-02,10.2,46,46166
小田原,2005-01-03,13.5,46,46166
小田原,2005-01-04,17.5,46,46166
小田原,2005-01-05,10.1,46,46166
小田原,2005-01-06,6.8,46,46166
小田原,2005-01-07,14.8,46,46166
小田原,2005-01-08,8.2,46,46166
小田原,2005-01-09,11.8,46,46166
小田原,2005-01-10,9.4,46,46166
小田原,2005-01-11,9.3,46,46166
小田原,2005-01-12,8.9,46,46166
小田原,2005-01-13,10.9,46,46166
小田原,2005-01-14,11.8,46,46166
小田原,2005-01-15,7.0,46,46166
小田原,2005-01-16,10.7,46,46166
小田原,2005-01-17,14.1,46,46166
小田原,2005-01-18,12.6,46,46166
小田原,2005-01-19,13.1,46,46166
小田原,2005-01-20,11.7,46,46166
小田原,2005-01-21,11.5,46,46166
小田原,2005-01-22,11.3,46,46166
小田原,2005-01-23,5.0,46,46166
小田原,2005-01-24,11.4,46,46166
小田原,2005-01-25,11.9,46,46166
小田原,2005-01-26,5.0,46,46166
小田原,2005-01-27,10.4,46,46166
小田原,2005-01-28,11.8,46,46166
小田原,2005-01-29,13.1,46,46166
小田原,2005-01-30,13.1,46,46166
小田原,2005-01-31,10.5,46,46166
辻堂,2005-01-01,9.9,46,46141
辻堂,2005-01-02,10.6,46,46141
辻堂,2005-01-03,14.0,46,46141
辻堂,2005-01-04,17.7,46,46141
辻堂,2005-01-05,9.4,46,46141
辻堂,2005-01-06,7.4,46,46141
辻堂,2005-01-07,15.3,46,46141
辻堂,2005-01-08,8.7,46,46141
辻堂,2005-01-09,12.0,46,46141
辻堂,2005-01-10,9.9,46,46141
辻堂,2005-01-11,10.6,46,46141
辻堂,2005-01-12,10.1,46,46141
辻堂,2005-01-13,10.7,46,46141
辻堂,2005-01-14,11.4,46,46141
辻堂,2005-01-15,7.6,46,46141
辻堂,2005-01-16,10.2,46,46141
辻堂,2005-01-17,13.5,46,46141
辻堂,2005-01-18,13.1,46,46141
辻堂,2005-01-19,11.7,46,46141
辻堂,2005-01-20,12.9,46,46141
辻堂,2005-01-21,11.7,46,46141
辻堂,2005-01-22,11.2,46,46141
辻堂,2005-01-23,4.2,46,46141
辻堂,2005-01-24,12.6,46,46141
辻堂,2005-01-25,12.9,46,46141
辻堂,2005-01-26,5.8,46,46141
辻堂,2005-01-27,10.2,46,46141
辻堂,2005-01-28,11.2,46,46141
辻堂,2005-01-29,13.5,46,46141
辻堂,2005-01-30,14.0,46,46141
辻堂,2005-01-31,10.8,46,46141
