name,date,maxtemp,prec_no,points_no
海老名,2009-08-01,30.6,46,46091
海老名,2009-08-02,25.5,46,46091
海老名,2009-08-03,31.9,46,46091
海老名,2009-08-04,31.0,46,46091
海老名,2009-08-05,30.5,46,46091
海老名,2009-08-06,31.2,46,46091
海老名,2009-08-07,32.5,46,46091
海老名,2009-08-08,32.6,46,46091
海老名,2009-08-09,33.1,46,46091
海老名,2009-08-10,27.6,46,46091
海老名,2009-08-11,30.4,46,46091
海老名,2009-08-12,30.4,46,46091
海老名,2009-08-13,34.1,46,46091
海老名,2009-08-14,31.4,46,46091
海老名,2009-08-15,32.7,46,46091
海老名,2009-08-16,34.8,46,46091
海老名,2009-08-17,32.6,46,46091
海老名,2009-08-18,32.6 ),46,46091
海老名,2009-08-19,31.1,46,46091
海老名,2009-08-20,30.9,46,46091
海老名,2009-08-21,34.1,46,46091
海老名,2009-08-22,33.9,46,46091
海老名,2009-08-23,32.1,46,46091
海老名,2009-08-24,30.7,46,46091
海老名,2009-08-25,30.2,46,46091
海老名,2009-08-26,28.6,46,46091
海老名,2009-08-27,31.5,46,46091
海老名,2009-08-28,30.4,46,46091
海老名,2009-08-29,32.4,46,46091
海老名,2009-08-30,26.5,46,46091
海老名,2009-08-31,22.0,46,46091
横浜,2009-08-01,28.5,46,46106
横浜,2009-08-02,25.9,46,46106
横浜,2009-08-03,29.6,46,46106
横浜,2009-08-04,29.4,46,46106
横浜,2009-08-05,30.2,46,46106
横浜,2009-08-06,31.0,46,46106
横浜,2009-08-07,32.0,46,46106
横浜,2009-08-08,32.2,46,46106
横浜,2009-08-09,32.4,46,46106
横浜,2009-08-10,27.6,46,46106
横浜,2009-08-11,28.6,46,46106
横浜,2009-08-12,30.6,46,46106
横浜,2009-08-13,33.2,46,46106
横浜,2009-08-14,30.6,46,46106
横浜,2009-08-15,30.7,46,46106
横浜,2009-08-16,32.0,46,46106
横浜,2009-08-17,30.4,46,46106
横浜,2009-08-18,30.1,46,46106
横浜,2009-08-19,30.5,46,46106
横浜,2009-08-20,31.2,46,46106
横浜,2009-08-21,31.7,46,46106
横浜,2009-08-22,32.7,46,46106
横浜,2009-08-23,30.6,46,46106
横浜,2009-08-24,29.4,46,46106
横浜,2009-08-25,27.6,46,46106
横浜,2009-08-26,27.4,46,46106
横浜,2009-08-27,28.7,46,46106
横浜,2009-08-28,30.9,46,46106
横浜,2009-08-29,31.7,46,46106
横浜,2009-08-30,26.1,46,46106
横浜,2009-08-31,22.0,46,46106
三浦,2009-08-01,29.6,46,46211
三浦,2009-08-02,27.4,46,46211
三浦,2009-08-03,31.7,46,46211
三浦,2009-08-04,30.3,46,46211
三浦,2009-08-05,30.0,46,46211
三浦,2009-08-06,30.5,46,46211
三浦,2009-08-07,32.1,46,46211
三浦,2009-08-08,32.6,46,46211
三浦,2009-08-09,31.3,46,46211
三浦,2009-08-10,27.8,46,46211
三浦,2009-08-11,28.9,46,46211
三浦,2009-08-12,29.8,46,46211
三浦,2009-08-13,31.1,46,46211
三浦,2009-08-14,30.6,46,46211
三浦,2009-08-15,31.4,46,46211
三浦,2009-08-16,32.4,46,46211
三浦,2009-08-17,30.6,46,46211
三浦,2009-08-18,30.8,46,46211
三浦,2009-08-19,29.7,46,46211
三浦,2009-08-20,31.0,46,46211
三浦,2009-08-21,30.9,46,46211
三浦,2009-08-22,31.5,46,46211
三浦,2009-08-23,31.2,46,46211
三浦,2009-08-24,29.3,46,46211
三浦,2009-08-25,29.2,46,46211
三浦,2009-08-26,28.6,46,46211
三浦,2009-08-27,29.6,46,46211
三浦,2009-08-28,30.2,46,46211
三浦,2009-08-29,31.4,46,46211
三浦,2009-08-30,24.9,46,46211
三浦,2009-08-31,22.2,46,46211
小田原,2009-08-01,28.6,46,46166
小田原,2009-08-02,24.5,46,46166
小田原,2009-08-03,30.1,46,46166
小田原,2009-08-04,32.8,46,46166
小田原,2009-08-05,28.5,46,46166
小田原,2009-08-06,29.7,46,46166
小田原,2009-08-07,32.6,46,46166
小田原,2009-08-08,30.8,46,46166
小田原,2009-08-09,31.0,46,46166
小田原,2009-08-10,28.4,46,46166
小田原,2009-08-11,31.7,46,46166
小田原,2009-08-12,29.3,46,46166
小田原,2009-08-13,34.6,46,46166
小田原,2009-08-14,31.5,46,46166
小田原,2009-08-15,29.9,46,46166
小田原,2009-08-16,31.2,46,46166
小田原,2009-08-17,30.8,46,46166
小田原,2009-08-18,31.0,46,46166
小田原,2009-08-19,29.7,46,46166
小田原,2009-08-20,29.8,46,46166
小田原,2009-08-21,32.6,46,46166
小田原,2009-08-22,33.3,46,46166
小田原,2009-08-23,30.7,46,46166
小田原,2009-08-24,29.9,46,46166
小田原,2009-08-25,28.9,46,46166
小田原,2009-08-26,27.2,46,46166
小田原,2009-08-27,29.9,46,46166
小田原,2009-08-28,30.1,46,46166
小田原,2009-08-29,31.2,46,46166
小田原,2009-08-30,27.7,46,46166
小田原,2009-08-31,23.1,46,46166
辻堂,2009-08-01,29.7,46,46141
辻堂,2009-08-02,26.3,46,46141
辻堂,2009-08-03,32.2,46,46141
辻堂,2009-08-04,31.0,46,46141
辻堂,2009-08-05,28.3,46,46141
辻堂,2009-08-06,30.1,46,46141
辻堂,2009-08-07,29.3,46,46141
辻堂,2009-08-08,30.0,46,46141
辻堂,2009-08-09,31.1,46,46141
辻堂,2009-08-10,27.8,46,46141
辻堂,2009-08-11,30.6,46,46141
辻堂,2009-08-12,29.0,46,46141
辻堂,2009-08-13,32.0,46,46141
辻堂,2009-08-14,31.5,46,46141
辻堂,2009-08-15,32.5,46,46141
辻堂,2009-08-16,34.7,46,46141
辻堂,2009-08-17,32.4,46,46141
辻堂,2009-08-18,31.7,46,46141
辻堂,2009-08-19,29.3,46,46141
辻堂,2009-08-20,30.2,46,46141
辻堂,2009-08-21,30.7,46,46141
辻堂,2009-08-22,31.6,46,46141
辻堂,2009-08-23,30.2,46,46141
辻堂,2009-08-24,28.7,46,46141
辻堂,2009-08-25,29.9,46,46141
辻堂,2009-08-26,29.1,46,46141
辻堂,2009-08-27,28.9,46,46141
辻堂,2009-08-28,29.2,46,46141
辻堂,2009-08-29,30.0,46,46141
辻堂,2009-08-30,27.2,46,46141
辻堂,2009-08-31,22.7,46,46141
