name,date,maxtemp,prec_no,points_no
須佐,2006-03-01,6.6,81,81011
須佐,2006-03-02,6.1,81,81011
須佐,2006-03-03,5.3,81,81011
須佐,2006-03-04,10.5,81,81011
須佐,2006-03-05,17.8,81,81011
須佐,2006-03-06,12.2,81,81011
須佐,2006-03-07,14.2,81,81011
須佐,2006-03-08,13.4,81,81011
須佐,2006-03-09,12.3,81,81011
須佐,2006-03-10,14.6,81,81011
須佐,2006-03-11,18.5,81,81011
須佐,2006-03-12,13.9,81,81011
須佐,2006-03-13,3.1,81,81011
須佐,2006-03-14,4.5,81,81011
須佐,2006-03-15,13.4,81,81011
須佐,2006-03-16,15.0,81,81011
須佐,2006-03-17,13.3,81,81011
須佐,2006-03-18,11.8,81,81011
須佐,2006-03-19,11.3,81,81011
須佐,2006-03-20,12.0,81,81011
須佐,2006-03-21,13.8,81,81011
須佐,2006-03-22,10.0,81,81011
須佐,2006-03-23,13.2,81,81011
須佐,2006-03-24,12.3,81,81011
須佐,2006-03-25,16.2,81,81011
須佐,2006-03-26,16.4,81,81011
須佐,2006-03-27,17.5,81,81011
須佐,2006-03-28,13.9 ],81,81011
須佐,2006-03-29,8.9,81,81011
須佐,2006-03-30,10.5,81,81011
須佐,2006-03-31,10.4,81,81011
萩,2006-03-01,7.9,81,81071
萩,2006-03-02,6.7,81,81071
萩,2006-03-03,6.6,81,81071
萩,2006-03-04,11.6,81,81071
萩,2006-03-05,16.9,81,81071
萩,2006-03-06,13.2,81,81071
萩,2006-03-07,14.8,81,81071
萩,2006-03-08,16.2,81,81071
萩,2006-03-09,11.9,81,81071
萩,2006-03-10,15.6,81,81071
萩,2006-03-11,19.7,81,81071
萩,2006-03-12,14.9,81,81071
萩,2006-03-13,3.9,81,81071
萩,2006-03-14,5.8,81,81071
萩,2006-03-15,14.6,81,81071
萩,2006-03-16,15.2,81,81071
萩,2006-03-17,14.7,81,81071
萩,2006-03-18,11.6,81,81071
萩,2006-03-19,12.7,81,81071
萩,2006-03-20,13.0,81,81071
萩,2006-03-21,13.8,81,81071
萩,2006-03-22,11.2,81,81071
萩,2006-03-23,13.8,81,81071
萩,2006-03-24,11.2 ],81,81071
萩,2006-03-25,17.7,81,81071
萩,2006-03-26,17.6,81,81071
萩,2006-03-27,20.6,81,81071
萩,2006-03-28,12.2,81,81071
萩,2006-03-29,10.3,81,81071
萩,2006-03-30,10.9,81,81071
萩,2006-03-31,11.3,81,81071
徳佐,2006-03-01,4.8,81,81151
徳佐,2006-03-02,2.5,81,81151
徳佐,2006-03-03,3.2,81,81151
徳佐,2006-03-04,9.4,81,81151
徳佐,2006-03-05,13.2,81,81151
徳佐,2006-03-06,11.8,81,81151
徳佐,2006-03-07,15.9,81,81151
徳佐,2006-03-08,16.7,81,81151
徳佐,2006-03-09,14.0,81,81151
徳佐,2006-03-10,16.2,81,81151
徳佐,2006-03-11,17.1,81,81151
徳佐,2006-03-12,12.2,81,81151
徳佐,2006-03-13,0.5,81,81151
徳佐,2006-03-14,1.3,81,81151
徳佐,2006-03-15,13.8,81,81151
徳佐,2006-03-16,12.3,81,81151
徳佐,2006-03-17,15.0,81,81151
徳佐,2006-03-18,10.5,81,81151
徳佐,2006-03-19,9.1,81,81151
徳佐,2006-03-20,11.3,81,81151
徳佐,2006-03-21,11.8,81,81151
徳佐,2006-03-22,10.4,81,81151
徳佐,2006-03-23,11.5,81,81151
徳佐,2006-03-24,12.8,81,81151
徳佐,2006-03-25,16.4,81,81151
徳佐,2006-03-26,14.1,81,81151
徳佐,2006-03-27,17.6,81,81151
徳佐,2006-03-28,11.0,81,81151
徳佐,2006-03-29,6.7,81,81151
徳佐,2006-03-30,6.0,81,81151
徳佐,2006-03-31,11.6,81,81151
秋吉台,2006-03-01,6.1,81,81196
秋吉台,2006-03-02,4.8,81,81196
秋吉台,2006-03-03,5.0,81,81196
秋吉台,2006-03-04,10.5,81,81196
秋吉台,2006-03-05,12.9,81,81196
秋吉台,2006-03-06,9.9,81,81196
秋吉台,2006-03-07,16.2,81,81196
秋吉台,2006-03-08,16.9,81,81196
秋吉台,2006-03-09,12.7,81,81196
秋吉台,2006-03-10,16.8,81,81196
秋吉台,2006-03-11,17.7,81,81196
秋吉台,2006-03-12,12.3,81,81196
秋吉台,2006-03-13,2.1,81,81196
秋吉台,2006-03-14,3.5,81,81196
秋吉台,2006-03-15,13.6,81,81196
秋吉台,2006-03-16,10.5,81,81196
秋吉台,2006-03-17,15.4,81,81196
秋吉台,2006-03-18,9.0,81,81196
秋吉台,2006-03-19,9.2,81,81196
秋吉台,2006-03-20,13.0,81,81196
秋吉台,2006-03-21,11.3,81,81196
秋吉台,2006-03-22,9.5,81,81196
秋吉台,2006-03-23,13.2,81,81196
秋吉台,2006-03-24,13.0,81,81196
秋吉台,2006-03-25,16.2,81,81196
秋吉台,2006-03-26,14.5,81,81196
秋吉台,2006-03-27,18.2,81,81196
秋吉台,2006-03-28,9.7,81,81196
