name,date,maxtemp,prec_no,points_no
須佐,2012-07-01,26.1,81,81011
須佐,2012-07-02,27.6,81,81011
須佐,2012-07-03,26.4,81,81011
須佐,2012-07-04,26.9,81,81011
須佐,2012-07-05,28.9,81,81011
須佐,2012-07-06,29.6,81,81011
須佐,2012-07-07,24.7,81,81011
須佐,2012-07-08,23.9,81,81011
須佐,2012-07-09,27.1,81,81011
須佐,2012-07-10,31.5,81,81011
須佐,2012-07-11,28.5,81,81011
須佐,2012-07-12,30.4,81,81011
須佐,2012-07-13,26.1,81,81011
須佐,2012-07-14,28.5,81,81011
須佐,2012-07-15,32.9,81,81011
須佐,2012-07-16,32.3,81,81011
須佐,2012-07-17,32.6,81,81011
須佐,2012-07-18,34.3,81,81011
須佐,2012-07-19,32.1,81,81011
須佐,2012-07-20,30.5,81,81011
須佐,2012-07-21,30.1,81,81011
須佐,2012-07-22,29.9,81,81011
須佐,2012-07-23,30.1,81,81011
須佐,2012-07-24,31.6,81,81011
須佐,2012-07-25,31.2,81,81011
須佐,2012-07-26,31.3,81,81011
須佐,2012-07-27,31.8,81,81011
須佐,2012-07-28,32.0,81,81011
須佐,2012-07-29,31.7,81,81011
須佐,2012-07-30,33.7,81,81011
須佐,2012-07-31,32.8,81,81011
萩,2012-07-01,28.1,81,81071
萩,2012-07-02,28.3,81,81071
萩,2012-07-03,28.2,81,81071
萩,2012-07-04,26.6,81,81071
萩,2012-07-05,29.5,81,81071
萩,2012-07-06,31.5,81,81071
萩,2012-07-07,26.6,81,81071
萩,2012-07-08,25.3,81,81071
萩,2012-07-09,26.1,81,81071
萩,2012-07-10,31.4,81,81071
萩,2012-07-11,28.1,81,81071
萩,2012-07-12,33.7,81,81071
萩,2012-07-13,27.2,81,81071
萩,2012-07-14,27.9,81,81071
萩,2012-07-15,33.5,81,81071
萩,2012-07-16,32.2,81,81071
萩,2012-07-17,34.2,81,81071
萩,2012-07-18,33.8,81,81071
萩,2012-07-19,32.8,81,81071
萩,2012-07-20,31.8,81,81071
萩,2012-07-21,30.8,81,81071
萩,2012-07-22,30.1,81,81071
萩,2012-07-23,30.8,81,81071
萩,2012-07-24,32.7,81,81071
萩,2012-07-25,32.5,81,81071
萩,2012-07-26,32.4,81,81071
