name,date,maxtemp,prec_no,points_no
須佐,2015-05-01,23.6,81,81011
須佐,2015-05-02,26.2,81,81011
須佐,2015-05-03,20.5,81,81011
須佐,2015-05-04,22.9,81,81011
須佐,2015-05-05,19.8,81,81011
須佐,2015-05-06,20.5,81,81011
須佐,2015-05-07,21.5,81,81011
須佐,2015-05-08,21.9,81,81011
須佐,2015-05-09,19.9,81,81011
須佐,2015-05-10,21.2,81,81011
須佐,2015-05-11,25.6,81,81011
須佐,2015-05-12,21.1,81,81011
須佐,2015-05-13,25.4,81,81011
須佐,2015-05-14,24.1,81,81011
須佐,2015-05-15,29.1,81,81011
須佐,2015-05-16,18.3,81,81011
須佐,2015-05-17,22.0,81,81011
須佐,2015-05-18,23.3,81,81011
須佐,2015-05-19,22.1,81,81011
須佐,2015-05-20,21.6,81,81011
須佐,2015-05-21,20.6,81,81011
須佐,2015-05-22,26.2,81,81011
須佐,2015-05-23,23.9,81,81011
須佐,2015-05-24,24.1,81,81011
須佐,2015-05-25,24.1,81,81011
須佐,2015-05-26,26.7,81,81011
須佐,2015-05-27,26.5,81,81011
須佐,2015-05-28,26.0,81,81011
須佐,2015-05-29,25.8,81,81011
須佐,2015-05-30,23.3,81,81011
須佐,2015-05-31,21.6,81,81011
萩,2015-05-01,24.5,81,81071
萩,2015-05-02,29.8,81,81071
萩,2015-05-03,20.8,81,81071
萩,2015-05-04,23.7,81,81071
萩,2015-05-05,20.2,81,81071
萩,2015-05-06,22.4,81,81071
萩,2015-05-07,22.6,81,81071
萩,2015-05-08,22.3,81,81071
萩,2015-05-09,20.5,81,81071
萩,2015-05-10,21.0,81,81071
萩,2015-05-11,25.8,81,81071
萩,2015-05-12,21.0,81,81071
萩,2015-05-13,27.0,81,81071
萩,2015-05-14,24.2 ),81,81071
萩,2015-05-15,30.2,81,81071
萩,2015-05-16,19.9,81,81071
萩,2015-05-17,20.9,81,81071
萩,2015-05-18,22.2,81,81071
萩,2015-05-19,22.8,81,81071
萩,2015-05-20,22.6,81,81071
萩,2015-05-21,21.1,81,81071
萩,2015-05-22,26.8,81,81071
萩,2015-05-23,23.9,81,81071
萩,2015-05-24,26.0,81,81071
萩,2015-05-25,24.2,81,81071
萩,2015-05-26,27.4,81,81071
萩,2015-05-27,28.1,81,81071
萩,2015-05-28,27.6,81,81071
萩,2015-05-29,26.0,81,81071
萩,2015-05-30,24.3,81,81071
萩,2015-05-31,22.8,81,81071
徳佐,2015-05-01,26.8,81,81151
徳佐,2015-05-02,28.0,81,81151
徳佐,2015-05-03,18.6,81,81151
徳佐,2015-05-04,22.4,81,81151
徳佐,2015-05-05,23.3,81,81151
徳佐,2015-05-06,23.9,81,81151
徳佐,2015-05-07,23.3,81,81151
徳佐,2015-05-08,25.4,81,81151
徳佐,2015-05-09,20.4,81,81151
徳佐,2015-05-10,23.6,81,81151
徳佐,2015-05-11,23.4,81,81151
徳佐,2015-05-12,18.8,81,81151
徳佐,2015-05-13,25.2,81,81151
徳佐,2015-05-14,20.8,81,81151
徳佐,2015-05-15,28.2,81,81151
徳佐,2015-05-16,19.3,81,81151
徳佐,2015-05-17,26.3,81,81151
徳佐,2015-05-18,21.0,81,81151
徳佐,2015-05-19,27.6,81,81151
徳佐,2015-05-20,22.5,81,81151
徳佐,2015-05-21,23.7,81,81151
徳佐,2015-05-22,26.5,81,81151
徳佐,2015-05-23,22.0,81,81151
徳佐,2015-05-24,27.7,81,81151
徳佐,2015-05-25,27.6,81,81151
徳佐,2015-05-26,29.9,81,81151
徳佐,2015-05-27,30.7,81,81151
徳佐,2015-05-28,26.1,81,81151
徳佐,2015-05-29,28.8,81,81151
徳佐,2015-05-30,23.1,81,81151
徳佐,2015-05-31,22.9,81,81151
秋吉台,2015-05-01,25.4,81,81196
秋吉台,2015-05-02,26.4,81,81196
秋吉台,2015-05-03,18.4,81,81196
秋吉台,2015-05-04,22.6,81,81196
秋吉台,2015-05-05,22.5,81,81196
秋吉台,2015-05-06,22.3,81,81196
秋吉台,2015-05-07,21.5,81,81196
秋吉台,2015-05-08,25.4,81,81196
秋吉台,2015-05-09,21.2,81,81196
秋吉台,2015-05-10,23.3,81,81196
秋吉台,2015-05-11,21.4,81,81196
秋吉台,2015-05-12,18.4,81,81196
秋吉台,2015-05-13,24.6,81,81196
秋吉台,2015-05-14,22.7,81,81196
秋吉台,2015-05-15,27.0,81,81196
秋吉台,2015-05-16,19.0,81,81196
秋吉台,2015-05-17,25.4,81,81196
秋吉台,2015-05-18,20.7,81,81196
秋吉台,2015-05-19,26.1,81,81196
秋吉台,2015-05-20,21.3,81,81196
秋吉台,2015-05-21,22.8,81,81196
秋吉台,2015-05-22,25.7,81,81196
秋吉台,2015-05-23,20.4,81,81196
秋吉台,2015-05-24,25.9,81,81196
秋吉台,2015-05-25,27.1,81,81196
秋吉台,2015-05-26,29.3,81,81196
秋吉台,2015-05-27,29.7,81,81196
秋吉台,2015-05-28,24.3,81,81196
秋吉台,2015-05-29,27.4,81,81196
秋吉台,2015-05-30,22.3,81,81196
秋吉台,2015-05-31,22.9,81,81196
広瀬,2015-05-01,28.3,81,81231
広瀬,2015-05-02,29.6,81,81231
広瀬,2015-05-03,18.9,81,81231
広瀬,2015-05-04,25.9,81,81231
広瀬,2015-05-05,25.7,81,81231
広瀬,2015-05-06,24.9,81,81231
広瀬,2015-05-07,22.9,81,81231
広瀬,2015-05-08,27.0,81,81231
広瀬,2015-05-09,22.2,81,81231
広瀬,2015-05-10,26.5,81,81231
広瀬,2015-05-11,24.3,81,81231
広瀬,2015-05-12,17.4,81,81231
広瀬,2015-05-13,26.5,81,81231
広瀬,2015-05-14,19.0,81,81231
広瀬,2015-05-15,29.4,81,81231
広瀬,2015-05-16,23.3,81,81231
広瀬,2015-05-17,27.2,81,81231
