name,date,maxtemp,prec_no,points_no
能代,2019-04-01,7.1,32,32111
能代,2019-04-02,6.7,32,32111
能代,2019-04-03,8.0,32,32111
能代,2019-04-04,10.4,32,32111
能代,2019-04-05,11.9,32,32111
能代,2019-04-06,10.7,32,32111
能代,2019-04-07,10.1,32,32111
能代,2019-04-08,10.1,32,32111
能代,2019-04-09,10.2,32,32111
能代,2019-04-10,11.3,32,32111
能代,2019-04-11,12.0,32,32111
能代,2019-04-12,12.7,32,32111
能代,2019-04-13,12.9,32,32111
能代,2019-04-14,17.1,32,32111
能代,2019-04-15,10.8,32,32111
能代,2019-04-16,14.0,32,32111
能代,2019-04-17,21.3 ),32,32111
能代,2019-04-18,21.0,32,32111
能代,2019-04-19,12.5,32,32111
能代,2019-04-20,12.5,32,32111
能代,2019-04-21,18.4,32,32111
能代,2019-04-22,14.9,32,32111
能代,2019-04-23,21.7,32,32111
能代,2019-04-24,23.1,32,32111
能代,2019-04-25,16.0,32,32111
能代,2019-04-26,10.6,32,32111
能代,2019-04-27,8.0,32,32111
能代,2019-04-28,12.6,32,32111
能代,2019-04-29,18.4,32,32111
能代,2019-04-30,16.3,32,32111
鷹巣,2019-04-01,7.2,32,32126
鷹巣,2019-04-02,5.7,32,32126
鷹巣,2019-04-03,7.0,32,32126
鷹巣,2019-04-04,10.1,32,32126
鷹巣,2019-04-05,11.7,32,32126
鷹巣,2019-04-06,9.8,32,32126
鷹巣,2019-04-07,9.9,32,32126
鷹巣,2019-04-08,10.4,32,32126
鷹巣,2019-04-09,11.1,32,32126
鷹巣,2019-04-10,13.2,32,32126
鷹巣,2019-04-11,12.0,32,32126
鷹巣,2019-04-12,13.3,32,32126
鷹巣,2019-04-13,14.7,32,32126
鷹巣,2019-04-14,18.5,32,32126
鷹巣,2019-04-15,11.2,32,32126
鷹巣,2019-04-16,14.8,32,32126
鷹巣,2019-04-17,22.4,32,32126
鷹巣,2019-04-18,22.8,32,32126
鷹巣,2019-04-19,12.8,32,32126
鷹巣,2019-04-20,12.3,32,32126
鷹巣,2019-04-21,20.9,32,32126
鷹巣,2019-04-22,17.0,32,32126
鷹巣,2019-04-23,22.8,32,32126
鷹巣,2019-04-24,22.4,32,32126
鷹巣,2019-04-25,17.8,32,32126
鷹巣,2019-04-26,10.3,32,32126
鷹巣,2019-04-27,7.1,32,32126
鷹巣,2019-04-28,13.5,32,32126
鷹巣,2019-04-29,20.5,32,32126
鷹巣,2019-04-30,15.4,32,32126
鹿角,2019-04-01,5.4,32,32146
鹿角,2019-04-02,3.8,32,32146
鹿角,2019-04-03,4.6,32,32146
鹿角,2019-04-04,8.8,32,32146
鹿角,2019-04-05,10.9,32,32146
鹿角,2019-04-06,8.3,32,32146
鹿角,2019-04-07,9.6,32,32146
鹿角,2019-04-08,9.3,32,32146
鹿角,2019-04-09,9.8,32,32146
鹿角,2019-04-10,11.2,32,32146
鹿角,2019-04-11,10.4,32,32146
鹿角,2019-04-12,12.3,32,32146
鹿角,2019-04-13,13.9,32,32146
鹿角,2019-04-14,17.8,32,32146
鹿角,2019-04-15,12.1,32,32146
鹿角,2019-04-16,13.6,32,32146
鹿角,2019-04-17,21.3,32,32146
鹿角,2019-04-18,22.5,32,32146
鹿角,2019-04-19,12.6,32,32146
鹿角,2019-04-20,11.8,32,32146
鹿角,2019-04-21,19.8,32,32146
鹿角,2019-04-22,18.1,32,32146
鹿角,2019-04-23,22.3,32,32146
鹿角,2019-04-24,23.1,32,32146
鹿角,2019-04-25,15.7,32,32146
鹿角,2019-04-26,8.8,32,32146
鹿角,2019-04-27,5.7,32,32146
鹿角,2019-04-28,13.0,32,32146
鹿角,2019-04-29,19.3,32,32146
鹿角,2019-04-30,15.0,32,32146
湯瀬,2019-04-01,4.3,32,32206
湯瀬,2019-04-02,2.8,32,32206
湯瀬,2019-04-03,3.8,32,32206
湯瀬,2019-04-04,7.9,32,32206
湯瀬,2019-04-05,10.7,32,32206
湯瀬,2019-04-06,7.2,32,32206
湯瀬,2019-04-07,9.5,32,32206
