name,date,maxtemp,prec_no,points_no
能代,2008-05-01,25.1 ),32,32111
能代,2008-05-02,23.3,32,32111
能代,2008-05-03,25.2,32,32111
能代,2008-05-04,26.8,32,32111
能代,2008-05-05,23.3,32,32111
能代,2008-05-06,16.9,32,32111
能代,2008-05-07,16.5,32,32111
能代,2008-05-08,20.1,32,32111
能代,2008-05-09,14.1,32,32111
能代,2008-05-10,13.4,32,32111
能代,2008-05-11,14.7,32,32111
能代,2008-05-12,15.2 ),32,32111
能代,2008-05-13,19.4,32,32111
能代,2008-05-14,12.8,32,32111
能代,2008-05-15,14.7,32,32111
能代,2008-05-16,19.3,32,32111
能代,2008-05-17,18.8,32,32111
能代,2008-05-18,20.0,32,32111
能代,2008-05-19,26.0 ),32,32111
能代,2008-05-20,19.4,32,32111
能代,2008-05-21,18.0,32,32111
能代,2008-05-22,23.0,32,32111
能代,2008-05-23,21.5 ),32,32111
能代,2008-05-24,24.6,32,32111
能代,2008-05-25,18.0,32,32111
能代,2008-05-26,16.5,32,32111
能代,2008-05-27,14.4,32,32111
能代,2008-05-28,20.7,32,32111
能代,2008-05-29,19.8 ),32,32111
能代,2008-05-30,20.8,32,32111
能代,2008-05-31,15.9,32,32111
鷹巣,2008-05-01,26.4,32,32126
鷹巣,2008-05-02,27.7,32,32126
鷹巣,2008-05-03,28.7,32,32126
鷹巣,2008-05-04,29.6,32,32126
鷹巣,2008-05-05,22.9,32,32126
鷹巣,2008-05-06,18.1,32,32126
鷹巣,2008-05-07,16.8,32,32126
鷹巣,2008-05-08,21.1,32,32126
鷹巣,2008-05-09,17.2,32,32126
鷹巣,2008-05-10,15.7,32,32126
鷹巣,2008-05-11,16.9,32,32126
鷹巣,2008-05-12,18.5,32,32126
鷹巣,2008-05-13,19.1,32,32126
鷹巣,2008-05-14,12.5,32,32126
鷹巣,2008-05-15,14.3,32,32126
鷹巣,2008-05-16,21.8,32,32126
鷹巣,2008-05-17,21.9,32,32126
鷹巣,2008-05-18,24.6,32,32126
鷹巣,2008-05-19,25.6,32,32126
鷹巣,2008-05-20,18.0,32,32126
鷹巣,2008-05-21,19.6,32,32126
鷹巣,2008-05-22,23.7,32,32126
鷹巣,2008-05-23,23.9,32,32126
鷹巣,2008-05-24,26.8,32,32126
鷹巣,2008-05-25,19.0,32,32126
鷹巣,2008-05-26,16.1,32,32126
鷹巣,2008-05-27,16.0,32,32126
鷹巣,2008-05-28,19.5,32,32126
鷹巣,2008-05-29,18.6,32,32126
鷹巣,2008-05-30,19.6,32,32126
鷹巣,2008-05-31,16.8,32,32126
鹿角,2008-05-01,26.5,32,32146
鹿角,2008-05-02,27.7,32,32146
鹿角,2008-05-03,29.5,32,32146
鹿角,2008-05-04,27.8,32,32146
鹿角,2008-05-05,22.8,32,32146
鹿角,2008-05-06,17.0,32,32146
鹿角,2008-05-07,16.6,32,32146
鹿角,2008-05-08,20.1,32,32146
鹿角,2008-05-09,14.5,32,32146
鹿角,2008-05-10,14.7,32,32146
鹿角,2008-05-11,13.9,32,32146
鹿角,2008-05-12,17.8,32,32146
鹿角,2008-05-13,17.2,32,32146
鹿角,2008-05-14,11.9,32,32146
鹿角,2008-05-15,13.3,32,32146
鹿角,2008-05-16,20.0,32,32146
鹿角,2008-05-17,21.9,32,32146
鹿角,2008-05-18,23.9,32,32146
鹿角,2008-05-19,23.6,32,32146
鹿角,2008-05-20,20.4,32,32146
鹿角,2008-05-21,17.5,32,32146
鹿角,2008-05-22,24.2,32,32146
鹿角,2008-05-23,23.4,32,32146
鹿角,2008-05-24,26.7,32,32146
鹿角,2008-05-25,19.2,32,32146
鹿角,2008-05-26,16.8,32,32146
鹿角,2008-05-27,15.2,32,32146
鹿角,2008-05-28,18.2,32,32146
鹿角,2008-05-29,16.3,32,32146
鹿角,2008-05-30,17.2,32,32146
鹿角,2008-05-31,14.7,32,32146
湯瀬,2008-05-01,26.4,32,32206
