name,date,maxtemp,prec_no,points_no
美深,2020-12-01,-2.8,12,12141
美深,2020-12-02,-1.2,12,12141
美深,2020-12-03,-1.0,12,12141
美深,2020-12-04,-0.2,12,12141
美深,2020-12-05,3.2,12,12141
美深,2020-12-06,2.1,12,12141
美深,2020-12-07,1.7,12,12141
美深,2020-12-08,-1.1,12,12141
美深,2020-12-09,-1.7 ),12,12141
美深,2020-12-10,0.4 ],12,12141
美深,2020-12-11,0.9 ),12,12141
美深,2020-12-12,-0.5 ),12,12141
美深,2020-12-13,-4.5,12,12141
美深,2020-12-14,-7.3,12,12141
美深,2020-12-15,-5.6,12,12141
美深,2020-12-16,-5.2,12,12141
美深,2020-12-17,-4.5,12,12141
美深,2020-12-18,-3.5,12,12141
美深,2020-12-19,-6.0,12,12141
美深,2020-12-20,-7.7,12,12141
美深,2020-12-21,-4.6,12,12141
美深,2020-12-22,-0.8,12,12141
美深,2020-12-23,1.7,12,12141
美深,2020-12-24,0.3,12,12141
美深,2020-12-25,-2.5,12,12141
美深,2020-12-26,-5.0,12,12141
美深,2020-12-27,-6.5,12,12141
美深,2020-12-28,-5.5,12,12141
美深,2020-12-29,-6.6,12,12141
美深,2020-12-30,-8.4,12,12141
美深,2020-12-31,-11.8,12,12141
名寄,2020-12-01,-1.3,12,12181
名寄,2020-12-02,-1.3,12,12181
名寄,2020-12-03,-0.8,12,12181
名寄,2020-12-04,-0.4,12,12181
名寄,2020-12-05,2.3,12,12181
名寄,2020-12-06,1.9,12,12181
名寄,2020-12-07,1.6,12,12181
名寄,2020-12-08,-0.9,12,12181
名寄,2020-12-09,-0.6,12,12181
名寄,2020-12-10,2.1,12,12181
名寄,2020-12-11,1.6,12,12181
名寄,2020-12-12,0.0,12,12181
名寄,2020-12-13,-4.3,12,12181
名寄,2020-12-14,-6.8,12,12181
名寄,2020-12-15,-5.1,12,12181
名寄,2020-12-16,-4.5,12,12181
名寄,2020-12-17,-5.2,12,12181
名寄,2020-12-18,-3.7,12,12181
名寄,2020-12-19,-6.0,12,12181
名寄,2020-12-20,-6.7,12,12181
名寄,2020-12-21,-4.3,12,12181
名寄,2020-12-22,-0.2,12,12181
名寄,2020-12-23,1.3,12,12181
名寄,2020-12-24,0.7,12,12181
名寄,2020-12-25,-1.8,12,12181
名寄,2020-12-26,-5.0,12,12181
名寄,2020-12-27,-5.8,12,12181
名寄,2020-12-28,-4.6,12,12181
名寄,2020-12-29,-6.3,12,12181
名寄,2020-12-30,-8.7,12,12181
名寄,2020-12-31,-9.3,12,12181
下川,2020-12-01,-2.3,12,12231
下川,2020-12-02,-2.2,12,12231
下川,2020-12-03,-1.6,12,12231
下川,2020-12-04,-0.8,12,12231
下川,2020-12-05,1.8,12,12231
下川,2020-12-06,2.1,12,12231
下川,2020-12-07,1.5,12,12231
下川,2020-12-08,-1.2,12,12231
下川,2020-12-09,-0.2,12,12231
下川,2020-12-10,3.5,12,12231
下川,2020-12-11,1.3,12,12231
下川,2020-12-12,0.4,12,12231
下川,2020-12-13,-4.0,12,12231
下川,2020-12-14,-6.5,12,12231
下川,2020-12-15,-5.4,12,12231
下川,2020-12-16,-5.0,12,12231
下川,2020-12-17,-5.2,12,12231
下川,2020-12-18,-4.1,12,12231
下川,2020-12-19,-5.9,12,12231
下川,2020-12-20,-7.2,12,12231
下川,2020-12-21,-3.8,12,12231
下川,2020-12-22,-0.1,12,12231
下川,2020-12-23,1.7,12,12231
下川,2020-12-24,0.9,12,12231
下川,2020-12-25,-1.8,12,12231
下川,2020-12-26,-4.4,12,12231
下川,2020-12-27,-5.7,12,12231
下川,2020-12-28,-5.3,12,12231
下川,2020-12-29,-6.6,12,12231
下川,2020-12-30,-9.5,12,12231
下川,2020-12-31,-9.1,12,12231
