name,date,maxtemp,prec_no,points_no
福井,2019-08-01,34.3,57,57066
福井,2019-08-02,35.0,57,57066
福井,2019-08-03,34.3,57,57066
福井,2019-08-04,34.9,57,57066
福井,2019-08-05,34.7,57,57066
福井,2019-08-06,36.6,57,57066
福井,2019-08-07,37.3,57,57066
福井,2019-08-08,37.0,57,57066
福井,2019-08-09,36.8,57,57066
福井,2019-08-10,34.5,57,57066
福井,2019-08-11,34.8,57,57066
福井,2019-08-12,36.9,57,57066
福井,2019-08-13,35.9,57,57066
福井,2019-08-14,36.4,57,57066
福井,2019-08-15,34.9,57,57066
福井,2019-08-16,34.1,57,57066
福井,2019-08-17,33.5,57,57066
福井,2019-08-18,34.3,57,57066
福井,2019-08-19,31.8,57,57066
福井,2019-08-20,30.4,57,57066
福井,2019-08-21,31.7,57,57066
福井,2019-08-22,29.1,57,57066
福井,2019-08-23,29.5,57,57066
福井,2019-08-24,29.8,57,57066
福井,2019-08-25,29.6,57,57066
福井,2019-08-26,29.7,57,57066
福井,2019-08-27,29.4,57,57066
福井,2019-08-28,27.1,57,57066
福井,2019-08-29,29.7,57,57066
福井,2019-08-30,26.7,57,57066
福井,2019-08-31,31.9,57,57066
大野,2019-08-01,32.9,57,57121
大野,2019-08-02,34.4,57,57121
大野,2019-08-03,34.1,57,57121
大野,2019-08-04,34.8,57,57121
大野,2019-08-05,35.3,57,57121
大野,2019-08-06,34.9,57,57121
大野,2019-08-07,35.2,57,57121
大野,2019-08-08,36.1,57,57121
大野,2019-08-09,35.4,57,57121
大野,2019-08-10,34.6,57,57121
大野,2019-08-11,35.6,57,57121
大野,2019-08-12,35.1,57,57121
大野,2019-08-13,36.2,57,57121
大野,2019-08-14,34.6,57,57121
大野,2019-08-15,31.5,57,57121
大野,2019-08-16,32.5,57,57121
大野,2019-08-17,32.5,57,57121
大野,2019-08-18,34.1,57,57121
大野,2019-08-19,32.1,57,57121
大野,2019-08-20,28.2,57,57121
大野,2019-08-21,30.4,57,57121
大野,2019-08-22,27.8,57,57121
大野,2019-08-23,29.1,57,57121
大野,2019-08-24,27.8,57,57121
大野,2019-08-25,27.1,57,57121
大野,2019-08-26,29.0,57,57121
大野,2019-08-27,28.2,57,57121
大野,2019-08-28,26.2,57,57121
大野,2019-08-29,29.1,57,57121
大野,2019-08-30,26.9,57,57121
大野,2019-08-31,30.1,57,57121
今庄,2019-08-01,32.5,57,57206
今庄,2019-08-02,34.4,57,57206
今庄,2019-08-03,34.3,57,57206
今庄,2019-08-04,34.6,57,57206
今庄,2019-08-05,34.9,57,57206
今庄,2019-08-06,34.7,57,57206
今庄,2019-08-07,35.6,57,57206
今庄,2019-08-08,36.5,57,57206
今庄,2019-08-09,35.2,57,57206
今庄,2019-08-10,35.0,57,57206
今庄,2019-08-11,35.7,57,57206
今庄,2019-08-12,35.0,57,57206
