name,date,maxtemp,prec_no,points_no
厳原,2003-09-01,27.4,84,84072.0
厳原,2003-09-02,31.1,84,84072.0
厳原,2003-09-03,30.9,84,84072.0
厳原,2003-09-04,31.0,84,84072.0
厳原,2003-09-05,31.7,84,84072.0
厳原,2003-09-06,32.3,84,84072.0
厳原,2003-09-07,31.1,84,84072.0
厳原,2003-09-08,32.1,84,84072.0
厳原,2003-09-09,31.7,84,84072.0
厳原,2003-09-10,29.6,84,84072.0
厳原,2003-09-11,26.6,84,84072.0
厳原,2003-09-12,30.3,84,84072.0
厳原,2003-09-13,27.5,84,84072.0
厳原,2003-09-14,27.8,84,84072.0
厳原,2003-09-15,27.1,84,84072.0
厳原,2003-09-16,27.3,84,84072.0
厳原,2003-09-17,29.1,84,84072.0
厳原,2003-09-18,30.7,84,84072.0
厳原,2003-09-19,26.7,84,84072.0
厳原,2003-09-20,24.4,84,84072.0
厳原,2003-09-21,23.4,84,84072.0
厳原,2003-09-22,23.9,84,84072.0
厳原,2003-09-23,23.9,84,84072.0
厳原,2003-09-24,23.2,84,84072.0
厳原,2003-09-25,26.1,84,84072.0
厳原,2003-09-26,27.2,84,84072.0
厳原,2003-09-27,25.7,84,84072.0
厳原,2003-09-28,24.9,84,84072.0
厳原,2003-09-29,25.2,84,84072.0
厳原,2003-09-30,23.7,84,84072.0
平戸,2003-09-01,31.0,84,84171.0
平戸,2003-09-02,31.2,84,84171.0
平戸,2003-09-03,31.4,84,84171.0
平戸,2003-09-04,31.2,84,84171.0
平戸,2003-09-05,30.6,84,84171.0
平戸,2003-09-06,31.2,84,84171.0
平戸,2003-09-07,31.9,84,84171.0
平戸,2003-09-08,30.8,84,84171.0
平戸,2003-09-09,32.0,84,84171.0
平戸,2003-09-10,26.5,84,84171.0
平戸,2003-09-11,25.8,84,84171.0
平戸,2003-09-12,32.3,84,84171.0
平戸,2003-09-13,26.7,84,84171.0
平戸,2003-09-14,27.2,84,84171.0
平戸,2003-09-15,27.2,84,84171.0
平戸,2003-09-16,27.1,84,84171.0
平戸,2003-09-17,28.2,84,84171.0
平戸,2003-09-18,28.4,84,84171.0
平戸,2003-09-19,28.2,84,84171.0
平戸,2003-09-20,26.0,84,84171.0
平戸,2003-09-21,23.8,84,84171.0
平戸,2003-09-22,23.5,84,84171.0
平戸,2003-09-23,24.2,84,84171.0
平戸,2003-09-24,25.0,84,84171.0
平戸,2003-09-25,25.2,84,84171.0
平戸,2003-09-26,25.7,84,84171.0
平戸,2003-09-27,25.3,84,84171.0
平戸,2003-09-28,24.4,84,84171.0
平戸,2003-09-29,24.6,84,84171.0
平戸,2003-09-30,22.5,84,84171.0
松浦,2003-09-01,32.6,84,84183.0
松浦,2003-09-02,33.2,84,84183.0
松浦,2003-09-03,31.2,84,84183.0
松浦,2003-09-04,31.7,84,84183.0
松浦,2003-09-05,32.6,84,84183.0
松浦,2003-09-06,31.1,84,84183.0
松浦,2003-09-07,32.0,84,84183.0
松浦,2003-09-08,32.8,84,84183.0
松浦,2003-09-09,33.2,84,84183.0
松浦,2003-09-10,28.0,84,84183.0
松浦,2003-09-11,26.0,84,84183.0
松浦,2003-09-12,31.6,84,84183.0
松浦,2003-09-13,27.9,84,84183.0
松浦,2003-09-14,27.1,84,84183.0
松浦,2003-09-15,27.2,84,84183.0
松浦,2003-09-16,27.3,84,84183.0
松浦,2003-09-17,28.3,84,84183.0
松浦,2003-09-18,30.2,84,84183.0
松浦,2003-09-19,27.4,84,84183.0
松浦,2003-09-20,25.3,84,84183.0
松浦,2003-09-21,23.6,84,84183.0
松浦,2003-09-22,23.9,84,84183.0
松浦,2003-09-23,24.6,84,84183.0
松浦,2003-09-24,25.9,84,84183.0
松浦,2003-09-25,24.5,84,84183.0
松浦,2003-09-26,25.9,84,84183.0
松浦,2003-09-27,25.7,84,84183.0
松浦,2003-09-28,24.9,84,84183.0
松浦,2003-09-29,24.7,84,84183.0
松浦,2003-09-30,22.8,84,84183.0
佐世保,2003-09-01,32.5,84,84266.0
佐世保,2003-09-02,33.5,84,84266.0
佐世保,2003-09-03,32.9,84,84266.0
佐世保,2003-09-04,34.1,84,84266.0
佐世保,2003-09-05,32.1,84,84266.0
佐世保,2003-09-06,32.7,84,84266.0
佐世保,2003-09-07,33.2,84,84266.0
佐世保,2003-09-08,32.5,84,84266.0
佐世保,2003-09-09,33.5,84,84266.0
佐世保,2003-09-10,28.4,84,84266.0
佐世保,2003-09-11,27.5,84,84266.0
佐世保,2003-09-12,32.9,84,84266.0
佐世保,2003-09-13,28.2,84,84266.0
佐世保,2003-09-14,28.3,84,84266.0
佐世保,2003-09-15,28.8,84,84266.0
佐世保,2003-09-16,29.3,84,84266.0
佐世保,2003-09-17,30.0,84,84266.0
佐世保,2003-09-18,30.6,84,84266.0
佐世保,2003-09-19,29.9,84,84266.0
佐世保,2003-09-20,29.0,84,84266.0
佐世保,2003-09-21,25.1,84,84266.0
佐世保,2003-09-22,25.5,84,84266.0
佐世保,2003-09-23,27.3,84,84266.0
佐世保,2003-09-24,30.1,84,84266.0
佐世保,2003-09-25,27.1,84,84266.0
佐世保,2003-09-26,29.6,84,84266.0
佐世保,2003-09-27,28.1,84,84266.0
佐世保,2003-09-28,27.8,84,84266.0
佐世保,2003-09-29,26.2,84,84266.0
佐世保,2003-09-30,24.8,84,84266.0
大瀬戸,2003-09-01,29.3,84,
大瀬戸,2003-09-02,30.3,84,
大瀬戸,2003-09-03,31.7,84,
大瀬戸,2003-09-04,31.8,84,
大瀬戸,2003-09-05,30.3,84,
大瀬戸,2003-09-06,31.0,84,
大瀬戸,2003-09-07,31.1,84,
大瀬戸,2003-09-08,30.4,84,
大瀬戸,2003-09-09,30.8,84,
大瀬戸,2003-09-10,27.2,84,
大瀬戸,2003-09-11,27.1,84,
大瀬戸,2003-09-12,31.0,84,
大瀬戸,2003-09-13,28.8,84,
大瀬戸,2003-09-14,27.4,84,
大瀬戸,2003-09-15,28.0,84,
大瀬戸,2003-09-16,27.4,84,
大瀬戸,2003-09-17,28.7,84,
大瀬戸,2003-09-18,28.8,84,
大瀬戸,2003-09-19,29.6,84,
大瀬戸,2003-09-20,27.8,84,
大瀬戸,2003-09-21,24.9,84,
大瀬戸,2003-09-22,24.7,84,
大瀬戸,2003-09-23,25.8,84,
大瀬戸,2003-09-24,28.5,84,
大瀬戸,2003-09-25,25.2,84,
