name,date,maxtemp,prec_no,points_no
梁川,2018-08-01,37.8,36,36066.0
梁川,2018-08-02,35.1,36,36066.0
梁川,2018-08-03,36.2,36,36066.0
梁川,2018-08-04,35.6,36,36066.0
梁川,2018-08-05,37.1,36,36066.0
梁川,2018-08-06,26.4,36,36066.0
梁川,2018-08-07,20.1,36,36066.0
梁川,2018-08-08,24.1,36,36066.0
梁川,2018-08-09,25.9,36,36066.0
梁川,2018-08-10,34.4,36,36066.0
梁川,2018-08-11,33.0,36,36066.0
梁川,2018-08-12,31.5,36,36066.0
梁川,2018-08-13,34.0,36,36066.0
梁川,2018-08-14,36.4,36,36066.0
梁川,2018-08-15,36.3,36,36066.0
梁川,2018-08-16,28.0,36,36066.0
梁川,2018-08-17,25.2,36,36066.0
梁川,2018-08-18,27.8,36,36066.0
梁川,2018-08-19,30.2,36,36066.0
梁川,2018-08-20,29.9,36,36066.0
梁川,2018-08-21,34.7,36,36066.0
梁川,2018-08-22,37.5,36,36066.0
梁川,2018-08-23,37.0,36,36066.0
梁川,2018-08-24,30.7,36,36066.0
梁川,2018-08-25,34.5,36,36066.0
梁川,2018-08-26,34.2,36,36066.0
梁川,2018-08-27,27.8,36,36066.0
梁川,2018-08-28,24.1,36,36066.0
梁川,2018-08-29,23.4,36,36066.0
梁川,2018-08-30,32.2,36,36066.0
梁川,2018-08-31,28.4,36,36066.0
福島,2018-08-01,38.1,36,36127.0
福島,2018-08-02,35.3,36,36127.0
福島,2018-08-03,35.9,36,36127.0
福島,2018-08-04,36.7,36,36127.0
福島,2018-08-05,37.0,36,36127.0
福島,2018-08-06,26.8,36,36127.0
福島,2018-08-07,20.8,36,36127.0
福島,2018-08-08,23.5,36,36127.0
福島,2018-08-09,26.5,36,36127.0
福島,2018-08-10,33.5,36,36127.0
福島,2018-08-11,32.9,36,36127.0
福島,2018-08-12,32.5,36,36127.0
福島,2018-08-13,32.5,36,36127.0
福島,2018-08-14,36.4,36,36127.0
福島,2018-08-15,36.0,36,36127.0
福島,2018-08-16,30.3,36,36127.0
福島,2018-08-17,25.3,36,36127.0
福島,2018-08-18,28.9,36,36127.0
福島,2018-08-19,30.5,36,36127.0
