name,date,maxtemp,prec_no,points_no
梁川,2022-04-01,9.8,36,36066
梁川,2022-04-02,13.6,36,36066
梁川,2022-04-03,16.2,36,36066
梁川,2022-04-04,11.4,36,36066
梁川,2022-04-05,15.2,36,36066
梁川,2022-04-06,21.2,36,36066
梁川,2022-04-07,13.1,36,36066
梁川,2022-04-08,14.1,36,36066
梁川,2022-04-09,25.1,36,36066
梁川,2022-04-10,28.5,36,36066
梁川,2022-04-11,29.5,36,36066
梁川,2022-04-12,29.2,36,36066
梁川,2022-04-13,29.3,36,36066
梁川,2022-04-14,13.1,36,36066
梁川,2022-04-15,9.5,36,36066
梁川,2022-04-16,16.3,36,36066
梁川,2022-04-17,19.5,36,36066
梁川,2022-04-18,21.0,36,36066
梁川,2022-04-19,19.9,36,36066
梁川,2022-04-20,21.3,36,36066
梁川,2022-04-21,25.0,36,36066
梁川,2022-04-22,22.4,36,36066
梁川,2022-04-23,23.8,36,36066
梁川,2022-04-24,20.5,36,36066
梁川,2022-04-25,28.3,36,36066
梁川,2022-04-26,25.5,36,36066
梁川,2022-04-27,21.7,36,36066
梁川,2022-04-28,22.5,36,36066
梁川,2022-04-29,13.8,36,36066
梁川,2022-04-30,17.0,36,36066
福島,2022-04-01,9.5,36,36127
福島,2022-04-02,13.5,36,36127
福島,2022-04-03,17.0,36,36127
福島,2022-04-04,11.2,36,36127
福島,2022-04-05,15.5,36,36127
福島,2022-04-06,21.2,36,36127
福島,2022-04-07,14.1,36,36127
福島,2022-04-08,14.0,36,36127
福島,2022-04-09,25.1,36,36127
福島,2022-04-10,28.2,36,36127
福島,2022-04-11,29.5,36,36127
福島,2022-04-12,28.6,36,36127
福島,2022-04-13,28.5,36,36127
福島,2022-04-14,13.8,36,36127
福島,2022-04-15,9.2,36,36127
福島,2022-04-16,15.4,36,36127
福島,2022-04-17,20.0,36,36127
福島,2022-04-18,20.5,36,36127
福島,2022-04-19,18.9,36,36127
福島,2022-04-20,20.6,36,36127
福島,2022-04-21,24.6,36,36127
福島,2022-04-22,23.2,36,36127
福島,2022-04-23,23.3,36,36127
福島,2022-04-24,22.8,36,36127
福島,2022-04-25,28.4,36,36127
福島,2022-04-26,24.4,36,36127
福島,2022-04-27,22.2,36,36127
福島,2022-04-28,22.2,36,36127
福島,2022-04-29,13.8,36,36127
福島,2022-04-30,16.7,36,36127
相馬,2022-04-01,10.5,36,36151
相馬,2022-04-02,8.3,36,36151
相馬,2022-04-03,11.1,36,36151
相馬,2022-04-04,11.1,36,36151
相馬,2022-04-05,12.8,36,36151
相馬,2022-04-06,18.9,36,36151
相馬,2022-04-07,10.2,36,36151
相馬,2022-04-08,15.5,36,36151
相馬,2022-04-09,23.6,36,36151
相馬,2022-04-10,26.1,36,36151
相馬,2022-04-11,26.8,36,36151
相馬,2022-04-12,25.1,36,36151
相馬,2022-04-13,26.0,36,36151
相馬,2022-04-14,11.1,36,36151
相馬,2022-04-15,9.3,36,36151
相馬,2022-04-16,9.0,36,36151
相馬,2022-04-17,14.7,36,36151
相馬,2022-04-18,20.8,36,36151
相馬,2022-04-19,17.0,36,36151
相馬,2022-04-20,15.0,36,36151
相馬,2022-04-21,21.4,36,36151
相馬,2022-04-22,23.6,36,36151
相馬,2022-04-23,24.2,36,36151
相馬,2022-04-24,15.8,36,36151
相馬,2022-04-25,24.6,36,36151
相馬,2022-04-26,24.2,36,36151
相馬,2022-04-27,24.2,36,36151
相馬,2022-04-28,18.6,36,36151
相馬,2022-04-29,12.7,36,36151
相馬,2022-04-30,14.1,36,36151
喜多方,2022-04-01,8.3,36,36176
喜多方,2022-04-02,11.9,36,36176
喜多方,2022-04-03,15.4,36,36176
喜多方,2022-04-04,10.7,36,36176
喜多方,2022-04-05,16.4,36,36176
喜多方,2022-04-06,18.3,36,36176
喜多方,2022-04-07,18.9,36,36176
喜多方,2022-04-08,13.1,36,36176
喜多方,2022-04-09,23.1,36,36176
喜多方,2022-04-10,25.8,36,36176
喜多方,2022-04-11,26.6,36,36176
喜多方,2022-04-12,26.7,36,36176
喜多方,2022-04-13,26.2,36,36176
喜多方,2022-04-14,13.6,36,36176
喜多方,2022-04-15,11.0,36,36176
喜多方,2022-04-16,12.7,36,36176
喜多方,2022-04-17,19.2,36,36176
喜多方,2022-04-18,19.0,36,36176
喜多方,2022-04-19,17.2,36,36176
喜多方,2022-04-20,21.5,36,36176
喜多方,2022-04-21,23.7,36,36176
喜多方,2022-04-22,16.5,36,36176
喜多方,2022-04-23,16.7,36,36176
喜多方,2022-04-24,22.1,36,36176
喜多方,2022-04-25,26.7,36,36176
喜多方,2022-04-26,25.3,36,36176
喜多方,2022-04-27,17.7,36,36176
喜多方,2022-04-28,20.4,36,36176
喜多方,2022-04-29,17.0,36,36176
喜多方,2022-04-30,14.7,36,36176
猪苗代,2022-04-01,4.8,36,36276
猪苗代,2022-04-02,8.8,36,36276
猪苗代,2022-04-03,11.8,36,36276
猪苗代,2022-04-04,10.7,36,36276
猪苗代,2022-04-05,13.6,36,36276
猪苗代,2022-04-06,15.1,36,36276
