name,date,maxtemp,prec_no,points_no
三次,2011-01-01,2.3,67,67106
三次,2011-01-02,6.4,67,67106
三次,2011-01-03,6.7,67,67106
三次,2011-01-04,7.5,67,67106
三次,2011-01-05,3.8,67,67106
三次,2011-01-06,4.8,67,67106
三次,2011-01-07,4.9,67,67106
三次,2011-01-08,8.0,67,67106
三次,2011-01-09,5.4,67,67106
三次,2011-01-10,3.8,67,67106
三次,2011-01-11,5.7,67,67106
三次,2011-01-12,2.9,67,67106
三次,2011-01-13,3.6,67,67106
三次,2011-01-14,5.7,67,67106
三次,2011-01-15,2.9,67,67106
三次,2011-01-16,-1.1,67,67106
三次,2011-01-17,2.9,67,67106
三次,2011-01-18,4.6,67,67106
三次,2011-01-19,2.9,67,67106
三次,2011-01-20,2.4,67,67106
三次,2011-01-21,5.0,67,67106
三次,2011-01-22,5.4,67,67106
三次,2011-01-23,5.5,67,67106
三次,2011-01-24,3.8,67,67106
三次,2011-01-25,4.7,67,67106
三次,2011-01-26,2.0,67,67106
三次,2011-01-27,3.4,67,67106
三次,2011-01-28,5.1,67,67106
三次,2011-01-29,2.8,67,67106
三次,2011-01-30,-1.3,67,67106
三次,2011-01-31,0.7,67,67106
庄原,2011-01-01,0.8,67,67116
庄原,2011-01-02,6.1,67,67116
庄原,2011-01-03,5.9,67,67116
庄原,2011-01-04,6.0,67,67116
庄原,2011-01-05,2.8,67,67116
庄原,2011-01-06,2.8,67,67116
庄原,2011-01-07,3.3,67,67116
庄原,2011-01-08,6.7,67,67116
庄原,2011-01-09,3.0,67,67116
庄原,2011-01-10,2.7,67,67116
庄原,2011-01-11,5.0,67,67116
庄原,2011-01-12,1.5,67,67116
庄原,2011-01-13,2.4,67,67116
庄原,2011-01-14,5.1,67,67116
庄原,2011-01-15,1.6,67,67116
庄原,2011-01-16,-2.6,67,67116
庄原,2011-01-17,1.8,67,67116
庄原,2011-01-18,3.5,67,67116
庄原,2011-01-19,2.1,67,67116
庄原,2011-01-20,1.8,67,67116
庄原,2011-01-21,5.2,67,67116
庄原,2011-01-22,4.8,67,67116
庄原,2011-01-23,4.2,67,67116
庄原,2011-01-24,2.6,67,67116
庄原,2011-01-25,3.5,67,67116
庄原,2011-01-26,0.5,67,67116
庄原,2011-01-27,1.6,67,67116
庄原,2011-01-28,4.0,67,67116
庄原,2011-01-29,1.3,67,67116
庄原,2011-01-30,-0.9,67,67116
庄原,2011-01-31,0.0,67,67116
大朝,2011-01-01,2.6,67,67151
大朝,2011-01-02,5.2,67,67151
大朝,2011-01-03,3.7,67,67151
大朝,2011-01-04,3.6,67,67151
大朝,2011-01-05,3.0,67,67151
大朝,2011-01-06,2.8,67,67151
大朝,2011-01-07,1.5,67,67151
大朝,2011-01-08,4.5,67,67151
大朝,2011-01-09,3.1,67,67151
大朝,2011-01-10,0.6,67,67151
大朝,2011-01-11,3.7,67,67151
大朝,2011-01-12,-0.2,67,67151
大朝,2011-01-13,0.9,67,67151
大朝,2011-01-14,3.5,67,67151
大朝,2011-01-15,-0.1,67,67151
大朝,2011-01-16,-3.0,67,67151
大朝,2011-01-17,1.5,67,67151
大朝,2011-01-18,2.7,67,67151
大朝,2011-01-19,0.6,67,67151
大朝,2011-01-20,0.4,67,67151
大朝,2011-01-21,2.7,67,67151
大朝,2011-01-22,3.0,67,67151
大朝,2011-01-23,3.7,67,67151
大朝,2011-01-24,1.0,67,67151
大朝,2011-01-25,2.6,67,67151
大朝,2011-01-26,-0.6,67,67151
大朝,2011-01-27,0.8,67,67151
大朝,2011-01-28,2.0,67,67151
大朝,2011-01-29,0.2,67,67151
大朝,2011-01-30,-3.9,67,67151
大朝,2011-01-31,-0.9,67,67151
加計,2011-01-01,2.7,67,67212
加計,2011-01-02,7.0,67,67212
加計,2011-01-03,6.7,67,67212
加計,2011-01-04,7.4,67,67212
加計,2011-01-05,3.3,67,67212
加計,2011-01-06,4.5,67,67212
加計,2011-01-07,3.5,67,67212
加計,2011-01-08,8.1,67,67212
加計,2011-01-09,2.9,67,67212
加計,2011-01-10,2.4,67,67212
加計,2011-01-11,5.0,67,67212
加計,2011-01-12,1.7,67,67212
加計,2011-01-13,4.3,67,67212
加計,2011-01-14,7.3,67,67212
加計,2011-01-15,1.7,67,67212
加計,2011-01-16,-1.9,67,67212
加計,2011-01-17,3.1,67,67212
加計,2011-01-18,4.7,67,67212
加計,2011-01-19,3.1,67,67212
加計,2011-01-20,2.9,67,67212
加計,2011-01-21,5.5,67,67212
加計,2011-01-22,5.7,67,67212
加計,2011-01-23,6.0,67,67212
加計,2011-01-24,3.1,67,67212
加計,2011-01-25,5.2,67,67212
加計,2011-01-26,0.3,67,67212
加計,2011-01-27,2.9,67,67212
加計,2011-01-28,4.8,67,67212
加計,2011-01-29,2.2,67,67212
加計,2011-01-30,-2.0,67,67212
加計,2011-01-31,1.6,67,67212
世羅,2011-01-01,2.8,67,67316
世羅,2011-01-02,6.5,67,67316
世羅,2011-01-03,6.7,67,67316
世羅,2011-01-04,5.9,67,67316
世羅,2011-01-05,5.5,67,67316
世羅,2011-01-06,3.4,67,67316
世羅,2011-01-07,3.7,67,67316
世羅,2011-01-08,7.5,67,67316
世羅,2011-01-09,4.0,67,67316
世羅,2011-01-10,2.6,67,67316
世羅,2011-01-11,5.2,67,67316
世羅,2011-01-12,2.3,67,67316
世羅,2011-01-13,3.2,67,67316
世羅,2011-01-14,5.5,67,67316
世羅,2011-01-15,2.1,67,67316
世羅,2011-01-16,-2.5,67,67316
世羅,2011-01-17,2.8,67,67316
世羅,2011-01-18,4.5,67,67316
世羅,2011-01-19,2.9,67,67316
世羅,2011-01-20,3.5,67,67316
世羅,2011-01-21,5.3,67,67316
世羅,2011-01-22,5.7,67,67316
世羅,2011-01-23,4.5,67,67316
世羅,2011-01-24,3.3,67,67316
世羅,2011-01-25,4.7,67,67316
世羅,2011-01-26,1.8,67,67316
世羅,2011-01-27,3.4,67,67316
世羅,2011-01-28,4.0,67,67316
世羅,2011-01-29,2.2,67,67316
世羅,2011-01-30,-1.8,67,67316
世羅,2011-01-31,0.2,67,67316
東広島,2011-01-01,4.3,67,67376
東広島,2011-01-02,8.6,67,67376
東広島,2011-01-03,9.5,67,67376
東広島,2011-01-04,7.6,67,67376
東広島,2011-01-05,6.7,67,67376
東広島,2011-01-06,5.1,67,67376
東広島,2011-01-07,4.5,67,67376
東広島,2011-01-08,7.5,67,67376
東広島,2011-01-09,6.2,67,67376
東広島,2011-01-10,3.9,67,67376
東広島,2011-01-11,6.9,67,67376
東広島,2011-01-12,4.1,67,67376
東広島,2011-01-13,5.2,67,67376
東広島,2011-01-14,7.1,67,67376
東広島,2011-01-15,4.2,67,67376
東広島,2011-01-16,-1.3,67,67376
東広島,2011-01-17,4.4,67,67376
東広島,2011-01-18,5.6,67,67376
東広島,2011-01-19,5.0,67,67376
東広島,2011-01-20,4.8,67,67376
東広島,2011-01-21,6.3,67,67376
東広島,2011-01-22,7.0,67,67376
東広島,2011-01-23,6.4,67,67376
東広島,2011-01-24,6.0,67,67376
東広島,2011-01-25,6.3,67,67376
東広島,2011-01-26,3.4,67,67376
東広島,2011-01-27,4.6,67,67376
東広島,2011-01-28,5.1,67,67376
東広島,2011-01-29,4.1,67,67376
東広島,2011-01-30,-0.1,67,67376
東広島,2011-01-31,1.8,67,67376
福山,2011-01-01,7.5,67,67401
福山,2011-01-02,11.6,67,67401
福山,2011-01-03,9.2,67,67401
福山,2011-01-04,11.4,67,67401
福山,2011-01-05,9.6,67,67401
福山,2011-01-06,8.5,67,67401
福山,2011-01-07,8.0,67,67401
福山,2011-01-08,9.8,67,67401
福山,2011-01-09,9.2,67,67401
福山,2011-01-10,7.5,67,67401
福山,2011-01-11,9.2,67,67401
福山,2011-01-12,7.5,67,67401
福山,2011-01-13,8.5,67,67401
福山,2011-01-14,8.9,67,67401
福山,2011-01-15,6.7,67,67401
福山,2011-01-16,2.4,67,67401
福山,2011-01-17,8.1,67,67401
福山,2011-01-18,9.1,67,67401
福山,2011-01-19,7.7,67,67401
福山,2011-01-20,8.5,67,67401
福山,2011-01-21,9.4,67,67401
福山,2011-01-22,10.4,67,67401
福山,2011-01-23,8.3,67,67401
福山,2011-01-24,8.5,67,67401
福山,2011-01-25,8.1,67,67401
