観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),24日の最高気温(℃),24日の最高気温の品質情報,24日の最高気温起時（時）,24日の最高気温起時（分）,24日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（23日まで）,今年の最高気温（23日まで）の品質情報,今年の最高気温（23日まで）を観測した起日（年）,今年の最高気温（23日まで）を観測した起日（月）,今年の最高気温（23日まで）を観測した起日（日）,23日までの観測史上1位の値（℃）,23日までの観測史上1位の値の品質情報,23日までの観測史上1位の値を観測した起日（年）,23日までの観測史上1位の値を観測した起日（月）,23日までの観測史上1位の値を観測した起日（日）,23日までの10月の1位の値,23日までの10月の1位の値の品質情報,23日までの10月の1位の値の起日（年）,23日までの10月の1位の値の起日（月）,23日までの10月の1位の値の起日（日）,統計開始年,date
44207,東京都,新島（ニイジマ）,,2025,10,24,10,0,18.2,4,0,6,4,,,,,,,0,33.3,5,2025,8,25,34.9,8,2024,7,29,30.5,8,2023,10,1,2003,2025-10-24
44216,東京都,神津島（コウヅシマ）,,2025,10,24,10,0,17.2,4,9,58,4,,,,,,,0,31.4,5,2025,9,2,33.7,8,2018,7,23,28.7,8,2023,10,1,2003,2025-10-24
44226,東京都,三宅島（ミヤケジマ）,47677.0,2025,10,24,10,0,19.3,4,0,59,4,,,,,,,0,32.2,5,2025,8,31,33.1,8,2024,7,29,29.9,8,2024,10,4,1942,2025-10-24
44228,東京都,三宅坪田（ミヤケツボタ）,,2025,10,24,10,0,19.4,4,10,0,4,,,,,,,0,34.1,5,2025,8,30,36.7,8,2024,7,30,31.1,8,2024,10,4,2001,2025-10-24
44262,東京都,八重見ヶ原（ヤエミガハラ）,,2025,10,24,10,0,20.9,4,9,12,4,,,,,,,0,33.1,5,2025,8,29,36.2,8,2024,7,30,31.3,8,2023,10,1,2003,2025-10-24
44263,東京都,八丈島（ハチジョウジマ）,47678.0,2025,10,24,10,0,20.1,4,9,17,4,,,,,,,0,33.0,5,2025,9,1,35.5,8,2024,7,30,31.0,8,1945,10,2,1906,2025-10-24
44301,東京都,父島（チチジマ）,47971.0,2025,10,24,10,0,28.9,4,8,21,4,,,,,,,0,33.2,5,2025,9,22,34.1,8,2024,7,14,32.7,8,2025,10,2,1968,2025-10-24
45061,千葉県,我孫子（アビコ）,,2025,10,24,10,0,16.7,4,9,59,4,,,,,,,0,37.9,5,2025,8,31,39.2,8,2013,8,11,32.1,8,2018,10,7,2010,2025-10-24
45081,千葉県,香取（カトリ）,,2025,10,24,10,0,16.4,4,9,44,4,,,,,,,0,36.5,5,2025,8,5,37.6,8,2022,8,3,31.6,8,2018,10,7,1999,2025-10-24
45106,千葉県,船橋（フナバシ）,,2025,10,24,10,0,14.7,4,9,40,4,,,,,,,0,38.6,5,2025,8,30,39.0,8,2013,8,11,32.2,8,2016,10,6,1999,2025-10-24
45116,千葉県,佐倉（サクラ）,,2025,10,24,10,0,15.8,4,9,41,4,,,,,,,0,37.8,5,2025,8,24,39.1,8,1995,8,20,32.2,8,2018,10,7,1978,2025-10-24
45121,千葉県,成田（ナリタ）,,2025,10,24,10,0,16.5,4,9,49,4,,,,,,,0,36.1,5,2025,8,30,38.4,8,2004,7,20,32.0,8,2024,10,2,2003,2025-10-24
45148,千葉県,銚子（チョウシ）,47648.0,2025,10,24,10,0,17.0,4,9,35,4,,,,,,,0,33.8,5,2025,8,2,35.9,8,2024,8,11,30.6,8,2018,10,7,1887,2025-10-24
45181,千葉県,横芝光（ヨコシバヒカリ）,,2025,10,24,10,0,16.2,4,10,0,4,,,,,,,0,36.8,5,2025,8,5,38.1,8,1995,8,28,33.5,8,2018,10,7,1978,2025-10-24
45212,千葉県,千葉（チバ）,47682.0,2025,10,24,10,0,14.7,4,10,0,4,,,,,,,0,37.3,5,2025,8,30,38.5,8,2015,8,7,32.8,8,2016,10,6,1966,2025-10-24
45261,千葉県,茂原（モバラ）,,2025,10,24,10,0,15.5,4,9,58,4,,,,,,,0,37.1,5,2025,9,1,39.9,8,2013,8,11,34.0,8,2016,10,6,1978,2025-10-24
45282,千葉県,木更津（キサラヅ）,,2025,10,24,10,0,14.8,4,9,42,4,,,,,,,0,37.3,5,2025,8,30,38.2,8,2024,7,29,31.6,8,2016,10,4,2006,2025-10-24
45291,千葉県,牛久（ウシク）,,2025,10,24,10,0,15.0,4,10,0,4,,,,,,,0,38.8,5,2025,8,21,40.2,8,2004,7,20,33.8,8,2023,10,1,1978,2025-10-24
45326,千葉県,坂畑（サカハタ）,,2025,10,24,10,0,13.9,4,9,57,4,,,,,,,0,37.3,5,2025,8,30,37.4,8,2024,7,22,31.7,8,2023,10,1,1978,2025-10-24
45361,千葉県,鴨川（カモガワ）,,2025,10,24,10,0,15.8,4,9,32,4,,,,,,,0,38.1,5,2025,8,6,38.1,8,2025,8,6,32.7,8,2023,10,1,1978,2025-10-24
45371,千葉県,勝浦（カツウラ）,47674.0,2025,10,24,10,0,15.5,4,10,0,4,,,,,,,0,32.7,5,2025,8,3,34.9,8,1924,8,23,29.9,8,2019,10,13,1906,2025-10-24
45401,千葉県,館山（タテヤマ）,47672.0,2025,10,24,10,0,16.7,4,8,33,4,,,,,,,0,36.5,5,2025,8,6,36.6,8,1994,8,3,30.9,8,2023,10,1,1968,2025-10-24
46091,神奈川県,海老名（エビナ）,,2025,10,24,10,0,15.1,4,10,0,4,,,,,,,0,39.9,5,2025,8,5,39.9,8,2025,8,5,33.4,8,2018,10,7,1978,2025-10-24
46106,神奈川県,横浜（ヨコハマ）,47670.0,2025,10,24,10,0,14.1,4,10,0,4,,,,,,,0,38.1,5,2025,8,6,38.1,8,2025,8,6,32.4,8,2018,10,7,1896,2025-10-24
46141,神奈川県,辻堂（ツジドウ）,,2025,10,24,10,0,14.9,4,9,58,4,,,,,,,0,37.1,4,2025,8,3,37.1,8,2025,8,3,31.2,8,2025,10,6,1992,2025-10-24
46166,神奈川県,小田原（オダワラ）,,2025,10,24,10,0,15.7,4,10,0,4,,,,,,,0,39.2,5,2025,8,6,39.2,8,2025,8,6,33.2,8,2024,10,2,1978,2025-10-24
46211,神奈川県,三浦（ミウラ）,,2025,10,24,10,0,15.1,4,0,4,4,,,,,,,0,36.8,5,2025,8,6,36.8,8,2025,8,6,30.5,8,2025,10,6,1978,2025-10-24
48031,長野県,野沢温泉（ノザワオンセン）,,2025,10,24,10,0,8.8,4,9,59,4,,,,,,,0,34.8,5,2025,8,4,36.4,8,1994,8,13,30.4,8,1998,10,18,1978,2025-10-24
48061,長野県,信濃町（シナノマチ）,,2025,10,24,10,0,12.7,4,10,0,4,,,,,,,0,33.0,5,2025,9,1,34.6,8,2018,8,22,28.7,8,2013,10,9,1978,2025-10-24
48066,長野県,飯山（イイヤマ）,,2025,10,24,10,0,9.8,4,9,55,4,,,,,,,0,37.2,5,2025,8,4,37.6,8,1994,8,14,32.1,8,2018,10,6,1978,2025-10-24
48141,長野県,白馬（ハクバ）,,2025,10,24,10,0,10.8,4,9,52,4,,,,,,,0,34.0,5,2025,8,3,36.2,8,1994,8,16,27.7,8,2016,10,5,1978,2025-10-24
48156,長野県,長野（ナガノ）,47610.0,2025,10,24,10,0,10.0,4,9,53,4,,,,,,,0,37.2,5,2025,7,26,38.7,8,1994,8,16,32.2,8,1946,10,3,1889,2025-10-24
48191,長野県,大町（オオマチ）,,2025,10,24,10,0,11.5,4,10,0,4,,,,,,,0,35.5,5,2025,7,29,35.5,8,2025,7,29,28.2,8,1999,10,2,1978,2025-10-24
48196,長野県,信州新町（シンシュウシンマチ）,,2025,10,24,10,0,10.0,4,9,58,4,,,,,,,0,36.5,5,2025,7,30,38.6,8,1994,8,16,29.8,8,2021,10,11,1978,2025-10-24
48216,長野県,菅平（スガダイラ）,,2025,10,24,10,0,8.9,4,9,57,4,,,,,,,0,29.4,5,2025,9,2,30.4,8,1994,8,15,24.2,8,2018,10,6,1978,2025-10-24
48256,長野県,上田（ウエダ）,,2025,10,24,10,0,10.9,4,9,56,4,,,,,,,0,39.0,5,2025,8,3,39.0,8,2025,8,3,31.3,8,2024,10,2,1976,2025-10-24
48296,長野県,穂高（ホタカ）,,2025,10,24,10,0,9.7,4,9,57,4,,,,,,,0,37.0,5,2025,8,5,37.8,8,2013,7,12,29.8,8,2024,10,2,1978,2025-10-24
48321,長野県,東御（トウミ）,,2025,10,24,10,0,7.4,4,9,58,4,,,,,,,0,33.3,5,2025,9,1,33.6,8,2018,7,15,27.4,8,1999,10,2,1978,2025-10-24
48331,長野県,軽井沢（カルイザワ）,47622.0,2025,10,24,10,0,8.6,4,10,0,4,,,,,,,0,32.0,5,2025,8,4,34.2,8,1946,7,16,27.7,8,1925,10,1,1925,2025-10-24
48361,長野県,松本（マツモト）,47618.0,2025,10,24,10,0,10.9,4,10,0,4,,,,,,,0,36.5,5,2025,8,24,38.5,8,1942,8,2,31.8,8,1962,10,3,1898,2025-10-24
48363,長野県,松本今井（マツモトイマイ）,,2025,10,24,10,0,10.9,4,9,58,4,,,,,,,0,36.3,5,2025,8,31,36.6,8,2020,8,15,29.6,8,2024,10,2,2003,2025-10-24
48381,長野県,立科（タテシナ）,,2025,10,24,10,0,9.5,4,10,0,4,,,,,,,0,35.8,5,2025,8,3,36.0,8,2022,7,2,29.6,8,2024,10,2,1978,2025-10-24
48386,長野県,佐久（サク）,,2025,10,24,10,0,10.0,4,9,59,4,,,,,,,0,37.0,5,2025,8,4,37.5,8,2024,7,23,30.6,8,2024,10,2,1978,2025-10-24
48466,長野県,奈川（ナガワ）,,2025,10,24,10,0,10.2,4,9,56,4,,,,,,,0,32.5,5,2025,8,31,34.4,8,2020,8,20,27.5,8,2021,10,5,1978,2025-10-24
48491,長野県,諏訪（スワ）,47620.0,2025,10,24,10,0,11.7,4,9,58,4,,,,,,,0,34.5,5,2025,7,30,35.5,8,1995,8,20,29.0,8,2024,10,2,1945,2025-10-24
48531,長野県,開田高原（カイダコウゲン）,,2025,10,24,10,0,11.2,4,10,0,4,,,,,,,0,32.2,5,2025,7,30,32.2,8,2025,7,30,24.9,8,2013,10,2,1978,2025-10-24
48536,長野県,木祖薮原（キソヤブハラ）,,2025,10,24,10,0,10.2,4,10,0,4,,,,,,,0,35.0,5,2025,7,23,36.2,8,2020,8,20,28.3,8,2024,10,1,2019,2025-10-24
48546,長野県,辰野（タツノ）,,2025,10,24,10,0,13.1,4,9,59,4,,,,,,,0,36.6,5,2025,8,3,36.6,8,2025,8,3,29.0,8,2024,10,2,1978,2025-10-24
48561,長野県,原村（ハラムラ）,,2025,10,24,10,0,10.0,4,10,0,4,,,,,,,0,34.3,5,2025,8,3,34.3,8,2025,8,3,26.8,8,2024,10,2,1978,2025-10-24
48571,長野県,野辺山（ノベヤマ）,,2025,10,24,10,0,9.3,4,9,58,4,,,,,,,0,30.6,5,2025,8,5,31.0,8,2003,8,23,24.9,8,2005,10,2,1978,2025-10-24
48606,長野県,木曽福島（キソフクシマ）,,2025,10,24,10,0,13.1,4,10,0,4,,,,,,,0,35.4,5,2025,8,3,36.1,8,2023,8,12,30.8,8,2013,10,2,1976,2025-10-24
48621,長野県,伊那（イナ）,,2025,10,24,10,0,15.2,4,10,0,4,,,,,,,0,36.8,5,2025,7,30,37.2,8,2018,8,1,30.5,8,2024,10,1,1993,2025-10-24
48717,長野県,南木曽（ナギソ）,,2025,10,24,10,0,12.4,4,9,35,4,,,,,,,0,35.5,5,2025,8,2,35.7,8,2018,8,6,29.5,8,2013,10,2,1978,2025-10-24
48731,長野県,飯島（イイジマ）,,2025,10,24,10,0,13.7,4,9,48,4,,,,,,,0,36.8,5,2025,7,30,36.8,8,2025,7,30,28.6,8,2013,10,2,1978,2025-10-24
48767,長野県,飯田（イイダ）,47637.0,2025,10,24,10,0,12.6,4,9,56,4,,,,,,,0,37.4,5,2025,8,2,37.7,8,2018,8,6,31.0,8,2013,10,2,1897,2025-10-24
48826,長野県,浪合（ナミアイ）,,2025,10,24,10,0,11.3,4,9,8,4,,,,,,,0,33.0,5,2025,8,30,33.5,8,2007,8,17,27.2,8,2013,10,2,1978,2025-10-24
48841,長野県,南信濃（ミナミシナノ）,,2025,10,24,10,0,12.4,4,10,0,4,,,,,,,0,38.1,5,2025,8,30,39.5,8,2020,8,17,32.3,8,2013,10,2,1978,2025-10-24
49036,山梨県,大泉（オオイズミ）,,2025,10,24,10,0,13.9,4,9,53,4,,,,,,,0,35.5,5,2025,8,2,36.5,8,2013,8,11,29.1,8,2024,10,1,1977,2025-10-24
49086,山梨県,韮崎（ニラサキ）,,2025,10,24,10,0,15.4,4,10,0,4,,,,,,,0,38.2,5,2025,8,3,38.4,8,1994,8,2,32.2,8,2018,10,7,1977,2025-10-24
49142,山梨県,甲府（コウフ）,47638.0,2025,10,24,10,0,14.4,4,10,0,4,,,,,,,0,39.6,5,2025,8,2,40.7,8,2013,8,10,33.8,8,1915,10,8,1894,2025-10-24
49151,山梨県,勝沼（カツヌマ）,,2025,10,24,10,0,15.5,4,9,49,4,,,,,,,0,39.8,5,2025,8,2,40.5,8,2013,8,10,33.4,8,2005,10,2,1977,2025-10-24
49161,山梨県,大月（オオツキ）,,2025,10,24,10,0,12.2,4,10,0,4,,,,,,,0,39.3,5,2025,8,5,39.9,8,1990,7,19,33.7,8,2005,10,2,1977,2025-10-24
49196,山梨県,古関（フルセキ）,,2025,10,24,10,0,12.5,4,10,0,4,,,,,,,0,37.7,5,2025,8,2,38.6,8,2013,8,10,30.7,8,2018,10,7,1978,2025-10-24
49236,山梨県,切石（キリイシ）,,2025,10,24,10,0,14.1,4,10,0,4,,,,,,,0,39.1,5,2025,8,2,39.2,8,2016,8,9,31.8,8,2024,10,1,1977,2025-10-24
49251,山梨県,河口湖（カワグチコ）,47640.0,2025,10,24,10,0,8.8,4,10,0,4,,,,,,,0,34.3,5,2025,8,5,35.3,8,2013,7,12,29.7,8,2005,10,2,1933,2025-10-24
49256,山梨県,山中（ヤマナカ）,,2025,10,24,10,0,8.8,4,10,0,4,,,,,,,0,33.0,5,2025,7,29,34.9,8,2024,7,7,29.5,8,2018,10,1,1977,2025-10-24
49316,山梨県,南部（ナンブ）,,2025,10,24,10,0,14.1,4,10,0,4,,,,,,,0,39.1,5,2025,8,2,39.1,8,2025,8,2,32.7,8,2024,10,1,1977,2025-10-24
50106,静岡県,井川（イカワ）,,2025,10,24,10,0,12.7,4,10,0,4,,,,,,,0,35.2,5,2025,8,2,36.2,8,2024,7,23,28.4,8,2005,10,2,1978,2025-10-24
50136,静岡県,御殿場（ゴテンバ）,,2025,10,24,10,0,12.2,4,10,0,4,,,,,,,0,36.7,5,2025,8,2,36.7,8,2025,8,2,29.2,8,2019,10,13,1976,2025-10-24
50196,静岡県,富士（フジ）,,2025,10,24,10,0,14.7,4,9,53,4,,,,,,,0,38.4,5,2025,8,1,38.4,8,2025,8,1,32.1,8,2019,10,13,1978,2025-10-24
50206,静岡県,三島（ミシマ）,47657.0,2025,10,24,10,0,16.2,4,9,41,4,,,,,,,0,37.7,5,2025,8,1,37.7,8,2025,8,1,32.9,8,2025,10,6,1930,2025-10-24
50226,静岡県,佐久間（サクマ）,,2025,10,24,10,0,14.6,4,9,59,4,,,,,,,0,39.2,5,2025,8,1,40.2,8,2001,7,24,33.6,8,2013,10,2,1978,2025-10-24
50241,静岡県,川根本町（カワネホンチョウ）,,2025,10,24,10,0,14.7,4,9,44,4,,,,,,,0,37.7,5,2025,8,6,39.6,8,2020,8,15,32.1,8,2013,10,2,1978,2025-10-24
50261,静岡県,清水（シミズ）,,2025,10,24,10,0,16.5,4,9,59,4,,,,,,,0,38.1,5,2025,8,5,38.2,8,2004,7,13,34.9,8,2023,10,1,1978,2025-10-24
50281,静岡県,網代（アジロ）,47668.0,2025,10,24,10,0,15.7,4,0,7,4,,,,,,,0,37.9,5,2025,8,6,37.9,8,2025,8,6,31.9,8,2023,10,1,1937,2025-10-24
50331,静岡県,静岡（シズオカ）,47656.0,2025,10,24,10,0,16.6,4,10,0,4,,,,,,,0,41.4,5,2025,8,6,41.4,8,2025,8,6,33.9,8,1999,10,3,1940,2025-10-24
50386,静岡県,天竜（テンリュウ）,,2025,10,24,10,0,16.8,4,9,47,4,,,,,,,0,39.8,5,2025,8,30,40.9,8,2020,8,16,34.1,8,2013,10,2,1978,2025-10-24
50456,静岡県,浜松（ハママツ）,47654.0,2025,10,24,10,0,17.4,4,9,59,4,,,,,,,0,40.2,5,2025,8,30,41.1,8,2020,8,17,32.2,8,2024,10,1,1882,2025-10-24
50476,静岡県,菊川牧之原（キクガワマキノハラ）,,2025,10,24,10,0,15.1,4,9,58,4,,,,,,,0,36.8,5,2025,8,6,37.4,8,2020,8,15,31.2,8,2013,10,2,1978,2025-10-24
50477,静岡県,静岡空港（シズオカクウコウ）,,2025,10,24,10,0,15.7,4,10,0,4,,,,,,,0,37.8,5,2025,8,6,37.8,8,2025,8,6,31.5,8,2013,10,2,2009,2025-10-24
50491,静岡県,松崎（マツザキ）,,2025,10,24,10,0,17.6,4,10,0,4,,,,,,,0,35.7,5,2025,8,30,37.3,8,2024,7,30,31.0,8,2025,10,6,1978,2025-10-24
50506,静岡県,稲取（イナトリ）,,2025,10,24,10,0,15.2,4,9,46,4,,,,,,,0,38.0,5,2025,8,6,38.0,8,2025,8,6,31.6,8,2023,10,1,1978,2025-10-24
50536,静岡県,磐田（イワタ）,,2025,10,24,10,0,17.5,4,9,48,4,,,,,,,0,36.7,5,2025,8,30,39.2,8,1994,8,3,31.8,8,2013,10,2,1978,2025-10-24
50551,静岡県,御前崎（オマエザキ）,47655.0,2025,10,24,10,0,18.1,4,9,31,4,,,,,,,0,33.7,5,2025,8,30,36.7,8,2004,7,20,30.1,8,2025,10,13,1932,2025-10-24
50561,静岡県,石廊崎（イロウザキ）,47666.0,2025,10,24,10,0,16.5,4,0,2,4,,,,,,,0,33.3,5,2025,8,26,33.9,8,2004,7,20,29.6,8,1990,10,6,1939,2025-10-24
51031,愛知県,愛西（アイサイ）,,2025,10,24,10,0,16.8,4,10,0,4,,,,,,,0,38.5,5,2025,8,21,40.3,8,1994,8,5,32.5,8,2024,10,1,1979,2025-10-24
51071,愛知県,稲武（イナブ）,,2025,10,24,10,0,14.5,4,9,59,4,,,,,,,0,34.2,5,2025,8,2,35.5,8,2018,7,23,29.4,8,2013,10,2,1979,2025-10-24
51106,愛知県,名古屋（ナゴヤ）,47636.0,2025,10,24,10,0,17.1,4,9,59,4,,,,,,,0,40.0,5,2025,8,31,40.3,8,2018,8,3,32.7,8,1961,10,1,1890,2025-10-24
51116,愛知県,豊田（トヨタ）,,2025,10,24,10,0,16.9,4,9,46,4,,,,,,,0,39.6,5,2025,8,31,39.8,8,2022,7,1,34.1,8,2024,10,1,1979,2025-10-24
51216,愛知県,大府（オオブ）,,2025,10,24,10,0,18.4,4,10,0,4,,,,,,,0,39.0,5,2025,8,31,39.0,8,2025,8,31,31.9,8,2024,10,1,2012,2025-10-24
51226,愛知県,岡崎（オカザキ）,,2025,10,24,10,0,17.5,4,10,0,4,,,,,,,0,38.8,5,2025,8,2,39.3,8,2018,7,23,32.2,8,2024,10,1,1979,2025-10-24
51247,愛知県,新城（シンシロ）,,2025,10,24,10,0,16.8,4,9,51,4,,,,,,,0,38.1,5,2025,8,30,39.6,8,2018,7,23,32.9,8,2024,10,1,2002,2025-10-24
51261,愛知県,セントレア（セントレア）,,2025,10,24,10,0,18.5,4,9,50,4,,,,,,,0,36.5,5,2025,8,6,36.5,8,2025,8,6,30.1,8,2013,10,2,2005,2025-10-24
51281,愛知県,蒲郡（ガマゴオリ）,,2025,10,24,10,0,18.1,4,10,0,4,,,,,,,0,37.8,5,2025,8,30,38.7,8,1995,8,19,32.2,8,2024,10,1,1979,2025-10-24
51311,愛知県,南知多（ミナミチタ）,,2025,10,24,10,0,17.4,4,10,0,4,,,,,,,0,37.1,5,2025,8,30,38.3,8,1994,8,5,30.5,8,2024,10,2,1979,2025-10-24
51331,愛知県,豊橋（トヨハシ）,,2025,10,24,10,0,18.2,4,9,46,4,,,,,,,0,36.6,5,2025,8,31,37.9,8,2020,8,16,31.2,8,2025,10,6,2005,2025-10-24
51346,愛知県,伊良湖（イラコ）,47653.0,2025,10,24,10,0,17.9,4,9,51,4,,,,,,,0,37.2,5,2025,8,30,38.4,8,2013,8,11,30.8,8,2024,10,2,1947,2025-10-24
52041,岐阜県,河合（カワイ）,,2025,10,24,10,0,11.6,4,9,59,4,,,,,,,0,35.2,5,2025,7,26,36.4,8,1994,8,7,29.0,8,2019,10,1,1978,2025-10-24
52051,岐阜県,神岡（カミオカ）,,2025,10,24,10,0,13.2,4,10,0,4,,,,,,,0,36.9,5,2025,7,26,37.7,8,2024,8,22,31.1,8,2024,10,2,1978,2025-10-24
52081,岐阜県,白川（シラカワ）,,2025,10,24,10,0,11.9,4,9,56,4,,,,,,,0,34.7,5,2025,8,23,36.5,8,2007,8,11,29.8,8,2013,10,7,1978,2025-10-24
52111,岐阜県,栃尾（トチオ）,,2025,10,24,10,0,11.4,4,9,56,4,,,,,,,0,34.5,5,2025,7,25,35.4,8,1994,8,15,28.6,8,2013,10,6,1978,2025-10-24
52146,岐阜県,高山（タカヤマ）,47617.0,2025,10,24,10,0,8.0,4,8,20,4,,,,,,,0,37.0,5,2025,7,30,37.7,8,2019,8,13,30.2,8,2013,10,7,1899,2025-10-24
52181,岐阜県,六厩（ムマヤ）,,2025,10,24,10,0,12.2,4,9,59,4,,,,,,,0,32.6,5,2025,7,30,33.5,8,2001,8,2,25.6,8,2013,10,10,1978,2025-10-24
52196,岐阜県,宮之前（ミヤノマエ）,,2025,10,24,10,0,10.1,4,9,56,4,,,,,,,0,33.0,5,2025,7,30,33.5,8,2018,8,4,26.8,8,2019,10,1,1978,2025-10-24
52221,岐阜県,長滝（ナガタキ）,,2025,10,24,10,0,16.6,4,9,45,4,,,,,,,0,36.3,5,2025,8,31,36.8,8,2018,8,4,29.7,8,2025,10,8,1978,2025-10-24
52286,岐阜県,萩原（ハギワラ）,,2025,10,24,10,0,13.6,4,9,10,4,,,,,,,0,38.1,5,2025,8,3,38.3,8,1994,7,15,30.7,8,2013,10,2,1976,2025-10-24
52331,岐阜県,八幡（ハチマン）,,2025,10,24,10,0,14.5,4,10,0,4,,,,,,,0,39.8,5,2025,7,29,39.8,8,2025,7,29,32.2,8,2013,10,2,1978,2025-10-24
52346,岐阜県,宮地（ミヤジ）,,2025,10,24,10,0,14.5,4,9,59,4,,,,,,,0,37.0,5,2025,7,29,38.9,8,2007,8,16,30.5,8,2013,10,2,1978,2025-10-24
52381,岐阜県,樽見（タルミ）,,2025,10,24,10,0,14.8,4,10,0,4,,,,,,,0,37.5,5,2025,7,29,37.8,8,2023,7,26,30.4,8,2024,10,1,1978,2025-10-24
52406,岐阜県,金山（カナヤマ）,,2025,10,24,10,0,15.9,4,10,0,4,,,,,,,0,39.0,5,2025,8,2,41.0,8,2018,8,6,32.4,8,2024,10,1,1978,2025-10-24
52461,岐阜県,美濃（ミノ）,,2025,10,24,10,0,15.9,4,10,0,4,,,,,,,0,39.6,5,2025,8,2,41.0,8,2018,8,8,33.1,8,2024,10,1,1978,2025-10-24
52482,岐阜県,黒川（クロカワ）,,2025,10,24,10,0,14.6,4,8,51,4,,,,,,,0,35.5,5,2025,8,2,37.4,8,2007,8,16,29.8,8,2013,10,2,1998,2025-10-24
52511,岐阜県,揖斐川（イビガワ）,,2025,10,24,10,0,17.1,4,9,58,4,,,,,,,0,39.3,5,2025,7,29,39.6,8,2018,7,18,32.6,8,2013,10,2,1978,2025-10-24
52536,岐阜県,美濃加茂（ミノカモ）,,2025,10,24,10,0,16.2,4,9,59,4,,,,,,,0,39.0,5,2025,8,3,39.7,8,2018,7,18,32.6,8,2013,10,2,1978,2025-10-24
52556,岐阜県,恵那（エナ）,,2025,10,24,10,0,14.5,4,10,0,4,,,,,,,0,38.1,5,2025,8,2,38.8,8,2018,7,23,31.3,8,2024,10,1,1976,2025-10-24
52557,岐阜県,中津川（ナカツガワ）,,2025,10,24,10,0,15.5,4,9,16,4,,,,,,,0,37.2,5,2025,8,2,39.2,8,2018,7,23,31.3,8,2024,10,1,2010,2025-10-24
52571,岐阜県,関ケ原（セキガハラ）,,2025,10,24,10,0,17.4,4,10,0,4,,,,,,,0,38.2,5,2025,7,30,38.2,8,2025,7,30,30.7,8,2024,10,1,1978,2025-10-24
52581,岐阜県,大垣（オオガキ）,,2025,10,24,10,0,16.8,4,10,0,4,,,,,,,0,39.6,5,2025,7,29,39.6,8,2025,7,29,32.3,8,2024,10,1,1978,2025-10-24
52586,岐阜県,岐阜（ギフ）,47632.0,2025,10,24,10,0,16.7,4,9,59,4,,,,,,,0,39.2,5,2025,8,31,39.8,8,2007,8,16,33.5,8,2024,10,1,1883,2025-10-24
52606,岐阜県,多治見（タジミ）,,2025,10,24,10,0,16.3,4,9,42,4,,,,,,,0,39.6,5,2025,8,2,40.9,8,2007,8,16,33.1,8,2013,10,2,1978,2025-10-24
53041,三重県,桑名（クワナ）,,2025,10,24,10,0,18.5,4,9,42,4,,,,,,,0,40.5,5,2025,8,30,40.5,8,2025,8,30,33.9,8,2024,10,1,1979,2025-10-24
53061,三重県,四日市（ヨッカイチ）,47684.0,2025,10,24,10,0,17.2,4,9,59,4,,,,,,,0,37.9,5,2025,8,30,38.8,8,1994,8,5,31.5,8,2013,10,2,1966,2025-10-24
53091,三重県,亀山（カメヤマ）,,2025,10,24,10,0,16.7,4,9,58,4,,,,,,,0,38.4,5,2025,8,6,38.4,8,2025,8,6,32.7,8,2013,10,11,1979,2025-10-24
53112,三重県,上野（ウエノ）,47649.0,2025,10,24,10,0,15.1,4,9,57,4,,,,,,,0,38.0,5,2025,8,31,38.8,8,1942,8,2,32.2,8,2019,10,1,1937,2025-10-24
53133,三重県,津（ツ）,47651.0,2025,10,24,10,0,17.8,4,9,44,4,,,,,,,0,38.5,5,2025,8,6,39.5,8,1994,8,5,32.2,8,2024,10,1,1889,2025-10-24
53196,三重県,小俣（オバタ）,,2025,10,24,10,0,16.3,4,10,0,4,,,,,,,0,37.4,5,2025,8,31,38.8,8,2013,8,10,32.1,8,2024,10,1,1979,2025-10-24
53231,三重県,粥見（カユミ）,,2025,10,24,10,0,15.9,4,10,0,4,,,,,,,0,38.6,5,2025,8,6,39.7,8,2024,7,5,32.5,8,2024,10,1,1979,2025-10-24
53257,三重県,鳥羽（トバ）,,2025,10,24,10,0,17.0,4,10,0,4,,,,,,,0,38.1,5,2025,8,31,38.3,8,1994,8,5,30.4,8,1984,10,3,1977,2025-10-24
53296,三重県,南伊勢（ミナミイセ）,,2025,10,24,10,0,17.5,4,9,15,4,,,,,,,0,37.7,5,2025,8,2,38.4,8,2024,7,28,31.8,8,2013,10,2,1979,2025-10-24
53326,三重県,紀伊長島（キイナガシマ）,,2025,10,24,10,0,18.3,4,9,56,4,,,,,,,0,37.0,5,2025,8,6,38.7,8,2024,7,31,32.2,8,2025,10,6,1979,2025-10-24
53378,三重県,尾鷲（オワセ）,47663.0,2025,10,24,10,0,18.5,4,9,57,4,,,,,,,0,36.5,5,2025,8,31,38.8,8,2024,8,16,31.9,8,2021,10,6,1938,2025-10-24
53401,三重県,熊野新鹿（クマノアタシカ）,,2025,10,24,10,0,20.0,4,9,57,4,,,,,,,0,36.3,5,2025,8,7,38.6,8,2021,8,8,31.0,8,2025,10,9,2001,2025-10-24
54012,新潟県,粟島（アワシマ）,,2025,10,24,10,0,15.5,4,9,44,4,,,,,,,0,35.8,5,2025,7,16,37.0,8,2019,8,15,29.6,8,2013,10,7,1978,2025-10-24
