観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),15日の最高気温(℃),15日の最高気温の品質情報,15日の最高気温起時（時）,15日の最高気温起時（分）,15日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（14日まで）,今年の最高気温（14日まで）の品質情報,今年の最高気温（14日まで）を観測した起日（年）,今年の最高気温（14日まで）を観測した起日（月）,今年の最高気温（14日まで）を観測した起日（日）,14日までの観測史上1位の値（℃）,14日までの観測史上1位の値の品質情報,14日までの観測史上1位の値を観測した起日（年）,14日までの観測史上1位の値を観測した起日（月）,14日までの観測史上1位の値を観測した起日（日）,14日までの10月の1位の値,14日までの10月の1位の値の品質情報,14日までの10月の1位の値の起日（年）,14日までの10月の1位の値の起日（月）,14日までの10月の1位の値の起日（日）,統計開始年,date
36667,福島県,白河（シラカワ）,47597.0,2025,10,15,20,0,21.2,5,14.0,49.0,5.0,2.1,4.3,10.0,1.0,,,0.0,35.3,4,2025,7,26,36.0,8,2024,7,7,28.7,8,2024,10,2,1940,2025-10-15
36676,福島県,石川（イシカワ）,,2025,10,15,20,0,22.9,5,13.0,58.0,5.0,3.1,5.7,9.0,3.0,,,0.0,38.4,4,2025,7,26,38.4,8,2025,7,26,30.1,8,2024,10,2,1976,2025-10-15
36716,福島県,桧枝岐（ヒノエマタ）,,2025,10,15,20,0,19.9,5,13.0,27.0,5.0,3.7,7.2,9.0,3.0,,,0.0,32.4,4,2025,8,5,32.5,8,2015,7,14,26.9,8,2018,10,6,1978,2025-10-15
36821,福島県,東白川（ヒガシシラカワ）,,2025,10,15,20,0,22.8,5,14.0,19.0,5.0,2.7,3.7,9.0,3.0,,,0.0,37.2,4,2025,7,26,37.2,8,2025,7,26,30.0,8,2016,10,4,1976,2025-10-15
36836,福島県,山田（ヤマダ）,,2025,10,15,20,0,22.0,5,13.0,22.0,5.0,0.8,2.0,10.0,2.0,,,0.0,36.6,4,2025,8,23,36.6,8,2025,8,23,31.3,8,2018,10,1,2009,2025-10-15
36846,福島県,小名浜（オナハマ）,47598.0,2025,10,15,20,0,21.2,5,13.0,9.0,5.0,0.3,1.8,10.0,2.0,,,0.0,35.7,4,2025,8,21,37.7,8,1994,8,3,32.2,8,2018,10,1,1910,2025-10-15
40046,茨城県,北茨城（キタイバラキ）,,2025,10,15,20,0,21.2,5,12.0,53.0,5.0,0.7,1.1,10.0,2.0,,,0.0,34.4,4,2025,8,2,35.7,8,1996,8,15,32.1,8,2018,10,1,1978,2025-10-15
40061,茨城県,大子（ダイゴ）,,2025,10,15,20,0,22.6,5,13.0,54.0,5.0,1.1,2.7,10.0,1.0,,,0.0,38.7,4,2025,7,21,39.0,8,2019,8,9,32.0,8,2016,10,4,1978,2025-10-15
40091,茨城県,常陸大宮（ヒタチオオミヤ）,,2025,10,15,20,0,20.5,5,10.0,32.0,5.0,-0.9,1.3,10.0,2.0,,,0.0,37.2,4,2025,8,5,37.3,8,2024,7,22,33.0,8,2018,10,1,1978,2025-10-15
40136,茨城県,日立（ヒタチ）,,2025,10,15,20,0,20.8,5,12.0,24.0,5.0,0.0,0.5,10.0,2.0,,,0.0,34.7,4,2025,8,21,37.4,8,1997,7,5,33.5,8,2018,10,1,1978,2025-10-15
40191,茨城県,笠間（カサマ）,,2025,10,15,20,0,19.6,5,14.0,47.0,5.0,-2.3,-0.9,10.0,3.0,,,0.0,37.8,4,2025,8,5,38.2,8,2007,8,15,33.4,8,2018,10,1,1978,2025-10-15
40201,茨城県,水戸（ミト）,47629.0,2025,10,15,20,0,20.7,5,13.0,9.0,5.0,-0.6,0.2,10.0,2.0,,,0.0,37.6,4,2025,8,5,38.4,8,1997,7,5,33.1,8,1979,10,1,1897,2025-10-15
40221,茨城県,古河（コガ）,,2025,10,15,20,0,21.0,5,14.0,17.0,5.0,-1.1,0.8,10.0,2.0,,,0.0,40.6,4,2025,8,5,40.6,8,2025,8,5,33.1,8,2018,10,1,1978,2025-10-15
40231,茨城県,下館（シモダテ）,,2025,10,15,20,0,21.6,5,14.0,28.0,5.0,-0.2,0.0,10.0,2.0,,,0.0,39.4,4,2025,7,29,39.4,8,2025,7,29,32.4,8,2016,10,6,2001,2025-10-15
40281,茨城県,下妻（シモツマ）,,2025,10,15,20,0,19.9,5,15.0,35.0,5.0,-1.9,-1.0,10.0,3.0,,,0.0,37.3,4,2025,8,5,37.7,8,2007,8,15,32.5,8,2018,10,7,1978,2025-10-15
40311,茨城県,鉾田（ホコタ）,,2025,10,15,20,0,20.4,5,14.0,28.0,5.0,-0.9,-1.2,10.0,2.0,,,0.0,37.6,4,2025,8,23,37.8,8,2024,8,12,32.5,8,2024,10,2,1978,2025-10-15
40336,茨城県,つくば（ツクバ）(館野（タテノ）),47646.0,2025,10,15,20,0,20.0,5,13.0,45.0,5.0,-1.5,-0.9,10.0,3.0,,,0.0,36.9,4,2025,8,30,37.8,8,1996,8,15,32.7,8,2018,10,7,1921,2025-10-15
40341,茨城県,土浦（ツチウラ）,,2025,10,15,20,0,20.2,5,15.0,20.0,5.0,-1.5,-0.5,10.0,3.0,,,0.0,37.2,4,2025,8,30,38.5,8,2007,8,16,33.7,8,2018,10,7,1978,2025-10-15
40406,茨城県,鹿嶋（カシマ）,,2025,10,15,20,0,19.7,5,15.0,38.0,5.0,-1.7,-1.5,10.0,3.0,,,0.0,36.9,4,2025,8,23,37.2,8,2022,8,2,32.8,8,2018,10,7,1978,2025-10-15
40426,茨城県,龍ケ崎（リュウガサキ）,,2025,10,15,20,0,19.9,4,13.0,22.0,4.0,-2.0,-1.2,10.0,3.0,,,0.0,37.5,4,2025,8,30,38.5,8,2007,8,16,32.5,8,2018,10,7,1978,2025-10-15
41011,栃木県,那須高原（ナスコウゲン）,,2025,10,15,20,0,18.9,5,12.0,44.0,5.0,2.6,4.4,9.0,3.0,,,0.0,31.6,4,2025,8,5,33.2,8,2023,7,16,25.1,8,2024,10,2,1977,2025-10-15
41076,栃木県,五十里（イカリ）,,2025,10,15,20,0,20.2,5,10.0,53.0,5.0,3.2,5.3,9.0,3.0,,,0.0,35.3,4,2025,8,5,35.3,8,2025,8,5,26.4,8,2005,10,2,1977,2025-10-15
41091,栃木県,黒磯（クロイソ）,,2025,10,15,20,0,21.8,5,14.0,0.0,5.0,2.3,4.0,10.0,1.0,,,0.0,35.5,4,2025,7,29,35.5,8,2025,7,29,28.8,8,2018,10,1,1977,2025-10-15
41116,栃木県,土呂部（ドロブ）,,2025,10,15,20,0,16.2,4,9.0,0.0,4.0,-0.3,2.6,10.0,2.0,,,0.0,31.7,4,2025,8,5,33.3,8,2018,8,5,26.5,8,2005,10,2,1977,2025-10-15
41141,栃木県,大田原（オオタワラ）,,2025,10,15,20,0,22.1,5,14.0,4.0,5.0,1.5,3.3,10.0,1.0,,,0.0,37.3,4,2025,8,5,37.8,8,2023,7,26,30.8,8,2016,10,4,1976,2025-10-15
41166,栃木県,奥日光（オクニッコウ）(日光（ニツコウ）),47690.0,2025,10,15,20,0,14.3,5,10.0,4.0,5.0,0.5,3.1,10.0,2.0,,,0.0,29.0,4,2025,8,5,30.8,8,2018,8,5,25.3,8,2016,10,4,1944,2025-10-15
41172,栃木県,日光東町（ニッコウヒガシマチ）,,2025,10,15,20,0,20.4,5,14.0,15.0,5.0,,4.8,,,,,0.0,34.2,4,2025,7,29,34.3,8,2024,8,17,27.9,8,2024,10,2,2022,2025-10-15
41181,栃木県,塩谷（シオヤ）,,2025,10,15,20,0,22.7,5,14.0,0.0,5.0,2.1,3.7,10.0,1.0,,,0.0,35.5,4,2025,7,26,36.6,8,2007,8,15,31.1,8,2018,10,1,1978,2025-10-15
41247,栃木県,那須烏山（ナスカラスヤマ）,,2025,10,15,20,0,21.2,5,12.0,34.0,5.0,-0.4,2.5,10.0,2.0,,,0.0,36.9,4,2025,8,5,37.6,8,2013,8,11,32.3,8,2018,10,1,2009,2025-10-15
41271,栃木県,鹿沼（カヌマ）,,2025,10,15,20,0,22.6,5,13.0,39.0,5.0,1.6,,10.0,1.0,,,0.0,36.8,4,2025,7,29,37.1,8,2020,8,11,32.6,8,2018,10,1,1978,2025-10-15
41277,栃木県,宇都宮（ウツノミヤ）,47615.0,2025,10,15,20,0,22.2,5,14.0,35.0,5.0,0.7,3.3,10.0,2.0,,,0.0,37.5,4,2025,8,5,38.7,8,1997,7,5,33.5,8,2018,10,1,1890,2025-10-15
41331,栃木県,真岡（モオカ）,,2025,10,15,20,0,19.9,5,11.0,56.0,5.0,-1.6,0.8,10.0,3.0,,,0.0,37.7,4,2025,8,5,38.6,8,2024,8,11,33.6,8,2018,10,1,1978,2025-10-15
41361,栃木県,佐野（サノ）,,2025,10,15,20,0,23.0,5,14.0,22.0,5.0,1.0,2.9,10.0,1.0,,,0.0,40.2,4,2025,8,5,41.0,8,2024,7,29,34.3,8,2018,10,1,1978,2025-10-15
41376,栃木県,小山（オヤマ）,,2025,10,15,20,0,21.4,5,14.0,43.0,5.0,-0.6,0.9,10.0,2.0,,,0.0,39.2,4,2025,8,5,39.2,8,2025,8,5,33.6,8,2018,10,7,1978,2025-10-15
42046,群馬県,藤原（フジワラ）,,2025,10,15,20,0,20.8,4,12.0,40.0,4.0,3.3,8.1,9.0,3.0,,,0.0,33.2,4,2025,8,3,35.0,8,1994,8,15,27.8,8,1998,10,18,1977,2025-10-15
42091,群馬県,みなかみ（ミナカミ）,,2025,10,15,20,0,19.7,5,11.0,17.0,5.0,1.6,4.8,10.0,1.0,,,0.0,35.7,4,2025,8,5,36.6,8,2022,7,2,28.2,8,2024,10,2,1977,2025-10-15
42121,群馬県,草津（クサツ）,,2025,10,15,20,0,16.1,5,9.0,51.0,5.0,1.3,4.3,10.0,1.0,,,0.0,30.6,4,2025,8,5,32.0,8,2022,6,29,26.5,8,2005,10,2,1977,2025-10-15
42146,群馬県,沼田（ヌマタ）,,2025,10,15,20,0,19.9,5,11.0,7.0,5.0,0.0,4.6,10.0,2.0,,,0.0,37.7,4,2025,8,5,38.1,8,2020,8,11,31.0,8,2005,10,2,1977,2025-10-15
42186,群馬県,中之条（ナカノジョウ）,,2025,10,15,20,0,20.7,5,13.0,28.0,5.0,0.2,5.3,10.0,2.0,,,0.0,38.1,4,2025,8,5,38.1,8,2025,8,5,31.8,8,2005,10,2,1977,2025-10-15
42221,群馬県,田代（タシロ）,,2025,10,15,20,0,17.0,5,10.0,39.0,5.0,2.5,5.4,9.0,3.0,,,0.0,30.2,4,2025,7,20,31.0,8,2022,6,29,25.2,8,2025,10,12,1977,2025-10-15
42251,群馬県,前橋（マエバシ）,47624.0,2025,10,15,20,0,22.8,5,12.0,0.0,5.0,0.9,2.8,10.0,2.0,,,0.0,41.0,4,2025,8,5,41.0,8,2025,8,5,33.0,8,1915,10,8,1896,2025-10-15
42266,群馬県,桐生（キリュウ）,,2025,10,15,20,0,23.0,5,13.0,37.0,5.0,1.2,2.4,10.0,1.0,,,0.0,41.2,4,2025,8,5,41.2,8,2025,8,5,32.9,8,2018,10,1,1976,2025-10-15
42286,群馬県,上里見（カミサトミ）,,2025,10,15,20,0,21.8,5,12.0,20.0,5.0,-0.1,4.0,10.0,2.0,,,0.0,40.5,4,2025,8,5,40.5,8,2025,8,5,32.1,8,2016,10,4,1977,2025-10-15
42302,群馬県,伊勢崎（イセサキ）,,2025,10,15,20,0,23.5,5,14.0,38.0,5.0,1.1,3.4,10.0,2.0,,,0.0,41.8,4,2025,8,5,41.8,8,2025,8,5,33.5,8,2018,10,1,1998,2025-10-15
42326,群馬県,西野牧（ニシノマキ）,,2025,10,15,20,0,20.8,5,13.0,42.0,5.0,0.6,5.0,10.0,2.0,,,0.0,38.9,4,2025,8,5,39.8,8,2024,7,7,33.1,8,2005,10,2,1977,2025-10-15
42366,群馬県,館林（タテバヤシ）,,2025,10,15,20,0,22.8,5,14.0,0.0,5.0,0.2,2.0,10.0,2.0,,,0.0,40.2,4,2025,8,5,40.3,8,2007,8,16,33.9,8,2016,10,4,1978,2025-10-15
42396,群馬県,神流（カンナ）,,2025,10,15,20,0,20.8,5,12.0,26.0,5.0,1.3,4.1,10.0,1.0,,,0.0,37.3,4,2025,8,5,38.7,8,1994,7,5,31.6,8,1979,10,1,1977,2025-10-15
43051,埼玉県,寄居（ヨリイ）,,2025,10,15,20,0,22.1,5,12.0,59.0,5.0,0.4,3.4,10.0,2.0,,,0.0,39.8,4,2025,8,5,39.9,8,2018,7,23,33.0,8,2018,10,1,1977,2025-10-15
43056,埼玉県,熊谷（クマガヤ）,47626.0,2025,10,15,20,0,22.4,5,14.0,16.0,5.0,0.1,2.0,10.0,2.0,,,0.0,40.7,4,2025,8,5,41.1,8,2018,7,23,33.8,8,2018,10,1,1896,2025-10-15
43126,埼玉県,久喜（クキ）,,2025,10,15,20,0,20.7,5,13.0,5.0,5.0,-1.3,0.0,10.0,3.0,,,0.0,39.9,4,2025,8,5,39.9,8,2025,8,5,32.7,8,2018,10,1,1977,2025-10-15
43156,埼玉県,秩父（チチブ）,47641.0,2025,10,15,20,0,23.5,5,13.0,26.0,5.0,2.5,4.5,10.0,1.0,,,0.0,40.0,4,2025,8,5,40.0,8,2025,8,5,32.4,8,2005,10,2,1926,2025-10-15
43171,埼玉県,鳩山（ハトヤマ）,,2025,10,15,20,0,22.9,5,12.0,45.0,5.0,0.9,2.7,10.0,2.0,,,0.0,41.4,4,2025,8,5,41.4,8,2025,8,5,32.6,8,2018,10,1,1977,2025-10-15
43241,埼玉県,さいたま（サイタマ）,,2025,10,15,20,0,20.9,5,13.0,32.0,5.0,-1.2,0.0,10.0,3.0,,,0.0,39.7,4,2025,8,5,39.7,8,2025,8,5,33.1,8,2018,10,1,1977,2025-10-15
43256,埼玉県,越谷（コシガヤ）,,2025,10,15,20,0,20.0,5,15.0,46.0,5.0,-2.2,-1.1,10.0,3.0,,,0.0,38.4,4,2025,8,30,40.4,8,2007,8,16,33.6,8,2018,10,1,1977,2025-10-15
43266,埼玉県,所沢（トコロザワ）,,2025,10,15,20,0,21.3,5,13.0,40.0,5.0,-0.2,1.7,10.0,2.0,,,0.0,40.0,4,2025,8,5,40.0,8,2025,8,5,32.3,8,2018,10,1,1977,2025-10-15
44046,東京都,小河内（オゴウチ）,,2025,10,15,20,0,20.3,4,13.0,54.0,4.0,1.5,2.3,10.0,1.0,,,0.0,37.1,4,2025,8,5,37.1,8,2025,8,5,30.2,8,2018,10,1,1976,2025-10-15
44056,東京都,青梅（オウメ）,,2025,10,15,20,0,21.7,5,12.0,54.0,5.0,0.4,2.9,10.0,2.0,,,0.0,40.4,4,2025,8,5,40.8,8,2018,7,23,33.2,8,2018,10,1,1976,2025-10-15
44071,東京都,練馬（ネリマ）,,2025,10,15,20,0,20.5,5,13.0,25.0,5.0,-1.1,-0.4,10.0,2.0,,,0.0,39.2,4,2025,8,5,39.6,8,2018,7,23,33.4,8,2018,10,1,2012,2025-10-15
44112,東京都,八王子（ハチオウジ）,,2025,10,15,20,0,21.0,5,13.0,45.0,5.0,-0.6,1.5,10.0,2.0,,,0.0,40.3,4,2025,8,5,40.3,8,2025,8,5,32.7,8,2024,10,2,1976,2025-10-15
44116,東京都,府中（フチュウ）,,2025,10,15,20,0,21.4,5,13.0,14.0,5.0,-0.7,0.3,10.0,2.0,,,0.0,40.0,4,2025,8,5,40.0,8,2025,8,5,32.4,8,2024,10,2,1976,2025-10-15
44132,東京都,東京（トウキョウ）,47662.0,2025,10,15,20,0,20.3,5,13.0,48.0,5.0,-1.8,-1.0,10.0,3.0,,,0.0,38.5,4,2025,8,30,39.5,8,2004,7,20,32.6,8,1979,10,1,1875,2025-10-15
44136,東京都,江戸川臨海（エドガワリンカイ）,,2025,10,15,20,0,20.3,5,12.0,53.0,5.0,-1.7,-0.7,10.0,3.0,,,0.0,37.1,4,2025,8,31,38.0,8,2004,7,21,32.0,8,2016,10,6,1976,2025-10-15
44166,東京都,羽田（ハネダ）,,2025,10,15,20,0,20.1,5,14.0,30.0,5.0,-2.0,-0.8,10.0,3.0,,,0.0,37.1,4,2025,8,30,38.2,8,2013,8,11,32.1,8,2018,10,7,1993,2025-10-15
44172,東京都,大島（オオシマ）,47675.0,2025,10,15,20,0,19.5,5,15.0,54.0,5.0,-2.6,-1.6,11.0,1.0,,,0.0,34.4,4,2025,8,3,35.9,8,2020,8,16,29.9,8,2024,10,2,1938,2025-10-15
44173,東京都,大島北ノ山（オオシマキタノヤマ）,,2025,10,15,20,0,20.2,5,14.0,59.0,5.0,-1.9,-0.6,10.0,3.0,,,0.0,33.2,4,2025,8,3,34.4,8,2020,8,16,30.0,8,2023,10,1,2003,2025-10-15
44207,東京都,新島（ニイジマ）,,2025,10,15,20,0,21.4,5,18.0,25.0,5.0,-1.3,-1.1,10.0,3.0,,,0.0,33.3,4,2025,8,25,34.9,8,2024,7,29,30.5,8,2023,10,1,2003,2025-10-15
44216,東京都,神津島（コウヅシマ）,,2025,10,15,20,0,20.6,5,13.0,5.0,5.0,-1.5,-1.2,10.0,3.0,,,0.0,31.4,4,2025,9,2,33.7,8,2018,7,23,28.7,8,2023,10,1,2003,2025-10-15
44226,東京都,三宅島（ミヤケジマ）,47677.0,2025,10,15,20,0,22.1,5,17.0,8.0,5.0,-0.8,-0.5,10.0,3.0,,,0.0,32.2,4,2025,8,31,33.1,8,2024,7,29,29.9,8,2024,10,4,1942,2025-10-15
44228,東京都,三宅坪田（ミヤケツボタ）,,2025,10,15,20,0,22.2,5,16.0,23.0,5.0,-1.7,-1.5,10.0,3.0,,,0.0,34.1,4,2025,8,30,36.7,8,2024,7,30,31.1,8,2024,10,4,2001,2025-10-15
44262,東京都,八重見ヶ原（ヤエミガハラ）,,2025,10,15,20,0,23.5,5,15.0,36.0,5.0,-1.1,-2.3,10.0,3.0,,,0.0,33.1,4,2025,8,29,36.2,8,2024,7,30,31.3,8,2023,10,1,2003,2025-10-15
44263,東京都,八丈島（ハチジョウジマ）,47678.0,2025,10,15,20,0,22.6,5,15.0,33.0,5.0,-1.3,-3.0,10.0,3.0,,,0.0,33.0,4,2025,9,1,35.5,8,2024,7,30,31.0,8,1945,10,2,1906,2025-10-15
44301,東京都,父島（チチジマ）,47971.0,2025,10,15,20,0,31.5,5,11.0,43.0,5.0,2.7,0.7,88.0,0.0,,,0.0,33.2,4,2025,9,22,34.1,8,2024,7,14,32.7,8,2025,10,2,1968,2025-10-15
45061,千葉県,我孫子（アビコ）,,2025,10,15,20,0,20.6,5,11.0,42.0,5.0,-1.0,-0.7,10.0,2.0,,,0.0,37.9,4,2025,8,31,39.2,8,2013,8,11,32.1,8,2018,10,7,2010,2025-10-15
45081,千葉県,香取（カトリ）,,2025,10,15,20,0,19.1,5,14.0,27.0,5.0,-2.0,-0.8,10.0,3.0,,,0.0,36.5,4,2025,8,5,37.6,8,2022,8,3,31.6,8,2018,10,7,1999,2025-10-15
45106,千葉県,船橋（フナバシ）,,2025,10,15,20,0,19.9,5,15.0,7.0,5.0,-2.0,-1.2,10.0,3.0,,,0.0,38.6,4,2025,8,30,39.0,8,2013,8,11,32.2,8,2016,10,6,1999,2025-10-15
45116,千葉県,佐倉（サクラ）,,2025,10,15,20,0,19.7,5,15.0,30.0,5.0,-2.3,-1.0,10.0,3.0,,,0.0,37.8,4,2025,8,24,39.1,8,1995,8,20,32.2,8,2018,10,7,1978,2025-10-15
45121,千葉県,成田（ナリタ）,,2025,10,15,20,0,19.6,5,15.0,19.0,5.0,-2.1,-1.4,10.0,3.0,,,0.0,36.1,4,2025,8,30,38.4,8,2004,7,20,32.0,8,2024,10,2,2003,2025-10-15
45148,千葉県,銚子（チョウシ）,47648.0,2025,10,15,20,0,20.5,5,13.0,54.0,5.0,-1.1,-0.4,10.0,3.0,,,0.0,33.8,4,2025,8,2,35.9,8,2024,8,11,30.6,8,2018,10,7,1887,2025-10-15
45181,千葉県,横芝光（ヨコシバヒカリ）,,2025,10,15,20,0,19.7,5,14.0,28.0,5.0,-2.8,-1.5,11.0,1.0,,,0.0,36.8,4,2025,8,5,38.1,8,1995,8,28,33.5,8,2018,10,7,1978,2025-10-15
45212,千葉県,千葉（チバ）,47682.0,2025,10,15,20,0,19.5,5,12.0,17.0,5.0,-2.9,-1.7,11.0,1.0,,,0.0,37.3,4,2025,8,30,38.5,8,2015,8,7,32.8,8,2016,10,6,1966,2025-10-15
45261,千葉県,茂原（モバラ）,,2025,10,15,20,0,19.0,5,14.0,56.0,5.0,-3.8,-2.3,11.0,1.0,,,0.0,37.1,4,2025,9,1,39.9,8,2013,8,11,34.0,8,2016,10,6,1978,2025-10-15
45282,千葉県,木更津（キサラヅ）,,2025,10,15,20,0,19.2,5,12.0,42.0,5.0,-2.8,-1.8,11.0,1.0,,,0.0,37.3,4,2025,8,30,38.2,8,2024,7,29,31.6,8,2016,10,4,2006,2025-10-15
45291,千葉県,牛久（ウシク）,,2025,10,15,20,0,19.4,5,13.0,42.0,5.0,-3.1,-1.8,11.0,1.0,,,0.0,38.8,4,2025,8,21,40.2,8,2004,7,20,33.8,8,2023,10,1,1978,2025-10-15
45326,千葉県,坂畑（サカハタ）,,2025,10,15,20,0,18.0,5,13.0,9.0,5.0,-3.4,-2.3,11.0,1.0,,,0.0,37.3,4,2025,8,30,37.4,8,2024,7,22,31.7,8,2023,10,1,1978,2025-10-15
45361,千葉県,鴨川（カモガワ）,,2025,10,15,20,0,21.0,5,11.0,55.0,5.0,-2.0,-1.0,10.0,3.0,,,0.0,38.1,4,2025,8,6,38.1,8,2025,8,6,32.7,8,2023,10,1,1978,2025-10-15
45371,千葉県,勝浦（カツウラ）,47674.0,2025,10,15,20,0,20.3,5,13.0,51.0,5.0,-2.1,-1.4,11.0,1.0,,,0.0,32.7,4,2025,8,3,34.9,8,1924,8,23,29.9,8,2019,10,13,1906,2025-10-15
45401,千葉県,館山（タテヤマ）,47672.0,2025,10,15,20,0,21.8,5,12.0,45.0,5.0,-1.3,-0.7,10.0,3.0,,,0.0,36.5,4,2025,8,6,36.6,8,1994,8,3,30.9,8,2023,10,1,1968,2025-10-15
46091,神奈川県,海老名（エビナ）,,2025,10,15,20,0,22.1,5,13.0,11.0,5.0,-0.6,0.6,10.0,2.0,,,0.0,39.9,4,2025,8,5,39.9,8,2025,8,5,33.4,8,2018,10,7,1978,2025-10-15
46106,神奈川県,横浜（ヨコハマ）,47670.0,2025,10,15,20,0,20.8,5,12.0,56.0,5.0,-1.3,-0.2,10.0,3.0,,,0.0,38.1,4,2025,8,6,38.1,8,2025,8,6,32.4,8,2018,10,7,1896,2025-10-15
46141,神奈川県,辻堂（ツジドウ）,,2025,10,15,20,0,21.1,5,13.0,6.0,5.0,-1.7,-1.1,10.0,3.0,,,0.0,37.1,4,2025,8,3,37.1,8,2025,8,3,31.2,8,2025,10,6,1992,2025-10-15
46166,神奈川県,小田原（オダワラ）,,2025,10,15,20,0,21.9,5,12.0,35.0,5.0,-0.4,0.9,10.0,2.0,,,0.0,39.2,4,2025,8,6,39.2,8,2025,8,6,33.2,8,2024,10,2,1978,2025-10-15
46211,神奈川県,三浦（ミウラ）,,2025,10,15,20,0,20.3,5,12.0,26.0,5.0,-2.0,-0.9,10.0,3.0,,,0.0,36.8,4,2025,8,6,36.8,8,2025,8,6,30.5,8,2025,10,6,1978,2025-10-15
48031,長野県,野沢温泉（ノザワオンセン）,,2025,10,15,20,0,21.2,5,15.0,3.0,5.0,3.0,6.3,9.0,3.0,,,0.0,34.8,4,2025,8,4,36.4,8,1994,8,13,30.4,8,1998,10,18,1978,2025-10-15
48061,長野県,信濃町（シナノマチ）,,2025,10,15,20,0,21.2,5,14.0,52.0,5.0,3.8,6.7,9.0,3.0,,,0.0,33.0,4,2025,9,1,34.6,8,2018,8,22,28.7,8,2013,10,9,1978,2025-10-15
48066,長野県,飯山（イイヤマ）,,2025,10,15,20,0,24.2,5,15.0,18.0,5.0,4.1,8.2,9.0,3.0,,,0.0,37.2,4,2025,8,4,37.6,8,1994,8,14,32.1,8,2018,10,6,1978,2025-10-15
48141,長野県,白馬（ハクバ）,,2025,10,15,20,0,22.8,5,14.0,48.0,5.0,4.8,7.0,9.0,2.0,,,0.0,34.0,4,2025,8,3,36.2,8,1994,8,16,27.7,8,2016,10,5,1978,2025-10-15
48156,長野県,長野（ナガノ）,47610.0,2025,10,15,20,0,24.1,5,14.0,47.0,5.0,4.1,7.3,9.0,3.0,,,0.0,37.2,4,2025,7,26,38.7,8,1994,8,16,32.2,8,1946,10,3,1889,2025-10-15
48191,長野県,大町（オオマチ）,,2025,10,15,20,0,21.9,5,14.0,42.0,5.0,3.8,5.5,9.0,3.0,,,0.0,35.5,4,2025,7,29,35.5,8,2025,7,29,28.2,8,1999,10,2,1978,2025-10-15
48196,長野県,信州新町（シンシュウシンマチ）,,2025,10,15,20,0,22.6,5,14.0,5.0,5.0,3.1,5.5,9.0,3.0,,,0.0,36.5,4,2025,7,30,38.6,8,1994,8,16,29.8,8,2021,10,11,1978,2025-10-15
48216,長野県,菅平（スガダイラ）,,2025,10,15,20,0,18.7,5,11.0,59.0,5.0,4.5,5.6,9.0,3.0,,,0.0,29.4,4,2025,9,2,30.4,8,1994,8,15,24.2,8,2018,10,6,1978,2025-10-15
48256,長野県,上田（ウエダ）,,2025,10,15,20,0,25.0,5,13.0,56.0,5.0,4.8,7.9,9.0,2.0,,,0.0,39.0,4,2025,8,3,39.0,8,2025,8,3,31.3,8,2024,10,2,1976,2025-10-15
48296,長野県,穂高（ホタカ）,,2025,10,15,20,0,23.1,5,15.0,26.0,5.0,3.3,4.9,9.0,3.0,,,0.0,37.0,4,2025,8,5,37.8,8,2013,7,12,29.8,8,2024,10,2,1978,2025-10-15
48321,長野県,東御（トウミ）,,2025,10,15,20,0,20.2,5,14.0,10.0,5.0,2.9,5.7,9.0,3.0,,,0.0,33.3,4,2025,9,1,33.6,8,2018,7,15,27.4,8,1999,10,2,1978,2025-10-15
48331,長野県,軽井沢（カルイザワ）,47622.0,2025,10,15,20,0,18.9,4,12.0,32.0,4.0,2.5,6.7,9.0,3.0,,,0.0,32.0,4,2025,8,4,34.2,8,1946,7,16,27.7,8,1925,10,1,1925,2025-10-15
48361,長野県,松本（マツモト）,47618.0,2025,10,15,20,0,23.2,5,14.0,56.0,5.0,3.1,4.1,9.0,3.0,,,0.0,36.5,4,2025,8,24,38.5,8,1942,8,2,31.8,8,1962,10,3,1898,2025-10-15
48363,長野県,松本今井（マツモトイマイ）,,2025,10,15,20,0,22.3,5,15.0,13.0,5.0,3.3,3.4,9.0,3.0,,,0.0,36.3,4,2025,8,31,36.6,8,2020,8,15,29.6,8,2024,10,2,2003,2025-10-15
48381,長野県,立科（タテシナ）,,2025,10,15,20,0,23.1,5,13.0,59.0,5.0,4.7,7.8,9.0,3.0,,,0.0,35.8,4,2025,8,3,36.0,8,2022,7,2,29.6,8,2024,10,2,1978,2025-10-15
48386,長野県,佐久（サク）,,2025,10,15,20,0,22.8,5,13.0,32.0,5.0,3.7,7.0,9.0,3.0,,,0.0,37.0,4,2025,8,4,37.5,8,2024,7,23,30.6,8,2024,10,2,1978,2025-10-15
48466,長野県,奈川（ナガワ）,,2025,10,15,20,0,21.3,5,13.0,42.0,5.0,4.0,3.1,9.0,3.0,,,0.0,32.5,4,2025,8,31,34.4,8,2020,8,20,27.5,8,2021,10,5,1978,2025-10-15
48491,長野県,諏訪（スワ）,47620.0,2025,10,15,20,0,22.0,5,15.0,14.0,5.0,3.2,3.4,9.0,3.0,,,0.0,34.5,4,2025,7,30,35.5,8,1995,8,20,29.0,8,2024,10,2,1945,2025-10-15
