観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),4日の最高気温(℃),4日の最高気温の品質情報,4日の最高気温起時（時）,4日の最高気温起時（分）,4日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（3日まで）,今年の最高気温（3日まで）の品質情報,今年の最高気温（3日まで）を観測した起日（年）,今年の最高気温（3日まで）を観測した起日（月）,今年の最高気温（3日まで）を観測した起日（日）,3日までの観測史上1位の値（℃）,3日までの観測史上1位の値の品質情報,3日までの観測史上1位の値を観測した起日（年）,3日までの観測史上1位の値を観測した起日（月）,3日までの観測史上1位の値を観測した起日（日）,3日までの9月の1位の値,3日までの9月の1位の値の品質情報,3日までの9月の1位の値の起日（年）,3日までの9月の1位の値の起日（月）,3日までの9月の1位の値の起日（日）,統計開始年,date
34461,宮城県,白石（シロイシ）,,2025,9,4,22,0,26.6,5,12.0,27.0,5.0,0.0,-5.2,9.0,1.0,,,0.0,36.7,4,2025.0,7.0,29.0,36.9,8.0,2023.0,7.0,30.0,36.4,8.0,2025.0,9.0,1.0,1976,2025-09-04
34462,宮城県,蔵王（ザオウ）,,2025,9,4,22,0,26.1,5,12.0,26.0,5.0,-0.8,-6.7,9.0,2.0,,,0.0,37.4,4,2025.0,8.0,23.0,37.4,8.0,2025.0,8.0,23.0,36.5,8.0,2025.0,9.0,2.0,2005,2025-09-04
34471,宮城県,亘理（ワタリ）,,2025,9,4,22,0,24.2,5,9.0,33.0,5.0,-2.1,-8.3,9.0,2.0,,,0.0,36.1,4,2025.0,9.0,2.0,36.1,8.0,2025.0,9.0,2.0,36.1,8.0,2025.0,9.0,2.0,1976,2025-09-04
34506,宮城県,丸森（マルモリ）,,2025,9,4,22,0,25.4,5,13.0,30.0,5.0,-1.6,-7.7,9.0,2.0,,,0.0,37.1,4,2025.0,9.0,2.0,37.6,8.0,2015.0,7.0,14.0,37.1,8.0,2025.0,9.0,2.0,1977,2025-09-04
35002,山形県,飛島（トビシマ）,,2025,9,4,22,0,28.8,5,15.0,0.0,5.0,2.0,0.6,8.0,2.0,,,0.0,33.3,4,2025.0,8.0,4.0,36.0,8.0,2023.0,8.0,23.0,33.1,8.0,2012.0,9.0,3.0,1978,2025-09-04
35052,山形県,酒田（サカタ）,47587.0,2025,9,4,22,0,32.6,5,13.0,31.0,5.0,4.5,3.3,88.0,0.0,,,0.0,37.0,4,2025.0,7.0,31.0,40.1,8.0,1978.0,8.0,3.0,36.8,8.0,2020.0,9.0,7.0,1937,2025-09-04
35071,山形県,差首鍋（サスナベ）,,2025,9,4,22,0,29.0,5,13.0,12.0,5.0,2.4,0.4,8.0,2.0,,,0.0,36.5,4,2025.0,8.0,3.0,36.5,8.0,2025.0,8.0,3.0,34.2,8.0,2020.0,9.0,8.0,1976,2025-09-04
35086,山形県,浜中（ハマナカ）,,2025,9,4,22,0,31.1,5,13.0,52.0,5.0,3.5,2.2,88.0,0.0,,,0.0,36.7,4,2025.0,7.0,31.0,38.9,8.0,2023.0,8.0,23.0,36.3,8.0,2020.0,9.0,7.0,2003,2025-09-04
35116,山形県,金山（カネヤマ）,,2025,9,4,22,0,29.1,5,13.0,37.0,5.0,2.4,0.4,8.0,2.0,,,0.0,37.0,4,2025.0,8.0,3.0,37.0,8.0,2025.0,8.0,3.0,34.5,8.0,2020.0,9.0,8.0,1976,2025-09-04
35141,山形県,鶴岡（ツルオカ）,,2025,9,4,22,0,31.4,5,13.0,52.0,5.0,3.2,2.7,88.0,0.0,,,0.0,36.1,4,2025.0,8.0,4.0,39.9,8.0,1978.0,8.0,3.0,38.2,8.0,2020.0,9.0,3.0,1976,2025-09-04
35146,山形県,狩川（カリカワ）,,2025,9,4,22,0,30.1,5,13.0,27.0,5.0,2.7,1.7,88.0,0.0,,,0.0,37.8,4,2025.0,7.0,30.0,37.8,8.0,2025.0,7.0,30.0,34.7,8.0,2023.0,9.0,3.0,1976,2025-09-04
35162,山形県,新庄（シンジョウ）,47520.0,2025,9,4,22,0,29.6,5,12.0,26.0,5.0,2.2,-0.7,8.0,2.0,,,0.0,37.8,4,2025.0,8.0,4.0,37.8,8.0,2025.0,8.0,4.0,35.8,8.0,2023.0,9.0,1.0,1957,2025-09-04
35176,山形県,向町（ムカイマチ）,,2025,9,4,22,0,25.4,5,11.0,37.0,5.0,-0.9,-3.9,9.0,1.0,,,0.0,36.9,4,2025.0,7.0,29.0,36.9,8.0,2025.0,7.0,29.0,34.8,8.0,2020.0,9.0,8.0,1976,2025-09-04
35216,山形県,肘折（ヒジオリ）,,2025,9,4,22,0,27.7,5,13.0,24.0,5.0,2.4,0.7,8.0,2.0,,,0.0,34.7,4,2025.0,8.0,3.0,35.3,8.0,1994.0,8.0,13.0,32.4,8.0,2020.0,9.0,8.0,1976,2025-09-04
35231,山形県,尾花沢（オバナザワ）,,2025,9,4,22,0,27.9,5,12.0,23.0,5.0,1.3,-1.0,8.0,3.0,,,0.0,36.0,4,2025.0,7.0,29.0,36.2,8.0,2014.0,7.0,26.0,34.6,8.0,2023.0,9.0,1.0,1976,2025-09-04
35246,山形県,鼠ケ関（ネズガセキ）,,2025,9,4,22,0,30.7,5,15.0,0.0,5.0,3.3,1.0,88.0,0.0,,,0.0,34.7,4,2025.0,7.0,17.0,40.4,8.0,2019.0,8.0,15.0,39.1,8.0,2020.0,9.0,3.0,1976,2025-09-04
35332,山形県,村山（ムラヤマ）,,2025,9,4,22,0,30.3,5,13.0,53.0,5.0,2.4,-1.0,8.0,2.0,,,0.0,37.7,4,2025.0,8.0,4.0,37.7,8.0,2025.0,8.0,4.0,35.9,8.0,2025.0,9.0,1.0,2002,2025-09-04
35334,山形県,東根（ヒガシネ）,,2025,9,4,22,0,30.6,5,14.0,8.0,5.0,2.4,-0.4,8.0,2.0,,,0.0,38.2,4,2025.0,8.0,4.0,38.2,8.0,2025.0,8.0,4.0,36.7,8.0,2020.0,9.0,7.0,2003,2025-09-04
35361,山形県,大井沢（オオイサワ）,,2025,9,4,22,0,26.9,5,14.0,30.0,5.0,1.4,-1.4,8.0,3.0,,,0.0,35.7,4,2025.0,8.0,4.0,35.7,8.0,2025.0,8.0,4.0,33.4,8.0,2023.0,9.0,1.0,1978,2025-09-04
35376,山形県,左沢（アテラザワ）,,2025,9,4,22,0,30.8,5,13.0,24.0,5.0,3.4,-0.4,88.0,0.0,,,0.0,37.9,4,2025.0,8.0,4.0,37.9,8.0,2025.0,8.0,4.0,34.8,8.0,2025.0,9.0,1.0,1976,2025-09-04
35426,山形県,山形（ヤマガタ）,47588.0,2025,9,4,22,0,30.2,5,14.0,25.0,5.0,1.9,-1.9,8.0,2.0,,,0.0,38.5,4,2025.0,7.0,29.0,40.8,8.0,1933.0,7.0,25.0,36.6,8.0,2020.0,9.0,8.0,1889,2025-09-04
35456,山形県,長井（ナガイ）,,2025,9,4,22,0,30.0,5,15.0,17.0,5.0,2.8,-0.5,8.0,1.0,,,0.0,37.3,4,2025.0,8.0,4.0,37.3,8.0,2025.0,8.0,4.0,35.3,8.0,2020.0,9.0,8.0,1976,2025-09-04
35486,山形県,小国（オグニ）,,2025,9,4,22,0,30.7,5,14.0,56.0,5.0,3.1,1.8,88.0,0.0,,,0.0,37.7,4,2025.0,7.0,30.0,38.0,8.0,1994.0,8.0,16.0,35.6,8.0,2020.0,9.0,3.0,1976,2025-09-04
35511,山形県,高畠（タカハタ）,,2025,9,4,22,0,29.9,5,13.0,28.0,5.0,1.9,0.1,8.0,2.0,,,0.0,38.7,4,2025.0,7.0,29.0,38.7,8.0,2025.0,7.0,29.0,36.8,8.0,2020.0,9.0,8.0,1976,2025-09-04
35541,山形県,高峰（タカミネ）,,2025,9,4,22,0,29.2,5,15.0,14.0,5.0,2.4,0.3,8.0,2.0,,,0.0,37.2,4,2025.0,8.0,4.0,37.9,8.0,2018.0,8.0,23.0,35.3,8.0,2020.0,9.0,8.0,1976,2025-09-04
35552,山形県,米沢（ヨネザワ）,,2025,9,4,22,0,30.6,5,12.0,22.0,5.0,2.7,-0.3,8.0,1.0,,,0.0,38.5,4,2025.0,7.0,29.0,38.5,8.0,2025.0,7.0,29.0,36.8,8.0,2023.0,9.0,1.0,1976,2025-09-04
36056,福島県,茂庭（モニワ）,,2025,9,4,22,0,27.4,5,12.0,21.0,5.0,0.9,-3.2,8.0,3.0,,,0.0,36.8,4,2025.0,7.0,25.0,36.8,8.0,2025.0,7.0,25.0,34.1,8.0,2025.0,9.0,2.0,1992,2025-09-04
36066,福島県,梁川（ヤナガワ）,,2025,9,4,22,0,27.9,5,13.0,57.0,5.0,-0.5,-5.5,9.0,1.0,,,0.0,39.9,4,2025.0,7.0,26.0,40.0,8.0,2023.0,8.0,5.0,37.4,8.0,2025.0,9.0,2.0,1976,2025-09-04
36106,福島県,桧原（ヒバラ）,,2025,9,4,22,0,25.9,5,14.0,26.0,5.0,2.3,1.3,8.0,2.0,,,0.0,31.8,4,2025.0,8.0,4.0,32.0,8.0,1985.0,8.0,15.0,30.4,8.0,2023.0,9.0,1.0,1978,2025-09-04
36127,福島県,福島（フクシマ）,47595.0,2025,9,4,22,0,28.1,5,14.0,31.0,5.0,-0.3,-4.6,9.0,1.0,,,0.0,39.2,4,2025.0,7.0,26.0,39.2,8.0,2025.0,7.0,26.0,37.3,8.0,2010.0,9.0,6.0,1889,2025-09-04
36151,福島県,相馬（ソウマ）,,2025,9,4,22,0,24.8,5,12.0,5.0,5.0,-2.0,-7.9,9.0,2.0,,,0.0,36.3,4,2025.0,9.0,2.0,37.6,8.0,2018.0,8.0,23.0,36.3,8.0,2025.0,9.0,2.0,1976,2025-09-04
36176,福島県,喜多方（キタカタ）,,2025,9,4,22,0,31.4,5,14.0,31.0,5.0,2.9,0.6,8.0,1.0,,,0.0,38.4,4,2025.0,8.0,4.0,38.4,8.0,2025.0,8.0,4.0,36.2,8.0,2025.0,9.0,2.0,1976,2025-09-04
36196,福島県,鷲倉（ワシクラ）,,2025,9,4,22,0,21.7,5,13.0,32.0,5.0,1.8,0.5,8.0,2.0,,,0.0,28.7,4,2025.0,7.0,22.0,29.4,4.0,2021.0,8.0,6.0,26.8,8.0,2025.0,9.0,2.0,1976,2025-09-04
36221,福島県,飯舘（イイタテ）,,2025,9,4,22,0,25.1,5,13.0,57.0,5.0,-0.6,-4.1,9.0,1.0,,,0.0,34.4,4,2025.0,7.0,21.0,36.0,8.0,2014.0,8.0,5.0,35.8,8.0,2010.0,9.0,6.0,1976,2025-09-04
36251,福島県,西会津（ニシアイヅ）,,2025,9,4,22,0,30.2,5,13.0,4.0,5.0,2.5,0.5,8.0,2.0,,,0.0,37.6,4,2025.0,8.0,4.0,37.6,8.0,2025.0,8.0,4.0,35.9,8.0,2023.0,9.0,1.0,1976,2025-09-04
36276,福島県,猪苗代（イナワシロ）,,2025,9,4,22,0,26.9,5,13.0,34.0,5.0,1.2,-0.8,8.0,3.0,,,0.0,34.6,4,2025.0,7.0,29.0,34.6,8.0,2025.0,7.0,29.0,32.9,8.0,2025.0,9.0,2.0,1976,2025-09-04
36291,福島県,二本松（ニホンマツ）,,2025,9,4,22,0,28.5,5,13.0,56.0,5.0,0.8,-3.7,8.0,3.0,,,0.0,38.0,4,2025.0,7.0,23.0,38.0,8.0,2025.0,7.0,23.0,37.4,8.0,2025.0,9.0,1.0,1976,2025-09-04
36342,福島県,金山（カネヤマ）,,2025,9,4,22,0,29.8,5,15.0,14.0,5.0,2.4,-0.2,8.0,2.0,,,0.0,36.7,4,2025.0,8.0,4.0,36.7,8.0,2025.0,8.0,4.0,35.5,8.0,2025.0,9.0,2.0,2007,2025-09-04
36361,福島県,若松（ワカマツ）,47570.0,2025,9,4,22,0,31.0,5,14.0,37.0,5.0,2.3,-0.9,8.0,2.0,,,0.0,38.8,4,2025.0,7.0,29.0,38.8,8.0,2025.0,7.0,29.0,37.1,8.0,2023.0,9.0,1.0,1953,2025-09-04
36391,福島県,船引（フネヒキ）,,2025,9,4,22,0,26.6,5,13.0,14.0,5.0,0.4,-3.4,9.0,1.0,,,0.0,36.1,4,2025.0,7.0,26.0,36.1,8.0,2025.0,7.0,26.0,35.4,8.0,2025.0,9.0,2.0,1976,2025-09-04
36411,福島県,浪江（ナミエ）,,2025,9,4,22,0,25.3,5,11.0,12.0,5.0,-1.8,-7.5,9.0,2.0,,,0.0,37.2,4,2025.0,9.0,2.0,38.8,8.0,2024.0,7.0,7.0,37.2,8.0,2025.0,9.0,2.0,1976,2025-09-04
36426,福島県,只見（タダミ）,,2025,9,4,22,0,30.4,5,11.0,36.0,5.0,3.0,0.8,8.0,1.0,,,0.0,37.1,4,2025.0,7.0,30.0,37.1,8.0,2025.0,7.0,30.0,35.3,8.0,2020.0,9.0,3.0,1976,2025-09-04
36476,福島県,郡山（コオリヤマ）,,2025,9,4,22,0,28.4,5,13.0,20.0,5.0,0.9,-1.5,8.0,3.0,,,0.0,37.3,4,2025.0,7.0,26.0,37.3,8.0,2025.0,7.0,26.0,34.8,8.0,2025.0,9.0,2.0,1976,2025-09-04
36501,福島県,川内（カワウチ）,,2025,9,4,22,0,26.1,5,11.0,35.0,5.0,0.3,-5.7,9.0,1.0,,,0.0,36.8,4,2025.0,7.0,25.0,36.8,8.0,2025.0,7.0,25.0,35.9,8.0,2025.0,9.0,1.0,1976,2025-09-04
36536,福島県,南郷（ナンゴウ）,,2025,9,4,22,0,29.9,5,11.0,49.0,5.0,3.1,1.1,88.0,0.0,,,0.0,36.5,4,2025.0,7.0,29.0,36.6,8.0,1994.0,8.0,16.0,34.1,8.0,2020.0,9.0,8.0,1976,2025-09-04
36562,福島県,湯本（ユモト）,,2025,9,4,22,0,26.0,5,12.0,33.0,5.0,1.6,-2.8,8.0,3.0,,,0.0,33.9,4,2025.0,9.0,2.0,34.4,8.0,1994.0,8.0,8.0,33.9,8.0,2025.0,9.0,2.0,1988,2025-09-04
36581,福島県,玉川（タマカワ）,,2025,9,4,22,0,27.4,5,14.0,32.0,5.0,0.7,-2.4,8.0,3.0,,,0.0,35.1,4,2025.0,7.0,29.0,35.5,8.0,2014.0,8.0,6.0,33.6,8.0,2025.0,9.0,2.0,2003,2025-09-04
36591,福島県,小野新町（オノニイマチ）,,2025,9,4,22,0,27.0,5,15.0,21.0,5.0,0.3,-3.9,9.0,1.0,,,0.0,37.3,4,2025.0,7.0,26.0,37.3,8.0,2025.0,7.0,26.0,35.4,8.0,2025.0,9.0,1.0,1976,2025-09-04
36611,福島県,広野（ヒロノ）,,2025,9,4,22,0,27.2,5,11.0,26.0,5.0,0.7,-6.4,8.0,3.0,,,0.0,35.9,4,2025.0,8.0,30.0,37.3,8.0,2024.0,7.0,22.0,35.2,8.0,2019.0,9.0,10.0,1976,2025-09-04
36641,福島県,田島（タジマ）,,2025,9,4,22,0,29.1,5,13.0,23.0,5.0,2.9,0.5,8.0,1.0,,,0.0,34.4,4,2025.0,8.0,4.0,35.0,8.0,2018.0,7.0,20.0,33.7,8.0,2025.0,9.0,2.0,1976,2025-09-04
36667,福島県,白河（シラカワ）,47597.0,2025,9,4,22,0,26.6,5,15.0,10.0,5.0,-0.1,-4.2,9.0,1.0,,,0.0,35.3,4,2025.0,7.0,26.0,36.0,8.0,2024.0,7.0,7.0,34.7,8.0,2025.0,9.0,2.0,1940,2025-09-04
36676,福島県,石川（イシカワ）,,2025,9,4,22,0,28.1,5,14.0,8.0,5.0,0.2,-4.1,9.0,1.0,,,0.0,38.4,4,2025.0,7.0,26.0,38.4,8.0,2025.0,7.0,26.0,37.0,8.0,2025.0,9.0,2.0,1976,2025-09-04
36716,福島県,桧枝岐（ヒノエマタ）,,2025,9,4,22,0,26.6,5,10.0,42.0,5.0,2.3,0.0,8.0,2.0,,,0.0,32.4,4,2025.0,8.0,5.0,32.5,8.0,2015.0,7.0,14.0,31.1,8.0,2023.0,9.0,1.0,1978,2025-09-04
36821,福島県,東白川（ヒガシシラカワ）,,2025,9,4,22,0,27.9,5,10.0,34.0,5.0,0.1,-3.9,9.0,1.0,,,0.0,37.2,4,2025.0,7.0,26.0,37.2,8.0,2025.0,7.0,26.0,35.7,8.0,2025.0,9.0,2.0,1976,2025-09-04
36836,福島県,山田（ヤマダ）,,2025,9,4,22,0,28.1,5,9.0,9.0,5.0,0.2,-5.6,8.0,3.0,,,0.0,36.6,4,2025.0,8.0,23.0,36.6,8.0,2025.0,8.0,23.0,36.5,8.0,2010.0,9.0,7.0,2009,2025-09-04
36846,福島県,小名浜（オナハマ）,47598.0,2025,9,4,22,0,28.0,5,12.0,25.0,5.0,0.9,-3.5,8.0,2.0,,,0.0,35.7,4,2025.0,8.0,21.0,37.7,8.0,1994.0,8.0,3.0,34.4,8.0,2010.0,9.0,4.0,1910,2025-09-04
40046,茨城県,北茨城（キタイバラキ）,,2025,9,4,22,0,27.8,5,12.0,34.0,5.0,1.3,-4.0,88.0,0.0,,,0.0,34.4,4,2025.0,8.0,2.0,35.7,8.0,1996.0,8.0,15.0,34.0,8.0,2020.0,9.0,18.0,1978,2025-09-04
40061,茨城県,大子（ダイゴ）,,2025,9,4,22,0,29.4,5,14.0,49.0,5.0,0.1,-7.7,9.0,1.0,,,0.0,38.7,4,2025.0,7.0,21.0,39.0,8.0,2019.0,8.0,9.0,38.1,8.0,2025.0,9.0,2.0,1978,2025-09-04
40091,茨城県,常陸大宮（ヒタチオオミヤ）,,2025,9,4,22,0,28.4,5,10.0,12.0,5.0,-0.3,-7.7,9.0,1.0,,,0.0,37.2,4,2025.0,8.0,5.0,37.3,8.0,2024.0,7.0,22.0,37.0,8.0,2025.0,9.0,2.0,1978,2025-09-04
40136,茨城県,日立（ヒタチ）,,2025,9,4,22,0,29.1,5,11.0,19.0,5.0,1.8,-1.9,88.0,0.0,,,0.0,34.7,4,2025.0,8.0,21.0,37.4,8.0,1997.0,7.0,5.0,35.8,8.0,2010.0,9.0,7.0,1978,2025-09-04
40191,茨城県,笠間（カサマ）,,2025,9,4,22,0,28.5,5,9.0,47.0,5.0,-0.7,-7.2,9.0,1.0,,,0.0,37.8,4,2025.0,8.0,5.0,38.2,8.0,2007.0,8.0,15.0,37.1,8.0,2025.0,9.0,2.0,1978,2025-09-04
40201,茨城県,水戸（ミト）,47629.0,2025,9,4,22,0,29.1,5,11.0,35.0,5.0,0.7,-4.5,8.0,3.0,,,0.0,37.6,4,2025.0,8.0,5.0,38.4,8.0,1997.0,7.0,5.0,36.9,8.0,2025.0,9.0,2.0,1897,2025-09-04
40221,茨城県,古河（コガ）,,2025,9,4,22,0,29.4,5,14.0,32.0,5.0,-0.7,-7.7,9.0,1.0,,,0.0,40.6,4,2025.0,8.0,5.0,40.6,8.0,2025.0,8.0,5.0,38.2,8.0,2025.0,9.0,2.0,1978,2025-09-04
40231,茨城県,下館（シモダテ）,,2025,9,4,22,0,29.3,5,14.0,27.0,5.0,-0.3,-8.5,9.0,1.0,,,0.0,39.4,4,2025.0,7.0,29.0,39.4,8.0,2025.0,7.0,29.0,37.8,8.0,2025.0,9.0,3.0,2001,2025-09-04
40281,茨城県,下妻（シモツマ）,,2025,9,4,22,0,29.2,5,10.0,27.0,5.0,-0.1,-6.4,9.0,1.0,,,0.0,37.3,4,2025.0,8.0,5.0,37.7,8.0,2007.0,8.0,15.0,36.8,8.0,2010.0,9.0,7.0,1978,2025-09-04
40311,茨城県,鉾田（ホコタ）,,2025,9,4,22,0,27.9,5,10.0,36.0,5.0,-0.4,-6.7,9.0,1.0,,,0.0,37.6,4,2025.0,8.0,23.0,37.8,8.0,2024.0,8.0,12.0,37.0,8.0,2025.0,9.0,2.0,1978,2025-09-04
40336,茨城県,つくば（ツクバ）(館野（タテノ）),47646.0,2025,9,4,22,0,28.6,5,10.0,21.0,5.0,-0.3,-6.8,9.0,1.0,,,0.0,36.9,4,2025.0,8.0,30.0,37.8,8.0,1996.0,8.0,15.0,36.9,8.0,1992.0,9.0,3.0,1921,2025-09-04
40341,茨城県,土浦（ツチウラ）,,2025,9,4,22,0,28.9,5,9.0,25.0,5.0,-0.4,-5.9,9.0,1.0,,,0.0,37.2,4,2025.0,8.0,30.0,38.5,8.0,2007.0,8.0,16.0,37.1,8.0,1992.0,9.0,3.0,1978,2025-09-04
40406,茨城県,鹿嶋（カシマ）,,2025,9,4,22,0,28.7,5,12.0,23.0,5.0,0.3,-4.8,9.0,1.0,,,0.0,36.9,4,2025.0,8.0,23.0,37.2,8.0,2022.0,8.0,2.0,36.5,8.0,2025.0,9.0,2.0,1978,2025-09-04
40426,茨城県,龍ケ崎（リュウガサキ）,,2025,9,4,22,0,29.0,5,10.0,29.0,5.0,-0.4,-7.1,9.0,1.0,,,0.0,37.5,4,2025.0,8.0,30.0,38.5,8.0,2007.0,8.0,16.0,36.1,8.0,2025.0,9.0,3.0,1978,2025-09-04
41011,栃木県,那須高原（ナスコウゲン）,,2025,9,4,22,0,24.3,5,11.0,37.0,5.0,0.8,-3.7,8.0,3.0,,,0.0,31.6,4,2025.0,8.0,5.0,33.2,8.0,2023.0,7.0,16.0,30.5,8.0,2025.0,9.0,2.0,1977,2025-09-04
41076,栃木県,五十里（イカリ）,,2025,9,4,22,0,27.3,5,11.0,47.0,5.0,2.7,-1.5,8.0,2.0,,,0.0,35.3,4,2025.0,8.0,5.0,35.3,8.0,2025.0,8.0,5.0,33.9,8.0,2025.0,9.0,2.0,1977,2025-09-04
41091,栃木県,黒磯（クロイソ）,,2025,9,4,22,0,28.1,5,11.0,58.0,5.0,1.3,-4.2,8.0,3.0,,,0.0,35.5,4,2025.0,7.0,29.0,35.5,8.0,2025.0,7.0,29.0,33.3,8.0,2025.0,9.0,2.0,1977,2025-09-04
41116,栃木県,土呂部（ドロブ）,,2025,9,4,22,0,26.3,5,12.0,26.0,5.0,2.3,-1.8,8.0,2.0,,,0.0,31.7,4,2025.0,8.0,5.0,33.3,8.0,2018.0,8.0,5.0,31.6,8.0,2025.0,9.0,2.0,1977,2025-09-04
41141,栃木県,大田原（オオタワラ）,,2025,9,4,22,0,28.3,5,14.0,39.0,5.0,0.3,-6.2,9.0,1.0,,,0.0,37.3,4,2025.0,8.0,5.0,37.8,8.0,2023.0,7.0,26.0,35.7,8.0,2025.0,9.0,2.0,1976,2025-09-04
41166,栃木県,奥日光（オクニッコウ）(日光（ニツコウ）),47690.0,2025,9,4,22,0,21.9,5,11.0,21.0,5.0,0.8,-5.3,8.0,3.0,,,0.0,29.0,4,2025.0,8.0,5.0,30.8,8.0,2018.0,8.0,5.0,28.4,8.0,2024.0,9.0,20.0,1944,2025-09-04
41172,栃木県,日光東町（ニッコウヒガシマチ）,,2025,9,4,22,0,26.3,5,12.0,45.0,5.0,,-4.1,,,,,0.0,34.2,4,2025.0,7.0,29.0,34.3,8.0,2024.0,8.0,17.0,31.6,8.0,2025.0,9.0,2.0,2022,2025-09-04
41181,栃木県,塩谷（シオヤ）,,2025,9,4,22,0,28.5,5,14.0,51.0,5.0,0.5,-4.7,8.0,3.0,,,0.0,35.5,4,2025.0,7.0,26.0,36.6,8.0,2007.0,8.0,15.0,34.8,8.0,2004.0,9.0,8.0,1978,2025-09-04
41247,栃木県,那須烏山（ナスカラスヤマ）,,2025,9,4,22,0,30.6,5,14.0,6.0,5.0,1.4,-4.5,8.0,2.0,,,0.0,36.9,4,2025.0,8.0,5.0,37.6,8.0,2013.0,8.0,11.0,36.0,8.0,2025.0,9.0,2.0,2009,2025-09-04
41271,栃木県,鹿沼（カヌマ）,,2025,9,4,22,0,28.6,5,13.0,2.0,5.0,0.2,-6.6,9.0,1.0,,,0.0,36.8,4,2025.0,7.0,29.0,37.1,8.0,2020.0,8.0,11.0,36.2,8.0,2025.0,9.0,2.0,1978,2025-09-04
41277,栃木県,宇都宮（ウツノミヤ）,47615.0,2025,9,4,22,0,29.6,5,13.0,28.0,5.0,0.4,-5.7,8.0,3.0,,,0.0,37.5,4,2025.0,8.0,5.0,38.7,8.0,1997.0,7.0,5.0,36.5,8.0,2025.0,9.0,2.0,1890,2025-09-04
41331,栃木県,真岡（モオカ）,,2025,9,4,22,0,29.3,5,13.0,38.0,5.0,0.1,-5.2,9.0,1.0,,,0.0,37.7,4,2025.0,8.0,5.0,38.6,8.0,2024.0,8.0,11.0,36.5,8.0,2025.0,9.0,2.0,1978,2025-09-04
41361,栃木県,佐野（サノ）,,2025,9,4,22,0,30.6,5,13.0,58.0,5.0,0.9,-6.1,8.0,3.0,,,0.0,40.2,4,2025.0,8.0,5.0,41.0,8.0,2024.0,7.0,29.0,37.9,8.0,2025.0,9.0,2.0,1978,2025-09-04
41376,栃木県,小山（オヤマ）,,2025,9,4,22,0,29.9,5,14.0,23.0,5.0,0.2,-5.7,9.0,1.0,,,0.0,39.2,4,2025.0,8.0,5.0,39.2,8.0,2025.0,8.0,5.0,37.7,8.0,2025.0,9.0,2.0,1978,2025-09-04
42046,群馬県,藤原（フジワラ）,,2025,9,4,22,0,26.7,5,13.0,28.0,5.0,1.5,-1.1,8.0,3.0,,,0.0,33.2,4,2025.0,8.0,3.0,35.0,8.0,1994.0,8.0,15.0,32.6,8.0,2025.0,9.0,2.0,1977,2025-09-04
42091,群馬県,みなかみ（ミナカミ）,,2025,9,4,22,0,26.0,5,14.0,50.0,5.0,0.0,-4.8,9.0,1.0,,,0.0,35.7,4,2025.0,8.0,5.0,36.6,8.0,2022.0,7.0,2.0,34.5,8.0,2025.0,9.0,2.0,1977,2025-09-04
42121,群馬県,草津（クサツ）,,2025,9,4,22,0,20.8,5,9.0,27.0,5.0,-1.2,-5.6,9.0,2.0,,,0.0,30.6,4,2025.0,8.0,5.0,32.0,8.0,2022.0,6.0,29.0,29.1,8.0,2024.0,9.0,20.0,1977,2025-09-04
42146,群馬県,沼田（ヌマタ）,,2025,9,4,22,0,27.2,4,15.0,7.0,4.0,-0.9,,9.0,1.0,,,0.0,37.7,4,2025.0,8.0,5.0,38.1,8.0,2020.0,8.0,11.0,37.0,4.0,2025.0,9.0,2.0,1977,2025-09-04
42186,群馬県,中之条（ナカノジョウ）,,2025,9,4,22,0,27.3,5,12.0,7.0,5.0,-0.8,-7.2,9.0,1.0,,,0.0,38.1,4,2025.0,8.0,5.0,38.1,8.0,2025.0,8.0,5.0,37.5,8.0,2000.0,9.0,2.0,1977,2025-09-04
42221,群馬県,田代（タシロ）,,2025,9,4,22,0,22.3,5,12.0,58.0,5.0,0.3,-5.8,9.0,1.0,,,0.0,30.2,4,2025.0,7.0,20.0,31.0,8.0,2022.0,6.0,29.0,29.7,8.0,2025.0,9.0,1.0,1977,2025-09-04
42251,群馬県,前橋（マエバシ）,47624.0,2025,9,4,22,0,30.0,5,10.0,50.0,5.0,0.4,-6.7,9.0,1.0,,,0.0,41.0,4,2025.0,8.0,5.0,41.0,8.0,2025.0,8.0,5.0,38.4,8.0,2025.0,9.0,2.0,1896,2025-09-04
42266,群馬県,桐生（キリュウ）,,2025,9,4,22,0,30.7,5,12.0,45.0,5.0,1.1,-6.8,8.0,3.0,,,0.0,41.2,4,2025.0,8.0,5.0,41.2,8.0,2025.0,8.0,5.0,39.0,8.0,2025.0,9.0,2.0,1976,2025-09-04
42286,群馬県,上里見（カミサトミ）,,2025,9,4,22,0,28.0,5,14.0,26.0,5.0,-1.2,-8.2,9.0,2.0,,,0.0,40.5,4,2025.0,8.0,5.0,40.5,8.0,2025.0,8.0,5.0,38.8,8.0,2010.0,9.0,7.0,1977,2025-09-04
