観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),18日の最高気温(℃),18日の最高気温の品質情報,18日の最高気温起時（時）,18日の最高気温起時（分）,18日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（17日まで）,今年の最高気温（17日まで）の品質情報,今年の最高気温（17日まで）を観測した起日（年）,今年の最高気温（17日まで）を観測した起日（月）,今年の最高気温（17日まで）を観測した起日（日）,17日までの観測史上1位の値（℃）,17日までの観測史上1位の値の品質情報,17日までの観測史上1位の値を観測した起日（年）,17日までの観測史上1位の値を観測した起日（月）,17日までの観測史上1位の値を観測した起日（日）,17日までの2月の1位の値,17日までの2月の1位の値の品質情報,17日までの2月の1位の値の起日（年）,17日までの2月の1位の値の起日（月）,17日までの2月の1位の値の起日（日）,統計開始年,date
35116,山形県,金山（カネヤマ）,,2024,2,18,,,13.4,8,15,15,8,10.8,5.9,4.0,2.0,2.0,0.0,1.0,12.2,4.0,2024.0,2.0,14.0,36.8,8.0,2018.0,8.0,23.0,12.9,8.0,1996.0,2.0,14.0,1976.0,2024-02-18
35141,山形県,鶴岡（ツルオカ）,,2024,2,18,,,18.4,8,14,15,8,13.2,9.4,4.0,3.0,,,1.0,15.6,4.0,2024.0,2.0,14.0,39.9,8.0,1978.0,8.0,3.0,21.4,8.0,2004.0,2.0,22.0,1976.0,2024-02-18
35146,山形県,狩川（カリカワ）,,2024,2,18,,,16.8,8,15,24,8,13.0,7.5,4.0,3.0,2.0,0.0,1.0,14.6,4.0,2024.0,2.0,14.0,37.6,8.0,1978.0,8.0,3.0,15.7,8.0,2010.0,2.0,25.0,1976.0,2024-02-18
35162,山形県,新庄（シンジョウ）,47520.0,2024,2,18,,,14.2,8,15,20,8,10.9,5.0,4.0,2.0,,,0.0,14.8,4.0,2024.0,2.0,14.0,37.8,8.0,2023.0,8.0,24.0,14.8,8.0,2024.0,2.0,14.0,1957.0,2024-02-18
35176,山形県,向町（ムカイマチ）,,2024,2,18,,,15.8,8,15,8,8,13.1,7.9,4.0,3.0,2.0,0.0,1.0,13.8,4.0,2024.0,2.0,15.0,36.0,8.0,2007.0,8.0,14.0,14.2,8.0,2010.0,2.0,25.0,1976.0,2024-02-18
35216,山形県,肘折（ヒジオリ）,,2024,2,18,,,11.7,8,14,53,8,9.7,6.2,4.0,2.0,,,0.0,14.2,4.0,2024.0,2.0,15.0,35.3,8.0,1994.0,8.0,13.0,17.3,8.0,2004.0,2.0,22.0,1976.0,2024-02-18
35231,山形県,尾花沢（オバナザワ）,,2024,2,18,,,14.1,8,16,5,8,11.2,6.0,4.0,2.0,,,0.0,16.2,4.0,2024.0,2.0,15.0,36.2,8.0,2014.0,7.0,26.0,16.2,8.0,2024.0,2.0,15.0,1976.0,2024-02-18
35246,山形県,鼠ケ関（ネズガセキ）,,2024,2,18,,,16.6,8,22,44,8,10.9,9.2,4.0,3.0,,,0.0,17.0,4.0,2024.0,2.0,15.0,40.4,8.0,2019.0,8.0,15.0,20.4,8.0,2004.0,2.0,22.0,1976.0,2024-02-18
35332,山形県,村山（ムラヤマ）,,2024,2,18,,,15.6,8,14,51,8,11.9,5.8,4.0,2.0,,,0.0,18.3,4.0,2024.0,2.0,15.0,36.9,8.0,2015.0,7.0,22.0,18.3,8.0,2024.0,2.0,15.0,2002.0,2024-02-18
35334,山形県,東根（ヒガシネ）,,2024,2,18,,,16.0,8,15,33,8,12.2,7.1,4.0,2.0,,,0.0,18.7,4.0,2024.0,2.0,15.0,37.0,8.0,2018.0,6.0,29.0,18.7,8.0,2024.0,2.0,15.0,2003.0,2024-02-18
35361,山形県,大井沢（オオイサワ）,,2024,2,18,,,13.7,8,13,23,8,11.7,7.5,4.0,3.0,,,1.0,12.3,4.0,2024.0,2.0,15.0,35.0,8.0,1994.0,8.0,13.0,15.7,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
35376,山形県,左沢（アテラザワ）,,2024,2,18,,,16.1,8,15,13,8,12.8,7.8,4.0,2.0,,,0.0,16.8,4.0,2024.0,2.0,15.0,36.7,8.0,1985.0,8.0,8.0,16.8,8.0,2024.0,2.0,15.0,1976.0,2024-02-18
35426,山形県,山形（ヤマガタ）,47588.0,2024,2,18,,,17.8,8,15,47,8,13.1,8.3,4.0,3.0,2.0,0.0,1.0,17.8,4.0,2024.0,2.0,15.0,40.8,8.0,1933.0,7.0,25.0,17.8,8.0,2024.0,2.0,15.0,1889.0,2024-02-18
35456,山形県,長井（ナガイ）,,2024,2,18,,,16.9,8,15,48,8,13.3,7.6,4.0,3.0,,,0.0,17.0,4.0,2024.0,2.0,15.0,36.9,8.0,1978.0,8.0,2.0,17.0,8.0,2024.0,2.0,15.0,1976.0,2024-02-18
35486,山形県,小国（オグニ）,,2024,2,18,,,15.1,8,14,42,8,11.1,6.4,4.0,2.0,,,1.0,13.5,4.0,2024.0,2.0,15.0,38.0,8.0,1994.0,8.0,16.0,17.3,8.0,1993.0,2.0,7.0,1976.0,2024-02-18
35511,山形県,高畠（タカハタ）,,2024,2,18,,,17.7,8,14,36,8,14.0,8.8,4.0,3.0,2.0,0.0,1.0,17.6,4.0,2024.0,2.0,15.0,38.1,8.0,2018.0,8.0,22.0,17.6,8.0,2024.0,2.0,15.0,1976.0,2024-02-18
35541,山形県,高峰（タカミネ）,,2024,2,18,,,15.8,8,14,47,8,12.6,6.3,4.0,3.0,,,0.0,16.0,4.0,2024.0,2.0,15.0,37.9,8.0,2018.0,8.0,23.0,16.8,8.0,1993.0,2.0,7.0,1976.0,2024-02-18
35552,山形県,米沢（ヨネザワ）,,2024,2,18,,,17.5,8,16,0,8,13.8,7.6,4.0,3.0,2.0,0.0,1.0,17.3,4.0,2024.0,2.0,15.0,37.7,8.0,2018.0,8.0,23.0,17.3,8.0,2024.0,2.0,15.0,1976.0,2024-02-18
36056,福島県,茂庭（モニワ）,,2024,2,18,,,17.6,8,14,14,8,12.7,7.6,4.0,3.0,,,0.0,18.4,4.0,2024.0,2.0,15.0,36.3,8.0,1994.0,8.0,8.0,18.4,8.0,2024.0,2.0,15.0,1992.0,2024-02-18
36066,福島県,梁川（ヤナガワ）,,2024,2,18,,,20.2,8,15,20,8,12.8,9.4,4.0,3.0,,,0.0,20.9,4.0,2024.0,2.0,15.0,40.0,8.0,2023.0,8.0,5.0,21.5,8.0,2004.0,2.0,22.0,1976.0,2024-02-18
36106,福島県,桧原（ヒバラ）,,2024,2,18,,,11.6,8,14,38,8,11.1,5.1,4.0,2.0,,,0.0,11.9,4.0,2024.0,2.0,15.0,32.0,8.0,1985.0,8.0,15.0,13.9,8.0,2004.0,2.0,22.0,1978.0,2024-02-18
36127,福島県,福島（フクシマ）,47595.0,2024,2,18,,,19.3,8,14,50,8,11.9,8.8,4.0,3.0,,,0.0,19.7,4.0,2024.0,2.0,15.0,39.1,8.0,2023.0,8.0,5.0,21.4,8.0,2016.0,2.0,14.0,1889.0,2024-02-18
36151,福島県,相馬（ソウマ）,,2024,2,18,,,17.9,8,15,23,8,10.3,9.9,4.0,3.0,,,0.0,21.3,4.0,2024.0,2.0,15.0,37.6,8.0,2018.0,8.0,23.0,22.7,8.0,2016.0,2.0,14.0,1976.0,2024-02-18
36176,福島県,喜多方（キタカタ）,,2024,2,18,,,17.5,8,15,12,8,13.6,5.7,4.0,2.0,2.0,0.0,1.0,16.1,4.0,2024.0,2.0,15.0,38.0,8.0,1994.0,8.0,16.0,16.1,8.0,2024.0,2.0,15.0,1976.0,2024-02-18
36196,福島県,鷲倉（ワシクラ）,,2024,2,18,,,8.7,8,14,55,8,11.4,5.0,4.0,3.0,,,0.0,9.3,4.0,2024.0,2.0,15.0,29.4,4.0,2021.0,8.0,6.0,11.8,8.0,2004.0,2.0,22.0,1976.0,2024-02-18
36221,福島県,飯舘（イイタテ）,,2024,2,18,,,15.9,8,14,37,8,11.3,8.7,4.0,2.0,,,0.0,16.2,4.0,2024.0,2.0,15.0,36.0,8.0,2014.0,8.0,5.0,19.8,8.0,2004.0,2.0,22.0,1976.0,2024-02-18
36251,福島県,西会津（ニシアイヅ）,,2024,2,18,,,17.2,8,15,59,8,13.2,5.8,4.0,3.0,2.0,0.0,1.0,16.2,4.0,2024.0,2.0,15.0,36.9,8.0,1994.0,8.0,14.0,16.2,8.0,2024.0,2.0,15.0,1976.0,2024-02-18
36276,福島県,猪苗代（イナワシロ）,,2024,2,18,,,15.0,8,15,1,8,12.7,4.9,4.0,3.0,,,0.0,15.7,4.0,2024.0,2.0,15.0,34.2,8.0,1994.0,8.0,15.0,15.7,8.0,2024.0,2.0,15.0,1976.0,2024-02-18
36291,福島県,二本松（ニホンマツ）,,2024,2,18,,,18.1,8,13,59,8,11.3,6.6,4.0,3.0,,,0.0,18.6,4.0,2024.0,2.0,15.0,38.0,8.0,2020.0,8.0,11.0,19.9,8.0,2016.0,2.0,14.0,1976.0,2024-02-18
36342,福島県,金山（カネヤマ）,,2024,2,18,,,13.0,8,13,42,8,9.8,4.2,4.0,2.0,,,1.0,10.5,4.0,2024.0,2.0,15.0,35.5,8.0,2012.0,8.0,2.0,15.1,8.0,2021.0,2.0,22.0,2007.0,2024-02-18
36361,福島県,若松（ワカマツ）,47570.0,2024,2,18,,,17.0,8,15,9,8,12.7,5.4,4.0,2.0,2.0,0.0,1.0,16.3,4.0,2024.0,2.0,15.0,38.5,8.0,2018.0,8.0,23.0,16.3,8.0,2024.0,2.0,15.0,1953.0,2024-02-18
36391,福島県,船引（フネヒキ）,,2024,2,18,,,16.1,8,14,18,8,11.4,5.3,4.0,2.0,,,0.0,16.9,4.0,2024.0,2.0,15.0,35.7,8.0,2020.0,8.0,11.0,18.6,8.0,2004.0,2.0,22.0,1976.0,2024-02-18
36411,福島県,浪江（ナミエ）,,2024,2,18,,,19.4,8,14,44,8,11.2,10.4,5.0,1.0,,,0.0,21.3,4.0,2024.0,2.0,15.0,37.9,8.0,2010.0,8.0,24.0,22.2,8.0,2016.0,2.0,14.0,1976.0,2024-02-18
36426,福島県,只見（タダミ）,,2024,2,18,,,14.6,8,14,17,8,11.4,5.9,4.0,2.0,,,1.0,12.7,4.0,2024.0,2.0,15.0,36.5,8.0,2023.0,8.0,31.0,15.7,8.0,1993.0,2.0,6.0,1976.0,2024-02-18
36476,福島県,郡山（コオリヤマ）,,2024,2,18,,,17.4,8,14,17,8,11.6,5.0,4.0,3.0,,,0.0,17.5,4.0,2024.0,2.0,15.0,36.6,8.0,2023.0,8.0,5.0,18.6,8.0,2004.0,2.0,22.0,1976.0,2024-02-18
36501,福島県,川内（カワウチ）,,2024,2,18,,,17.0,8,14,26,8,11.6,8.6,4.0,3.0,,,0.0,18.2,4.0,2024.0,2.0,15.0,36.5,8.0,2020.0,8.0,11.0,20.1,8.0,2004.0,2.0,22.0,1976.0,2024-02-18
36536,福島県,南郷（ナンゴウ）,,2024,2,18,,,12.3,8,15,41,8,9.9,3.7,4.0,2.0,,,1.0,11.9,4.0,2024.0,2.0,15.0,36.6,8.0,1994.0,8.0,16.0,14.1,8.0,1987.0,2.0,11.0,1976.0,2024-02-18
36562,福島県,湯本（ユモト）,,2024,2,18,,,14.5,8,14,6,8,11.9,6.1,4.0,2.0,,,1.0,14.4,4.0,2024.0,2.0,15.0,34.4,8.0,1994.0,8.0,8.0,14.7,8.0,2020.0,2.0,13.0,1988.0,2024-02-18
36581,福島県,玉川（タマカワ）,,2024,2,18,,,16.2,8,14,57,8,10.5,5.1,4.0,3.0,,,0.0,17.8,4.0,2024.0,2.0,15.0,35.5,8.0,2014.0,8.0,6.0,19.0,8.0,2004.0,2.0,22.0,2003.0,2024-02-18
36591,福島県,小野新町（オノニイマチ）,,2024,2,18,,,16.6,8,14,15,8,11.5,5.0,4.0,3.0,,,0.0,17.3,4.0,2024.0,2.0,15.0,36.0,8.0,2020.0,8.0,11.0,19.3,8.0,2004.0,2.0,22.0,1976.0,2024-02-18
36611,福島県,広野（ヒロノ）,,2024,2,18,,,17.7,8,15,20,8,9.3,7.7,4.0,3.0,,,0.0,22.0,4.0,2024.0,2.0,15.0,37.3,8.0,2023.0,7.0,16.0,22.8,8.0,1993.0,2.0,7.0,1976.0,2024-02-18
36641,福島県,田島（タジマ）,,2024,2,18,,,14.8,8,13,36,8,11.6,4.7,4.0,2.0,,,1.0,13.1,4.0,2024.0,2.0,15.0,35.0,8.0,2018.0,7.0,20.0,16.2,8.0,1987.0,2.0,11.0,1976.0,2024-02-18
36667,福島県,白河（シラカワ）,47597.0,2024,2,18,,,15.7,8,14,12,8,9.4,4.7,4.0,2.0,,,0.0,16.6,4.0,2024.0,2.0,15.0,36.0,8.0,2012.0,7.0,17.0,19.9,8.0,2021.0,2.0,22.0,1940.0,2024-02-18
36676,福島県,石川（イシカワ）,,2024,2,18,,,17.4,8,14,17,8,10.7,4.5,4.0,2.0,,,0.0,18.9,4.0,2024.0,2.0,15.0,37.7,8.0,2023.0,8.0,5.0,20.3,8.0,2021.0,2.0,22.0,1976.0,2024-02-18
36716,福島県,桧枝岐（ヒノエマタ）,,2024,2,18,,,11.2,8,14,21,8,10.0,3.7,4.0,2.0,,,0.0,12.9,4.0,2024.0,2.0,15.0,32.5,8.0,2015.0,7.0,14.0,14.0,8.0,1979.0,2.0,21.0,1978.0,2024-02-18
36821,福島県,東白川（ヒガシシラカワ）,,2024,2,18,,,17.1,8,14,8,8,9.6,4.2,4.0,2.0,,,0.0,18.9,4.0,2024.0,2.0,15.0,37.0,8.0,2022.0,7.0,2.0,20.7,8.0,2021.0,2.0,22.0,1976.0,2024-02-18
36836,福島県,山田（ヤマダ）,,2024,2,18,,,19.8,8,12,49,8,10.5,7.8,4.0,3.0,,,0.0,21.5,4.0,2024.0,2.0,15.0,36.5,8.0,2010.0,9.0,7.0,22.5,8.0,2021.0,2.0,22.0,2009.0,2024-02-18
36846,福島県,小名浜（オナハマ）,47598.0,2024,2,18,,,16.1,8,13,57,8,7.0,5.4,4.0,2.0,,,0.0,18.0,4.0,2024.0,2.0,15.0,37.7,8.0,1994.0,8.0,3.0,24.8,8.0,1962.0,2.0,11.0,1910.0,2024-02-18
40046,茨城県,北茨城（キタイバラキ）,,2024,2,18,,,16.9,8,13,2,8,8.2,5.8,4.0,3.0,,,0.0,20.2,4.0,2024.0,2.0,15.0,35.7,8.0,1996.0,8.0,15.0,22.8,8.0,1993.0,2.0,7.0,1978.0,2024-02-18
40061,茨城県,大子（ダイゴ）,,2024,2,18,,,18.1,8,13,2,8,8.6,5.5,4.0,2.0,,,0.0,19.9,4.0,2024.0,2.0,14.0,39.0,8.0,2019.0,8.0,9.0,22.5,8.0,1993.0,2.0,7.0,1978.0,2024-02-18
40091,茨城県,常陸大宮（ヒタチオオミヤ）,,2024,2,18,,,18.2,8,13,29,8,8.4,4.9,4.0,2.0,,,0.0,19.4,4.0,2024.0,2.0,15.0,37.2,8.0,1997.0,7.0,5.0,23.0,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
40136,茨城県,日立（ヒタチ）,,2024,2,18,,,16.7,8,11,32,8,7.4,5.8,4.0,2.0,,,0.0,19.8,4.0,2024.0,2.0,15.0,37.4,8.0,1997.0,7.0,5.0,23.2,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
40191,茨城県,笠間（カサマ）,,2024,2,18,,,18.1,8,14,20,8,7.9,5.3,4.0,2.0,,,0.0,20.1,4.0,2024.0,2.0,15.0,38.2,8.0,2007.0,8.0,15.0,23.6,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
40201,茨城県,水戸（ミト）,47629.0,2024,2,18,,,18.4,8,14,43,8,8.3,6.3,4.0,2.0,,,0.0,20.9,4.0,2024.0,2.0,15.0,38.4,8.0,1997.0,7.0,5.0,24.3,8.0,2009.0,2.0,14.0,1897.0,2024-02-18
40221,茨城県,古河（コガ）,,2024,2,18,,,18.2,8,15,20,8,7.6,4.9,4.0,1.0,,,0.0,20.4,4.0,2024.0,2.0,15.0,39.6,8.0,2020.0,8.0,11.0,23.4,8.0,1987.0,2.0,12.0,1978.0,2024-02-18
40231,茨城県,下館（シモダテ）,,2024,2,18,,,18.5,8,14,23,8,8.0,3.8,4.0,2.0,,,0.0,20.8,4.0,2024.0,2.0,15.0,38.5,8.0,2022.0,7.0,1.0,23.7,8.0,2009.0,2.0,14.0,2001.0,2024-02-18
40281,茨城県,下妻（シモツマ）,,2024,2,18,,,18.5,8,14,26,8,8.3,4.7,4.0,2.0,,,0.0,20.3,4.0,2024.0,2.0,15.0,37.7,8.0,2007.0,8.0,15.0,23.8,8.0,1987.0,2.0,12.0,1978.0,2024-02-18
40311,茨城県,鉾田（ホコタ）,,2024,2,18,,,17.5,8,12,27,8,7.7,4.5,4.0,2.0,,,0.0,20.1,4.0,2024.0,2.0,15.0,37.8,8.0,2023.0,8.0,4.0,24.2,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
40336,茨城県,つくば（ツクバ）(館野（タテノ）),47646.0,2024,2,18,,,18.1,8,13,21,8,7.6,4.6,4.0,2.0,,,0.0,21.4,4.0,2024.0,2.0,15.0,37.8,8.0,1996.0,8.0,15.0,24.5,8.0,2009.0,2.0,14.0,1921.0,2024-02-18
40341,茨城県,土浦（ツチウラ）,,2024,2,18,,,17.8,8,13,49,8,7.5,4.1,4.0,2.0,,,0.0,21.3,4.0,2024.0,2.0,15.0,38.5,8.0,2007.0,8.0,16.0,24.1,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
40406,茨城県,鹿嶋（カシマ）,,2024,2,18,,,18.7,8,14,0,8,8.7,5.4,4.0,3.0,,,0.0,20.0,4.0,2024.0,2.0,15.0,37.2,8.0,2022.0,8.0,2.0,23.6,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
40426,茨城県,龍ケ崎（リュウガサキ）,,2024,2,18,,,18.3,8,13,45,8,7.9,4.9,4.0,2.0,,,0.0,19.4,4.0,2024.0,2.0,15.0,38.5,8.0,2007.0,8.0,16.0,24.4,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
41011,栃木県,那須高原（ナスコウゲン）,,2024,2,18,,,12.8,8,12,53,8,9.8,4.4,4.0,2.0,,,0.0,13.5,4.0,2024.0,2.0,15.0,33.2,8.0,2023.0,7.0,16.0,16.8,8.0,2021.0,2.0,22.0,1977.0,2024-02-18
41076,栃木県,五十里（イカリ）,,2024,2,18,,,12.7,8,12,16,8,8.7,4.2,4.0,1.0,,,0.0,14.4,4.0,2024.0,2.0,15.0,35.1,8.0,2023.0,7.0,30.0,17.7,8.0,2021.0,2.0,22.0,1977.0,2024-02-18
41091,栃木県,黒磯（クロイソ）,,2024,2,18,,,16.2,8,14,27,8,9.3,5.1,4.0,2.0,,,0.0,16.7,4.0,2024.0,2.0,14.0,35.4,8.0,2023.0,7.0,16.0,20.6,8.0,1993.0,2.0,7.0,1977.0,2024-02-18
41116,栃木県,土呂部（ドロブ）,,2024,2,18,,,11.2,8,13,56,8,8.6,4.3,4.0,1.0,,,0.0,13.0,4.0,2024.0,2.0,14.0,33.3,8.0,2018.0,8.0,5.0,16.7,8.0,1987.0,2.0,11.0,1977.0,2024-02-18
41141,栃木県,大田原（オオタワラ）,,2024,2,18,,,17.2,8,14,19,8,8.5,4.7,4.0,2.0,,,0.0,17.9,4.0,2024.0,2.0,15.0,37.8,8.0,2023.0,7.0,26.0,21.5,8.0,1993.0,2.0,7.0,1976.0,2024-02-18
41166,栃木県,奥日光（オクニッコウ）(日光（ニツコウ）),47690.0,2024,2,18,,,9.0,8,13,0,8,8.2,4.6,4.0,1.0,,,0.0,11.3,4.0,2024.0,2.0,15.0,30.8,8.0,2018.0,8.0,5.0,14.0,8.0,2016.0,2.0,14.0,1944.0,2024-02-18
41172,栃木県,日光東町（ニッコウヒガシマチ）,,2024,2,18,,,14.9,8,12,48,8,,5.0,,,,,0.0,16.7,4.0,2024.0,2.0,15.0,33.7,8.0,2023.0,7.0,16.0,16.7,8.0,2024.0,2.0,15.0,2022.0,2024-02-18
41181,栃木県,塩谷（シオヤ）,,2024,2,18,,,16.6,8,12,27,8,8.1,4.5,4.0,2.0,,,0.0,17.7,4.0,2024.0,2.0,15.0,36.6,8.0,2007.0,8.0,15.0,21.1,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
41247,栃木県,那須烏山（ナスカラスヤマ）,,2024,2,18,,,18.0,8,14,29,8,8.3,3.8,4.0,2.0,,,0.0,18.8,4.0,2024.0,2.0,14.0,37.6,8.0,2013.0,8.0,11.0,21.5,8.0,2021.0,2.0,22.0,2009.0,2024-02-18
41271,栃木県,鹿沼（カヌマ）,,2024,2,18,,,17.0,8,14,28,8,7.8,4.1,4.0,1.0,,,0.0,18.3,4.0,2024.0,2.0,15.0,37.1,8.0,2020.0,8.0,11.0,21.6,8.0,2021.0,2.0,21.0,1978.0,2024-02-18
41277,栃木県,宇都宮（ウツノミヤ）,47615.0,2024,2,18,,,17.7,8,12,55,8,7.7,4.5,4.0,1.0,,,0.0,18.5,4.0,2024.0,2.0,15.0,38.7,8.0,1997.0,7.0,5.0,24.6,8.0,1962.0,2.0,11.0,1890.0,2024-02-18
41331,栃木県,真岡（モオカ）,,2024,2,18,,,17.7,8,14,45,8,7.8,4.0,4.0,2.0,,,0.0,19.0,4.0,2024.0,2.0,15.0,38.2,8.0,2020.0,8.0,11.0,22.9,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
41361,栃木県,佐野（サノ）,,2024,2,18,,,17.9,8,14,20,8,7.4,4.3,4.0,1.0,,,0.0,18.8,4.0,2024.0,2.0,15.0,39.9,8.0,2022.0,7.0,1.0,23.1,8.0,2021.0,2.0,21.0,1978.0,2024-02-18
41376,栃木県,小山（オヤマ）,,2024,2,18,,,17.9,8,13,47,8,7.4,4.2,4.0,1.0,,,0.0,19.4,4.0,2024.0,2.0,15.0,38.9,8.0,2020.0,8.0,11.0,23.5,8.0,2009.0,2.0,14.0,1978.0,2024-02-18
42046,群馬県,藤原（フジワラ）,,2024,2,18,,,13.1,8,13,27,8,10.6,4.0,4.0,2.0,,,0.0,15.2,4.0,2024.0,2.0,15.0,35.0,8.0,1994.0,8.0,15.0,15.8,8.0,1979.0,2.0,21.0,1977.0,2024-02-18
42091,群馬県,みなかみ（ミナカミ）,,2024,2,18,,,14.5,8,14,27,8,10.8,3.8,4.0,2.0,,,0.0,16.4,4.0,2024.0,2.0,15.0,36.6,8.0,2022.0,7.0,2.0,17.8,8.0,1979.0,2.0,21.0,1977.0,2024-02-18
42121,群馬県,草津（クサツ）,,2024,2,18,,,9.3,8,14,35,8,8.3,4.3,4.0,1.0,,,0.0,12.2,4.0,2024.0,2.0,14.0,32.0,8.0,2022.0,6.0,29.0,15.5,8.0,2016.0,2.0,14.0,1977.0,2024-02-18
42146,群馬県,沼田（ヌマタ）,,2024,2,18,,,16.1,8,13,49,8,9.7,4.6,4.0,2.0,,,0.0,18.0,4.0,2024.0,2.0,15.0,38.1,8.0,2020.0,8.0,11.0,20.6,8.0,2021.0,2.0,22.0,1977.0,2024-02-18
42186,群馬県,中之条（ナカノジョウ）,,2024,2,18,,,15.6,8,14,8,8,7.5,3.8,4.0,1.0,,,0.0,17.4,4.0,2024.0,2.0,14.0,38.0,8.0,2020.0,8.0,11.0,22.6,8.0,1987.0,2.0,11.0,1977.0,2024-02-18
42221,群馬県,田代（タシロ）,,2024,2,18,,,8.9,8,14,42,8,8.0,3.5,4.0,1.0,,,0.0,12.0,4.0,2024.0,2.0,14.0,31.0,8.0,2022.0,6.0,29.0,15.2,8.0,1996.0,2.0,14.0,1977.0,2024-02-18
42251,群馬県,前橋（マエバシ）,47624.0,2024,2,18,,,17.2,8,15,18,8,7.0,4.0,4.0,1.0,,,0.0,18.2,4.0,2024.0,2.0,15.0,40.0,8.0,2001.0,7.0,24.0,24.6,8.0,1930.0,2.0,24.0,1896.0,2024-02-18
42266,群馬県,桐生（キリュウ）,,2024,2,18,,,18.3,8,14,15,8,8.1,3.9,4.0,1.0,,,0.0,19.5,4.0,2024.0,2.0,15.0,40.5,8.0,2020.0,8.0,11.0,22.8,8.0,2021.0,2.0,21.0,1976.0,2024-02-18
42286,群馬県,上里見（カミサトミ）,,2024,2,18,,,16.7,8,13,40,8,6.3,3.9,4.0,1.0,,,0.0,18.7,4.0,2024.0,2.0,15.0,40.3,8.0,1998.0,7.0,4.0,24.1,8.0,2010.0,2.0,9.0,1977.0,2024-02-18
42302,群馬県,伊勢崎（イセサキ）,,2024,2,18,,,17.6,8,14,53,8,6.9,4.1,4.0,1.0,,,0.0,18.8,4.0,2024.0,2.0,15.0,40.5,8.0,2020.0,8.0,11.0,23.8,8.0,2021.0,2.0,21.0,1998.0,2024-02-18
42326,群馬県,西野牧（ニシノマキ）,,2024,2,18,,,16.1,8,14,6,8,7.5,4.5,4.0,1.0,,,0.0,17.3,4.0,2024.0,2.0,14.0,39.2,8.0,2020.0,8.0,11.0,22.4,8.0,1987.0,2.0,11.0,1977.0,2024-02-18
42366,群馬県,館林（タテバヤシ）,,2024,2,18,,,17.8,8,14,43,8,6.9,4.1,4.0,1.0,,,0.0,18.2,4.0,2024.0,2.0,15.0,40.3,8.0,2007.0,8.0,16.0,24.0,8.0,1993.0,2.0,7.0,1978.0,2024-02-18
42396,群馬県,神流（カンナ）,,2024,2,18,,,14.6,8,14,48,8,5.7,3.5,3.0,3.0,,,0.0,17.0,4.0,2024.0,2.0,15.0,38.7,8.0,1994.0,7.0,5.0,23.2,8.0,2009.0,2.0,14.0,1977.0,2024-02-18
43051,埼玉県,寄居（ヨリイ）,,2024,2,18,,,17.8,8,15,1,8,7.4,5.1,4.0,1.0,,,0.0,18.6,4.0,2024.0,2.0,15.0,39.9,8.0,2018.0,7.0,23.0,24.0,8.0,2009.0,2.0,14.0,1977.0,2024-02-18
43056,埼玉県,熊谷（クマガヤ）,47626.0,2024,2,18,,,18.9,8,15,27,8,7.9,5.2,4.0,1.0,,,0.0,19.0,4.0,2024.0,2.0,15.0,41.1,8.0,2018.0,7.0,23.0,27.0,8.0,1962.0,2.0,11.0,1896.0,2024-02-18
43126,埼玉県,久喜（クキ）,,2024,2,18,,,19.8,8,14,0,8,9.1,5.9,4.0,2.0,,,0.0,21.5,4.0,2024.0,2.0,15.0,39.2,8.0,2022.0,7.0,1.0,24.2,8.0,1993.0,2.0,7.0,1977.0,2024-02-18
43156,埼玉県,秩父（チチブ）,47641.0,2024,2,18,,,17.1,8,14,18,8,6.8,4.2,4.0,1.0,,,0.0,19.2,4.0,2024.0,2.0,15.0,39.3,8.0,1994.0,8.0,7.0,26.6,8.0,1962.0,2.0,11.0,1926.0,2024-02-18
43171,埼玉県,鳩山（ハトヤマ）,,2024,2,18,,,19.4,8,14,54,8,8.5,5.9,4.0,2.0,,,0.0,20.6,4.0,2024.0,2.0,15.0,40.2,8.0,2020.0,8.0,11.0,24.8,8.0,1993.0,2.0,7.0,1977.0,2024-02-18
43241,埼玉県,さいたま（サイタマ）,,2024,2,18,,,18.7,8,15,41,8,8.1,5.5,4.0,2.0,,,0.0,20.7,4.0,2024.0,2.0,15.0,39.3,8.0,2018.0,7.0,23.0,25.5,8.0,1987.0,2.0,12.0,1977.0,2024-02-18
43256,埼玉県,越谷（コシガヤ）,,2024,2,18,,,18.5,8,14,27,8,7.6,4.5,4.0,1.0,,,0.0,20.7,4.0,2024.0,2.0,15.0,40.4,8.0,2007.0,8.0,16.0,24.3,8.0,2016.0,2.0,14.0,1977.0,2024-02-18
