観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),25日の最高気温(℃),25日の最高気温の品質情報,25日の最高気温起時（時）,25日の最高気温起時（分）,25日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（24日まで）,今年の最高気温（24日まで）の品質情報,今年の最高気温（24日まで）を観測した起日（年）,今年の最高気温（24日まで）を観測した起日（月）,今年の最高気温（24日まで）を観測した起日（日）,24日までの観測史上1位の値（℃）,24日までの観測史上1位の値の品質情報,24日までの観測史上1位の値を観測した起日（年）,24日までの観測史上1位の値を観測した起日（月）,24日までの観測史上1位の値を観測した起日（日）,24日までの9月の1位の値,24日までの9月の1位の値の品質情報,24日までの9月の1位の値の起日（年）,24日までの9月の1位の値の起日（月）,24日までの9月の1位の値の起日（日）,統計開始年,date
36611,福島県,広野（ヒロノ）,,2025,9,25,17,0,27.0,4,10.0,22.0,4.0,3.7,3.5,8.0,3.0,,,0.0,35.9,4,2025,8,30,37.3,8,2024,7,22,35.2,8,2019,9,10,1976,2025-09-25
36641,福島県,田島（タジマ）,,2025,9,25,17,0,20.7,4,14.0,6.0,4.0,-0.8,-1.6,9.0,3.0,,,0.0,34.4,4,2025,8,4,35.0,8,2018,7,20,33.7,8,2025,9,2,1976,2025-09-25
36667,福島県,白河（シラカワ）,47597.0,2025,9,25,17,0,23.1,4,14.0,20.0,4.0,0.7,-1.0,9.0,3.0,,,0.0,35.3,4,2025,7,26,36.0,8,2024,7,7,34.7,8,2025,9,2,1940,2025-09-25
36676,福島県,石川（イシカワ）,,2025,9,25,17,0,25.3,4,12.0,47.0,4.0,2.0,0.9,9.0,2.0,,,0.0,38.4,4,2025,7,26,38.4,8,2025,7,26,37.0,8,2025,9,2,1976,2025-09-25
36716,福島県,桧枝岐（ヒノエマタ）,,2025,9,25,17,0,22.5,4,13.0,39.0,4.0,2.9,1.5,9.0,2.0,,,0.0,32.4,4,2025,8,5,32.5,8,2015,7,14,31.1,8,2023,9,1,1978,2025-09-25
36821,福島県,東白川（ヒガシシラカワ）,,2025,9,25,17,0,25.8,4,13.0,9.0,4.0,2.3,0.8,9.0,2.0,,,0.0,37.2,4,2025,7,26,37.2,8,2025,7,26,35.7,8,2025,9,2,1976,2025-09-25
36836,福島県,山田（ヤマダ）,,2025,9,25,17,0,29.5,4,11.0,14.0,4.0,5.0,3.5,8.0,2.0,,,0.0,36.6,4,2025,8,23,36.6,8,2025,8,23,36.5,8,2010,9,7,2009,2025-09-25
36846,福島県,小名浜（オナハマ）,47598.0,2025,9,25,17,0,26.2,4,11.0,29.0,4.0,2.4,1.5,9.0,2.0,,,0.0,35.7,4,2025,8,21,37.7,8,1994,8,3,34.4,8,2010,9,4,1910,2025-09-25
40046,茨城県,北茨城（キタイバラキ）,,2025,9,25,17,0,27.7,4,11.0,4.0,4.0,4.2,2.9,8.0,2.0,,,0.0,34.4,4,2025,8,2,35.7,8,1996,8,15,34.0,8,2020,9,18,1978,2025-09-25
40061,茨城県,大子（ダイゴ）,,2025,9,25,17,0,27.4,4,10.0,59.0,4.0,2.5,0.2,9.0,2.0,,,0.0,38.7,4,2025,7,21,39.0,8,2019,8,9,38.1,8,2025,9,2,1978,2025-09-25
40091,茨城県,常陸大宮（ヒタチオオミヤ）,,2025,9,25,17,0,28.2,4,11.0,1.0,4.0,3.5,2.3,9.0,1.0,,,0.0,37.2,4,2025,8,5,37.3,8,2024,7,22,37.0,8,2025,9,2,1978,2025-09-25
40136,茨城県,日立（ヒタチ）,,2025,9,25,17,0,27.2,4,11.0,23.0,4.0,3.3,2.6,9.0,1.0,,,0.0,34.7,4,2025,8,21,37.4,8,1997,7,5,35.8,8,2010,9,7,1978,2025-09-25
40191,茨城県,笠間（カサマ）,,2025,9,25,17,0,28.4,4,12.0,55.0,4.0,3.2,2.5,9.0,1.0,,,0.0,37.8,4,2025,8,5,38.2,8,2007,8,15,37.1,8,2025,9,2,1978,2025-09-25
40201,茨城県,水戸（ミト）,47629.0,2025,9,25,17,0,29.4,4,13.0,49.0,4.0,5.0,3.9,8.0,3.0,,,0.0,37.6,4,2025,8,5,38.4,8,1997,7,5,36.9,8,2025,9,2,1897,2025-09-25
40221,茨城県,古河（コガ）,,2025,9,25,17,0,30.4,4,14.0,4.0,4.0,4.9,3.0,9.0,1.0,,,0.0,40.6,4,2025,8,5,40.6,8,2025,8,5,38.2,8,2025,9,2,1978,2025-09-25
40231,茨城県,下館（シモダテ）,,2025,9,25,17,0,29.5,4,14.0,27.0,4.0,4.2,2.5,9.0,1.0,,,0.0,39.4,4,2025,7,29,39.4,8,2025,7,29,37.8,8,2025,9,3,2001,2025-09-25
40281,茨城県,下妻（シモツマ）,,2025,9,25,17,0,29.5,4,14.0,31.0,4.0,4.3,3.0,9.0,1.0,,,0.0,37.3,4,2025,8,5,37.7,8,2007,8,15,36.8,8,2010,9,7,1978,2025-09-25
40311,茨城県,鉾田（ホコタ）,,2025,9,25,17,0,29.1,4,13.0,13.0,4.0,4.7,2.2,8.0,3.0,,,0.0,37.6,4,2025,8,23,37.8,8,2024,8,12,37.0,8,2025,9,2,1978,2025-09-25
40336,茨城県,つくば（ツクバ）(館野（タテノ）),47646.0,2025,9,25,17,0,28.7,4,14.0,7.0,4.0,4.0,2.4,9.0,1.0,,,0.0,36.9,4,2025,8,30,37.8,8,1996,8,15,36.9,8,1992,9,3,1921,2025-09-25
40341,茨城県,土浦（ツチウラ）,,2025,9,25,17,0,29.2,4,13.0,44.0,4.0,4.2,3.7,9.0,1.0,,,0.0,37.2,4,2025,8,30,38.5,8,2007,8,16,37.1,8,1992,9,3,1978,2025-09-25
40406,茨城県,鹿嶋（カシマ）,,2025,9,25,17,0,28.6,4,13.0,36.0,4.0,4.2,3.5,9.0,1.0,,,0.0,36.9,4,2025,8,23,37.2,8,2022,8,2,36.5,8,2025,9,2,1978,2025-09-25
40426,茨城県,龍ケ崎（リュウガサキ）,,2025,9,25,17,0,29.5,4,12.0,10.0,4.0,4.4,2.8,9.0,1.0,,,0.0,37.5,4,2025,8,30,38.5,8,2007,8,16,36.1,8,2025,9,3,1978,2025-09-25
41011,栃木県,那須高原（ナスコウゲン）,,2025,9,25,17,0,19.3,4,11.0,40.0,4.0,-0.2,-1.5,9.0,3.0,,,0.0,31.6,4,2025,8,5,33.2,8,2023,7,16,30.5,8,2025,9,2,1977,2025-09-25
41076,栃木県,五十里（イカリ）,,2025,9,25,17,0,21.7,4,11.0,33.0,4.0,1.3,0.7,9.0,2.0,,,0.0,35.3,4,2025,8,5,35.3,8,2025,8,5,33.9,8,2025,9,2,1977,2025-09-25
41091,栃木県,黒磯（クロイソ）,,2025,9,25,17,0,24.5,4,12.0,31.0,4.0,1.7,0.6,9.0,2.0,,,0.0,35.5,4,2025,7,29,35.5,8,2025,7,29,33.3,8,2025,9,2,1977,2025-09-25
41116,栃木県,土呂部（ドロブ）,,2025,9,25,17,0,20.4,4,13.0,50.0,4.0,0.7,3.9,9.0,3.0,,,0.0,31.7,4,2025,8,5,33.3,8,2018,8,5,31.6,8,2025,9,2,1977,2025-09-25
41141,栃木県,大田原（オオタワラ）,,2025,9,25,17,0,26.4,4,14.0,16.0,4.0,2.4,0.6,9.0,2.0,,,0.0,37.3,4,2025,8,5,37.8,8,2023,7,26,35.7,8,2025,9,2,1976,2025-09-25
41166,栃木県,奥日光（オクニッコウ）(日光（ニツコウ）),47690.0,2025,9,25,17,0,21.9,4,9.0,49.0,4.0,4.9,6.4,8.0,3.0,,,0.0,29.0,4,2025,8,5,30.8,8,2018,8,5,28.4,8,2024,9,20,1944,2025-09-25
41172,栃木県,日光東町（ニッコウヒガシマチ）,,2025,9,25,17,0,23.7,4,14.0,11.0,4.0,,3.2,,,,,0.0,34.2,4,2025,7,29,34.3,8,2024,8,17,31.6,8,2025,9,2,2022,2025-09-25
41181,栃木県,塩谷（シオヤ）,,2025,9,25,17,0,25.9,4,13.0,37.0,4.0,1.9,1.6,9.0,2.0,,,0.0,35.5,4,2025,7,26,36.6,8,2007,8,15,34.8,8,2004,9,8,1978,2025-09-25
41247,栃木県,那須烏山（ナスカラスヤマ）,,2025,9,25,17,0,27.6,4,13.0,51.0,4.0,2.4,0.9,9.0,2.0,,,0.0,36.9,4,2025,8,5,37.6,8,2013,8,11,36.0,8,2025,9,2,2009,2025-09-25
41271,栃木県,鹿沼（カヌマ）,,2025,9,25,17,0,27.2,4,14.0,2.0,4.0,2.8,2.0,9.0,2.0,,,0.0,36.8,4,2025,7,29,37.1,8,2020,8,11,36.2,8,2025,9,2,1978,2025-09-25
41277,栃木県,宇都宮（ウツノミヤ）,47615.0,2025,9,25,17,0,27.9,4,14.0,10.0,4.0,2.9,1.9,9.0,2.0,,,0.0,37.5,4,2025,8,5,38.7,8,1997,7,5,36.5,8,2025,9,2,1890,2025-09-25
41331,栃木県,真岡（モオカ）,,2025,9,25,17,0,28.6,4,13.0,14.0,4.0,3.7,3.0,9.0,1.0,,,0.0,37.7,4,2025,8,5,38.6,8,2024,8,11,36.5,8,2025,9,2,1978,2025-09-25
41361,栃木県,佐野（サノ）,,2025,9,25,17,0,28.2,4,13.0,16.0,4.0,2.8,0.8,9.0,2.0,,,0.0,40.2,4,2025,8,5,41.0,8,2024,7,29,37.9,8,2025,9,2,1978,2025-09-25
41376,栃木県,小山（オヤマ）,,2025,9,25,17,0,27.9,4,12.0,41.0,4.0,2.6,1.5,9.0,2.0,,,0.0,39.2,4,2025,8,5,39.2,8,2025,8,5,37.7,8,2025,9,2,1978,2025-09-25
42046,群馬県,藤原（フジワラ）,,2025,9,25,17,0,22.9,4,11.0,27.0,4.0,2.2,2.1,9.0,2.0,,,0.0,33.2,4,2025,8,3,35.0,8,1994,8,15,32.6,8,2025,9,2,1977,2025-09-25
42091,群馬県,みなかみ（ミナカミ）,,2025,9,25,17,0,24.7,4,13.0,16.0,4.0,3.3,4.4,9.0,2.0,,,0.0,35.7,4,2025,8,5,36.6,8,2022,7,2,34.5,8,2025,9,2,1977,2025-09-25
42121,群馬県,草津（クサツ）,,2025,9,25,17,0,21.6,4,11.0,8.0,4.0,3.7,6.1,9.0,1.0,,,0.0,30.6,4,2025,8,5,32.0,8,2022,6,29,29.1,8,2024,9,20,1977,2025-09-25
42146,群馬県,沼田（ヌマタ）,,2025,9,25,17,0,27.7,4,12.0,56.0,4.0,4.3,4.8,9.0,1.0,,,0.0,37.7,4,2025,8,5,38.1,8,2020,8,11,37.0,4,2025,9,2,1977,2025-09-25
42186,群馬県,中之条（ナカノジョウ）,,2025,9,25,17,0,27.8,4,13.0,12.0,4.0,4.1,6.3,9.0,1.0,,,0.0,38.1,4,2025,8,5,38.1,8,2025,8,5,37.5,8,2000,9,2,1977,2025-09-25
42221,群馬県,田代（タシロ）,,2025,9,25,17,0,22.7,4,12.0,59.0,4.0,4.9,6.6,8.0,3.0,,,0.0,30.2,4,2025,7,20,31.0,8,2022,6,29,29.7,8,2025,9,1,1977,2025-09-25
42251,群馬県,前橋（マエバシ）,47624.0,2025,9,25,17,0,27.5,4,11.0,49.0,4.0,2.3,3.2,9.0,2.0,,,0.0,41.0,4,2025,8,5,41.0,8,2025,8,5,38.4,8,2025,9,2,1896,2025-09-25
42266,群馬県,桐生（キリュウ）,,2025,9,25,17,0,28.6,4,11.0,53.0,4.0,3.3,2.1,9.0,2.0,,,0.0,41.2,4,2025,8,5,41.2,8,2025,8,5,39.0,8,2025,9,2,1976,2025-09-25
42286,群馬県,上里見（カミサトミ）,,2025,9,25,17,0,27.7,4,13.0,19.0,4.0,2.6,3.2,9.0,2.0,,,0.0,40.5,4,2025,8,5,40.5,8,2025,8,5,38.8,8,2010,9,7,1977,2025-09-25
42302,群馬県,伊勢崎（イセサキ）,,2025,9,25,17,0,27.3,4,12.0,13.0,4.0,1.2,1.3,9.0,2.0,,,0.0,41.8,4,2025,8,5,41.8,8,2025,8,5,39.0,8,2000,9,2,1998,2025-09-25
42326,群馬県,西野牧（ニシノマキ）,,2025,9,25,17,0,26.5,4,11.0,36.0,4.0,3.1,6.1,9.0,2.0,,,0.0,38.9,4,2025,8,5,39.8,8,2024,7,7,37.6,8,2025,9,2,1977,2025-09-25
42366,群馬県,館林（タテバヤシ）,,2025,9,25,17,0,27.5,4,14.0,2.0,4.0,1.5,0.7,9.0,2.0,,,0.0,40.2,4,2025,8,5,40.3,8,2007,8,16,39.3,8,2000,9,2,1978,2025-09-25
42396,群馬県,神流（カンナ）,,2025,9,25,17,0,25.8,4,11.0,31.0,4.0,2.9,5.9,9.0,2.0,,,0.0,37.3,4,2025,8,5,38.7,8,1994,7,5,37.5,8,1984,9,3,1977,2025-09-25
43051,埼玉県,寄居（ヨリイ）,,2025,9,25,17,0,28.0,4,13.0,3.0,4.0,3.0,3.7,9.0,2.0,,,0.0,39.8,4,2025,8,5,39.9,8,2018,7,23,38.4,8,2000,9,2,1977,2025-09-25
43056,埼玉県,熊谷（クマガヤ）,47626.0,2025,9,25,17,0,29.1,4,13.0,15.0,4.0,3.4,2.5,9.0,2.0,,,0.0,40.7,4,2025,8,5,41.1,8,2018,7,23,39.7,8,2000,9,2,1896,2025-09-25
43126,埼玉県,久喜（クキ）,,2025,9,25,17,0,30.6,4,13.0,56.0,4.0,5.2,3.3,8.0,3.0,,,0.0,39.9,4,2025,8,5,39.9,8,2025,8,5,38.6,8,2025,9,2,1977,2025-09-25
43156,埼玉県,秩父（チチブ）,47641.0,2025,9,25,17,0,27.6,4,13.0,20.0,4.0,3.3,5.3,9.0,2.0,,,0.0,40.0,4,2025,8,5,40.0,8,2025,8,5,38.0,8,1984,9,3,1926,2025-09-25
43171,埼玉県,鳩山（ハトヤマ）,,2025,9,25,17,0,30.0,4,13.0,45.0,4.0,4.6,2.5,9.0,1.0,,,0.0,41.4,4,2025,8,5,41.4,8,2025,8,5,39.8,8,2025,9,2,1977,2025-09-25
43241,埼玉県,さいたま（サイタマ）,,2025,9,25,17,0,29.6,4,12.0,51.0,4.0,4.1,2.3,9.0,1.0,,,0.0,39.7,4,2025,8,5,39.7,8,2025,8,5,37.4,8,2000,9,2,1977,2025-09-25
43256,埼玉県,越谷（コシガヤ）,,2025,9,25,17,0,29.3,4,13.0,29.0,4.0,3.6,2.4,9.0,1.0,,,0.0,38.4,4,2025,8,30,40.4,8,2007,8,16,37.9,8,2010,9,4,1977,2025-09-25
43266,埼玉県,所沢（トコロザワ）,,2025,9,25,17,0,28.5,4,13.0,8.0,4.0,3.6,1.5,9.0,1.0,,,0.0,40.0,4,2025,8,5,40.0,8,2025,8,5,37.4,8,1984,9,3,1977,2025-09-25
44046,東京都,小河内（オゴウチ）,,2025,9,25,17,0,24.7,4,12.0,47.0,4.0,2.4,2.9,9.0,2.0,,,0.0,37.1,4,2025,8,5,37.1,8,2025,8,5,35.0,8,1990,9,12,1976,2025-09-25
44056,東京都,青梅（オウメ）,,2025,9,25,17,0,28.9,4,13.0,2.0,4.0,4.2,2.4,9.0,1.0,,,0.0,40.4,4,2025,8,5,40.8,8,2018,7,23,37.3,8,2025,9,2,1976,2025-09-25
44071,東京都,練馬（ネリマ）,,2025,9,25,17,0,29.0,4,13.0,41.0,4.0,3.0,1.5,9.0,1.0,,,0.0,39.2,4,2025,8,5,39.6,8,2018,7,23,37.0,8,2025,9,2,2012,2025-09-25
44112,東京都,八王子（ハチオウジ）,,2025,9,25,17,0,29.3,4,13.0,3.0,4.0,4.4,1.8,9.0,1.0,,,0.0,40.3,4,2025,8,5,40.3,8,2025,8,5,39.2,8,1984,9,3,1976,2025-09-25
44116,東京都,府中（フチュウ）,,2025,9,25,17,0,29.1,4,13.0,4.0,4.0,3.6,1.1,9.0,1.0,,,0.0,40.0,4,2025,8,5,40.0,8,2025,8,5,38.5,8,1984,9,3,1976,2025-09-25
44132,東京都,東京（トウキョウ）,47662.0,2025,9,25,17,0,28.9,4,12.0,29.0,4.0,3.5,1.4,9.0,1.0,,,0.0,38.5,4,2025,8,30,39.5,8,2004,7,20,38.1,8,1984,9,3,1875,2025-09-25
44136,東京都,江戸川臨海（エドガワリンカイ）,,2025,9,25,17,0,28.3,4,11.0,57.0,4.0,3.2,1.5,9.0,1.0,,,0.0,37.1,4,2025,8,31,38.0,8,2004,7,21,35.3,8,2025,9,8,1976,2025-09-25
44166,東京都,羽田（ハネダ）,,2025,9,25,17,0,28.0,4,12.0,3.0,4.0,2.8,2.2,9.0,2.0,,,0.0,37.1,4,2025,8,30,38.2,8,2013,8,11,35.5,8,2010,9,7,1993,2025-09-25
44172,東京都,大島（オオシマ）,47675.0,2025,9,25,17,0,27.4,4,11.0,49.0,4.0,2.4,1.5,9.0,2.0,,,0.0,34.4,4,2025,8,3,35.9,8,2020,8,16,33.7,8,2010,9,5,1938,2025-09-25
44173,東京都,大島北ノ山（オオシマキタノヤマ）,,2025,9,25,17,0,27.8,4,12.0,26.0,4.0,2.8,,9.0,2.0,,,0.0,33.2,4,2025,8,3,34.4,8,2020,8,16,33.0,8,2010,9,5,2003,2025-09-25
44207,東京都,新島（ニイジマ）,,2025,9,25,17,0,27.8,4,13.0,35.0,4.0,2.3,2.0,9.0,2.0,,,0.0,33.3,4,2025,8,25,34.9,8,2024,7,29,33.0,8,2025,9,3,2003,2025-09-25
44216,東京都,神津島（コウヅシマ）,,2025,9,25,17,0,26.3,4,11.0,27.0,4.0,1.5,1.3,9.0,2.0,,,0.0,31.4,4,2025,9,2,33.7,8,2018,7,23,31.4,8,2025,9,2,2003,2025-09-25
44226,東京都,三宅島（ミヤケジマ）,47677.0,2025,9,25,17,0,27.0,4,12.0,3.0,4.0,1.7,1.9,9.0,2.0,,,0.0,32.2,4,2025,8,31,33.1,8,2024,7,29,32.3,8,2024,9,14,1942,2025-09-25
44228,東京都,三宅坪田（ミヤケツボタ）,,2025,9,25,17,0,28.3,4,12.0,39.0,4.0,1.9,0.5,9.0,2.0,,,0.0,34.1,4,2025,8,30,36.7,8,2024,7,30,33.7,8,2025,9,1,2001,2025-09-25
44262,東京都,八重見ヶ原（ヤエミガハラ）,,2025,9,25,17,0,27.9,4,11.0,20.0,4.0,0.8,-0.4,9.0,2.0,,,0.0,33.1,4,2025,8,29,36.2,8,2024,7,30,33.0,8,2025,9,1,2003,2025-09-25
44263,東京都,八丈島（ハチジョウジマ）,47678.0,2025,9,25,17,0,28.2,4,11.0,21.0,4.0,1.9,0.5,9.0,2.0,,,0.0,33.0,4,2025,9,1,35.5,8,2024,7,30,33.2,8,2010,9,6,1906,2025-09-25
44301,東京都,父島（チチジマ）,47971.0,2025,9,25,17,0,31.5,4,12.0,29.0,4.0,1.9,-0.6,88.0,0.0,,,0.0,33.2,4,2025,9,22,34.1,8,2024,7,14,33.2,8,2025,9,22,1968,2025-09-25
45061,千葉県,我孫子（アビコ）,,2025,9,25,17,0,29.0,4,13.0,37.0,4.0,4.0,1.9,9.0,1.0,,,0.0,37.9,4,2025,8,31,39.2,8,2013,8,11,36.5,8,2025,9,3,2010,2025-09-25
45081,千葉県,香取（カトリ）,,2025,9,25,17,0,28.4,4,12.0,40.0,4.0,4.3,3.5,9.0,1.0,,,0.0,36.5,4,2025,8,5,37.6,8,2022,8,3,35.9,8,2025,9,2,1999,2025-09-25
45106,千葉県,船橋（フナバシ）,,2025,9,25,17,0,28.4,4,13.0,41.0,4.0,3.0,1.2,9.0,2.0,,,0.0,38.6,4,2025,8,30,39.0,8,2013,8,11,35.9,8,2024,9,18,1999,2025-09-25
45116,千葉県,佐倉（サクラ）,,2025,9,25,17,0,29.1,4,14.0,43.0,4.0,3.9,1.9,9.0,1.0,,,0.0,37.8,4,2025,8,24,39.1,8,1995,8,20,36.6,8,2025,9,3,1978,2025-09-25
45121,千葉県,成田（ナリタ）,,2025,9,25,17,0,28.9,4,12.0,32.0,4.0,4.0,2.5,9.0,1.0,,,0.0,36.1,4,2025,8,30,38.4,8,2004,7,20,36.0,8,2025,9,2,2003,2025-09-25
45148,千葉県,銚子（チョウシ）,47648.0,2025,9,25,17,0,27.8,4,12.0,35.0,4.0,3.5,2.5,9.0,1.0,,,0.0,33.8,4,2025,8,2,35.9,8,2024,8,11,33.7,8,2000,9,3,1887,2025-09-25
45181,千葉県,横芝光（ヨコシバヒカリ）,,2025,9,25,17,0,28.1,4,12.0,32.0,4.0,2.6,1.8,9.0,2.0,,,0.0,36.8,4,2025,8,5,38.1,8,1995,8,28,36.9,8,2013,9,1,1978,2025-09-25
45212,千葉県,千葉（チバ）,47682.0,2025,9,25,17,0,28.0,4,13.0,48.0,4.0,2.5,0.3,9.0,2.0,,,0.0,37.3,4,2025,8,30,38.5,8,2015,8,7,36.2,8,2010,9,4,1966,2025-09-25
45261,千葉県,茂原（モバラ）,,2025,9,25,17,0,29.7,4,12.0,37.0,4.0,3.9,3.4,9.0,1.0,,,0.0,37.1,4,2025,9,1,39.9,8,2013,8,11,38.3,8,1992,9,3,1978,2025-09-25
45282,千葉県,木更津（キサラヅ）,,2025,9,25,17,0,29.0,4,12.0,5.0,4.0,3.6,1.3,9.0,1.0,,,0.0,37.3,4,2025,8,30,38.2,8,2024,7,29,35.5,8,2025,9,1,2006,2025-09-25
45291,千葉県,牛久（ウシク）,,2025,9,25,17,0,29.8,4,14.0,0.0,4.0,4.2,2.3,9.0,1.0,,,0.0,38.8,4,2025,8,21,40.2,8,2004,7,20,37.6,8,2024,9,20,1978,2025-09-25
45326,千葉県,坂畑（サカハタ）,,2025,9,25,17,0,27.9,4,13.0,43.0,4.0,3.4,1.5,9.0,1.0,,,0.0,37.3,4,2025,8,30,37.4,8,2024,7,22,35.1,8,2025,9,8,1978,2025-09-25
45361,千葉県,鴨川（カモガワ）,,2025,9,25,17,0,29.0,4,12.0,58.0,4.0,2.9,0.8,9.0,1.0,,,0.0,38.1,4,2025,8,6,38.1,8,2025,8,6,36.7,8,2024,9,20,1978,2025-09-25
45371,千葉県,勝浦（カツウラ）,47674.0,2025,9,25,17,0,28.2,4,13.0,21.0,4.0,3.1,1.5,9.0,1.0,,,0.0,32.7,4,2025,8,3,34.9,8,1924,8,23,34.6,8,2000,9,3,1906,2025-09-25
45401,千葉県,館山（タテヤマ）,47672.0,2025,9,25,17,0,28.5,4,12.0,25.0,4.0,2.5,0.5,9.0,2.0,,,0.0,36.5,4,2025,8,6,36.6,8,1994,8,3,34.5,8,2023,9,2,1968,2025-09-25
46091,神奈川県,海老名（エビナ）,,2025,9,25,17,0,28.3,4,11.0,44.0,4.0,2.4,0.2,9.0,2.0,,,0.0,39.9,4,2025,8,5,39.9,8,2025,8,5,37.6,8,1984,9,3,1978,2025-09-25
46106,神奈川県,横浜（ヨコハマ）,47670.0,2025,9,25,17,0,28.1,4,11.0,30.0,4.0,2.8,1.1,9.0,2.0,,,0.0,38.1,4,2025,8,6,38.1,8,2025,8,6,36.2,8,1912,9,2,1896,2025-09-25
46141,神奈川県,辻堂（ツジドウ）,,2025,9,25,17,0,27.7,4,12.0,41.0,4.0,1.9,-0.6,9.0,2.0,,,0.0,37.1,4,2025,8,3,37.1,8,2025,8,3,36.5,8,2010,9,4,1992,2025-09-25
46166,神奈川県,小田原（オダワラ）,,2025,9,25,17,0,29.4,4,14.0,51.0,4.0,4.0,1.4,9.0,1.0,,,0.0,39.2,4,2025,8,6,39.2,8,2025,8,6,36.7,8,2025,9,2,1978,2025-09-25
46211,神奈川県,三浦（ミウラ）,,2025,9,25,17,0,27.8,4,12.0,27.0,4.0,2.3,0.4,9.0,2.0,,,0.0,36.8,4,2025,8,6,36.8,8,2025,8,6,35.9,8,2010,9,4,1978,2025-09-25
48031,長野県,野沢温泉（ノザワオンセン）,,2025,9,25,17,0,22.8,4,10.0,50.0,4.0,0.9,-2.5,9.0,3.0,,,0.0,34.8,4,2025,8,4,36.4,8,1994,8,13,34.4,8,2002,9,1,1978,2025-09-25
48061,長野県,信濃町（シナノマチ）,,2025,9,25,17,0,23.9,4,10.0,20.0,4.0,2.9,-1.4,9.0,2.0,,,0.0,33.0,4,2025,9,1,34.6,8,2018,8,22,33.0,8,2025,9,1,1978,2025-09-25
48066,長野県,飯山（イイヤマ）,,2025,9,25,17,0,25.9,4,10.0,9.0,4.0,2.1,-2.6,9.0,2.0,,,0.0,37.2,4,2025,8,4,37.6,8,1994,8,14,36.5,8,2002,9,1,1978,2025-09-25
48141,長野県,白馬（ハクバ）,,2025,9,25,17,0,21.7,4,10.0,12.0,4.0,0.3,-3.2,9.0,3.0,,,0.0,34.0,4,2025,8,3,36.2,8,1994,8,16,33.8,8,2010,9,5,1978,2025-09-25
48156,長野県,長野（ナガノ）,47610.0,2025,9,25,17,0,26.4,4,11.0,58.0,4.0,2.6,-1.1,9.0,2.0,,,0.0,37.2,4,2025,7,26,38.7,8,1994,8,16,36.3,8,2002,9,1,1889,2025-09-25
48191,長野県,大町（オオマチ）,,2025,9,25,17,0,23.6,4,10.0,23.0,4.0,2.1,-1.6,9.0,2.0,,,0.0,35.5,4,2025,7,29,35.5,8,2025,7,29,34.7,8,2025,9,2,1978,2025-09-25
48196,長野県,信州新町（シンシュウシンマチ）,,2025,9,25,17,0,25.4,4,10.0,49.0,4.0,2.3,-1.3,9.0,2.0,,,0.0,36.5,4,2025,7,30,38.6,8,1994,8,16,36.0,8,2025,9,2,1978,2025-09-25
48216,長野県,菅平（スガダイラ）,,2025,9,25,17,0,22.8,4,11.0,6.0,4.0,5.1,3.2,9.0,1.0,,,0.0,29.4,4,2025,9,2,30.4,8,1994,8,15,29.4,8,2025,9,2,1978,2025-09-25
48256,長野県,上田（ウエダ）,,2025,9,25,17,0,27.2,4,12.0,26.0,4.0,3.4,3.0,9.0,2.0,,,0.0,39.0,4,2025,8,3,39.0,8,2025,8,3,37.4,8,2025,9,1,1976,2025-09-25
48296,長野県,穂高（ホタカ）,,2025,9,25,17,0,27.2,4,11.0,30.0,4.0,3.8,0.1,9.0,2.0,,,0.0,37.0,4,2025,8,5,37.8,8,2013,7,12,36.4,8,2025,9,2,1978,2025-09-25
48321,長野県,東御（トウミ）,,2025,9,25,17,0,24.2,4,12.0,15.0,4.0,3.3,1.3,9.0,2.0,,,0.0,33.3,4,2025,9,1,33.6,8,2018,7,15,33.3,8,2025,9,1,1978,2025-09-25
48331,長野県,軽井沢（カルイザワ）,47622.0,2025,9,25,17,0,24.3,4,11.0,33.0,4.0,4.7,6.6,9.0,1.0,,,0.0,32.0,4,2025,8,4,34.2,8,1946,7,16,31.3,8,1961,9,6,1925,2025-09-25
48361,長野県,松本（マツモト）,47618.0,2025,9,25,17,0,26.8,4,11.0,14.0,4.0,3.1,-1.3,9.0,2.0,,,0.0,36.5,4,2025,8,24,38.5,8,1942,8,2,36.1,8,2010,9,5,1898,2025-09-25
48363,長野県,松本今井（マツモトイマイ）,,2025,9,25,17,0,25.4,4,11.0,4.0,4.0,2.2,-1.4,9.0,2.0,,,0.0,36.3,4,2025,8,31,36.6,8,2020,8,15,36.2,8,2025,9,2,2003,2025-09-25
48381,長野県,立科（タテシナ）,,2025,9,25,17,0,25.7,4,12.0,18.0,4.0,3.7,2.8,9.0,2.0,,,0.0,35.8,4,2025,8,3,36.0,8,2022,7,2,34.0,8,2025,9,2,1978,2025-09-25
48386,長野県,佐久（サク）,,2025,9,25,17,0,27.3,4,12.0,51.0,4.0,4.5,4.8,9.0,1.0,,,0.0,37.0,4,2025,8,4,37.5,8,2024,7,23,36.3,8,2025,9,2,1978,2025-09-25
