観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),15日の最高気温(℃),15日の最高気温の品質情報,15日の最高気温起時（時）,15日の最高気温起時（分）,15日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（14日まで）,今年の最高気温（14日まで）の品質情報,今年の最高気温（14日まで）を観測した起日（年）,今年の最高気温（14日まで）を観測した起日（月）,今年の最高気温（14日まで）を観測した起日（日）,14日までの観測史上1位の値（℃）,14日までの観測史上1位の値の品質情報,14日までの観測史上1位の値を観測した起日（年）,14日までの観測史上1位の値を観測した起日（月）,14日までの観測史上1位の値を観測した起日（日）,14日までの9月の1位の値,14日までの9月の1位の値の品質情報,14日までの9月の1位の値の起日（年）,14日までの9月の1位の値の起日（月）,14日までの9月の1位の値の起日（日）,統計開始年,date
36251,福島県,西会津（ニシアイヅ）,,2025,9,15,,,30.4,8.0,12.0,43.0,8.0,4.8,4.7,8.0,1.0,,,0.0,37.6,4.0,2025.0,8.0,4.0,37.6,8.0,2025.0,8.0,4.0,35.9,8.0,2023.0,9.0,1.0,1976.0,2025-09-15
36276,福島県,猪苗代（イナワシロ）,,2025,9,15,,,28.8,8.0,15.0,15.0,8.0,5.2,3.9,88.0,0.0,,,0.0,34.6,4.0,2025.0,7.0,29.0,34.6,8.0,2025.0,7.0,29.0,32.9,8.0,2025.0,9.0,2.0,1976.0,2025-09-15
36291,福島県,二本松（ニホンマツ）,,2025,9,15,,,30.3,8.0,15.0,23.0,8.0,4.7,1.9,8.0,2.0,,,0.0,38.0,4.0,2025.0,7.0,23.0,38.0,8.0,2025.0,7.0,23.0,37.4,8.0,2025.0,9.0,1.0,1976.0,2025-09-15
36342,福島県,金山（カネヤマ）,,2025,9,15,,,29.2,8.0,14.0,46.0,8.0,4.3,4.9,8.0,2.0,,,0.0,36.7,4.0,2025.0,8.0,4.0,36.7,8.0,2025.0,8.0,4.0,35.5,8.0,2025.0,9.0,2.0,2007.0,2025-09-15
36361,福島県,若松（ワカマツ）,47570.0,2025,9,15,,,31.9,8.0,14.0,51.0,8.0,5.5,4.4,88.0,0.0,,,0.0,38.8,4.0,2025.0,7.0,29.0,38.8,8.0,2025.0,7.0,29.0,37.1,8.0,2023.0,9.0,1.0,1953.0,2025-09-15
36391,福島県,船引（フネヒキ）,,2025,9,15,,,29.7,8.0,15.0,10.0,8.0,5.5,0.6,88.0,0.0,,,0.0,36.1,4.0,2025.0,7.0,26.0,36.1,8.0,2025.0,7.0,26.0,35.4,8.0,2025.0,9.0,2.0,1976.0,2025-09-15
36411,福島県,浪江（ナミエ）,,2025,9,15,,,26.8,8.0,12.0,54.0,8.0,1.4,-4.2,9.0,1.0,,,0.0,37.2,4.0,2025.0,9.0,2.0,38.8,8.0,2024.0,7.0,7.0,37.2,8.0,2025.0,9.0,2.0,1976.0,2025-09-15
36426,福島県,只見（タダミ）,,2025,9,15,,,28.8,8.0,13.0,38.0,8.0,3.8,5.3,8.0,3.0,,,0.0,37.1,4.0,2025.0,7.0,30.0,37.1,8.0,2025.0,7.0,30.0,35.3,8.0,2020.0,9.0,3.0,1976.0,2025-09-15
36476,福島県,郡山（コオリヤマ）,,2025,9,15,,,30.9,8.0,14.0,28.0,8.0,5.5,2.7,88.0,0.0,,,0.0,37.3,4.0,2025.0,7.0,26.0,37.3,8.0,2025.0,7.0,26.0,34.8,8.0,2025.0,9.0,2.0,1976.0,2025-09-15
36501,福島県,川内（カワウチ）,,2025,9,15,,,30.4,8.0,13.0,26.0,8.0,6.4,0.5,88.0,0.0,,,0.0,36.8,4.0,2025.0,7.0,25.0,36.8,8.0,2025.0,7.0,25.0,35.9,8.0,2025.0,9.0,1.0,1976.0,2025-09-15
36536,福島県,南郷（ナンゴウ）,,2025,9,15,,,28.6,8.0,13.0,8.0,8.0,4.0,3.2,8.0,2.0,,,0.0,36.5,4.0,2025.0,7.0,29.0,36.6,8.0,1994.0,8.0,16.0,34.1,8.0,2020.0,9.0,8.0,1976.0,2025-09-15
36562,福島県,湯本（ユモト）,,2025,9,15,,,28.1,8.0,13.0,22.0,8.0,5.7,2.4,88.0,0.0,,,0.0,33.9,4.0,2025.0,9.0,2.0,34.4,8.0,1994.0,8.0,8.0,33.9,8.0,2025.0,9.0,2.0,1988.0,2025-09-15
36581,福島県,玉川（タマカワ）,,2025,9,15,,,28.4,8.0,15.0,43.0,8.0,3.4,0.1,8.0,2.0,,,0.0,35.1,4.0,2025.0,7.0,29.0,35.5,8.0,2014.0,8.0,6.0,33.6,8.0,2025.0,9.0,2.0,2003.0,2025-09-15
36591,福島県,小野新町（オノニイマチ）,,2025,9,15,,,30.2,8.0,15.0,5.0,8.0,5.5,1.7,88.0,0.0,,,0.0,37.3,4.0,2025.0,7.0,26.0,37.3,8.0,2025.0,7.0,26.0,35.4,8.0,2025.0,9.0,1.0,1976.0,2025-09-15
36611,福島県,広野（ヒロノ）,,2025,9,15,,,26.2,8.0,13.0,0.0,8.0,1.1,-4.9,9.0,1.0,,,0.0,35.9,4.0,2025.0,8.0,30.0,37.3,8.0,2024.0,7.0,22.0,35.2,8.0,2019.0,9.0,10.0,1976.0,2025-09-15
36641,福島県,田島（タジマ）,,2025,9,15,,,28.3,8.0,14.0,32.0,8.0,4.3,3.5,8.0,2.0,,,0.0,34.4,4.0,2025.0,8.0,4.0,35.0,8.0,2018.0,7.0,20.0,33.7,8.0,2025.0,9.0,2.0,1976.0,2025-09-15
36667,福島県,白河（シラカワ）,47597.0,2025,9,15,,,28.7,8.0,15.0,21.0,8.0,3.9,-0.5,8.0,2.0,,,0.0,35.3,4.0,2025.0,7.0,26.0,36.0,8.0,2024.0,7.0,7.0,34.7,8.0,2025.0,9.0,2.0,1940.0,2025-09-15
36676,福島県,石川（イシカワ）,,2025,9,15,,,30.9,8.0,15.0,29.0,8.0,5.1,1.3,8.0,1.0,,,0.0,38.4,4.0,2025.0,7.0,26.0,38.4,8.0,2025.0,7.0,26.0,37.0,8.0,2025.0,9.0,2.0,1976.0,2025-09-15
36716,福島県,桧枝岐（ヒノエマタ）,,2025,9,15,,,25.7,8.0,14.0,5.0,8.0,3.6,1.3,8.0,3.0,,,0.0,32.4,4.0,2025.0,8.0,5.0,32.5,8.0,2015.0,7.0,14.0,31.1,8.0,2023.0,9.0,1.0,1978.0,2025-09-15
36821,福島県,東白川（ヒガシシラカワ）,,2025,9,15,,,29.9,8.0,14.0,52.0,8.0,4.1,-0.5,8.0,2.0,,,0.0,37.2,4.0,2025.0,7.0,26.0,37.2,8.0,2025.0,7.0,26.0,35.7,8.0,2025.0,9.0,2.0,1976.0,2025-09-15
36836,福島県,山田（ヤマダ）,,2025,9,15,,,29.1,8.0,12.0,7.0,8.0,2.5,-4.1,8.0,3.0,,,0.0,36.6,4.0,2025.0,8.0,23.0,36.6,8.0,2025.0,8.0,23.0,36.5,8.0,2010.0,9.0,7.0,2009.0,2025-09-15
36846,福島県,小名浜（オナハマ）,47598.0,2025,9,15,,,27.6,8.0,13.0,43.0,8.0,1.9,-6.4,8.0,3.0,,,0.0,35.7,4.0,2025.0,8.0,21.0,37.7,8.0,1994.0,8.0,3.0,34.4,8.0,2010.0,9.0,4.0,1910.0,2025-09-15
40046,茨城県,北茨城（キタイバラキ）,,2025,9,15,,,27.7,8.0,13.0,40.0,8.0,2.4,-3.8,8.0,2.0,,,0.0,34.4,4.0,2025.0,8.0,2.0,35.7,8.0,1996.0,8.0,15.0,34.0,8.0,2020.0,9.0,18.0,1978.0,2025-09-15
40061,茨城県,大子（ダイゴ）,,2025,9,15,,,31.0,8.0,13.0,1.0,8.0,3.6,-1.5,8.0,2.0,,,0.0,38.7,4.0,2025.0,7.0,21.0,39.0,8.0,2019.0,8.0,9.0,38.1,8.0,2025.0,9.0,2.0,1978.0,2025-09-15
40091,茨城県,常陸大宮（ヒタチオオミヤ）,,2025,9,15,,,31.9,8.0,13.0,33.0,8.0,5.0,-1.3,88.0,0.0,,,0.0,37.2,4.0,2025.0,8.0,5.0,37.3,8.0,2024.0,7.0,22.0,37.0,8.0,2025.0,9.0,2.0,1978.0,2025-09-15
40136,茨城県,日立（ヒタチ）,,2025,9,15,,,28.0,8.0,13.0,55.0,8.0,2.2,-3.6,8.0,3.0,,,0.0,34.7,4.0,2025.0,8.0,21.0,37.4,8.0,1997.0,7.0,5.0,35.8,8.0,2010.0,9.0,7.0,1978.0,2025-09-15
40191,茨城県,笠間（カサマ）,,2025,9,15,,,30.8,8.0,14.0,9.0,8.0,3.4,-1.5,8.0,2.0,,,0.0,37.8,4.0,2025.0,8.0,5.0,38.2,8.0,2007.0,8.0,15.0,37.1,8.0,2025.0,9.0,2.0,1978.0,2025-09-15
40201,茨城県,水戸（ミト）,47629.0,2025,9,15,,,29.2,8.0,14.0,17.0,8.0,2.6,-3.1,8.0,3.0,,,0.0,37.6,4.0,2025.0,8.0,5.0,38.4,8.0,1997.0,7.0,5.0,36.9,8.0,2025.0,9.0,2.0,1897.0,2025-09-15
40221,茨城県,古河（コガ）,,2025,9,15,,,31.2,8.0,14.0,4.0,8.0,3.2,-0.2,8.0,3.0,,,0.0,40.6,4.0,2025.0,8.0,5.0,40.6,8.0,2025.0,8.0,5.0,38.2,8.0,2025.0,9.0,2.0,1978.0,2025-09-15
40231,茨城県,下館（シモダテ）,,2025,9,15,,,30.9,8.0,14.0,55.0,8.0,2.9,-0.7,8.0,2.0,,,0.0,39.4,4.0,2025.0,7.0,29.0,39.4,8.0,2025.0,7.0,29.0,37.8,8.0,2025.0,9.0,3.0,2001.0,2025-09-15
40281,茨城県,下妻（シモツマ）,,2025,9,15,,,30.6,8.0,14.0,46.0,8.0,3.0,-0.4,8.0,2.0,,,0.0,37.3,4.0,2025.0,8.0,5.0,37.7,8.0,2007.0,8.0,15.0,36.8,8.0,2010.0,9.0,7.0,1978.0,2025-09-15
40311,茨城県,鉾田（ホコタ）,,2025,9,15,,,29.2,8.0,13.0,17.0,8.0,2.6,-2.5,8.0,3.0,,,0.0,37.6,4.0,2025.0,8.0,23.0,37.8,8.0,2024.0,8.0,12.0,37.0,8.0,2025.0,9.0,2.0,1978.0,2025-09-15
40336,茨城県,つくば（ツクバ）(館野（タテノ）),47646.0,2025,9,15,,,30.6,8.0,13.0,27.0,8.0,3.6,-0.1,8.0,2.0,,,0.0,36.9,4.0,2025.0,8.0,30.0,37.8,8.0,1996.0,8.0,15.0,36.9,8.0,1992.0,9.0,3.0,1921.0,2025-09-15
40341,茨城県,土浦（ツチウラ）,,2025,9,15,,,30.3,8.0,15.0,15.0,8.0,3.0,-1.1,8.0,3.0,,,0.0,37.2,4.0,2025.0,8.0,30.0,38.5,8.0,2007.0,8.0,16.0,37.1,8.0,1992.0,9.0,3.0,1978.0,2025-09-15
40406,茨城県,鹿嶋（カシマ）,,2025,9,15,,,27.9,8.0,12.0,22.0,8.0,1.3,-4.5,9.0,1.0,,,0.0,36.9,4.0,2025.0,8.0,23.0,37.2,8.0,2022.0,8.0,2.0,36.5,8.0,2025.0,9.0,2.0,1978.0,2025-09-15
40426,茨城県,龍ケ崎（リュウガサキ）,,2025,9,15,,,30.1,8.0,15.0,25.0,8.0,2.7,-1.8,8.0,3.0,,,0.0,37.5,4.0,2025.0,8.0,30.0,38.5,8.0,2007.0,8.0,16.0,36.1,8.0,2025.0,9.0,3.0,1978.0,2025-09-15
41011,栃木県,那須高原（ナスコウゲン）,,2025,9,15,,,25.8,8.0,12.0,13.0,8.0,4.2,-0.8,8.0,2.0,,,0.0,31.6,4.0,2025.0,8.0,5.0,33.2,8.0,2023.0,7.0,16.0,30.5,8.0,2025.0,9.0,2.0,1977.0,2025-09-15
41076,栃木県,五十里（イカリ）,,2025,9,15,,,26.9,8.0,12.0,36.0,8.0,4.2,0.4,8.0,2.0,,,0.0,35.3,4.0,2025.0,8.0,5.0,35.3,8.0,2025.0,8.0,5.0,33.9,8.0,2025.0,9.0,2.0,1977.0,2025-09-15
41091,栃木県,黒磯（クロイソ）,,2025,9,15,,,28.9,8.0,14.0,2.0,8.0,3.9,-1.0,8.0,2.0,,,0.0,35.5,4.0,2025.0,7.0,29.0,35.5,8.0,2025.0,7.0,29.0,33.3,8.0,2025.0,9.0,2.0,1977.0,2025-09-15
41116,栃木県,土呂部（ドロブ）,,2025,9,15,,,25.8,8.0,14.0,39.0,8.0,3.8,-0.2,8.0,2.0,,,0.0,31.7,4.0,2025.0,8.0,5.0,33.3,8.0,2018.0,8.0,5.0,31.6,8.0,2025.0,9.0,2.0,1977.0,2025-09-15
41141,栃木県,大田原（オオタワラ）,,2025,9,15,,,29.5,8.0,14.0,34.0,8.0,3.3,-1.2,8.0,2.0,,,0.0,37.3,4.0,2025.0,8.0,5.0,37.8,8.0,2023.0,7.0,26.0,35.7,8.0,2025.0,9.0,2.0,1976.0,2025-09-15
41166,栃木県,奥日光（オクニッコウ）(日光（ニツコウ）),47690.0,2025,9,15,,,21.9,8.0,13.0,37.0,8.0,2.7,-2.7,8.0,3.0,,,0.0,29.0,4.0,2025.0,8.0,5.0,30.8,8.0,2018.0,8.0,5.0,28.4,8.0,2024.0,9.0,20.0,1944.0,2025-09-15
41172,栃木県,日光東町（ニッコウヒガシマチ）,,2025,9,15,,,26.9,8.0,14.0,58.0,8.0,,-2.2,,,,,0.0,34.2,4.0,2025.0,7.0,29.0,34.3,8.0,2024.0,8.0,17.0,31.6,8.0,2025.0,9.0,2.0,2022.0,2025-09-15
41181,栃木県,塩谷（シオヤ）,,2025,9,15,,,29.3,8.0,14.0,10.0,8.0,3.1,-0.5,8.0,3.0,,,0.0,35.5,4.0,2025.0,7.0,26.0,36.6,8.0,2007.0,8.0,15.0,34.8,8.0,2004.0,9.0,8.0,1978.0,2025-09-15
41247,栃木県,那須烏山（ナスカラスヤマ）,,2025,9,15,,,31.1,8.0,13.0,16.0,8.0,3.5,-0.9,8.0,2.0,,,0.0,36.9,4.0,2025.0,8.0,5.0,37.6,8.0,2013.0,8.0,11.0,36.0,8.0,2025.0,9.0,2.0,2009.0,2025-09-15
41271,栃木県,鹿沼（カヌマ）,,2025,9,15,,,29.1,8.0,13.0,23.0,8.0,2.5,-2.5,8.0,3.0,,,0.0,36.8,4.0,2025.0,7.0,29.0,37.1,8.0,2020.0,8.0,11.0,36.2,8.0,2025.0,9.0,2.0,1978.0,2025-09-15
41277,栃木県,宇都宮（ウツノミヤ）,47615.0,2025,9,15,,,29.5,8.0,14.0,20.0,8.0,2.2,-2.0,9.0,1.0,,,0.0,37.5,4.0,2025.0,8.0,5.0,38.7,8.0,1997.0,7.0,5.0,36.5,8.0,2025.0,9.0,2.0,1890.0,2025-09-15
41331,栃木県,真岡（モオカ）,,2025,9,15,,,31.0,8.0,13.0,15.0,8.0,3.8,-0.4,8.0,2.0,,,0.0,37.7,4.0,2025.0,8.0,5.0,38.6,8.0,2024.0,8.0,11.0,36.5,8.0,2025.0,9.0,2.0,1978.0,2025-09-15
41361,栃木県,佐野（サノ）,,2025,9,15,,,31.1,8.0,14.0,7.0,8.0,3.4,-0.2,8.0,3.0,,,0.0,40.2,4.0,2025.0,8.0,5.0,41.0,8.0,2024.0,7.0,29.0,37.9,8.0,2025.0,9.0,2.0,1978.0,2025-09-15
41376,栃木県,小山（オヤマ）,,2025,9,15,,,30.5,8.0,14.0,30.0,8.0,2.8,-0.7,8.0,3.0,,,0.0,39.2,4.0,2025.0,8.0,5.0,39.2,8.0,2025.0,8.0,5.0,37.7,8.0,2025.0,9.0,2.0,1978.0,2025-09-15
42046,群馬県,藤原（フジワラ）,,2025,9,15,,,25.9,8.0,13.0,30.0,8.0,2.7,0.9,8.0,3.0,,,0.0,33.2,4.0,2025.0,8.0,3.0,35.0,8.0,1994.0,8.0,15.0,32.6,8.0,2025.0,9.0,2.0,1977.0,2025-09-15
42091,群馬県,みなかみ（ミナカミ）,,2025,9,15,,,28.6,8.0,14.0,40.0,8.0,4.7,1.4,8.0,2.0,,,0.0,35.7,4.0,2025.0,8.0,5.0,36.6,8.0,2022.0,7.0,2.0,34.5,8.0,2025.0,9.0,2.0,1977.0,2025-09-15
42121,群馬県,草津（クサツ）,,2025,9,15,,,23.7,8.0,13.0,28.0,8.0,3.6,-0.1,8.0,3.0,,,0.0,30.6,4.0,2025.0,8.0,5.0,32.0,8.0,2022.0,6.0,29.0,29.1,8.0,2024.0,9.0,20.0,1977.0,2025-09-15
42146,群馬県,沼田（ヌマタ）,,2025,9,15,,,30.1,8.0,14.0,37.0,8.0,4.2,1.1,8.0,2.0,,,0.0,37.7,4.0,2025.0,8.0,5.0,38.1,8.0,2020.0,8.0,11.0,37.0,4.0,2025.0,9.0,2.0,1977.0,2025-09-15
42186,群馬県,中之条（ナカノジョウ）,,2025,9,15,,,30.4,8.0,14.0,18.0,8.0,4.3,0.6,8.0,2.0,,,0.0,38.1,4.0,2025.0,8.0,5.0,38.1,8.0,2025.0,8.0,5.0,37.5,8.0,2000.0,9.0,2.0,1977.0,2025-09-15
42221,群馬県,田代（タシロ）,,2025,9,15,,,25.1,8.0,12.0,23.0,8.0,5.1,0.5,8.0,1.0,,,0.0,30.2,4.0,2025.0,7.0,20.0,31.0,8.0,2022.0,6.0,29.0,29.7,8.0,2025.0,9.0,1.0,1977.0,2025-09-15
42251,群馬県,前橋（マエバシ）,47624.0,2025,9,15,,,31.2,8.0,15.0,8.0,8.0,3.7,-1.4,8.0,3.0,,,0.0,41.0,4.0,2025.0,8.0,5.0,41.0,8.0,2025.0,8.0,5.0,38.4,8.0,2025.0,9.0,2.0,1896.0,2025-09-15
42266,群馬県,桐生（キリュウ）,,2025,9,15,,,30.1,8.0,15.0,22.0,8.0,2.5,-1.9,8.0,3.0,,,0.0,41.2,4.0,2025.0,8.0,5.0,41.2,8.0,2025.0,8.0,5.0,39.0,8.0,2025.0,9.0,2.0,1976.0,2025-09-15
42286,群馬県,上里見（カミサトミ）,,2025,9,15,,,30.5,8.0,14.0,45.0,8.0,3.2,-0.3,8.0,3.0,,,0.0,40.5,4.0,2025.0,8.0,5.0,40.5,8.0,2025.0,8.0,5.0,38.8,8.0,2010.0,9.0,7.0,1977.0,2025-09-15
42302,群馬県,伊勢崎（イセサキ）,,2025,9,15,,,31.8,8.0,15.0,8.0,8.0,3.1,-1.0,8.0,3.0,,,0.0,41.8,4.0,2025.0,8.0,5.0,41.8,8.0,2025.0,8.0,5.0,39.0,8.0,2000.0,9.0,2.0,1998.0,2025-09-15
42326,群馬県,西野牧（ニシノマキ）,,2025,9,15,,,28.3,8.0,15.0,20.0,8.0,2.6,-0.8,8.0,3.0,,,0.0,38.9,4.0,2025.0,8.0,5.0,39.8,8.0,2024.0,7.0,7.0,37.6,8.0,2025.0,9.0,2.0,1977.0,2025-09-15
42366,群馬県,館林（タテバヤシ）,,2025,9,15,,,31.5,8.0,14.0,20.0,8.0,3.0,-0.6,8.0,3.0,,,0.0,40.2,4.0,2025.0,8.0,5.0,40.3,8.0,2007.0,8.0,16.0,39.3,8.0,2000.0,9.0,2.0,1978.0,2025-09-15
42396,群馬県,神流（カンナ）,,2025,9,15,,,26.0,8.0,14.0,27.0,8.0,0.9,-0.6,9.0,2.0,,,0.0,37.3,4.0,2025.0,8.0,5.0,38.7,8.0,1994.0,7.0,5.0,37.5,8.0,1984.0,9.0,3.0,1977.0,2025-09-15
43051,埼玉県,寄居（ヨリイ）,,2025,9,15,,,29.5,8.0,16.0,13.0,8.0,2.0,-1.7,9.0,1.0,,,0.0,39.8,4.0,2025.0,8.0,5.0,39.9,8.0,2018.0,7.0,23.0,38.4,8.0,2000.0,9.0,2.0,1977.0,2025-09-15
43056,埼玉県,熊谷（クマガヤ）,47626.0,2025,9,15,,,31.6,8.0,14.0,17.0,8.0,3.5,-0.8,8.0,3.0,,,0.0,40.7,4.0,2025.0,8.0,5.0,41.1,8.0,2018.0,7.0,23.0,39.7,8.0,2000.0,9.0,2.0,1896.0,2025-09-15
43126,埼玉県,久喜（クキ）,,2025,9,15,,,31.4,8.0,14.0,13.0,8.0,3.6,-0.7,8.0,3.0,,,0.0,39.9,4.0,2025.0,8.0,5.0,39.9,8.0,2025.0,8.0,5.0,38.6,8.0,2025.0,9.0,2.0,1977.0,2025-09-15
43156,埼玉県,秩父（チチブ）,47641.0,2025,9,15,,,28.9,8.0,14.0,28.0,8.0,2.2,-1.2,9.0,1.0,,,0.0,40.0,4.0,2025.0,8.0,5.0,40.0,8.0,2025.0,8.0,5.0,38.0,8.0,1984.0,9.0,3.0,1926.0,2025-09-15
43171,埼玉県,鳩山（ハトヤマ）,,2025,9,15,,,31.0,8.0,13.0,3.0,8.0,3.1,-2.1,8.0,3.0,,,0.0,41.4,4.0,2025.0,8.0,5.0,41.4,8.0,2025.0,8.0,5.0,39.8,8.0,2025.0,9.0,2.0,1977.0,2025-09-15
43241,埼玉県,さいたま（サイタマ）,,2025,9,15,,,30.4,8.0,14.0,37.0,8.0,2.5,-1.9,9.0,1.0,,,0.0,39.7,4.0,2025.0,8.0,5.0,39.7,8.0,2025.0,8.0,5.0,37.4,8.0,2000.0,9.0,2.0,1977.0,2025-09-15
43256,埼玉県,越谷（コシガヤ）,,2025,9,15,,,30.9,8.0,12.0,48.0,8.0,2.7,-0.7,8.0,3.0,,,0.0,38.4,4.0,2025.0,8.0,30.0,40.4,8.0,2007.0,8.0,16.0,37.9,8.0,2010.0,9.0,4.0,1977.0,2025-09-15
43266,埼玉県,所沢（トコロザワ）,,2025,9,15,,,30.3,8.0,14.0,49.0,8.0,3.1,-1.1,8.0,3.0,,,0.0,40.0,4.0,2025.0,8.0,5.0,40.0,8.0,2025.0,8.0,5.0,37.4,8.0,1984.0,9.0,3.0,1977.0,2025-09-15
44046,東京都,小河内（オゴウチ）,,2025,9,15,,,26.6,8.0,10.0,59.0,8.0,2.0,-1.7,9.0,1.0,,,0.0,37.1,4.0,2025.0,8.0,5.0,37.1,8.0,2025.0,8.0,5.0,35.0,8.0,1990.0,9.0,12.0,1976.0,2025-09-15
44056,東京都,青梅（オウメ）,,2025,9,15,,,29.4,8.0,14.0,46.0,8.0,2.4,-2.2,9.0,1.0,,,0.0,40.4,4.0,2025.0,8.0,5.0,40.8,8.0,2018.0,7.0,23.0,37.3,8.0,2025.0,9.0,2.0,1976.0,2025-09-15
44071,東京都,練馬（ネリマ）,,2025,9,15,,,30.4,8.0,13.0,37.0,8.0,2.9,-2.0,8.0,3.0,,,0.0,39.2,4.0,2025.0,8.0,5.0,39.6,8.0,2018.0,7.0,23.0,37.0,8.0,2025.0,9.0,2.0,2012.0,2025-09-15
44112,東京都,八王子（ハチオウジ）,,2025,9,15,,,29.5,8.0,15.0,56.0,8.0,2.1,-3.3,9.0,1.0,,,0.0,40.3,4.0,2025.0,8.0,5.0,40.3,8.0,2025.0,8.0,5.0,39.2,8.0,1984.0,9.0,3.0,1976.0,2025-09-15
44116,東京都,府中（フチュウ）,,2025,9,15,,,30.9,8.0,14.0,14.0,8.0,3.1,-2.4,8.0,3.0,,,0.0,40.0,4.0,2025.0,8.0,5.0,40.0,8.0,2025.0,8.0,5.0,38.5,8.0,1984.0,9.0,3.0,1976.0,2025-09-15
44132,東京都,東京（トウキョウ）,47662.0,2025,9,15,,,30.5,8.0,12.0,14.0,8.0,2.8,-1.6,8.0,3.0,,,0.0,38.5,4.0,2025.0,8.0,30.0,39.5,8.0,2004.0,7.0,20.0,38.1,8.0,1984.0,9.0,3.0,1875.0,2025-09-15
44136,東京都,江戸川臨海（エドガワリンカイ）,,2025,9,15,,,30.0,8.0,12.0,32.0,8.0,2.7,-3.1,8.0,3.0,,,0.0,37.1,4.0,2025.0,8.0,31.0,38.0,8.0,2004.0,7.0,21.0,35.3,8.0,2025.0,9.0,8.0,1976.0,2025-09-15
44166,東京都,羽田（ハネダ）,,2025,9,15,,,29.1,8.0,15.0,29.0,8.0,1.6,-4.5,9.0,1.0,,,0.0,37.1,4.0,2025.0,8.0,30.0,38.2,8.0,2013.0,8.0,11.0,35.5,8.0,2010.0,9.0,7.0,1993.0,2025-09-15
44172,東京都,大島（オオシマ）,47675.0,2025,9,15,,,30.5,8.0,12.0,13.0,8.0,3.6,1.1,88.0,0.0,,,0.0,34.4,4.0,2025.0,8.0,3.0,35.9,8.0,2020.0,8.0,16.0,33.7,8.0,2010.0,9.0,5.0,1938.0,2025-09-15
44173,東京都,大島北ノ山（オオシマキタノヤマ）,,2025,9,15,,,28.9,8.0,15.0,46.0,8.0,1.8,-1.8,8.0,3.0,,,0.0,33.2,4.0,2025.0,8.0,3.0,34.4,8.0,2020.0,8.0,16.0,33.0,8.0,2010.0,9.0,5.0,2003.0,2025-09-15
44207,東京都,新島（ニイジマ）,,2025,9,15,,,29.4,8.0,8.0,43.0,8.0,2.1,-1.2,8.0,3.0,,,0.0,33.3,4.0,2025.0,8.0,25.0,34.9,8.0,2024.0,7.0,29.0,33.0,8.0,2025.0,9.0,3.0,2003.0,2025-09-15
44216,東京都,神津島（コウヅシマ）,,2025,9,15,,,29.1,8.0,10.0,54.0,8.0,2.6,0.0,88.0,0.0,,,0.0,31.4,4.0,2025.0,9.0,2.0,33.7,8.0,2018.0,7.0,23.0,31.4,8.0,2025.0,9.0,2.0,2003.0,2025-09-15
44226,東京都,三宅島（ミヤケジマ）,47677.0,2025,9,15,,,29.3,8.0,13.0,1.0,8.0,2.3,-1.1,8.0,2.0,,,0.0,32.2,4.0,2025.0,8.0,31.0,33.1,8.0,2024.0,7.0,29.0,32.3,8.0,2024.0,9.0,14.0,1942.0,2025-09-15
44228,東京都,三宅坪田（ミヤケツボタ）,,2025,9,15,,,30.9,8.0,7.0,51.0,8.0,2.6,-0.3,88.0,0.0,,,0.0,34.1,4.0,2025.0,8.0,30.0,36.7,8.0,2024.0,7.0,30.0,33.7,8.0,2025.0,9.0,1.0,2001.0,2025-09-15
44262,東京都,八重見ヶ原（ヤエミガハラ）,,2025,9,15,,,31.2,8.0,13.0,6.0,8.0,2.5,-0.3,88.0,0.0,,,0.0,33.1,4.0,2025.0,8.0,29.0,36.2,8.0,2024.0,7.0,30.0,33.0,8.0,2025.0,9.0,1.0,2003.0,2025-09-15
44263,東京都,八丈島（ハチジョウジマ）,47678.0,2025,9,15,,,31.0,8.0,11.0,57.0,8.0,3.1,0.6,88.0,0.0,,,0.0,33.0,4.0,2025.0,9.0,1.0,35.5,8.0,2024.0,7.0,30.0,33.2,8.0,2010.0,9.0,6.0,1906.0,2025-09-15
44301,東京都,父島（チチジマ）,47971.0,2025,9,15,,,32.4,8.0,11.0,4.0,8.0,2.3,0.0,88.0,0.0,,,0.0,32.9,4.0,2025.0,9.0,7.0,34.1,8.0,2024.0,7.0,14.0,33.1,8.0,1980.0,9.0,2.0,1968.0,2025-09-15
45061,千葉県,我孫子（アビコ）,,2025,9,15,,,30.2,8.0,10.0,53.0,8.0,2.5,-1.7,8.0,3.0,,,0.0,37.9,4.0,2025.0,8.0,31.0,39.2,8.0,2013.0,8.0,11.0,36.5,8.0,2025.0,9.0,3.0,2010.0,2025-09-15
45081,千葉県,香取（カトリ）,,2025,9,15,,,28.5,8.0,12.0,40.0,8.0,1.8,-2.3,9.0,1.0,,,0.0,36.5,4.0,2025.0,8.0,5.0,37.6,8.0,2022.0,8.0,3.0,35.9,8.0,2025.0,9.0,2.0,1999.0,2025-09-15
45106,千葉県,船橋（フナバシ）,,2025,9,15,,,29.7,8.0,12.0,35.0,8.0,1.8,-1.7,9.0,1.0,,,0.0,38.6,4.0,2025.0,8.0,30.0,39.0,8.0,2013.0,8.0,11.0,35.9,8.0,2024.0,9.0,18.0,1999.0,2025-09-15
