観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),10日の最高気温(℃),10日の最高気温の品質情報,10日の最高気温起時（時）,10日の最高気温起時（分）,10日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（9日まで）,今年の最高気温（9日まで）の品質情報,今年の最高気温（9日まで）を観測した起日（年）,今年の最高気温（9日まで）を観測した起日（月）,今年の最高気温（9日まで）を観測した起日（日）,9日までの観測史上1位の値（℃）,9日までの観測史上1位の値の品質情報,9日までの観測史上1位の値を観測した起日（年）,9日までの観測史上1位の値を観測した起日（月）,9日までの観測史上1位の値を観測した起日（日）,9日までの6月の1位の値,9日までの6月の1位の値の品質情報,9日までの6月の1位の値の起日（年）,9日までの6月の1位の値の起日（月）,9日までの6月の1位の値の起日（日）,統計開始年,date
49036,山梨県,大泉（オオイズミ）,,2024,6,10,,,25.2,8,13,53,8,2.3,4.3,6.0,3.0,,,0,28.1,4,2024,5,24,36.5,8,2013,8,11,35.4,8,2022,6,30,1977,2024-06-10
49086,山梨県,韮崎（ニラサキ）,,2024,6,10,,,27.3,8,14,11,8,1.3,3.2,6.0,3.0,,,0,30.0,4,2024,5,24,38.4,8,1994,8,2,37.9,8,2022,6,30,1977,2024-06-10
49142,山梨県,甲府（コウフ）,47638.0,2024,6,10,,,28.8,8,14,10,8,1.5,3.2,6.0,3.0,,,0,31.6,4,2024,5,24,40.7,8,2013,8,10,38.3,8,2022,6,30,1894,2024-06-10
49151,山梨県,勝沼（カツヌマ）,,2024,6,10,,,29.2,5,13,50,5,2.2,3.0,6.0,3.0,,,0,31.5,4,2024,5,24,40.5,8,2013,8,10,39.2,8,2022,6,30,1977,2024-06-10
49161,山梨県,大月（オオツキ）,,2024,6,10,,,23.7,8,11,42,8,-1.5,-1.2,5.0,2.0,,,0,30.8,4,2024,5,5,39.9,8,1990,7,19,39.1,8,2022,6,29,1977,2024-06-10
49196,山梨県,古関（フルセキ）,,2024,6,10,,,26.8,8,12,35,8,2.1,3.4,6.0,3.0,,,0,29.7,4,2024,5,24,38.6,8,2013,8,10,36.6,8,2022,6,30,1978,2024-06-10
49236,山梨県,切石（キリイシ）,,2024,6,10,,,26.6,8,12,42,8,0.5,1.1,6.0,2.0,,,0,29.9,4,2024,5,24,39.2,8,2016,8,9,36.6,8,2011,6,24,1977,2024-06-10
49251,山梨県,河口湖（カワグチコ）,47640.0,2024,6,10,,,23.1,8,13,38,8,0.9,2.0,6.0,2.0,,,0,27.8,4,2024,5,24,35.3,8,2013,7,12,34.0,8,2022,6,29,1933,2024-06-10
49256,山梨県,山中（ヤマナカ）,,2024,6,10,,,20.6,8,13,13,8,-0.1,1.3,6.0,1.0,,,0,25.9,4,2024,5,24,33.6,8,2022,8,3,33.2,8,2022,6,29,1977,2024-06-10
49316,山梨県,南部（ナンブ）,,2024,6,10,,,26.3,8,13,50,8,0.3,0.7,6.0,2.0,,,0,29.4,4,2024,5,24,38.9,8,2016,8,9,38.1,8,1990,6,22,1977,2024-06-10
50106,静岡県,井川（イカワ）,,2024,6,10,,,23.1,8,11,38,8,0.8,2.1,6.0,2.0,,,0,27.1,4,2024,5,24,35.7,8,1994,7,5,34.4,8,1991,6,26,1978,2024-06-10
50136,静岡県,御殿場（ゴテンバ）,,2024,6,10,,,22.6,8,13,40,8,-0.4,-1.2,6.0,1.0,,,0,26.7,4,2024,5,18,35.3,8,2016,8,9,34.3,8,2022,6,30,1976,2024-06-10
50196,静岡県,富士（フジ）,,2024,6,10,,,25.1,8,12,33,8,-0.2,-0.4,6.0,1.0,,,0,27.5,4,2024,3,31,36.9,8,2002,7,24,34.2,8,2011,6,29,1978,2024-06-10
50206,静岡県,三島（ミシマ）,47657.0,2024,6,10,,,26.1,8,12,25,8,0.1,-0.7,6.0,2.0,,,0,28.5,4,2024,6,8,37.4,8,2016,8,9,36.5,8,1991,6,27,1930,2024-06-10
50226,静岡県,佐久間（サクマ）,,2024,6,10,,,27.5,8,11,42,8,0.5,2.2,6.0,2.0,,,0,30.9,4,2024,5,24,40.2,8,2001,7,24,38.8,8,2022,6,30,1978,2024-06-10
50241,静岡県,川根本町（カワネホンチョウ）,,2024,6,10,,,26.4,8,11,44,8,0.7,1.4,6.0,2.0,,,0,29.6,4,2024,5,21,39.6,8,2020,8,15,37.5,8,1991,6,26,1978,2024-06-10
50261,静岡県,清水（シミズ）,,2024,6,10,,,26.0,8,14,53,8,0.4,-0.2,6.0,2.0,,,0,27.9,4,2024,5,30,38.2,8,2004,7,13,37.8,8,2005,6,28,1978,2024-06-10
50281,静岡県,網代（アジロ）,47668.0,2024,6,10,,,23.3,8,13,19,8,-1.0,-0.2,5.0,3.0,,,0,27.9,4,2024,5,5,36.8,8,2015,8,6,35.0,8,2005,6,28,1937,2024-06-10
50331,静岡県,静岡（シズオカ）,47656.0,2024,6,10,,,25.7,8,15,12,8,0.2,1.1,6.0,2.0,,,0,27.7,4,2024,5,17,38.7,8,1995,8,28,38.3,8,1991,6,27,1940,2024-06-10
50386,静岡県,天竜（テンリュウ）,,2024,6,10,,,26.6,8,12,17,8,0.0,2.1,6.0,1.0,,,0,30.9,4,2024,5,21,40.9,8,2020,8,16,39.4,8,2022,6,30,1978,2024-06-10
50456,静岡県,浜松（ハママツ）,47654.0,2024,6,10,,,26.7,8,11,36,8,0.6,3.0,6.0,2.0,,,0,28.7,4,2024,5,24,41.1,8,2020,8,17,36.7,8,2011,6,29,1882,2024-06-10
50476,静岡県,菊川牧之原（キクガワマキノハラ）,,2024,6,10,,,24.5,8,13,0,8,0.0,1.4,6.0,1.0,,,0,26.7,4,2024,4,28,37.4,8,2020,8,15,34.8,8,2011,6,29,1978,2024-06-10
50477,静岡県,静岡空港（シズオカクウコウ）,,2024,6,10,,,25.0,8,13,0,8,0.2,1.8,6.0,2.0,,,0,26.9,4,2024,5,5,36.8,8,2022,8,3,33.9,8,2010,6,28,2009,2024-06-10
50491,静岡県,松崎（マツザキ）,,2024,6,10,,,26.5,8,14,49,8,1.3,0.6,6.0,3.0,,,0,27.6,4,2024,6,7,37.0,8,2020,8,15,35.0,8,2011,6,29,1978,2024-06-10
50506,静岡県,稲取（イナトリ）,,2024,6,10,,,23.2,8,14,31,8,-0.5,-1.1,6.0,1.0,,,0,25.6,4,2024,3,31,36.5,8,2022,8,3,34.9,8,1991,6,27,1978,2024-06-10
50536,静岡県,磐田（イワタ）,,2024,6,10,,,25.7,8,11,49,8,0.9,1.8,6.0,3.0,,,0,28.1,4,2024,5,21,39.2,8,1994,8,3,35.9,8,2011,6,29,1978,2024-06-10
50551,静岡県,御前崎（オマエザキ）,47655.0,2024,6,10,,,24.7,8,14,6,8,0.7,1.6,6.0,3.0,,,0,26.1,4,2024,6,7,36.7,8,2004,7,20,31.6,8,2007,6,30,1932,2024-06-10
50561,静岡県,石廊崎（イロウザキ）,47666.0,2024,6,10,,,23.2,8,13,37,8,0.1,-1.5,6.0,2.0,,,0,26.0,4,2024,6,6,33.9,8,2004,7,20,30.8,8,2011,6,29,1939,2024-06-10
51031,愛知県,愛西（アイサイ）,,2024,6,10,,,28.0,8,12,18,8,1.2,4.1,6.0,3.0,,,0,30.7,4,2024,5,24,40.3,8,1994,8,5,37.8,8,2022,6,30,1979,2024-06-10
51071,愛知県,稲武（イナブ）,,2024,6,10,,,25.0,8,14,46,8,1.1,2.2,6.0,3.0,,,0,27.9,4,2024,5,24,35.5,8,2018,7,23,34.7,8,2022,6,30,1979,2024-06-10
51106,愛知県,名古屋（ナゴヤ）,47636.0,2024,6,10,,,28.1,8,11,52,8,1.0,3.1,6.0,3.0,,,0,30.4,4,2024,5,24,40.3,8,2018,8,3,37.9,8,2022,6,30,1890,2024-06-10
51116,愛知県,豊田（トヨタ）,,2024,6,10,,,29.4,8,14,32,8,2.3,3.6,6.0,3.0,,,0,31.4,4,2024,5,24,39.8,8,2022,7,1,39.3,8,2022,6,30,1979,2024-06-10
51216,愛知県,大府（オオブ）,,2024,6,10,,,27.4,8,15,14,8,0.2,3.5,6.0,2.0,,,0,30.2,4,2024,5,24,38.9,8,2018,8,6,38.0,8,2022,6,30,2012,2024-06-10
51226,愛知県,岡崎（オカザキ）,,2024,6,10,,,28.2,8,13,40,8,1.7,4.9,6.0,3.0,,,0,30.0,4,2024,5,24,39.3,8,2018,7,23,37.4,8,2022,6,30,1979,2024-06-10
51247,愛知県,新城（シンシロ）,,2024,6,10,,,27.0,8,13,10,8,0.6,3.7,6.0,2.0,,,0,30.8,4,2024,5,24,39.6,8,2018,7,23,37.8,8,2022,6,30,2002,2024-06-10
51261,愛知県,セントレア（セントレア）,,2024,6,10,,,25.8,8,14,44,8,0.9,2.6,6.0,2.0,,,0,26.6,4,2024,5,24,36.1,8,2013,8,10,34.6,8,2011,6,29,2005,2024-06-10
51281,愛知県,蒲郡（ガマゴオリ）,,2024,6,10,,,26.2,8,14,39,8,0.1,3.0,6.0,2.0,,,0,29.8,4,2024,5,24,38.7,8,1995,8,19,37.6,8,2022,6,30,1979,2024-06-10
51311,愛知県,南知多（ミナミチタ）,,2024,6,10,,,25.8,8,12,31,8,0.3,3.2,6.0,2.0,,,0,28.3,4,2024,5,24,38.3,8,1994,8,5,35.7,8,2022,6,30,1979,2024-06-10
51331,愛知県,豊橋（トヨハシ）,,2024,6,10,,,26.1,8,14,49,8,0.8,2.5,6.0,2.0,,,0,27.4,4,2024,5,18,37.9,8,2020,8,16,34.1,8,2011,6,29,2005,2024-06-10
51346,愛知県,伊良湖（イラコ）,47653.0,2024,6,10,,,25.5,8,14,13,8,0.1,1.5,6.0,2.0,,,0,28.4,4,2024,5,18,38.4,8,2013,8,11,36.3,8,2011,6,29,1947,2024-06-10
52041,岐阜県,河合（カワイ）,,2024,6,10,,,25.8,8,14,21,8,1.4,3.3,6.0,3.0,,,0,29.5,4,2024,5,4,36.4,8,1994,8,7,34.8,8,2022,6,29,1978,2024-06-10
52051,岐阜県,神岡（カミオカ）,,2024,6,10,,,27.1,8,13,22,8,1.8,2.2,7.0,1.0,,,0,30.5,4,2024,5,4,37.3,8,2018,8,5,35.1,8,2022,6,29,1978,2024-06-10
52081,岐阜県,白川（シラカワ）,,2024,6,10,,,25.8,8,11,20,8,1.3,3.1,6.0,3.0,,,0,29.0,4,2024,5,4,36.5,8,2007,8,11,34.4,8,2022,6,29,1978,2024-06-10
52111,岐阜県,栃尾（トチオ）,,2024,6,10,,,26.7,8,14,47,8,2.9,5.6,7.0,2.0,,,0,28.4,4,2024,4,28,35.4,8,1994,8,15,33.3,8,2022,6,29,1978,2024-06-10
52146,岐阜県,高山（タカヤマ）,47617.0,2024,6,10,,,27.9,8,13,50,8,2.2,3.9,7.0,1.0,,,0,30.2,4,2024,4,28,37.7,8,2019,8,13,35.7,8,2022,6,29,1899,2024-06-10
52181,岐阜県,六厩（ムマヤ）,,2024,6,10,,,23.6,8,15,6,8,2.6,6.0,7.0,1.0,,,0,26.8,4,2024,4,28,33.5,8,2001,8,2,30.4,8,2022,6,29,1978,2024-06-10
52196,岐阜県,宮之前（ミヤノマエ）,,2024,6,10,,,24.9,8,13,20,8,2.6,3.6,7.0,1.0,,,0,27.3,4,2024,4,28,33.5,8,2018,8,4,31.6,8,1987,6,6,1978,2024-06-10
52221,岐阜県,長滝（ナガタキ）,,2024,6,10,,,27.3,8,12,50,8,2.9,6.6,7.0,2.0,,,0,29.2,4,2024,4,28,36.8,8,2018,8,4,34.8,8,2022,6,29,1978,2024-06-10
52286,岐阜県,萩原（ハギワラ）,,2024,6,10,,,28.7,8,13,5,8,3.0,4.3,7.0,2.0,,,0,30.7,4,2024,4,28,38.3,8,1994,7,15,35.7,8,2022,6,29,1976,2024-06-10
52331,岐阜県,八幡（ハチマン）,,2024,6,10,,,28.6,8,11,43,8,2.5,4.9,7.0,1.0,,,0,31.2,4,2024,5,24,39.8,8,2018,7,22,38.3,8,2022,6,30,1978,2024-06-10
52346,岐阜県,宮地（ミヤジ）,,2024,6,10,,,26.5,8,13,35,8,1.0,2.2,6.0,3.0,,,0,29.8,4,2024,5,24,38.9,8,2007,8,16,35.7,8,2022,6,30,1978,2024-06-10
52381,岐阜県,樽見（タルミ）,,2024,6,10,,,28.2,8,15,48,8,3.3,7.5,7.0,2.0,,,0,28.9,4,2024,4,28,37.8,8,2023,7,26,36.6,8,2022,6,30,1978,2024-06-10
52406,岐阜県,金山（カナヤマ）,,2024,6,10,,,27.7,8,16,16,8,1.5,3.1,6.0,3.0,,,0,30.4,4,2024,5,24,41.0,8,2018,8,6,37.8,8,2022,6,30,1978,2024-06-10
52461,岐阜県,美濃（ミノ）,,2024,6,10,,,29.5,8,14,48,8,2.2,4.6,7.0,1.0,,,0,33.0,4,2024,5,24,41.0,8,2018,8,8,39.1,8,2022,6,30,1978,2024-06-10
52482,岐阜県,黒川（クロカワ）,,2024,6,10,,,25.8,8,14,36,8,1.1,2.5,6.0,3.0,,,0,29.2,4,2024,5,24,37.4,8,2007,8,16,34.9,8,2022,6,30,1998,2024-06-10
52511,岐阜県,揖斐川（イビガワ）,,2024,6,10,,,30.4,8,14,54,8,3.2,7.5,7.0,1.0,,,0,30.9,4,2024,5,24,39.6,8,2018,7,18,38.2,8,2022,6,30,1978,2024-06-10
52536,岐阜県,美濃加茂（ミノカモ）,,2024,6,10,,,29.2,8,14,3,8,1.9,4.8,6.0,3.0,,,0,31.3,4,2024,5,24,39.7,8,2018,7,18,38.7,8,2022,6,30,1978,2024-06-10
52556,岐阜県,恵那（エナ）,,2024,6,10,,,28.0,8,13,35,8,1.7,3.8,6.0,3.0,,,0,31.1,4,2024,5,24,38.8,8,2018,7,23,36.5,8,2022,6,30,1976,2024-06-10
52557,岐阜県,中津川（ナカツガワ）,,2024,6,10,,,28.1,8,12,35,8,1.6,3.5,6.0,3.0,,,0,31.6,4,2024,5,24,39.2,8,2018,7,23,37.0,8,2022,6,30,2010,2024-06-10
52571,岐阜県,関ケ原（セキガハラ）,,2024,6,10,,,28.5,8,14,27,8,2.8,6.2,7.0,1.0,,,0,28.9,4,2024,5,18,37.9,8,1994,8,8,36.5,8,2022,6,30,1978,2024-06-10
52581,岐阜県,大垣（オオガキ）,,2024,6,10,,,29.9,8,15,19,8,3.0,5.7,7.0,1.0,,,0,30.7,4,2024,5,18,38.7,8,2023,7,27,38.1,8,2022,6,30,1978,2024-06-10
52586,岐阜県,岐阜（ギフ）,47632.0,2024,6,10,,,29.3,8,15,7,8,2.0,5.1,6.0,3.0,,,0,31.5,4,2024,5,24,39.8,8,2007,8,16,38.2,8,2022,6,30,1883,2024-06-10
52606,岐阜県,多治見（タジミ）,,2024,6,10,,,29.4,8,14,56,8,1.4,4.4,6.0,3.0,,,0,31.7,4,2024,5,24,40.9,8,2007,8,16,39.4,8,2022,6,30,1978,2024-06-10
53041,三重県,桑名（クワナ）,,2024,6,10,,,26.6,8,12,48,8,0.1,2.3,6.0,2.0,,,0,31.7,4,2024,5,24,39.8,8,2018,8,3,37.5,8,2011,6,29,1979,2024-06-10
53061,三重県,四日市（ヨッカイチ）,47684.0,2024,6,10,,,26.9,8,12,9,8,1.4,5.1,6.0,3.0,,,0,30.1,4,2024,5,24,38.8,8,1994,8,5,36.8,8,2022,6,30,1966,2024-06-10
53091,三重県,亀山（カメヤマ）,,2024,6,10,,,27.9,8,13,15,8,2.3,7.3,6.0,3.0,,,0,29.1,4,2024,4,28,38.3,8,2018,7,18,37.4,8,2022,6,30,1979,2024-06-10
53112,三重県,上野（ウエノ）,47649.0,2024,6,10,,,28.2,8,17,14,8,1.9,7.0,6.0,3.0,,,0,29.5,4,2024,5,18,38.8,8,1942,8,2,36.2,8,2022,6,30,1937,2024-06-10
53133,三重県,津（ツ）,47651.0,2024,6,10,,,25.9,8,15,5,8,0.4,3.6,6.0,2.0,,,0,30.0,4,2024,5,24,39.5,8,1994,8,5,36.7,8,1991,6,26,1889,2024-06-10
53196,三重県,小俣（オバタ）,,2024,6,10,,,27.0,8,14,57,8,0.9,4.7,6.0,2.0,,,0,29.6,4,2024,5,24,38.8,8,2013,8,10,36.5,8,2022,6,30,1979,2024-06-10
53231,三重県,粥見（カユミ）,,2024,6,10,,,26.9,8,14,53,8,0.9,6.2,6.0,2.0,,,0,29.6,4,2024,5,18,38.9,8,2013,8,11,36.3,8,2022,6,30,1979,2024-06-10
53257,三重県,鳥羽（トバ）,,2024,6,10,,,26.8,8,14,13,8,1.6,5.0,6.0,3.0,,,0,28.3,4,2024,5,24,38.3,8,1994,8,5,35.9,8,2022,6,30,1977,2024-06-10
53296,三重県,南伊勢（ミナミイセ）,,2024,6,10,,,25.8,8,13,39,8,0.7,3.9,6.0,2.0,,,0,28.6,4,2024,5,21,38.2,8,1994,8,5,34.8,8,2005,6,30,1979,2024-06-10
53326,三重県,紀伊長島（キイナガシマ）,,2024,6,10,,,27.5,8,12,27,8,2.4,6.1,6.0,3.0,,,0,30.5,4,2024,5,25,37.9,8,2016,8,22,36.4,8,2005,6,28,1979,2024-06-10
53378,三重県,尾鷲（オワセ）,47663.0,2024,6,10,,,26.3,8,12,18,8,1.3,5.4,6.0,3.0,,,0,29.8,4,2024,5,21,38.6,8,2016,7,3,37.3,8,2005,6,28,1938,2024-06-10
53401,三重県,熊野新鹿（クマノアタシカ）,,2024,6,10,,,27.0,8,12,14,8,1.8,4.8,6.0,3.0,,,0,27.3,4,2024,5,21,38.6,8,2021,8,8,36.4,8,2022,6,28,2001,2024-06-10
54012,新潟県,粟島（アワシマ）,,2024,6,10,,,23.6,8,13,26,8,0.5,-1.8,6.0,2.0,,,0,27.1,4,2024,6,8,37.0,8,2019,8,15,31.8,8,2013,6,13,1978,2024-06-10
54041,新潟県,弾崎（ハジキザキ）,,2024,6,10,,,22.7,8,15,0,8,0.8,-1.4,6.0,2.0,,,0,27.0,4,2024,5,5,35.3,8,2020,9,3,31.4,8,2022,6,29,1978,2024-06-10
54086,新潟県,村上（ムラカミ）,,2024,6,10,,,23.8,8,14,8,8,-1.0,-3.9,5.0,3.0,,,0,30.0,4,2024,4,15,39.9,8,2018,8,23,34.6,8,2018,6,30,1978,2024-06-10
54157,新潟県,相川（アイカワ）,47602.0,2024,6,10,,,22.8,8,14,15,8,-0.1,-3.4,6.0,1.0,,,0,27.3,4,2024,5,5,38.5,8,2023,8,9,34.1,8,1936,6,21,1911,2024-06-10
54166,新潟県,両津（リョウツ）,,2024,6,10,,,24.8,8,16,15,8,1.9,0.7,6.0,3.0,,,0,26.8,4,2024,5,11,38.8,8,2019,8,15,31.7,8,2022,6,29,1978,2024-06-10
54181,新潟県,中条（ナカジョウ）,,2024,6,10,,,23.2,8,13,44,8,-2.1,-4.3,5.0,3.0,,,0,29.0,4,2024,5,16,40.8,8,2018,8,23,36.3,8,2013,6,13,1978,2024-06-10
54191,新潟県,下関（シモセキ）,,2024,6,10,,,24.3,8,15,32,8,-0.3,-2.2,6.0,1.0,,,0,30.8,4,2024,4,15,39.6,8,2018,8,23,34.3,8,2018,6,29,1978,2024-06-10
54232,新潟県,新潟（ニイガタ）,47604.0,2024,6,10,,,24.9,8,11,27,8,0.4,-1.6,6.0,2.0,,,0,29.1,4,2024,4,15,39.9,8,2018,8,23,35.0,8,1944,6,30,1881,2024-06-10
54236,新潟県,松浜（マツハマ）,,2024,6,10,,,24.5,8,10,33,8,0.9,-2.4,6.0,2.0,,,0,28.0,4,2024,5,16,39.7,8,2023,8,9,34.9,8,2004,6,21,2003,2024-06-10
54271,新潟県,羽茂（ハモチ）,,2024,6,10,,,24.5,8,14,25,8,0.2,-2.3,6.0,2.0,,,0,28.9,4,2024,4,15,38.3,8,2023,8,9,34.4,8,2013,6,13,1978,2024-06-10
54296,新潟県,新津（ニイツ）,,2024,6,10,,,25.5,8,13,6,8,0.1,-1.4,6.0,2.0,,,0,30.8,4,2024,5,19,39.4,8,2023,8,31,36.2,8,2018,6,29,1978,2024-06-10
54341,新潟県,巻（マキ）,,2024,6,10,,,26.5,8,16,35,8,2.1,-0.7,7.0,1.0,,,0,29.4,4,2024,4,15,38.9,8,2018,8,23,33.7,8,2022,6,29,1978,2024-06-10
54387,新潟県,寺泊（テラドマリ）,,2024,6,10,,,25.1,8,13,55,8,0.6,-1.1,6.0,2.0,,,0,27.8,4,2024,5,23,40.6,8,2019,8,15,34.1,8,2022,6,24,2001,2024-06-10
54396,新潟県,三条（サンジョウ）,,2024,6,10,,,26.0,8,15,31,8,0.8,-1.9,6.0,3.0,,,0,32.5,4,2024,4,15,40.4,8,2020,9,3,36.1,8,2018,6,29,1978,2024-06-10
54421,新潟県,津川（ツガワ）,,2024,6,10,,,24.8,8,11,24,8,-0.4,-0.6,6.0,1.0,,,0,31.6,4,2024,5,5,39.4,8,1994,8,13,34.2,8,1979,6,22,1978,2024-06-10
54501,新潟県,長岡（ナガオカ）,,2024,6,10,,,25.5,8,16,25,8,0.1,-2.4,6.0,2.0,,,0,31.4,4,2024,4,15,39.4,8,2023,8,15,37.0,8,2018,6,29,1976,2024-06-10
54541,新潟県,柏崎（カシワザキ）,,2024,6,10,,,23.3,8,15,8,8,-0.6,-3.0,6.0,1.0,,,0,28.9,4,2024,5,12,38.8,8,2023,8,14,36.1,8,2022,6,24,1978,2024-06-10
54566,新潟県,守門（スモン）,,2024,6,10,,,24.4,8,16,55,8,-0.4,-1.4,6.0,1.0,,,0,30.4,4,2024,5,5,37.4,8,2019,8,14,35.3,8,2018,6,29,1978,2024-06-10
54586,新潟県,大潟（オオガタ）,,2024,6,10,,,23.2,8,15,1,8,-0.3,-3.5,6.0,1.0,,,0,29.6,4,2024,5,27,40.0,8,2018,8,23,37.0,8,2022,6,24,1978,2024-06-10
54616,新潟県,小出（コイデ）,,2024,6,10,,,25.4,8,16,49,8,-0.8,-2.4,6.0,1.0,,,0,31.1,4,2024,5,5,39.0,8,2021,8,6,36.9,8,2022,6,24,1978,2024-06-10
54651,新潟県,高田（タカダ）,47612.0,2024,6,10,,,24.8,8,13,1,8,-0.6,-1.8,6.0,1.0,,,0,29.6,4,2024,5,27,40.3,8,2019,8,14,36.7,8,2022,6,24,1922,2024-06-10
54661,新潟県,安塚（ヤスヅカ）,,2024,6,10,,,24.2,8,13,59,8,0.0,-0.9,6.0,1.0,,,0,31.2,4,2024,5,5,37.6,8,2023,8,14,36.5,8,2022,6,24,1978,2024-06-10
54676,新潟県,十日町（トオカマチ）,,2024,6,10,,,25.3,8,15,50,8,0.3,-0.9,6.0,2.0,,,0,30.6,4,2024,5,5,37.1,8,2022,6,24,37.1,8,2022,6,24,1978,2024-06-10
54711,新潟県,糸魚川（イトイガワ）,,2024,6,10,,,23.8,8,15,35,8,0.0,-1.8,6.0,2.0,,,0,29.1,4,2024,5,27,39.3,8,2023,8,10,36.8,8,2022,6,24,1978,2024-06-10
54721,新潟県,能生（ノウ）,,2024,6,10,,,23.9,8,13,39,8,0.5,-0.3,6.0,2.0,,,0,28.4,4,2024,5,5,36.9,8,2019,8,15,32.8,8,2011,6,24,1978,2024-06-10
54816,新潟県,関山（セキヤマ）,,2024,6,10,,,23.4,8,14,14,8,0.4,-2.0,6.0,2.0,,,0,29.1,4,2024,4,15,35.5,8,1990,8,22,33.8,8,2022,6,24,1978,2024-06-10
54836,新潟県,津南（ツナン）,,2024,6,10,,,23.1,8,14,57,8,0.0,-1.7,6.0,1.0,,,0,29.4,4,2024,5,5,35.2,8,2022,6,24,35.2,8,2022,6,24,1978,2024-06-10
54841,新潟県,湯沢（ユザワ）,,2024,6,10,,,24.0,8,15,43,8,-0.6,-0.9,6.0,1.0,,,0,31.2,4,2024,5,5,37.2,8,1990,8,23,35.4,8,2022,6,24,1978,2024-06-10
55022,富山県,朝日（アサヒ）,,2024,6,10,,,25.3,8,15,13,8,1.0,-1.0,6.0,3.0,,,0,32.1,4,2024,5,27,38.0,8,2004,9,7,35.4,8,2022,6,24,1978,2024-06-10
55041,富山県,氷見（ヒミ）,,2024,6,10,,,25.4,8,13,57,8,1.6,-0.2,6.0,3.0,,,0,30.4,4,2024,5,27,37.4,8,1994,8,13,35.6,8,2022,6,30,1978,2024-06-10
55056,富山県,魚津（ウオヅ）,,2024,6,10,,,25.3,8,15,25,8,0.8,-0.9,6.0,3.0,,,0,31.5,4,2024,5,27,37.9,8,2015,7,13,36.3,8,2022,6,24,1978,2024-06-10
55091,富山県,伏木（フシキ）,47606.0,2024,6,10,,,24.1,8,14,19,8,0.0,-0.9,6.0,1.0,,,0,29.4,4,2024,5,27,39.7,8,1994,8,14,37.3,8,1944,6,30,1887,2024-06-10
55102,富山県,富山（トヤマ）,47607.0,2024,6,10,,,25.5,8,15,4,8,0.3,-1.9,6.0,2.0,,,0,31.3,4,2024,5,5,39.5,8,2018,8,22,37.2,8,2022,6,29,1939,2024-06-10
55141,富山県,砺波（トナミ）,,2024,6,10,,,26.4,8,12,41,8,1.8,-0.1,6.0,3.0,,,0,31.0,4,2024,5,27,38.8,8,2023,8,10,34.9,8,2022,6,24,1976,2024-06-10
55151,富山県,秋ヶ島（アキガシマ）,,2024,6,10,,,27.1,8,13,48,8,1.2,-0.2,6.0,3.0,,,0,32.5,4,2024,5,5,38.7,8,2023,8,10,36.2,8,2022,6,29,2003,2024-06-10
55166,富山県,上市（カミイチ）,,2024,6,10,,,24.8,8,14,11,8,1.5,-0.4,6.0,3.0,,,0,30.5,4,2024,5,27,37.4,8,2022,9,6,34.4,8,2022,6,24,1978,2024-06-10
55191,富山県,南砺高宮（ナントタカミヤ）,,2024,6,10,,,26.0,8,15,14,8,1.4,-0.3,6.0,3.0,,,0,31.8,4,2024,5,5,38.6,8,2023,8,10,35.6,8,2022,6,24,1978,2024-06-10
55206,富山県,八尾（ヤツオ）,,2024,6,10,,,27.1,8,14,41,8,1.7,0.4,6.0,3.0,,,0,31.9,4,2024,5,5,39.0,8,2023,8,10,35.2,8,2022,6,29,1976,2024-06-10
56036,石川県,珠洲（スズ）,,2024,6,10,,,24.1,8,16,31,8,0.3,-1.3,6.0,2.0,,,0,29.7,4,2024,5,23,38.2,8,2019,8,15,34.6,8,2022,6,29,1978,2024-06-10
56052,石川県,輪島（ワジマ）,47600.0,2024,6,10,,,24.7,8,13,28,8,1.2,0.7,6.0,3.0,,,0,28.7,4,2024,5,5,38.6,8,2020,9,3,34.2,8,2022,6,28,1929,2024-06-10
56093,石川県,三井（ミイ）,,2024,6,10,,,23.9,8,14,49,8,0.2,0.1,6.0,2.0,,,0,29.1,4,2024,5,5,38.1,8,2019,8,15,32.2,8,2022,6,30,2003,2024-06-10
56116,石川県,志賀（シカ）,,2024,6,10,,,25.0,8,13,20,8,0.4,-0.3,6.0,2.0,,,0,27.8,4,2024,6,7,40.1,8,2019,8,15,34.4,8,2014,6,3,1978,2024-06-10
56146,石川県,七尾（ナナオ）,,2024,6,10,,,27.2,8,14,43,8,2.7,2.3,7.0,1.0,,,0,30.5,4,2024,5,5,38.1,8,2023,8,10,34.3,8,2022,6,30,1978,2024-06-10
56176,石川県,羽咋（ハクイ）,,2024,6,10,,,25.6,8,12,44,8,1.5,-1.6,6.0,3.0,,,0,28.0,4,2024,5,19,39.6,8,2019,8,15,34.4,8,2014,6,3,1978,2024-06-10
56186,石川県,かほく（カホク）,,2024,6,10,,,25.7,8,10,1,8,1.8,-0.2,6.0,3.0,,,0,30.9,4,2024,5,27,39.2,8,2018,8,23,34.6,8,2022,6,24,1978,2024-06-10
56227,石川県,金沢（カナザワ）,47605.0,2024,6,10,,,26.3,8,12,50,8,1.3,-0.3,6.0,3.0,,,0,31.7,4,2024,5,27,38.5,8,2022,9,6,36.1,8,1978,6,17,1882,2024-06-10
