観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),5日の最高気温(℃),5日の最高気温の品質情報,5日の最高気温起時（時）,5日の最高気温起時（分）,5日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（4日まで）,今年の最高気温（4日まで）の品質情報,今年の最高気温（4日まで）を観測した起日（年）,今年の最高気温（4日まで）を観測した起日（月）,今年の最高気温（4日まで）を観測した起日（日）,4日までの観測史上1位の値（℃）,4日までの観測史上1位の値の品質情報,4日までの観測史上1位の値を観測した起日（年）,4日までの観測史上1位の値を観測した起日（月）,4日までの観測史上1位の値を観測した起日（日）,4日までの6月の1位の値,4日までの6月の1位の値の品質情報,4日までの6月の1位の値の起日（年）,4日までの6月の1位の値の起日（月）,4日までの6月の1位の値の起日（日）,統計開始年,date
50536,静岡県,磐田（イワタ）,,2024,6,5,,,24.3,8,13,51,8,-0.1,0.1,6.0,1.0,,,0,28.1,4,2024,5,21,39.2,8,1994,8,3,35.9,8,2011,6,29,1978,2024-06-05
50551,静岡県,御前崎（オマエザキ）,47655.0,2024,6,5,,,23.7,8,13,44,8,0.1,0.1,6.0,1.0,,,0,26.1,4,2024,5,21,36.7,8,2004,7,20,31.6,8,2007,6,30,1932,2024-06-05
50561,静岡県,石廊崎（イロウザキ）,47666.0,2024,6,5,,,24.1,8,13,5,8,1.3,1.9,6.0,3.0,,,0,24.2,4,2024,4,30,33.9,8,2004,7,20,30.8,8,2011,6,29,1939,2024-06-05
51031,愛知県,愛西（アイサイ）,,2024,6,5,,,29.8,8,15,31,8,3.3,2.2,7.0,1.0,,,0,30.7,4,2024,5,24,40.3,8,1994,8,5,37.8,8,2022,6,30,1979,2024-06-05
51071,愛知県,稲武（イナブ）,,2024,6,5,,,25.9,8,15,4,8,2.4,2.4,6.0,3.0,,,0,27.9,4,2024,5,24,35.5,8,2018,7,23,34.7,8,2022,6,30,1979,2024-06-05
51106,愛知県,名古屋（ナゴヤ）,47636.0,2024,6,5,,,29.5,8,15,28,8,2.8,1.7,7.0,1.0,,,0,30.4,4,2024,5,24,40.3,8,2018,8,3,37.9,8,2022,6,30,1890,2024-06-05
51116,愛知県,豊田（トヨタ）,,2024,6,5,,,29.8,8,16,42,8,3.0,1.4,7.0,1.0,,,0,31.4,4,2024,5,24,39.8,8,2022,7,1,39.3,8,2022,6,30,1979,2024-06-05
51216,愛知県,大府（オオブ）,,2024,6,5,,,28.7,8,15,50,8,1.8,1.4,6.0,3.0,,,0,30.2,4,2024,5,24,38.9,8,2018,8,6,38.0,8,2022,6,30,2012,2024-06-05
51226,愛知県,岡崎（オカザキ）,,2024,6,5,,,28.5,8,14,44,8,2.4,1.9,6.0,3.0,,,0,30.0,4,2024,5,24,39.3,8,2018,7,23,37.4,8,2022,6,30,1979,2024-06-05
51247,愛知県,新城（シンシロ）,,2024,6,5,,,28.5,8,12,19,8,2.4,2.2,6.0,3.0,,,0,30.8,4,2024,5,24,39.6,8,2018,7,23,37.8,8,2022,6,30,2002,2024-06-05
51261,愛知県,セントレア（セントレア）,,2024,6,5,,,25.5,8,15,58,8,1.1,0.5,6.0,2.0,,,0,26.6,4,2024,5,24,36.1,8,2013,8,10,34.6,8,2011,6,29,2005,2024-06-05
51281,愛知県,蒲郡（ガマゴオリ）,,2024,6,5,,,28.8,8,14,27,8,3.1,2.0,7.0,1.0,,,0,29.8,4,2024,5,24,38.7,8,1995,8,19,37.6,8,2022,6,30,1979,2024-06-05
51311,愛知県,南知多（ミナミチタ）,,2024,6,5,,,27.7,8,14,24,8,2.6,2.0,6.0,3.0,,,0,28.3,4,2024,5,24,38.3,8,1994,8,5,35.7,8,2022,6,30,1979,2024-06-05
51331,愛知県,豊橋（トヨハシ）,,2024,6,5,,,26.4,8,14,54,8,1.6,1.2,6.0,3.0,,,0,27.4,4,2024,5,18,37.9,8,2020,8,16,34.1,8,2011,6,29,2005,2024-06-05
51346,愛知県,伊良湖（イラコ）,47653.0,2024,6,5,,,27.2,8,15,50,8,2.2,1.2,6.0,3.0,,,0,28.4,4,2024,5,18,38.4,8,2013,8,11,36.3,8,2011,6,29,1947,2024-06-05
52041,岐阜県,河合（カワイ）,,2024,6,5,,,22.1,8,14,45,8,-1.9,1.4,5.0,2.0,,,0,29.5,4,2024,5,4,36.4,8,1994,8,7,34.8,8,2022,6,29,1978,2024-06-05
52051,岐阜県,神岡（カミオカ）,,2024,6,5,,,22.7,8,14,0,8,-2.2,0.5,5.0,2.0,,,0,30.5,4,2024,5,4,37.3,8,2018,8,5,35.1,8,2022,6,29,1978,2024-06-05
52081,岐阜県,白川（シラカワ）,,2024,6,5,,,22.2,8,15,50,8,-1.9,1.7,5.0,2.0,,,0,29.0,4,2024,5,4,36.5,8,2007,8,11,34.4,8,2022,6,29,1978,2024-06-05
52111,岐阜県,栃尾（トチオ）,,2024,6,5,,,21.6,8,14,37,8,-1.8,0.3,5.0,3.0,,,0,28.4,4,2024,4,28,35.4,8,1994,8,15,33.3,8,2022,6,29,1978,2024-06-05
52146,岐阜県,高山（タカヤマ）,47617.0,2024,6,5,,,24.7,8,14,47,8,-0.6,1.6,5.0,3.0,,,0,30.2,4,2024,4,28,37.7,8,2019,8,13,35.7,8,2022,6,29,1899,2024-06-05
52181,岐阜県,六厩（ムマヤ）,,2024,6,5,,,21.5,8,15,8,8,0.9,2.2,6.0,2.0,,,0,26.8,4,2024,4,28,33.5,8,2001,8,2,30.4,8,2022,6,29,1978,2024-06-05
52196,岐阜県,宮之前（ミヤノマエ）,,2024,6,5,,,21.7,8,13,36,8,-0.1,1.9,6.0,1.0,,,0,27.3,4,2024,4,28,33.5,8,2018,8,4,31.6,8,1987,6,6,1978,2024-06-05
52221,岐阜県,長滝（ナガタキ）,,2024,6,5,,,26.0,8,14,5,8,2.0,3.7,7.0,1.0,,,0,29.2,4,2024,4,28,36.8,8,2018,8,4,34.8,8,2022,6,29,1978,2024-06-05
52286,岐阜県,萩原（ハギワラ）,,2024,6,5,,,26.4,8,14,18,8,1.2,1.5,6.0,3.0,,,0,30.7,4,2024,4,28,38.3,8,1994,7,15,35.7,8,2022,6,29,1976,2024-06-05
52331,岐阜県,八幡（ハチマン）,,2024,6,5,,,30.4,8,14,44,8,4.6,2.8,7.0,2.0,,,0,31.2,4,2024,5,24,39.8,8,2018,7,22,38.3,8,2022,6,30,1978,2024-06-05
52346,岐阜県,宮地（ミヤジ）,,2024,6,5,,,27.0,8,14,48,8,1.9,1.5,6.0,3.0,,,0,29.8,4,2024,5,24,38.9,8,2007,8,16,35.7,8,2022,6,30,1978,2024-06-05
52381,岐阜県,樽見（タルミ）,,2024,6,5,,,26.6,8,13,30,8,2.0,1.8,6.0,3.0,,,0,28.9,4,2024,4,28,37.8,8,2023,7,26,36.6,8,2022,6,30,1978,2024-06-05
52406,岐阜県,金山（カナヤマ）,,2024,6,5,,,30.0,8,14,54,8,4.1,3.1,7.0,2.0,,,0,30.4,4,2024,5,24,41.0,8,2018,8,6,37.8,8,2022,6,30,1978,2024-06-05
52461,岐阜県,美濃（ミノ）,,2024,6,5,,,29.9,8,14,41,8,2.9,2.0,7.0,1.0,,,0,33.0,4,2024,5,24,41.0,8,2018,8,8,39.1,8,2022,6,30,1978,2024-06-05
52482,岐阜県,黒川（クロカワ）,,2024,6,5,,,27.0,8,13,54,8,2.7,2.8,7.0,1.0,,,0,29.2,4,2024,5,24,37.4,8,2007,8,16,34.9,8,2022,6,30,1998,2024-06-05
52511,岐阜県,揖斐川（イビガワ）,,2024,6,5,,,30.5,8,15,14,8,3.6,3.5,7.0,1.0,,,0,30.9,4,2024,5,24,39.6,8,2018,7,18,38.2,8,2022,6,30,1978,2024-06-05
52536,岐阜県,美濃加茂（ミノカモ）,,2024,6,5,,,29.4,8,14,17,8,2.5,2.1,7.0,1.0,,,0,31.3,4,2024,5,24,39.7,8,2018,7,18,38.7,8,2022,6,30,1978,2024-06-05
52556,岐阜県,恵那（エナ）,,2024,6,5,,,28.4,8,14,27,8,2.5,1.6,7.0,1.0,,,0,31.1,4,2024,5,24,38.8,8,2018,7,23,36.5,8,2022,6,30,1976,2024-06-05
52557,岐阜県,中津川（ナカツガワ）,,2024,6,5,,,27.7,8,14,50,8,1.4,1.2,6.0,3.0,,,0,31.6,4,2024,5,24,39.2,8,2018,7,23,37.0,8,2022,6,30,2010,2024-06-05
52571,岐阜県,関ケ原（セキガハラ）,,2024,6,5,,,26.3,8,13,57,8,0.9,1.2,6.0,2.0,,,0,28.9,4,2024,5,18,37.9,8,1994,8,8,36.5,8,2022,6,30,1978,2024-06-05
52581,岐阜県,大垣（オオガキ）,,2024,6,5,,,28.0,8,13,25,8,1.4,1.2,6.0,3.0,,,0,30.7,4,2024,5,18,38.7,8,2023,7,27,38.1,8,2022,6,30,1978,2024-06-05
52586,岐阜県,岐阜（ギフ）,47632.0,2024,6,5,,,28.7,8,13,36,8,1.7,1.1,6.0,3.0,,,0,31.5,4,2024,5,24,39.8,8,2007,8,16,38.2,8,2022,6,30,1883,2024-06-05
52606,岐阜県,多治見（タジミ）,,2024,6,5,,,30.5,8,14,46,8,2.9,2.1,7.0,1.0,,,0,31.7,4,2024,5,24,40.9,8,2007,8,16,39.4,8,2022,6,30,1978,2024-06-05
53041,三重県,桑名（クワナ）,,2024,6,5,,,28.3,8,13,30,8,2.2,0.0,6.0,3.0,,,0,31.7,4,2024,5,24,39.8,8,2018,8,3,37.5,8,2011,6,29,1979,2024-06-05
53061,三重県,四日市（ヨッカイチ）,47684.0,2024,6,5,,,28.2,8,15,22,8,3.0,2.3,7.0,1.0,,,0,30.1,4,2024,5,24,38.8,8,1994,8,5,36.8,8,2022,6,30,1966,2024-06-05
53091,三重県,亀山（カメヤマ）,,2024,6,5,,,27.7,8,14,41,8,2.4,2.5,6.0,3.0,,,0,29.1,4,2024,4,28,38.3,8,2018,7,18,37.4,8,2022,6,30,1979,2024-06-05
53112,三重県,上野（ウエノ）,47649.0,2024,6,5,,,26.5,8,15,16,8,0.5,1.8,6.0,2.0,,,0,29.5,4,2024,5,18,38.8,8,1942,8,2,36.2,8,2022,6,30,1937,2024-06-05
53133,三重県,津（ツ）,47651.0,2024,6,5,,,27.6,8,12,23,8,2.5,1.5,6.0,3.0,,,0,30.0,4,2024,5,24,39.5,8,1994,8,5,36.7,8,1991,6,26,1889,2024-06-05
53196,三重県,小俣（オバタ）,,2024,6,5,,,28.7,8,15,16,8,2.9,1.4,6.0,3.0,,,0,29.6,4,2024,5,24,38.8,8,2013,8,10,36.5,8,2022,6,30,1979,2024-06-05
53231,三重県,粥見（カユミ）,,2024,6,5,,,29.3,8,15,12,8,3.6,2.2,7.0,1.0,,,0,29.6,4,2024,5,18,38.9,8,2013,8,11,36.3,8,2022,6,30,1979,2024-06-05
53257,三重県,鳥羽（トバ）,,2024,6,5,,,27.6,8,15,34,8,2.8,2.7,6.0,3.0,,,0,28.3,4,2024,5,24,38.3,8,1994,8,5,35.9,8,2022,6,30,1977,2024-06-05
53296,三重県,南伊勢（ミナミイセ）,,2024,6,5,,,28.1,8,12,36,8,3.5,0.3,7.0,1.0,,,0,28.6,4,2024,5,21,38.2,8,1994,8,5,34.8,8,2005,6,30,1979,2024-06-05
53326,三重県,紀伊長島（キイナガシマ）,,2024,6,5,,,26.2,8,9,34,8,1.5,-1.2,6.0,2.0,,,0,30.5,4,2024,5,25,37.9,8,2016,8,22,36.4,8,2005,6,28,1979,2024-06-05
53378,三重県,尾鷲（オワセ）,47663.0,2024,6,5,,,25.6,8,12,45,8,1.1,-0.8,6.0,2.0,,,0,29.8,4,2024,5,21,38.6,8,2016,7,3,37.3,8,2005,6,28,1938,2024-06-05
53401,三重県,熊野新鹿（クマノアタシカ）,,2024,6,5,,,24.2,8,13,0,8,-0.5,-0.8,5.0,3.0,,,0,27.3,4,2024,5,21,38.6,8,2021,8,8,36.4,8,2022,6,28,2001,2024-06-05
54012,新潟県,粟島（アワシマ）,,2024,6,5,,,20.1,8,12,8,8,-2.6,-1.1,5.0,2.0,,,0,26.9,4,2024,5,12,37.0,8,2019,8,15,31.8,8,2013,6,13,1978,2024-06-05
54041,新潟県,弾崎（ハジキザキ）,,2024,6,5,,,19.8,5,11,44,5,-1.6,-1.1,5.0,3.0,,,0,27.0,4,2024,5,5,35.3,8,2020,9,3,31.4,8,2022,6,29,1978,2024-06-05
54086,新潟県,村上（ムラカミ）,,2024,6,5,,,21.9,8,13,25,8,-2.5,-1.0,5.0,2.0,,,0,30.0,4,2024,4,15,39.9,8,2018,8,23,34.6,8,2018,6,30,1978,2024-06-05
54157,新潟県,相川（アイカワ）,47602.0,2024,6,5,,,19.7,8,13,36,8,-2.7,-0.5,5.0,2.0,,,0,27.3,4,2024,5,5,38.5,8,2023,8,9,34.1,8,1936,6,21,1911,2024-06-05
54166,新潟県,両津（リョウツ）,,2024,6,5,,,21.1,8,14,53,8,-1.4,-0.8,5.0,3.0,,,0,26.8,4,2024,5,11,38.8,8,2019,8,15,31.7,8,2022,6,29,1978,2024-06-05
54181,新潟県,中条（ナカジョウ）,,2024,6,5,,,20.4,8,13,34,8,-4.5,-0.7,5.0,1.0,,,0,29.0,4,2024,5,16,40.8,8,2018,8,23,36.3,8,2013,6,13,1978,2024-06-05
54191,新潟県,下関（シモセキ）,,2024,6,5,,,21.4,8,12,11,8,-2.8,-1.3,5.0,2.0,,,0,30.8,4,2024,4,15,39.6,8,2018,8,23,34.3,8,2018,6,29,1978,2024-06-05
54232,新潟県,新潟（ニイガタ）,47604.0,2024,6,5,,,21.2,8,13,11,8,-2.8,-0.5,5.0,2.0,,,0,29.1,4,2024,4,15,39.9,8,2018,8,23,35.0,8,1944,6,30,1881,2024-06-05
54236,新潟県,松浜（マツハマ）,,2024,6,5,,,20.4,8,13,26,8,-2.7,-0.7,5.0,2.0,,,0,28.0,4,2024,5,16,39.7,8,2023,8,9,34.9,8,2004,6,21,2003,2024-06-05
54271,新潟県,羽茂（ハモチ）,,2024,6,5,,,22.5,8,12,58,8,-1.3,0.5,5.0,3.0,,,0,28.9,4,2024,4,15,38.3,8,2023,8,9,34.4,8,2013,6,13,1978,2024-06-05
54296,新潟県,新津（ニイツ）,,2024,6,5,,,23.2,8,14,42,8,-1.9,-1.0,5.0,3.0,,,0,30.8,4,2024,5,19,39.4,8,2023,8,31,36.2,8,2018,6,29,1978,2024-06-05
54341,新潟県,巻（マキ）,,2024,6,5,,,21.8,8,12,58,8,-2.3,-0.2,5.0,2.0,,,0,29.4,4,2024,4,15,38.9,8,2018,8,23,33.7,8,2022,6,29,1978,2024-06-05
54387,新潟県,寺泊（テラドマリ）,,2024,6,5,,,22.8,8,15,5,8,-1.1,-1.0,5.0,3.0,,,0,27.8,4,2024,5,23,40.6,8,2019,8,15,34.1,8,2022,6,24,2001,2024-06-05
54396,新潟県,三条（サンジョウ）,,2024,6,5,,,22.8,8,13,45,8,-2.1,-0.7,5.0,2.0,,,0,32.5,4,2024,4,15,40.4,8,2020,9,3,36.1,8,2018,6,29,1978,2024-06-05
54421,新潟県,津川（ツガワ）,,2024,6,5,,,22.6,8,13,8,8,-2.3,-0.6,5.0,2.0,,,0,31.6,4,2024,5,5,39.4,8,1994,8,13,34.2,8,1979,6,22,1978,2024-06-05
54501,新潟県,長岡（ナガオカ）,,2024,6,5,,,22.8,8,15,2,8,-2.3,-0.1,5.0,2.0,,,0,31.4,4,2024,4,15,39.4,8,2023,8,15,37.0,8,2018,6,29,1976,2024-06-05
54541,新潟県,柏崎（カシワザキ）,,2024,6,5,,,20.8,8,14,55,8,-2.6,-0.5,5.0,2.0,,,0,28.9,4,2024,5,12,38.8,8,2023,8,14,36.1,8,2022,6,24,1978,2024-06-05
54566,新潟県,守門（スモン）,,2024,6,5,,,21.4,8,14,12,8,-3.1,-0.8,5.0,2.0,,,0,30.4,4,2024,5,5,37.4,8,2019,8,14,35.3,8,2018,6,29,1978,2024-06-05
54586,新潟県,大潟（オオガタ）,,2024,6,5,,,21.0,8,13,33,8,-2.0,-1.0,5.0,2.0,,,0,29.6,4,2024,5,27,40.0,8,2018,8,23,37.0,8,2022,6,24,1978,2024-06-05
54616,新潟県,小出（コイデ）,,2024,6,5,,,22.9,8,14,40,8,-3.0,-0.5,5.0,2.0,,,0,31.1,4,2024,5,5,39.0,8,2021,8,6,36.9,8,2022,6,24,1978,2024-06-05
54651,新潟県,高田（タカダ）,47612.0,2024,6,5,,,21.7,8,12,54,8,-3.3,-0.9,5.0,1.0,,,0,29.6,4,2024,5,27,40.3,8,2019,8,14,36.7,8,2022,6,24,1922,2024-06-05
54661,新潟県,安塚（ヤスヅカ）,,2024,6,5,,,20.5,8,14,20,8,-3.4,-0.3,5.0,1.0,,,0,31.2,4,2024,5,5,37.6,8,2023,8,14,36.5,8,2022,6,24,1978,2024-06-05
54676,新潟県,十日町（トオカマチ）,,2024,6,5,,,22.7,8,15,28,8,-2.0,0.1,5.0,2.0,,,0,30.6,4,2024,5,5,37.1,8,2022,6,24,37.1,8,2022,6,24,1978,2024-06-05
54711,新潟県,糸魚川（イトイガワ）,,2024,6,5,,,21.7,8,14,1,8,-1.6,-0.4,5.0,2.0,,,0,29.1,4,2024,5,27,39.3,8,2023,8,10,36.8,8,2022,6,24,1978,2024-06-05
54721,新潟県,能生（ノウ）,,2024,6,5,,,20.0,8,13,32,8,-3.0,-1.0,5.0,2.0,,,0,28.4,4,2024,5,5,36.9,8,2019,8,15,32.8,8,2011,6,24,1978,2024-06-05
54816,新潟県,関山（セキヤマ）,,2024,6,5,,,19.3,8,13,55,8,-3.4,-0.6,5.0,1.0,,,0,29.1,4,2024,4,15,35.5,8,1990,8,22,33.8,8,2022,6,24,1978,2024-06-05
54836,新潟県,津南（ツナン）,,2024,6,5,,,20.4,8,16,11,8,-2.4,-0.2,5.0,2.0,,,0,29.4,4,2024,5,5,35.2,8,2022,6,24,35.2,8,2022,6,24,1978,2024-06-05
54841,新潟県,湯沢（ユザワ）,,2024,6,5,,,21.5,8,15,15,8,-2.8,-0.1,5.0,2.0,,,0,31.2,4,2024,5,5,37.2,8,1990,8,23,35.4,8,2022,6,24,1978,2024-06-05
55022,富山県,朝日（アサヒ）,,2024,6,5,,,22.6,8,13,6,8,-1.3,0.3,5.0,3.0,,,0,32.1,4,2024,5,27,38.0,8,2004,9,7,35.4,8,2022,6,24,1978,2024-06-05
55041,富山県,氷見（ヒミ）,,2024,6,5,,,23.2,5,12,43,5,-0.3,0.1,6.0,1.0,,,0,30.4,4,2024,5,27,37.4,8,1994,8,13,35.6,8,2022,6,30,1978,2024-06-05
55056,富山県,魚津（ウオヅ）,,2024,6,5,,,22.9,8,13,48,8,-1.2,0.6,5.0,3.0,,,0,31.5,4,2024,5,27,37.9,8,2015,7,13,36.3,8,2022,6,24,1978,2024-06-05
55091,富山県,伏木（フシキ）,47606.0,2024,6,5,,,22.2,8,12,46,8,-1.6,0.2,5.0,2.0,,,0,29.4,4,2024,5,27,39.7,8,1994,8,14,37.3,8,1944,6,30,1887,2024-06-05
55102,富山県,富山（トヤマ）,47607.0,2024,6,5,,,23.6,8,13,56,8,-1.3,0.8,5.0,3.0,,,0,31.3,4,2024,5,5,39.5,8,2018,8,22,37.2,8,2022,6,29,1939,2024-06-05
55141,富山県,砺波（トナミ）,,2024,6,5,,,23.5,8,14,12,8,-0.8,1.3,5.0,3.0,,,0,31.0,4,2024,5,27,38.8,8,2023,8,10,34.9,8,2022,6,24,1976,2024-06-05
55151,富山県,秋ヶ島（アキガシマ）,,2024,6,5,,,24.0,8,14,28,8,-1.6,0.7,5.0,3.0,,,0,32.5,4,2024,5,5,38.7,8,2023,8,10,36.2,8,2022,6,29,2003,2024-06-05
55166,富山県,上市（カミイチ）,,2024,6,5,,,22.4,8,14,4,8,-0.6,2.4,5.0,3.0,,,0,30.5,4,2024,5,27,37.4,8,2022,9,6,34.4,8,2022,6,24,1978,2024-06-05
55191,富山県,南砺高宮（ナントタカミヤ）,,2024,6,5,,,23.9,8,14,57,8,-0.5,2.0,5.0,3.0,,,0,31.8,4,2024,5,5,38.6,8,2023,8,10,35.6,8,2022,6,24,1978,2024-06-05
55206,富山県,八尾（ヤツオ）,,2024,6,5,,,24.0,8,13,30,8,-1.2,1.6,5.0,3.0,,,0,31.9,4,2024,5,5,39.0,8,2023,8,10,35.2,8,2022,6,29,1976,2024-06-05
56036,石川県,珠洲（スズ）,,2024,6,5,,,21.7,8,14,4,8,-1.8,-0.3,5.0,3.0,,,0,29.7,4,2024,5,23,38.2,8,2019,8,15,34.6,8,2022,6,29,1978,2024-06-05
56052,石川県,輪島（ワジマ）,47600.0,2024,6,5,,,21.6,8,12,12,8,-1.6,0.6,5.0,3.0,,,0,28.7,4,2024,5,5,38.6,8,2020,9,3,34.2,8,2022,6,28,1929,2024-06-05
56093,石川県,三井（ミイ）,,2024,6,5,,,20.7,8,14,41,8,-2.7,2.0,5.0,2.0,,,0,29.1,4,2024,5,5,38.1,8,2019,8,15,32.2,8,2022,6,30,2003,2024-06-05
56116,石川県,志賀（シカ）,,2024,6,5,,,22.9,8,12,49,8,-1.1,1.8,5.0,3.0,,,0,27.0,4,2024,5,19,40.1,8,2019,8,15,34.4,8,2014,6,3,1978,2024-06-05
56146,石川県,七尾（ナナオ）,,2024,6,5,,,23.2,8,13,25,8,-1.0,2.2,5.0,3.0,,,0,30.5,4,2024,5,5,38.1,8,2023,8,10,34.3,8,2022,6,30,1978,2024-06-05
56176,石川県,羽咋（ハクイ）,,2024,6,5,,,22.0,8,14,52,8,-1.6,0.1,5.0,3.0,,,0,28.0,4,2024,5,19,39.6,8,2019,8,15,34.4,8,2014,6,3,1978,2024-06-05
56186,石川県,かほく（カホク）,,2024,6,5,,,21.0,8,15,23,8,-2.3,0.1,5.0,2.0,,,0,30.9,4,2024,5,27,39.2,8,2018,8,23,34.6,8,2022,6,24,1978,2024-06-05
56227,石川県,金沢（カナザワ）,47605.0,2024,6,5,,,22.9,8,12,51,8,-1.6,0.1,5.0,3.0,,,0,31.7,4,2024,5,27,38.5,8,2022,9,6,36.1,8,1978,6,17,1882,2024-06-05
56276,石川県,小松（コマツ）,,2024,6,5,,,22.8,8,13,7,8,-1.5,1.2,5.0,3.0,,,0,33.4,4,2024,5,5,40.0,8,2023,8,10,36.2,8,2022,6,28,1978,2024-06-05
56286,石川県,白山河内（ハクサンカワチ）,,2024,6,5,,,22.3,8,13,15,8,-1.9,1.9,5.0,2.0,,,0,30.9,4,2024,5,5,37.4,8,2023,8,10,34.3,8,2022,6,28,1978,2024-06-05
56301,石川県,加賀中津原（カガナカツハラ）,,2024,6,5,,,21.6,8,12,10,8,-3.0,0.3,5.0,1.0,,,0,33.8,4,2024,5,5,37.6,8,2023,8,10,35.0,8,2022,6,29,1978,2024-06-05
57001,福井県,三国（ミクニ）,,2024,6,5,,,21.9,8,13,24,8,-1.2,0.4,5.0,3.0,,,0,30.8,4,2024,5,5,39.7,8,2023,8,9,34.0,8,2022,6,29,1978,2024-06-05
57026,福井県,春江（ハルエ）,,2024,6,5,,,22.1,8,11,11,8,-2.9,-0.2,5.0,2.0,,,0,30.7,4,2024,5,5,39.0,8,2018,7,29,36.3,8,2022,6,29,2003,2024-06-05
57051,福井県,越廼（コシノ）,,2024,6,5,,,22.5,8,13,47,8,-1.3,-0.4,5.0,2.0,,,0,29.6,4,2024,5,5,38.2,8,2018,7,29,36.1,8,2022,6,28,1978,2024-06-05
57066,福井県,福井（フクイ）,47616.0,2024,6,5,,,23.7,8,13,1,8,-1.9,0.3,5.0,2.0,,,0,30.8,4,2024,5,5,38.6,8,1942,7,19,36.6,8,2022,6,29,1897,2024-06-05
57082,福井県,勝山（カツヤマ）,,2024,6,5,,,24.2,8,16,1,8,-0.7,2.6,5.0,3.0,,,0,29.3,4,2024,5,5,37.4,8,2022,8,1,35.0,8,2022,6,28,1993,2024-06-05
57121,福井県,大野（オオノ）,,2024,6,5,,,24.2,8,13,13,8,-0.9,1.8,5.0,3.0,,,0,29.2,4,2024,5,4,36.9,8,2012,7,31,35.1,8,2022,6,29,1976,2024-06-05
57206,福井県,今庄（イマジョウ）,,2024,6,5,,,23.6,8,14,7,8,-1.1,3.5,5.0,3.0,,,0,29.5,4,2024,5,4,36.9,8,2018,8,14,35.1,8,2022,6,29,1978,2024-06-05
57248,福井県,敦賀（ツルガ）,47631.0,2024,6,5,,,24.6,8,11,24,8,-0.2,2.1,6.0,1.0,,,0,29.1,4,2024,5,5,37.6,8,1918,8,13,36.8,8,1904,6,29,1897,2024-06-05
57286,福井県,美浜（ミハマ）,,2024,6,5,,,22.4,8,10,41,8,-1.9,-0.5,5.0,2.0,,,0,29.3,4,2024,5,27,38.2,8,2022,8,1,36.7,8,2022,6,28,1978,2024-06-05
57317,福井県,小浜（オバマ）,,2024,6,5,,,23.4,8,12,12,8,-1.8,2.3,5.0,2.0,,,0,29.7,4,2024,5,5,39.1,8,2022,8,1,37.5,8,2022,6,29,1978,2024-06-05
60051,滋賀県,今津（イマヅ）,,2024,6,5,,,23.7,8,15,39,8,-0.7,0.8,5.0,3.0,,,0,27.0,4,2024,5,24,36.9,8,1994,8,7,34.5,8,2022,6,30,1978,2024-06-05
60061,滋賀県,長浜（ナガハマ）,,2024,6,5,,,24.1,8,14,21,8,-1.1,1.4,5.0,3.0,,,0,28.2,4,2024,5,4,37.4,8,2014,7,26,35.1,8,2022,6,30,1978,2024-06-05
60102,滋賀県,米原（マイバラ）,,2024,6,5,,,24.5,8,13,56,8,0.0,1.9,6.0,1.0,,,0,28.2,4,2024,4,28,36.2,8,2018,7,22,34.7,8,2022,6,30,2001,2024-06-05
60116,滋賀県,南小松（ミナミコマツ）,,2024,6,5,,,26.2,8,14,38,8,1.4,2.4,6.0,3.0,,,0,27.2,4,2024,5,5,37.2,8,2022,7,1,34.2,8,2022,6,30,1978,2024-06-05
60131,滋賀県,彦根（ヒコネ）,47761.0,2024,6,5,,,24.1,8,11,54,8,-0.9,0.6,5.0,3.0,,,0,29.3,4,2024,5,5,37.7,8,2014,7,26,36.5,8,2022,6,29,1893,2024-06-05
60196,滋賀県,東近江（ヒガシオウミ）,,2024,6,5,,,25.8,8,12,53,8,0.0,1.8,6.0,1.0,,,0,29.7,4,2024,4,28,39.2,8,2020,8,20,36.6,8,2022,6,30,1978,2024-06-05
60216,滋賀県,大津（オオツ）,,2024,6,5,,,27.5,8,14,48,8,1.6,3.1,6.0,3.0,,,0,29.9,4,2024,4,28,38.5,8,2023,8,1,36.1,8,1978,6,17,1977,2024-06-05
60226,滋賀県,信楽（シガラキ）,,2024,6,5,,,24.0,8,13,29,8,-0.2,2.2,6.0,1.0,,,0,28.5,4,2024,4,28,36.0,8,2018,7,19,34.8,8,2022,6,30,1978,2024-06-05
60236,滋賀県,土山（ツチヤマ）,,2024,6,5,,,25.3,8,14,9,8,1.3,2.2,6.0,2.0,,,0,28.7,4,2024,5,18,37.2,8,2018,7,15,36.2,8,2022,6,30,1978,2024-06-05
61001,京都府,間人（タイザ）,,2024,6,5,,,21.9,8,13,16,8,-1.7,1.4,5.0,2.0,,,0,29.5,4,2024,5,27,37.9,8,2018,8,22,34.3,8,2022,6,28,1977,2024-06-05
61076,京都府,宮津（ミヤヅ）,,2024,6,5,,,22.4,8,15,18,8,-2.4,0.4,5.0,2.0,,,0,29.3,4,2024,5,27,38.8,8,2018,8,22,36.6,8,2022,6,29,1978,2024-06-05
