観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),5日の最高気温(℃),5日の最高気温の品質情報,5日の最高気温起時（時）,5日の最高気温起時（分）,5日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（4日まで）,今年の最高気温（4日まで）の品質情報,今年の最高気温（4日まで）を観測した起日（年）,今年の最高気温（4日まで）を観測した起日（月）,今年の最高気温（4日まで）を観測した起日（日）,4日までの観測史上1位の値（℃）,4日までの観測史上1位の値の品質情報,4日までの観測史上1位の値を観測した起日（年）,4日までの観測史上1位の値を観測した起日（月）,4日までの観測史上1位の値を観測した起日（日）,4日までの11月の1位の値,4日までの11月の1位の値の品質情報,4日までの11月の1位の値の起日（年）,4日までの11月の1位の値の起日（月）,4日までの11月の1位の値の起日（日）,統計開始年,date
33146,岩手県,久慈（クジ）,,2025,11,5,23,0,17.5,5,11,45,5,2.2,3.0,10.0,3.0,,,0,35.2,5,2025,7,23,36.4,8,2023,8,3,26.0,8,2023,11,3,1976,2025-11-05
33166,岩手県,荒屋（アラヤ）,,2025,11,5,23,0,16.2,5,13,29,5,3.8,3.7,10.0,2.0,,,0,34.7,5,2025,8,2,35.0,8,2018,8,23,23.0,8,2023,11,3,1976,2025-11-05
33176,岩手県,奥中山（オクナカヤマ）,,2025,11,5,23,0,15.0,5,13,58,5,3.7,3.6,10.0,2.0,,,0,33.6,5,2025,7,29,33.6,8,2025,7,29,20.4,8,2023,11,3,1977,2025-11-05
33186,岩手県,葛巻（クズマキ）,,2025,11,5,23,0,16.4,5,12,47,5,4.1,4.3,10.0,2.0,,,0,35.3,5,2025,7,29,35.3,8,2025,7,29,21.8,8,2020,11,19,1976,2025-11-05
33206,岩手県,普代（フダイ）,,2025,11,5,23,0,18.0,5,12,27,5,2.5,4.2,10.0,2.0,,,0,36.2,5,2025,7,22,37.7,8,1978,8,3,26.8,8,2023,11,3,1976,2025-11-05
33226,岩手県,岩手松尾（イワテマツオ）,,2025,11,5,23,0,15.1,5,13,39,5,2.3,2.9,10.0,3.0,,,0,35.4,5,2025,7,29,35.7,8,2023,8,5,23.0,8,2023,11,3,1976,2025-11-05
33296,岩手県,好摩（コウマ）,,2025,11,5,23,0,16.0,5,14,34,5,2.6,3.4,10.0,3.0,,,0,36.6,5,2025,8,2,36.6,8,2025,8,2,22.8,8,2023,11,3,1976,2025-11-05
33326,岩手県,岩泉（イワイズミ）,,2025,11,5,23,0,18.7,5,12,6,5,3.4,4.5,10.0,2.0,,,0,37.1,5,2025,7,21,38.5,8,1994,8,12,25.8,8,2023,11,3,1976,2025-11-05
33336,岩手県,小本（オモト）,,2025,11,5,23,0,16.4,5,12,31,5,0.9,3.2,10.0,3.0,,,0,35.2,5,2025,7,23,36.9,8,2023,7,31,26.8,8,2023,11,3,1977,2025-11-05
33371,岩手県,薮川（ヤブカワ）,,2025,11,5,23,0,13.4,5,12,28,5,3.3,4.0,10.0,2.0,,,0,31.7,5,2025,8,3,31.8,8,2018,8,23,20.5,8,2020,11,19,1976,2025-11-05
33421,岩手県,雫石（シズクイシ）,,2025,11,5,23,0,16.5,5,14,27,5,3.4,3.0,10.0,3.0,,,0,35.8,5,2025,8,2,35.8,8,2025,8,2,23.2,8,2023,11,3,1976,2025-11-05
33431,岩手県,盛岡（モリオカ）,47584.0,2025,11,5,23,0,16.8,5,14,41,5,3.1,3.1,10.0,3.0,,,0,37.2,5,2025,8,3,37.2,8,2025,8,3,22.6,8,2023,11,3,1923,2025-11-05
33441,岩手県,区界（クザカイ）,,2025,11,5,23,0,12.0,5,13,58,5,2.4,3.9,10.0,3.0,,,0,30.6,5,2025,7,29,31.6,8,2018,8,23,19.9,8,2020,11,19,1993,2025-11-05
33472,岩手県,宮古（ミヤコ）,47585.0,2025,11,5,23,0,16.8,5,12,26,5,1.1,3.7,10.0,3.0,,,0,35.5,5,2025,8,17,37.3,8,1933,7,23,26.9,8,1940,11,7,1883,2025-11-05
33486,岩手県,沢内（サワウチ）,,2025,11,5,23,0,16.2,5,14,6,5,,4.2,,,,,0,34.0,5,2025,8,2,34.1,8,2018,8,23,22.3,8,2023,11,3,2017,2025-11-05
33501,岩手県,紫波（シワ）,,2025,11,5,23,0,15.8,5,14,11,5,2.1,2.8,10.0,3.0,,,0,36.8,5,2025,8,2,36.8,8,2025,8,2,21.8,8,2023,11,3,1976,2025-11-05
33526,岩手県,川井（カワイ）,,2025,11,5,23,0,17.4,5,12,25,5,2.6,2.4,10.0,3.0,,,0,37.6,5,2025,7,29,37.6,8,2025,7,29,25.2,8,2023,11,3,1977,2025-11-05
33576,岩手県,花巻（ハナマキ）,,2025,11,5,23,0,16.2,5,15,28,5,1.3,2.5,10.0,3.0,,,0,37.6,5,2025,7,29,37.6,8,2025,7,29,22.5,8,2023,11,3,2003,2025-11-05
33581,岩手県,大迫（オオハサマ）,,2025,11,5,23,0,16.0,4,14,1,4,1.9,2.1,10.0,3.0,,,0,37.1,5,2025,7,29,37.1,8,2025,7,29,23.7,8,2023,11,3,1976,2025-11-05
33616,岩手県,山田（ヤマダ）,,2025,11,5,23,0,16.5,5,11,35,5,0.1,1.9,11.0,1.0,,,0,36.8,5,2025,7,23,37.5,8,2015,7,14,25.5,8,2023,11,3,1976,2025-11-05
33631,岩手県,湯田（ユダ）,,2025,11,5,23,0,16.4,5,12,49,5,3.7,3.3,10.0,2.0,,,0,34.4,5,2025,7,29,34.9,8,2018,8,23,23.4,8,2023,11,3,1976,2025-11-05
33671,岩手県,遠野（トオノ）,,2025,11,5,23,0,15.8,5,14,37,5,2.1,3.2,10.0,3.0,,,0,34.8,5,2025,7,29,36.5,8,2007,8,14,24.2,8,1977,11,1,1976,2025-11-05
33716,岩手県,北上（キタカミ）,,2025,11,5,23,0,16.6,5,13,40,5,2.2,3.3,10.0,3.0,,,0,38.3,5,2025,7,29,38.3,8,2025,7,29,22.4,8,2023,11,3,1976,2025-11-05
33751,岩手県,釜石（カマイシ）,,2025,11,5,23,0,17.3,5,14,3,5,1.0,2.5,10.0,3.0,,,0,37.8,5,2025,9,2,38.8,8,1994,8,14,26.6,8,2023,11,3,1976,2025-11-05
33776,岩手県,若柳（ワカヤナギ）,,2025,11,5,23,0,16.3,5,14,35,5,2.0,2.9,10.0,3.0,,,0,36.3,5,2025,7,25,36.9,8,2015,8,5,22.7,8,1979,11,2,1976,2025-11-05
33781,岩手県,江刺（エサシ）,,2025,11,5,23,0,17.1,5,15,9,5,2.3,3.1,10.0,3.0,,,0,38.2,5,2025,7,29,38.2,8,2025,7,29,23.9,8,1977,11,1,1976,2025-11-05
33801,岩手県,住田（スミタ）,,2025,11,5,23,0,18.2,5,12,25,5,3.1,3.3,10.0,2.0,,,0,36.4,5,2025,7,20,36.7,8,2020,8,11,23.3,8,1977,11,1,1977,2025-11-05
33877,岩手県,大船渡（オオフナト）,47512.0,2025,11,5,23,0,17.6,5,13,3,5,2.0,3.5,10.0,3.0,,,0,36.4,5,2025,7,23,37.0,8,2023,7,30,24.6,8,2023,11,3,1963,2025-11-05
33911,岩手県,一関（イチノセキ）,,2025,11,5,23,0,17.1,5,14,26,5,1.6,2.3,10.0,3.0,,,0,38.3,5,2025,7,22,38.3,8,2025,7,22,23.2,8,2023,11,3,1976,2025-11-05
33921,岩手県,千厩（センマヤ）,,2025,11,5,23,0,17.9,5,13,0,5,3.0,3.1,10.0,2.0,,,0,37.0,5,2025,7,29,37.0,8,2025,7,29,23.8,8,1977,11,1,1976,2025-11-05
34012,宮城県,駒ノ湯（コマノユ）,,2025,11,5,23,0,14.7,5,13,16,5,2.7,3.0,10.0,3.0,,,0,33.0,5,2025,7,25,33.3,8,1994,8,14,20.9,8,2024,11,17,1976,2025-11-05
34026,宮城県,気仙沼（ケセンヌマ）,,2025,11,5,23,0,18.1,5,13,46,5,2.6,3.0,10.0,3.0,,,0,36.6,5,2025,8,23,36.7,8,2015,7,14,24.3,8,2023,11,3,1976,2025-11-05
34096,宮城県,川渡（カワタビ）,,2025,11,5,23,0,17.8,5,12,20,5,3.2,2.9,10.0,2.0,,,0,36.7,5,2025,7,25,36.7,8,2025,7,25,22.8,8,2003,11,2,1976,2025-11-05
34111,宮城県,築館（ツキダテ）,,2025,11,5,23,0,17.8,5,14,41,5,2.2,3.1,10.0,3.0,,,0,36.7,5,2025,7,24,37.3,8,1994,8,14,23.9,8,2023,11,3,1976,2025-11-05
34171,宮城県,米山（ヨネヤマ）,,2025,11,5,23,0,17.6,5,13,8,5,1.6,2.1,10.0,3.0,,,0,37.5,5,2025,7,24,37.5,8,2025,7,24,24.1,8,2023,11,3,1976,2025-11-05
34186,宮城県,志津川（シヅガワ）,,2025,11,5,23,0,17.7,5,12,47,5,1.6,2.4,10.0,3.0,,,0,37.9,5,2025,7,21,38.0,8,1994,8,14,24.1,8,2023,11,3,1976,2025-11-05
34216,宮城県,古川（フルカワ）,,2025,11,5,23,0,17.5,5,15,10,5,2.0,2.5,10.0,3.0,,,0,37.5,5,2025,7,29,37.5,8,2025,7,29,24.0,8,2023,11,3,1976,2025-11-05
34266,宮城県,大衡（オオヒラ）,,2025,11,5,23,0,17.2,5,13,39,5,1.4,2.4,10.0,3.0,,,0,37.0,5,2025,7,26,37.1,8,1994,8,14,23.8,8,1977,11,1,1976,2025-11-05
34276,宮城県,鹿島台（カシマダイ）,,2025,11,5,23,0,17.8,5,13,41,5,2.0,2.6,10.0,3.0,,,0,37.2,5,2025,7,26,37.2,8,2025,7,26,23.7,8,2023,11,3,1976,2025-11-05
34292,宮城県,石巻（イシノマキ）,47592.0,2025,11,5,23,0,17.1,5,12,30,5,1.6,3.4,10.0,3.0,,,0,35.6,5,2025,7,22,36.8,8,2007,8,15,23.7,8,1979,11,2,1887,2025-11-05
34296,宮城県,女川（オナガワ）,,2025,11,5,23,0,16.7,5,13,16,5,0.9,1.3,10.0,3.0,,,0,36.1,5,2025,7,22,36.9,8,2023,8,28,23.0,8,2024,11,17,2011,2025-11-05
34311,宮城県,新川（ニッカワ）,,2025,11,5,23,0,16.3,5,12,26,5,1.9,2.3,10.0,3.0,,,0,35.3,5,2025,7,28,35.4,8,2023,7,30,22.7,8,1977,11,1,1976,2025-11-05
34331,宮城県,塩釜（シオガマ）,,2025,11,5,23,0,16.4,5,12,20,5,1.1,2.5,10.0,3.0,,,0,35.9,5,2025,7,25,35.9,8,2025,7,25,23.5,8,1979,11,2,1976,2025-11-05
34392,宮城県,仙台（センダイ）,47590.0,2025,11,5,23,0,17.0,5,12,29,5,0.6,1.9,11.0,1.0,,,0,37.4,5,2025,9,2,37.4,8,2025,9,2,24.4,8,1979,11,2,1926,2025-11-05
34436,宮城県,名取（ナトリ）,,2025,11,5,23,0,15.6,5,13,20,5,-1.3,1.4,11.0,2.0,,,0,35.3,5,2025,8,5,37.3,8,2018,7,22,26.7,8,2009,11,1,2003,2025-11-05
34461,宮城県,白石（シロイシ）,,2025,11,5,23,0,17.8,5,13,12,5,1.5,2.2,10.0,3.0,,,0,36.7,5,2025,7,29,36.9,8,2023,7,30,25.8,8,2023,11,3,1976,2025-11-05
34462,宮城県,蔵王（ザオウ）,,2025,11,5,23,0,16.8,5,13,14,5,0.4,1.9,11.0,1.0,,,0,37.4,5,2025,8,23,37.4,8,2025,8,23,24.4,8,2023,11,3,2005,2025-11-05
34471,宮城県,亘理（ワタリ）,,2025,11,5,23,0,15.5,5,12,44,5,-1.0,1.4,11.0,1.0,,,0,36.1,5,2025,9,2,36.1,8,2025,9,2,26.1,8,2009,11,1,1976,2025-11-05
34506,宮城県,丸森（マルモリ）,,2025,11,5,23,0,16.8,5,13,25,5,0.1,1.5,11.0,1.0,,,0,37.1,5,2025,9,2,37.6,8,2015,7,14,26.3,8,2009,11,1,1977,2025-11-05
35002,山形県,飛島（トビシマ）,,2025,11,5,23,0,17.2,5,12,1,5,1.6,2.2,10.0,3.0,,,0,33.3,5,2025,8,4,36.0,8,2023,8,23,23.1,8,2023,11,3,1978,2025-11-05
35052,山形県,酒田（サカタ）,47587.0,2025,11,5,23,0,18.3,5,13,40,5,2.3,3.7,10.0,3.0,,,0,37.0,5,2025,7,31,40.1,8,1978,8,3,25.8,8,2023,11,3,1937,2025-11-05
35071,山形県,差首鍋（サスナベ）,,2025,11,5,23,0,14.1,5,14,22,5,0.6,0.8,11.0,1.0,,,0,36.5,5,2025,8,3,36.5,8,2025,8,3,21.2,8,2023,11,6,1976,2025-11-05
35086,山形県,浜中（ハマナカ）,,2025,11,5,23,0,17.6,5,12,13,5,1.4,2.9,10.0,3.0,,,0,36.7,5,2025,7,31,38.9,8,2023,8,23,25.3,8,2023,11,3,2003,2025-11-05
35116,山形県,金山（カネヤマ）,,2025,11,5,23,0,12.7,5,14,49,5,-0.7,-0.9,11.0,1.0,,,0,37.0,5,2025,8,3,37.0,8,2025,8,3,22.8,8,2023,11,6,1976,2025-11-05
35141,山形県,鶴岡（ツルオカ）,,2025,11,5,23,0,18.1,5,12,59,5,1.9,2.8,10.0,3.0,,,0,36.1,5,2025,8,4,39.9,8,1978,8,3,26.3,8,2023,11,3,1976,2025-11-05
35146,山形県,狩川（カリカワ）,,2025,11,5,23,0,17.3,5,14,39,5,2.1,1.9,10.0,3.0,,,0,37.8,5,2025,7,30,37.8,8,2025,7,30,24.0,8,1977,11,1,1976,2025-11-05
35162,山形県,新庄（シンジョウ）,47520.0,2025,11,5,23,0,12.7,5,15,18,5,-1.2,-1.3,11.0,1.0,,,0,37.8,5,2025,8,4,37.8,8,2025,8,4,22.5,8,1979,11,2,1957,2025-11-05
35176,山形県,向町（ムカイマチ）,,2025,11,5,23,0,16.8,5,13,35,5,2.8,2.6,10.0,3.0,,,0,36.9,5,2025,7,29,36.9,8,2025,7,29,24.1,8,2023,11,3,1976,2025-11-05
35216,山形県,肘折（ヒジオリ）,,2025,11,5,23,0,13.9,5,15,6,5,0.7,1.7,11.0,1.0,,,0,34.7,5,2025,8,3,35.3,8,1994,8,13,21.9,8,1977,11,1,1976,2025-11-05
35231,山形県,尾花沢（オバナザワ）,,2025,11,5,23,0,12.8,5,15,56,5,-1.1,-1.2,11.0,1.0,,,0,36.0,5,2025,7,29,36.2,8,2014,7,26,23.7,8,1977,11,1,1976,2025-11-05
35246,山形県,鼠ケ関（ネズガセキ）,,2025,11,5,23,0,17.7,5,13,24,5,1.6,2.3,10.0,3.0,,,0,34.7,5,2025,7,17,40.4,8,2019,8,15,27.0,8,2023,11,6,1976,2025-11-05
35332,山形県,村山（ムラヤマ）,,2025,11,5,23,0,14.3,5,14,29,5,-0.7,-0.5,11.0,1.0,,,0,37.7,5,2025,8,4,37.7,8,2025,8,4,22.7,8,2023,11,6,2002,2025-11-05
35334,山形県,東根（ヒガシネ）,,2025,11,5,23,0,14.0,5,15,7,5,-1.4,-0.7,11.0,1.0,,,0,38.2,5,2025,8,4,38.2,8,2025,8,4,23.7,8,2014,11,2,2003,2025-11-05
35361,山形県,大井沢（オオイサワ）,,2025,11,5,23,0,15.6,5,12,57,5,2.2,3.0,10.0,3.0,,,0,35.7,5,2025,8,4,35.7,8,2025,8,4,24.0,8,2023,11,3,1978,2025-11-05
35376,山形県,左沢（アテラザワ）,,2025,11,5,23,0,14.3,5,14,21,5,-0.2,-0.8,11.0,1.0,,,0,37.9,5,2025,8,4,37.9,8,2025,8,4,25.7,8,1977,11,1,1976,2025-11-05
35426,山形県,山形（ヤマガタ）,47588.0,2025,11,5,23,0,13.7,5,15,38,5,-1.7,-1.4,11.0,2.0,,,0,38.5,5,2025,7,29,40.8,8,1933,7,25,26.9,8,1914,11,4,1889,2025-11-05
35456,山形県,長井（ナガイ）,,2025,11,5,23,0,14.9,5,14,54,5,0.3,-0.4,11.0,1.0,,,0,37.3,5,2025,8,4,37.3,8,2025,8,4,25.7,8,2023,11,3,1976,2025-11-05
35486,山形県,小国（オグニ）,,2025,11,5,23,0,17.1,5,13,53,5,2.2,1.5,10.0,3.0,,,0,37.7,5,2025,7,30,38.0,8,1994,8,16,25.2,8,1977,11,1,1976,2025-11-05
35511,山形県,高畠（タカハタ）,,2025,11,5,23,0,14.3,5,13,31,5,-0.7,-0.2,11.0,1.0,,,0,38.7,5,2025,7,29,38.7,8,2025,7,29,24.9,8,2023,11,3,1976,2025-11-05
35541,山形県,高峰（タカミネ）,,2025,11,5,23,0,14.5,5,13,49,5,0.2,0.3,11.0,1.0,,,0,37.2,5,2025,8,4,37.9,8,2018,8,23,24.6,8,1977,11,1,1976,2025-11-05
35552,山形県,米沢（ヨネザワ）,,2025,11,5,23,0,15.7,5,14,59,5,0.7,0.5,11.0,1.0,,,0,38.5,5,2025,7,29,38.5,8,2025,7,29,24.6,8,2009,11,1,1976,2025-11-05
36056,福島県,茂庭（モニワ）,,2025,11,5,23,0,16.6,5,13,55,5,1.4,1.8,10.0,3.0,,,0,36.8,5,2025,7,25,36.8,8,2025,7,25,24.8,8,2009,11,1,1992,2025-11-05
36066,福島県,梁川（ヤナガワ）,,2025,11,5,23,0,17.6,5,13,36,5,0.6,0.8,11.0,1.0,,,0,39.9,5,2025,7,26,40.0,8,2023,8,5,26.0,8,2009,11,1,1976,2025-11-05
36106,福島県,桧原（ヒバラ）,,2025,11,5,23,0,12.7,5,14,30,5,1.1,2.7,10.0,3.0,,,0,31.8,5,2025,8,4,32.0,8,1985,8,15,20.6,8,2023,11,3,1978,2025-11-05
36127,福島県,福島（フクシマ）,47595.0,2025,11,5,23,0,17.0,5,14,10,5,0.1,0.7,11.0,1.0,,,0,39.2,5,2025,7,26,39.2,8,2025,7,26,26.1,8,2023,11,3,1889,2025-11-05
36151,福島県,相馬（ソウマ）,,2025,11,5,23,0,15.3,5,12,56,5,-1.6,0.6,11.0,2.0,,,0,36.3,5,2025,9,2,37.6,8,2018,8,23,26.5,8,2023,11,3,1976,2025-11-05
36176,福島県,喜多方（キタカタ）,,2025,11,5,23,0,12.2,5,14,57,5,-2.6,-2.6,11.0,2.0,,,0,38.4,5,2025,8,4,38.4,8,2025,8,4,25.2,8,2023,11,6,1976,2025-11-05
36196,福島県,鷲倉（ワシクラ）,,2025,11,5,23,0,10.8,5,10,45,5,2.5,3.5,10.0,3.0,,,0,28.7,5,2025,7,22,29.4,4,2021,8,6,18.2,8,1977,11,1,1976,2025-11-05
36221,福島県,飯舘（イイタテ）,,2025,11,5,23,0,16.5,5,12,20,5,1.5,3.2,10.0,3.0,,,0,34.4,5,2025,7,21,36.0,8,2014,8,5,24.1,8,2023,11,3,1976,2025-11-05
36251,福島県,西会津（ニシアイヅ）,,2025,11,5,23,0,13.9,5,13,55,5,-0.8,0.1,11.0,1.0,,,0,37.6,5,2025,8,4,37.6,8,2025,8,4,24.7,8,2023,11,6,1976,2025-11-05
36276,福島県,猪苗代（イナワシロ）,,2025,11,5,23,0,15.4,5,13,20,5,2.0,2.7,10.0,3.0,,,0,34.6,5,2025,7,29,34.6,8,2025,7,29,22.6,8,2023,11,3,1976,2025-11-05
36291,福島県,二本松（ニホンマツ）,,2025,11,5,23,0,17.6,5,14,11,5,1.4,1.6,10.0,3.0,,,0,38.0,5,2025,7,23,38.0,8,2025,7,23,26.0,8,2023,11,3,1976,2025-11-05
36342,福島県,金山（カネヤマ）,,2025,11,5,23,0,13.7,5,13,12,5,-0.2,-0.3,11.0,1.0,,,0,36.7,5,2025,8,4,36.7,8,2025,8,4,22.2,8,2009,11,1,2007,2025-11-05
36361,福島県,若松（ワカマツ）,47570.0,2025,11,5,23,0,12.8,5,14,57,5,-2.0,-1.5,11.0,2.0,,,0,38.8,5,2025,7,29,38.8,8,2025,7,29,25.7,8,2023,11,6,1953,2025-11-05
36391,福島県,船引（フネヒキ）,,2025,11,5,23,0,16.5,5,12,18,5,1.7,3.2,10.0,3.0,,,0,36.1,5,2025,7,26,36.1,8,2025,7,26,23.7,8,2023,11,3,1976,2025-11-05
36411,福島県,浪江（ナミエ）,,2025,11,5,23,0,16.4,5,12,3,5,-1.0,1.0,11.0,1.0,,,0,37.2,5,2025,9,2,38.8,8,2024,7,7,26.2,8,2023,11,3,1976,2025-11-05
36426,福島県,只見（タダミ）,,2025,11,5,23,0,14.8,5,13,44,5,0.4,0.6,11.0,1.0,,,0,37.1,5,2025,7,30,37.1,8,2025,7,30,24.5,8,2023,11,3,1976,2025-11-05
36476,福島県,郡山（コオリヤマ）,,2025,11,5,23,0,17.0,5,14,25,5,1.2,1.9,10.0,3.0,,,0,37.3,5,2025,7,26,37.3,8,2025,7,26,25.3,8,2023,11,3,1976,2025-11-05
36501,福島県,川内（カワウチ）,,2025,11,5,23,0,16.8,5,12,39,5,1.6,3.1,10.0,3.0,,,0,36.8,5,2025,7,25,36.8,8,2025,7,25,24.1,8,1977,11,1,1976,2025-11-05
36536,福島県,南郷（ナンゴウ）,,2025,11,5,23,0,14.8,5,13,48,5,0.7,0.2,11.0,1.0,,,0,36.5,5,2025,7,29,36.6,8,1994,8,16,24.1,8,2023,11,3,1976,2025-11-05
36562,福島県,湯本（ユモト）,,2025,11,5,23,0,14.2,5,12,19,5,1.0,2.1,10.0,3.0,,,0,33.9,5,2025,9,2,34.4,8,1994,8,8,22.9,8,2023,11,3,1988,2025-11-05
36581,福島県,玉川（タマカワ）,,2025,11,5,23,0,15.1,5,12,6,5,-0.6,1.3,11.0,1.0,,,0,35.1,5,2025,7,29,35.5,8,2014,8,6,23.4,8,2023,11,3,2003,2025-11-05
36591,福島県,小野新町（オノニイマチ）,,2025,11,5,23,0,16.9,5,11,44,5,1.8,2.4,10.0,3.0,,,0,37.3,5,2025,7,26,37.3,8,2025,7,26,24.5,8,2023,11,3,1976,2025-11-05
36611,福島県,広野（ヒロノ）,,2025,11,5,23,0,16.6,5,12,20,5,-0.8,0.8,11.0,1.0,,,0,35.9,5,2025,8,30,37.3,8,2024,7,22,25.7,8,2024,11,17,1976,2025-11-05
36641,福島県,田島（タジマ）,,2025,11,5,23,0,15.4,5,13,55,5,1.4,1.4,10.0,3.0,,,0,34.4,5,2025,8,4,35.0,8,2018,7,20,24.0,8,1977,11,1,1976,2025-11-05
36667,福島県,白河（シラカワ）,47597.0,2025,11,5,23,0,16.6,5,13,35,5,1.1,2.3,10.0,3.0,,,0,35.3,5,2025,7,26,36.0,8,2024,7,7,23.3,8,2023,11,3,1940,2025-11-05
36676,福島県,石川（イシカワ）,,2025,11,5,23,0,16.7,5,12,9,5,0.5,1.7,11.0,1.0,,,0,38.4,5,2025,7,26,38.4,8,2025,7,26,24.6,8,2023,11,3,1976,2025-11-05
36716,福島県,桧枝岐（ヒノエマタ）,,2025,11,5,23,0,13.0,5,14,22,5,0.7,1.5,11.0,1.0,,,0,32.4,5,2025,8,5,32.5,8,2015,7,14,22.1,8,2023,11,3,1978,2025-11-05
36821,福島県,東白川（ヒガシシラカワ）,,2025,11,5,23,0,17.7,5,12,45,5,1.2,1.5,10.0,3.0,,,0,37.2,5,2025,7,26,37.2,8,2025,7,26,24.8,8,2023,11,3,1976,2025-11-05
36836,福島県,山田（ヤマダ）,,2025,11,5,23,0,18.1,5,12,46,5,-0.3,0.7,11.0,1.0,,,0,36.6,5,2025,8,23,36.6,8,2025,8,23,25.5,8,2023,11,3,2009,2025-11-05
36846,福島県,小名浜（オナハマ）,47598.0,2025,11,5,23,0,17.2,5,11,47,5,-0.7,1.7,11.0,1.0,,,0,35.7,5,2025,8,21,37.7,8,1994,8,3,25.0,8,1946,11,1,1910,2025-11-05
40046,茨城県,北茨城（キタイバラキ）,,2025,11,5,23,0,16.9,5,13,17,5,-0.7,1.2,11.0,1.0,,,0,34.4,5,2025,8,2,35.7,8,1996,8,15,24.5,8,2023,11,4,1978,2025-11-05
40061,茨城県,大子（ダイゴ）,,2025,11,5,23,0,17.6,5,12,37,5,-0.3,-0.3,11.0,1.0,,,0,38.7,5,2025,7,21,39.0,8,2019,8,9,24.8,8,2023,11,3,1978,2025-11-05
40091,茨城県,常陸大宮（ヒタチオオミヤ）,,2025,11,5,23,0,18.5,5,12,47,5,0.4,1.6,11.0,1.0,,,0,37.2,5,2025,8,5,37.3,8,2024,7,22,25.1,8,2023,11,3,1978,2025-11-05
40136,茨城県,日立（ヒタチ）,,2025,11,5,23,0,16.9,5,12,55,5,-1.2,1.2,11.0,2.0,,,0,34.7,5,2025,8,21,37.4,8,1997,7,5,24.9,8,2003,11,21,1978,2025-11-05
40191,茨城県,笠間（カサマ）,,2025,11,5,23,0,18.1,5,13,29,5,-0.4,1.1,11.0,1.0,,,0,37.8,5,2025,8,5,38.2,8,2007,8,15,25.2,8,2023,11,6,1978,2025-11-05
40201,茨城県,水戸（ミト）,47629.0,2025,11,5,23,0,17.8,5,13,38,5,-0.4,0.8,11.0,1.0,,,0,37.6,5,2025,8,5,38.4,8,1997,7,5,26.2,8,1977,11,1,1897,2025-11-05
40221,茨城県,古河（コガ）,,2025,11,5,23,0,15.9,5,13,20,5,-2.6,-1.1,11.0,2.0,,,0,40.6,5,2025,8,5,40.6,8,2025,8,5,25.7,8,2023,11,6,1978,2025-11-05
40231,茨城県,下館（シモダテ）,,2025,11,5,23,0,17.3,5,14,6,5,-1.1,-0.5,11.0,1.0,,,0,39.4,5,2025,7,29,39.4,8,2025,7,29,25.1,8,2023,11,6,2001,2025-11-05
40281,茨城県,下妻（シモツマ）,,2025,11,5,23,0,16.4,5,13,21,5,-1.9,-0.8,11.0,2.0,,,0,37.3,5,2025,8,5,37.7,8,2007,8,15,25.5,8,2009,11,1,1978,2025-11-05
40311,茨城県,鉾田（ホコタ）,,2025,11,5,23,0,18.1,5,12,44,5,-0.2,0.5,11.0,1.0,,,0,37.6,5,2025,8,23,37.8,8,2024,8,12,25.7,8,2023,11,4,1978,2025-11-05
40336,茨城県,つくば（ツクバ）(館野（タテノ）),47646.0,2025,11,5,23,0,16.6,5,13,44,5,-1.6,-0.2,11.0,2.0,,,0,36.9,5,2025,8,30,37.8,8,1996,8,15,25.8,8,1977,11,1,1921,2025-11-05
40341,茨城県,土浦（ツチウラ）,,2025,11,5,23,0,16.7,5,13,8,5,-1.7,0.2,11.0,2.0,,,0,37.2,5,2025,8,30,38.5,8,2007,8,16,25.7,8,2023,11,4,1978,2025-11-05
40406,茨城県,鹿嶋（カシマ）,,2025,11,5,23,0,17.0,5,12,22,5,-1.5,0.6,11.0,2.0,,,0,36.9,5,2025,8,23,37.2,8,2022,8,2,27.5,8,2023,11,7,1978,2025-11-05
40426,茨城県,龍ケ崎（リュウガサキ）,,2025,11,5,23,0,16.7,5,13,45,5,-2.0,-0.6,11.0,2.0,,,0,37.5,5,2025,8,30,38.5,8,2007,8,16,27.7,8,2023,11,7,1978,2025-11-05
41011,栃木県,那須高原（ナスコウゲン）,,2025,11,5,23,0,14.5,5,11,40,5,1.5,3.0,10.0,3.0,,,0,31.6,5,2025,8,5,33.2,8,2023,7,16,21.0,8,2023,11,3,1977,2025-11-05
41076,栃木県,五十里（イカリ）,,2025,11,5,23,0,14.1,5,12,19,5,0.4,2.6,11.0,1.0,,,0,35.3,5,2025,8,5,35.3,8,2025,8,5,21.4,8,1979,11,2,1977,2025-11-05
41091,栃木県,黒磯（クロイソ）,,2025,11,5,23,0,16.8,5,11,5,5,0.9,2.6,10.0,3.0,,,0,35.5,5,2025,7,29,35.5,8,2025,7,29,23.1,8,2023,11,3,1977,2025-11-05
41116,栃木県,土呂部（ドロブ）,,2025,11,5,23,0,13.8,5,11,21,5,0.6,2.3,11.0,1.0,,,0,31.7,5,2025,8,5,33.3,8,2018,8,5,23.0,8,2009,11,1,1977,2025-11-05
