観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),30日の最高気温(℃),30日の最高気温の品質情報,30日の最高気温起時（時）,30日の最高気温起時（分）,30日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（29日まで）,今年の最高気温（29日まで）の品質情報,今年の最高気温（29日まで）を観測した起日（年）,今年の最高気温（29日まで）を観測した起日（月）,今年の最高気温（29日まで）を観測した起日（日）,29日までの観測史上1位の値（℃）,29日までの観測史上1位の値の品質情報,29日までの観測史上1位の値を観測した起日（年）,29日までの観測史上1位の値を観測した起日（月）,29日までの観測史上1位の値を観測した起日（日）,29日までの10月の1位の値,29日までの10月の1位の値の品質情報,29日までの10月の1位の値の起日（年）,29日までの10月の1位の値の起日（月）,29日までの10月の1位の値の起日（日）,統計開始年,date
41271,栃木県,鹿沼（カヌマ）,,2025,9,30,,,27.3,8,14,24,8,3.7,-5.1,9.0,2.0,,,0,36.8,4,2025,7,29,37.1,8,2020,8,11,36.2,8,2025,9,2,1978,2025-09-30
41277,栃木県,宇都宮（ウツノミヤ）,47615.0,2025,9,30,,,28.0,8,15,2,8,3.8,-3.4,9.0,2.0,,,0,37.5,4,2025,8,5,38.7,8,1997,7,5,36.5,8,2025,9,2,1890,2025-09-30
41331,栃木県,真岡（モオカ）,,2025,9,30,,,28.3,8,13,37,8,4.2,-1.2,9.0,1.0,,,0,37.7,4,2025,8,5,38.6,8,2024,8,11,36.5,8,2025,9,2,1978,2025-09-30
41361,栃木県,佐野（サノ）,,2025,9,30,,,28.7,8,14,42,8,4.1,-5.8,9.0,2.0,,,0,40.2,4,2025,8,5,41.0,8,2024,7,29,37.9,8,2025,9,2,1978,2025-09-30
41376,栃木県,小山（オヤマ）,,2025,9,30,,,28.1,8,13,32,8,3.6,-2.0,9.0,2.0,,,0,39.2,4,2025,8,5,39.2,8,2025,8,5,37.7,8,2025,9,2,1978,2025-09-30
42046,群馬県,藤原（フジワラ）,,2025,9,30,,,22.8,8,13,53,8,3.0,-1.0,9.0,2.0,,,0,33.2,4,2025,8,3,35.0,8,1994,8,15,32.6,8,2025,9,2,1977,2025-09-30
42091,群馬県,みなかみ（ミナカミ）,,2025,9,30,,,24.0,8,14,20,8,3.5,-2.8,9.0,2.0,,,0,35.7,4,2025,8,5,36.6,8,2022,7,2,34.5,8,2025,9,2,1977,2025-09-30
42121,群馬県,草津（クサツ）,,2025,9,30,,,18.9,8,10,18,8,1.8,-4.7,9.0,2.0,,,0,30.6,4,2025,8,5,32.0,8,2022,6,29,29.1,8,2024,9,20,1977,2025-09-30
42146,群馬県,沼田（ヌマタ）,,2025,9,30,,,25.3,8,12,7,8,2.8,-3.4,9.0,2.0,,,0,37.7,4,2025,8,5,38.1,8,2020,8,11,37.0,4,2025,9,2,1977,2025-09-30
42186,群馬県,中之条（ナカノジョウ）,,2025,9,30,,,24.8,8,12,6,8,1.9,-4.1,9.0,2.0,,,0,38.1,4,2025,8,5,38.1,8,2025,8,5,37.5,8,2000,9,2,1977,2025-09-30
42221,群馬県,田代（タシロ）,,2025,9,30,,,19.5,8,12,17,8,2.5,-3.4,9.0,2.0,,,0,30.2,4,2025,7,20,31.0,8,2022,6,29,29.7,8,2025,9,1,1977,2025-09-30
42251,群馬県,前橋（マエバシ）,47624.0,2025,9,30,,,27.8,8,14,27,8,3.3,-5.0,9.0,2.0,,,0,41.0,4,2025,8,5,41.0,8,2025,8,5,38.4,8,2025,9,2,1896,2025-09-30
42266,群馬県,桐生（キリュウ）,,2025,9,30,,,28.6,8,14,25,8,4.1,-3.4,9.0,2.0,,,0,41.2,4,2025,8,5,41.2,8,2025,8,5,39.0,8,2025,9,2,1976,2025-09-30
42286,群馬県,上里見（カミサトミ）,,2025,9,30,,,24.1,4,8,41,4,-0.2,-9.2,10.0,1.0,,,0,40.5,4,2025,8,5,40.5,8,2025,8,5,38.8,8,2010,9,7,1977,2025-09-30
42302,群馬県,伊勢崎（イセサキ）,,2025,9,30,,,28.5,8,13,35,8,3.3,-4.7,9.0,2.0,,,0,41.8,4,2025,8,5,41.8,8,2025,8,5,39.0,8,2000,9,2,1998,2025-09-30
42326,群馬県,西野牧（ニシノマキ）,,2025,9,30,,,25.8,8,13,6,8,3.2,-5.5,9.0,2.0,,,0,38.9,4,2025,8,5,39.8,8,2024,7,7,37.6,8,2025,9,2,1977,2025-09-30
42366,群馬県,館林（タテバヤシ）,,2025,9,30,,,29.2,8,14,36,8,4.0,-4.5,9.0,2.0,,,0,40.2,4,2025,8,5,40.3,8,2007,8,16,39.3,8,2000,9,2,1978,2025-09-30
42396,群馬県,神流（カンナ）,,2025,9,30,,,24.0,8,13,55,8,1.9,-7.9,9.0,2.0,,,0,37.3,4,2025,8,5,38.7,8,1994,7,5,37.5,8,1984,9,3,1977,2025-09-30
43051,埼玉県,寄居（ヨリイ）,,2025,9,30,,,26.6,8,13,55,8,2.3,-5.4,9.0,2.0,,,0,39.8,4,2025,8,5,39.9,8,2018,7,23,38.4,8,2000,9,2,1977,2025-09-30
43056,埼玉県,熊谷（クマガヤ）,47626.0,2025,9,30,,,28.2,8,13,53,8,3.3,-6.2,9.0,2.0,,,0,40.7,4,2025,8,5,41.1,8,2018,7,23,39.7,8,2000,9,2,1896,2025-09-30
43126,埼玉県,久喜（クキ）,,2025,9,30,,,28.8,8,13,41,8,4.1,-3.8,9.0,2.0,,,0,39.9,4,2025,8,5,39.9,8,2025,8,5,38.6,8,2025,9,2,1977,2025-09-30
43156,埼玉県,秩父（チチブ）,47641.0,2025,9,30,,,25.1,8,14,2,8,1.5,-8.0,9.0,3.0,,,0,40.0,4,2025,8,5,40.0,8,2025,8,5,38.0,8,1984,9,3,1926,2025-09-30
43171,埼玉県,鳩山（ハトヤマ）,,2025,9,30,,,27.8,8,12,50,8,3.1,-5.9,9.0,2.0,,,0,41.4,4,2025,8,5,41.4,8,2025,8,5,39.8,8,2025,9,2,1977,2025-09-30
43241,埼玉県,さいたま（サイタマ）,,2025,9,30,,,28.2,8,14,10,8,3.5,-4.6,9.0,2.0,,,0,39.7,4,2025,8,5,39.7,8,2025,8,5,37.4,8,2000,9,2,1977,2025-09-30
43256,埼玉県,越谷（コシガヤ）,,2025,9,30,,,28.3,8,14,12,8,3.4,-3.7,9.0,2.0,,,0,38.4,4,2025,8,30,40.4,8,2007,8,16,37.9,8,2010,9,4,1977,2025-09-30
43266,埼玉県,所沢（トコロザワ）,,2025,9,30,,,27.3,8,15,31,8,3.2,-4.8,9.0,2.0,,,0,40.0,4,2025,8,5,40.0,8,2025,8,5,37.4,8,1984,9,3,1977,2025-09-30
44046,東京都,小河内（オゴウチ）,,2025,9,30,,,22.2,8,15,57,8,0.7,-7.7,9.0,3.0,,,0,37.1,4,2025,8,5,37.1,8,2025,8,5,35.0,8,1990,9,12,1976,2025-09-30
44056,東京都,青梅（オウメ）,,2025,9,30,,,26.4,8,15,0,8,2.4,-5.6,9.0,2.0,,,0,40.4,4,2025,8,5,40.8,8,2018,7,23,37.3,8,2025,9,2,1976,2025-09-30
44071,東京都,練馬（ネリマ）,,2025,9,30,,,27.8,8,13,54,8,2.1,-4.5,9.0,2.0,,,0,39.2,4,2025,8,5,39.6,8,2018,7,23,37.0,8,2025,9,2,2012,2025-09-30
44112,東京都,八王子（ハチオウジ）,,2025,9,30,,,26.8,8,14,25,8,2.6,-4.9,9.0,2.0,,,0,40.3,4,2025,8,5,40.3,8,2025,8,5,39.2,8,1984,9,3,1976,2025-09-30
44116,東京都,府中（フチュウ）,,2025,9,30,,,28.5,8,15,21,8,3.8,-4.1,9.0,2.0,,,0,40.0,4,2025,8,5,40.0,8,2025,8,5,38.5,8,1984,9,3,1976,2025-09-30
44132,東京都,東京（トウキョウ）,47662.0,2025,9,30,,,28.4,8,12,23,8,3.7,-2.5,9.0,2.0,,,0,38.5,4,2025,8,30,39.5,8,2004,7,20,38.1,8,1984,9,3,1875,2025-09-30
44136,東京都,江戸川臨海（エドガワリンカイ）,,2025,9,30,,,27.7,8,14,35,8,3.4,-3.3,9.0,2.0,,,0,37.1,4,2025,8,31,38.0,8,2004,7,21,35.3,8,2025,9,8,1976,2025-09-30
44166,東京都,羽田（ハネダ）,,2025,9,30,,,26.2,8,13,39,8,1.8,-4.9,9.0,2.0,,,0,37.1,4,2025,8,30,38.2,8,2013,8,11,35.5,8,2010,9,7,1993,2025-09-30
44172,東京都,大島（オオシマ）,47675.0,2025,9,30,,,26.6,8,13,13,8,2.3,-2.1,9.0,2.0,,,0,34.4,4,2025,8,3,35.9,8,2020,8,16,33.7,8,2010,9,5,1938,2025-09-30
44173,東京都,大島北ノ山（オオシマキタノヤマ）,,2025,9,30,,,26.4,8,13,58,8,2.1,-2.2,9.0,2.0,,,0,33.2,4,2025,8,3,34.4,8,2020,8,16,33.0,8,2010,9,5,2003,2025-09-30
44207,東京都,新島（ニイジマ）,,2025,9,30,,,26.3,8,13,10,8,1.4,-1.8,9.0,3.0,,,0,33.3,4,2025,8,25,34.9,8,2024,7,29,33.0,8,2025,9,3,2003,2025-09-30
44216,東京都,神津島（コウヅシマ）,,2025,9,30,,,25.7,8,12,9,8,1.6,-1.1,9.0,2.0,,,0,31.4,4,2025,9,2,33.7,8,2018,7,23,31.4,8,2025,9,2,2003,2025-09-30
44226,東京都,三宅島（ミヤケジマ）,47677.0,2025,9,30,,,25.7,8,9,39,8,0.9,-2.9,9.0,3.0,,,0,32.2,4,2025,8,31,33.1,8,2024,7,29,32.3,8,2024,9,14,1942,2025-09-30
44228,東京都,三宅坪田（ミヤケツボタ）,,2025,9,30,,,28.0,8,12,25,8,2.2,-2.1,9.0,2.0,,,0,34.1,4,2025,8,30,36.7,8,2024,7,30,33.7,8,2025,9,1,2001,2025-09-30
44262,東京都,八重見ヶ原（ヤエミガハラ）,,2025,9,30,,,29.4,8,12,46,8,2.9,-1.1,9.0,1.0,,,0,33.1,4,2025,8,29,36.2,8,2024,7,30,33.0,8,2025,9,1,2003,2025-09-30
44263,東京都,八丈島（ハチジョウジマ）,47678.0,2025,9,30,,,28.6,8,12,40,8,2.8,-0.7,9.0,1.0,,,0,33.0,4,2025,9,1,35.5,8,2024,7,30,33.2,8,2010,9,6,1906,2025-09-30
44301,東京都,父島（チチジマ）,47971.0,2025,9,30,,,30.8,8,13,29,8,1.4,0.6,88.0,0.0,,,0,33.2,4,2025,9,22,34.1,8,2024,7,14,33.2,8,2025,9,22,1968,2025-09-30
45061,千葉県,我孫子（アビコ）,,2025,9,30,,,27.9,8,13,15,8,3.4,-3.5,9.0,2.0,,,0,37.9,4,2025,8,31,39.2,8,2013,8,11,36.5,8,2025,9,3,2010,2025-09-30
45081,千葉県,香取（カトリ）,,2025,9,30,,,25.8,8,11,25,8,2.4,-4.8,9.0,2.0,,,0,36.5,4,2025,8,5,37.6,8,2022,8,3,35.9,8,2025,9,2,1999,2025-09-30
45106,千葉県,船橋（フナバシ）,,2025,9,30,,,27.4,8,13,55,8,2.8,-3.4,9.0,2.0,,,0,38.6,4,2025,8,30,39.0,8,2013,8,11,35.9,8,2024,9,18,1999,2025-09-30
45116,千葉県,佐倉（サクラ）,,2025,9,30,,,27.8,8,12,37,8,3.4,-3.3,9.0,2.0,,,0,37.8,4,2025,8,24,39.1,8,1995,8,20,36.6,8,2025,9,3,1978,2025-09-30
45121,千葉県,成田（ナリタ）,,2025,9,30,,,26.8,8,13,29,8,2.7,-4.2,9.0,2.0,,,0,36.1,4,2025,8,30,38.4,8,2004,7,20,36.0,8,2025,9,2,2003,2025-09-30
45148,千葉県,銚子（チョウシ）,47648.0,2025,9,30,,,25.0,8,12,30,8,1.3,-6.1,9.0,3.0,,,0,33.8,4,2025,8,2,35.9,8,2024,8,11,33.7,8,2000,9,3,1887,2025-09-30
45181,千葉県,横芝光（ヨコシバヒカリ）,,2025,9,30,,,26.2,8,12,4,8,1.4,-5.7,9.0,3.0,,,0,36.8,4,2025,8,5,38.1,8,1995,8,28,36.9,8,2013,9,1,1978,2025-09-30
45212,千葉県,千葉（チバ）,47682.0,2025,9,30,,,27.4,8,13,16,8,2.7,-3.1,9.0,2.0,,,0,37.3,4,2025,8,30,38.5,8,2015,8,7,36.2,8,2010,9,4,1966,2025-09-30
45261,千葉県,茂原（モバラ）,,2025,9,30,,,26.8,8,11,18,8,1.7,-4.9,9.0,2.0,,,0,37.1,4,2025,9,1,39.9,8,2013,8,11,38.3,8,1992,9,3,1978,2025-09-30
45282,千葉県,木更津（キサラヅ）,,2025,9,30,,,27.8,8,13,17,8,3.3,-2.6,9.0,2.0,,,0,37.3,4,2025,8,30,38.2,8,2024,7,29,35.5,8,2025,9,1,2006,2025-09-30
45291,千葉県,牛久（ウシク）,,2025,9,30,,,27.3,8,11,46,8,2.5,-4.2,9.0,2.0,,,0,38.8,4,2025,8,21,40.2,8,2004,7,20,37.6,8,2024,9,20,1978,2025-09-30
45326,千葉県,坂畑（サカハタ）,,2025,9,30,,,25.5,8,13,4,8,1.8,-4.0,9.0,2.0,,,0,37.3,4,2025,8,30,37.4,8,2024,7,22,35.1,8,2025,9,8,1978,2025-09-30
45361,千葉県,鴨川（カモガワ）,,2025,9,30,,,29.1,8,12,20,8,3.8,-4.0,9.0,1.0,,,0,38.1,4,2025,8,6,38.1,8,2025,8,6,36.7,8,2024,9,20,1978,2025-09-30
45371,千葉県,勝浦（カツウラ）,47674.0,2025,9,30,,,27.2,8,12,32,8,2.7,-2.0,9.0,2.0,,,0,32.7,4,2025,8,3,34.9,8,1924,8,23,34.6,8,2000,9,3,1906,2025-09-30
45401,千葉県,館山（タテヤマ）,47672.0,2025,9,30,,,27.7,8,12,44,8,2.4,-2.1,9.0,2.0,,,0,36.5,4,2025,8,6,36.6,8,1994,8,3,34.5,8,2023,9,2,1968,2025-09-30
46091,神奈川県,海老名（エビナ）,,2025,9,30,,,28.1,8,13,50,8,2.9,-5.7,9.0,2.0,,,0,39.9,4,2025,8,5,39.9,8,2025,8,5,37.6,8,1984,9,3,1978,2025-09-30
46106,神奈川県,横浜（ヨコハマ）,47670.0,2025,9,30,,,27.2,8,14,9,8,2.7,-3.6,9.0,2.0,,,0,38.1,4,2025,8,6,38.1,8,2025,8,6,36.2,8,1912,9,2,1896,2025-09-30
46141,神奈川県,辻堂（ツジドウ）,,2025,9,30,,,28.1,8,14,44,8,3.0,-1.1,9.0,2.0,,,0,37.1,4,2025,8,3,37.1,8,2025,8,3,36.5,8,2010,9,4,1992,2025-09-30
46166,神奈川県,小田原（オダワラ）,,2025,9,30,,,27.8,8,14,4,8,3.2,-4.0,9.0,2.0,,,0,39.2,4,2025,8,6,39.2,8,2025,8,6,36.7,8,2025,9,2,1978,2025-09-30
46211,神奈川県,三浦（ミウラ）,,2025,9,30,,,27.4,8,13,31,8,2.7,-2.3,9.0,2.0,,,0,36.8,4,2025,8,6,36.8,8,2025,8,6,35.9,8,2010,9,4,1978,2025-09-30
48031,長野県,野沢温泉（ノザワオンセン）,,2025,9,30,,,23.3,8,14,1,8,2.4,-1.4,9.0,2.0,,,0,34.8,4,2025,8,4,36.4,8,1994,8,13,34.4,8,2002,9,1,1978,2025-09-30
48061,長野県,信濃町（シナノマチ）,,2025,9,30,,,23.6,8,13,26,8,3.5,-2.5,9.0,2.0,,,0,33.0,4,2025,9,1,34.6,8,2018,8,22,33.0,8,2025,9,1,1978,2025-09-30
48066,長野県,飯山（イイヤマ）,,2025,9,30,,,26.2,8,13,0,8,3.4,-1.8,9.0,2.0,,,0,37.2,4,2025,8,4,37.6,8,1994,8,14,36.5,8,2002,9,1,1978,2025-09-30
48141,長野県,白馬（ハクバ）,,2025,9,30,,,24.3,8,13,47,8,3.8,-2.2,9.0,2.0,,,0,34.0,4,2025,8,3,36.2,8,1994,8,16,33.8,8,2010,9,5,1978,2025-09-30
48156,長野県,長野（ナガノ）,47610.0,2025,9,30,,,26.8,8,14,14,8,4.0,-1.8,9.0,2.0,,,0,37.2,4,2025,7,26,38.7,8,1994,8,16,36.3,8,2002,9,1,1889,2025-09-30
48191,長野県,大町（オオマチ）,,2025,9,30,,,24.5,8,13,36,8,3.9,-2.3,9.0,2.0,,,0,35.5,4,2025,7,29,35.5,8,2025,7,29,34.7,8,2025,9,2,1978,2025-09-30
48196,長野県,信州新町（シンシュウシンマチ）,,2025,9,30,,,25.7,8,13,53,8,3.6,-1.8,9.0,2.0,,,0,36.5,4,2025,7,30,38.6,8,1994,8,16,36.0,8,2025,9,2,1978,2025-09-30
48216,長野県,菅平（スガダイラ）,,2025,9,30,,,19.2,8,13,23,8,2.4,-3.0,9.0,2.0,,,0,29.4,4,2025,9,2,30.4,8,1994,8,15,29.4,8,2025,9,2,1978,2025-09-30
48256,長野県,上田（ウエダ）,,2025,9,30,,,27.0,8,12,31,8,4.1,-3.6,9.0,2.0,,,0,39.0,4,2025,8,3,39.0,8,2025,8,3,37.4,8,2025,9,1,1976,2025-09-30
48296,長野県,穂高（ホタカ）,,2025,9,30,,,26.8,8,13,37,8,4.3,-3.5,9.0,2.0,,,0,37.0,4,2025,8,5,37.8,8,2013,7,12,36.4,8,2025,9,2,1978,2025-09-30
48321,長野県,東御（トウミ）,,2025,9,30,,,23.2,8,13,53,8,3.2,-2.6,9.0,2.0,,,0,33.3,4,2025,9,1,33.6,8,2018,7,15,33.3,8,2025,9,1,1978,2025-09-30
48331,長野県,軽井沢（カルイザワ）,47622.0,2025,9,30,,,21.1,8,12,56,8,2.3,-4.6,9.0,2.0,,,0,32.0,4,2025,8,4,34.2,8,1946,7,16,31.3,8,1961,9,6,1925,2025-09-30
48361,長野県,松本（マツモト）,47618.0,2025,9,30,,,26.7,8,13,21,8,3.9,-2.8,9.0,2.0,,,0,36.5,4,2025,8,24,38.5,8,1942,8,2,36.1,8,2010,9,5,1898,2025-09-30
48363,長野県,松本今井（マツモトイマイ）,,2025,9,30,,,25.6,8,13,35,8,3.5,-1.8,9.0,2.0,,,0,36.3,4,2025,8,31,36.6,8,2020,8,15,36.2,8,2025,9,2,2003,2025-09-30
48381,長野県,立科（タテシナ）,,2025,9,30,,,25.0,8,12,43,8,3.8,-3.0,9.0,2.0,,,0,35.8,4,2025,8,3,36.0,8,2022,7,2,34.0,8,2025,9,2,1978,2025-09-30
48386,長野県,佐久（サク）,,2025,9,30,,,25.6,8,13,15,8,3.7,-3.7,9.0,2.0,,,0,37.0,4,2025,8,4,37.5,8,2024,7,23,36.3,8,2025,9,2,1978,2025-09-30
48466,長野県,奈川（ナガワ）,,2025,9,30,,,23.3,8,14,22,8,3.5,-1.3,9.0,2.0,,,0,32.5,4,2025,8,31,34.4,8,2020,8,20,32.3,8,2024,9,13,1978,2025-09-30
48491,長野県,諏訪（スワ）,47620.0,2025,9,30,,,24.6,8,13,59,8,3.1,-2.3,9.0,2.0,,,0,34.5,4,2025,7,30,35.5,8,1995,8,20,33.2,8,1985,9,3,1945,2025-09-30
48531,長野県,開田高原（カイダコウゲン）,,2025,9,30,,,20.5,8,11,17,8,1.5,0.2,9.0,3.0,,,0,32.2,4,2025,7,30,32.2,8,2025,7,30,30.8,8,2010,9,4,1978,2025-09-30
48536,長野県,木祖薮原（キソヤブハラ）,,2025,9,30,,,25.1,8,12,48,8,,-0.1,,,,,0,35.0,4,2025,7,23,36.2,8,2020,8,20,33.8,8,2025,9,3,2019,2025-09-30
48546,長野県,辰野（タツノ）,,2025,9,30,,,26.2,8,13,54,8,4.4,-1.8,9.0,2.0,,,0,36.6,4,2025,8,3,36.6,8,2025,8,3,34.1,8,2024,9,20,1978,2025-09-30
48561,長野県,原村（ハラムラ）,,2025,9,30,,,24.0,8,13,36,8,3.6,-2.0,9.0,2.0,,,0,34.3,4,2025,8,3,34.3,8,2025,8,3,31.9,8,2023,9,5,1978,2025-09-30
48571,長野県,野辺山（ノベヤマ）,,2025,9,30,,,16.8,4,15,17,4,-0.6,,10.0,1.0,,,0,30.6,4,2025,8,5,31.0,8,2003,8,23,29.1,8,2010,9,11,1978,2025-09-30
48606,長野県,木曽福島（キソフクシマ）,,2025,9,30,,,26.0,8,13,50,8,3.1,0.7,9.0,2.0,,,0,35.4,4,2025,8,3,36.1,8,2023,8,12,35.4,8,2010,9,4,1976,2025-09-30
48621,長野県,伊那（イナ）,,2025,9,30,,,26.1,8,15,9,8,3.3,-0.4,9.0,2.0,,,0,36.8,4,2025,7,30,37.2,8,2018,8,1,35.3,8,2023,9,16,1993,2025-09-30
48717,長野県,南木曽（ナギソ）,,2025,9,30,,,25.9,8,14,20,8,2.8,0.6,9.0,2.0,,,0,35.5,4,2025,8,2,35.7,8,2018,8,6,34.0,8,2010,9,4,1978,2025-09-30
48731,長野県,飯島（イイジマ）,,2025,9,30,,,25.1,8,13,40,8,3.2,-0.4,9.0,2.0,,,0,36.8,4,2025,7,30,36.8,8,2025,7,30,33.5,8,2010,9,4,1978,2025-09-30
48767,長野県,飯田（イイダ）,47637.0,2025,9,30,,,27.4,8,14,11,8,3.4,0.3,9.0,2.0,,,0,37.4,4,2025,8,2,37.7,8,2018,8,6,36.1,8,2010,9,4,1897,2025-09-30
48826,長野県,浪合（ナミアイ）,,2025,9,30,,,23.0,8,11,24,8,2.2,-0.1,9.0,2.0,,,0,33.0,4,2025,8,30,33.5,8,2007,8,17,32.4,8,2010,9,4,1978,2025-09-30
48841,長野県,南信濃（ミナミシナノ）,,2025,9,30,,,28.0,8,13,4,8,3.3,-0.2,9.0,2.0,,,0,38.1,4,2025,8,30,39.5,8,2020,8,17,36.3,8,2010,9,4,1978,2025-09-30
49036,山梨県,大泉（オオイズミ）,,2025,9,30,,,23.7,8,13,17,8,2.4,-4.2,9.0,2.0,,,0,35.5,4,2025,8,2,36.5,8,2013,8,11,34.2,8,2025,9,8,1977,2025-09-30
49086,山梨県,韮崎（ニラサキ）,,2025,9,30,,,27.5,8,11,34,8,3.2,-1.3,9.0,2.0,,,0,38.2,4,2025,8,3,38.4,8,1994,8,2,37.0,8,2025,9,3,1977,2025-09-30
49142,山梨県,甲府（コウフ）,47638.0,2025,9,30,,,27.1,8,12,1,8,1.7,-4.8,9.0,3.0,,,0,39.6,4,2025,8,2,40.7,8,2013,8,10,38.4,8,2025,9,3,1894,2025-09-30
49151,山梨県,勝沼（カツヌマ）,,2025,9,30,,,28.1,8,13,2,8,3.1,-3.1,9.0,2.0,,,0,39.8,4,2025,8,2,40.5,8,2013,8,10,38.5,8,2025,9,3,1977,2025-09-30
49161,山梨県,大月（オオツキ）,,2025,9,30,,,25.3,8,13,36,8,1.9,-7.7,9.0,2.0,,,0,39.3,4,2025,8,5,39.9,8,1990,7,19,37.8,8,2024,9,20,1977,2025-09-30
49196,山梨県,古関（フルセキ）,,2025,9,30,,,24.3,8,12,14,8,1.2,-5.2,9.0,3.0,,,0,37.7,4,2025,8,2,38.6,8,2013,8,10,36.1,8,2025,9,3,1978,2025-09-30
49236,山梨県,切石（キリイシ）,,2025,9,30,,,26.2,8,11,28,8,1.3,-3.9,9.0,3.0,,,0,39.1,4,2025,8,2,39.2,8,2016,8,9,36.5,8,2025,9,8,1977,2025-09-30
49251,山梨県,河口湖（カワグチコ）,47640.0,2025,9,30,,,20.8,8,14,23,8,-0.2,-8.5,10.0,1.0,,,0,34.3,4,2025,8,5,35.3,8,2013,7,12,33.5,8,2024,9,20,1933,2025-09-30
49256,山梨県,山中（ヤマナカ）,,2025,9,30,,,19.2,8,14,7,8,-0.3,-7.4,10.0,1.0,,,0,33.0,4,2025,7,29,34.9,8,2024,7,7,32.1,8,2013,9,1,1977,2025-09-30
49316,山梨県,南部（ナンブ）,,2025,9,30,,,26.9,8,11,12,8,1.4,-6.1,9.0,3.0,,,0,39.1,4,2025,8,2,39.1,8,2025,8,2,38.1,8,1984,9,3,1977,2025-09-30
50106,静岡県,井川（イカワ）,,2025,9,30,,,22.2,8,10,43,8,0.4,-4.5,9.0,3.0,,,0,35.2,4,2025,8,2,36.2,8,2024,7,23,33.2,8,2010,9,12,1978,2025-09-30
50136,静岡県,御殿場（ゴテンバ）,,2025,9,30,,,22.7,8,14,47,8,-0.2,-3.8,10.0,1.0,,,0,36.7,4,2025,8,2,36.7,8,2025,8,2,33.0,8,2010,9,4,1976,2025-09-30
50196,静岡県,富士（フジ）,,2025,9,30,,,27.4,8,15,12,8,1.6,-5.1,9.0,2.0,,,0,38.4,4,2025,8,1,38.4,8,2025,8,1,35.5,8,2020,9,2,1978,2025-09-30
50206,静岡県,三島（ミシマ）,47657.0,2025,9,30,,,29.3,8,14,1,8,3.2,-0.8,9.0,2.0,,,0,37.7,4,2025,8,1,37.7,8,2025,8,1,36.7,8,2024,9,20,1930,2025-09-30
50226,静岡県,佐久間（サクマ）,,2025,9,30,,,28.3,8,12,45,8,2.2,0.2,9.0,2.0,,,0,39.2,4,2025,8,1,40.2,8,2001,7,24,37.3,8,1992,9,4,1978,2025-09-30
50241,静岡県,川根本町（カワネホンチョウ）,,2025,9,30,,,25.7,8,9,54,8,0.6,-4.4,9.0,3.0,,,0,37.7,4,2025,8,6,39.6,8,2020,8,15,37.3,8,2003,9,3,1978,2025-09-30
50261,静岡県,清水（シミズ）,,2025,9,30,,,28.9,8,14,20,8,2.9,-5.0,9.0,2.0,,,0,38.1,4,2025,8,5,38.2,8,2004,7,13,37.3,8,1984,9,3,1978,2025-09-30
50281,静岡県,網代（アジロ）,47668.0,2025,9,30,,,25.9,8,11,35,8,1.6,-4.2,9.0,2.0,,,0,37.9,4,2025,8,6,37.9,8,2025,8,6,36.7,8,2025,9,2,1937,2025-09-30
50331,静岡県,静岡（シズオカ）,47656.0,2025,9,30,,,29.0,8,14,57,8,3.0,-4.2,9.0,2.0,,,0,41.4,4,2025,8,6,41.4,8,2025,8,6,39.2,8,2024,9,20,1940,2025-09-30
50386,静岡県,天竜（テンリュウ）,,2025,9,30,,,28.5,8,11,11,8,1.9,-0.7,9.0,2.0,,,0,39.8,4,2025,8,30,40.9,8,2020,8,16,37.8,8,1992,9,4,1978,2025-09-30
50456,静岡県,浜松（ハママツ）,47654.0,2025,9,30,,,28.4,8,14,43,8,2.1,-0.5,9.0,2.0,,,0,40.2,4,2025,8,30,41.1,8,2020,8,17,36.6,8,2025,9,8,1882,2025-09-30
50476,静岡県,菊川牧之原（キクガワマキノハラ）,,2025,9,30,,,26.8,8,12,29,8,2.3,-1.2,9.0,2.0,,,0,36.8,4,2025,8,6,37.4,8,2020,8,15,35.1,8,2010,9,12,1978,2025-09-30
50477,静岡県,静岡空港（シズオカクウコウ）,,2025,9,30,,,27.9,8,13,20,8,2.6,-1.0,9.0,2.0,,,0,37.8,4,2025,8,6,37.8,8,2025,8,6,36.2,8,2024,9,20,2009,2025-09-30
50491,静岡県,松崎（マツザキ）,,2025,9,30,,,28.7,8,14,49,8,2.9,0.1,9.0,2.0,,,0,35.7,4,2025,8,30,37.3,8,2024,7,30,34.7,8,2023,9,3,1978,2025-09-30
50506,静岡県,稲取（イナトリ）,,2025,9,30,,,26.0,8,12,41,8,1.8,-4.0,9.0,2.0,,,0,38.0,4,2025,8,6,38.0,8,2025,8,6,35.7,8,2024,9,20,1978,2025-09-30
50536,静岡県,磐田（イワタ）,,2025,9,30,,,27.8,8,14,31,8,1.7,-1.0,9.0,2.0,,,0,36.7,4,2025,8,30,39.2,8,1994,8,3,37.2,8,2003,9,3,1978,2025-09-30
50551,静岡県,御前崎（オマエザキ）,47655.0,2025,9,30,,,27.7,8,11,56,8,2.4,-0.1,9.0,2.0,,,0,33.7,4,2025,8,30,36.7,8,2004,7,20,33.7,8,1946,9,1,1932,2025-09-30
