name,date,maxtemp,prec_no,points_no
日高門別,2017-12-01,-1.4,22,22141
日高門別,2017-12-02,0.3,22,22141
日高門別,2017-12-03,2.5,22,22141
日高門別,2017-12-04,1.8,22,22141
日高門別,2017-12-05,0.8,22,22141
日高門別,2017-12-06,-1.7,22,22141
日高門別,2017-12-07,-1.9,22,22141
日高門別,2017-12-08,-0.6,22,22141
日高門別,2017-12-09,-1.3,22,22141
日高門別,2017-12-10,3.1,22,22141
日高門別,2017-12-11,7.7,22,22141
日高門別,2017-12-12,1.1,22,22141
日高門別,2017-12-13,0.7,22,22141
日高門別,2017-12-14,2.8,22,22141
日高門別,2017-12-15,2.9,22,22141
日高門別,2017-12-16,2.1,22,22141
日高門別,2017-12-17,-1.2,22,22141
日高門別,2017-12-18,0.7,22,22141
日高門別,2017-12-19,0.3,22,22141
日高門別,2017-12-20,-2.5,22,22141
日高門別,2017-12-21,3.5,22,22141
日高門別,2017-12-22,4.4,22,22141
日高門別,2017-12-23,6.1,22,22141
日高門別,2017-12-24,7.7,22,22141
日高門別,2017-12-25,10.4,22,22141
日高門別,2017-12-26,-2.4,22,22141
日高門別,2017-12-27,-4.2,22,22141
日高門別,2017-12-28,-0.6,22,22141
日高門別,2017-12-29,-0.9,22,22141
日高門別,2017-12-30,1.0,22,22141
日高門別,2017-12-31,3.7,22,22141
新和,2017-12-01,-0.3,22,22156
新和,2017-12-02,0.2,22,22156
新和,2017-12-03,0.8,22,22156
新和,2017-12-04,2.4,22,22156
新和,2017-12-05,1.8,22,22156
新和,2017-12-06,-2.2,22,22156
新和,2017-12-07,-0.9,22,22156
新和,2017-12-08,-0.6,22,22156
新和,2017-12-09,-1.4,22,22156
新和,2017-12-10,0.5,22,22156
新和,2017-12-11,7.3,22,22156
新和,2017-12-12,-0.5,22,22156
新和,2017-12-13,-0.3,22,22156
新和,2017-12-14,3.7,22,22156
新和,2017-12-15,2.7,22,22156
新和,2017-12-16,0.8,22,22156
新和,2017-12-17,-1.0,22,22156
新和,2017-12-18,-0.7,22,22156
新和,2017-12-19,-2.6,22,22156
新和,2017-12-20,-2.1,22,22156
新和,2017-12-21,2.0,22,22156
新和,2017-12-22,3.9,22,22156
新和,2017-12-23,5.3,22,22156
新和,2017-12-24,6.6,22,22156
新和,2017-12-25,9.5,22,22156
新和,2017-12-26,-3.0,22,22156
新和,2017-12-27,-4.2,22,22156
新和,2017-12-28,-0.6,22,22156
新和,2017-12-29,-0.9,22,22156
新和,2017-12-30,1.1,22,22156
新和,2017-12-31,4.1,22,22156
静内,2017-12-01,-1.7,22,22241
静内,2017-12-02,0.0,22,22241
静内,2017-12-03,1.5,22,22241
静内,2017-12-04,3.3,22,22241
静内,2017-12-05,1.8,22,22241
静内,2017-12-06,-1.7,22,22241
静内,2017-12-07,-0.4,22,22241
静内,2017-12-08,-0.9,22,22241
静内,2017-12-09,-1.2,22,22241
静内,2017-12-10,4.6,22,22241
静内,2017-12-11,8.8,22,22241
静内,2017-12-12,1.7,22,22241
静内,2017-12-13,1.0,22,22241
静内,2017-12-14,4.6,22,22241
静内,2017-12-15,3.3,22,22241
静内,2017-12-16,2.6,22,22241
静内,2017-12-17,-0.9,22,22241
静内,2017-12-18,0.9,22,22241
静内,2017-12-19,0.8,22,22241
静内,2017-12-20,-1.8,22,22241
静内,2017-12-21,4.0,22,22241
静内,2017-12-22,4.8,22,22241
静内,2017-12-23,6.3,22,22241
静内,2017-12-24,8.2,22,22241
静内,2017-12-25,11.4,22,22241
静内,2017-12-26,-1.7,22,22241
静内,2017-12-27,-3.8,22,22241
静内,2017-12-28,-0.2,22,22241
静内,2017-12-29,-0.2,22,22241
静内,2017-12-30,1.5,22,22241
静内,2017-12-31,4.0,22,22241
浦河,2017-12-01,-1.4,22,22327
浦河,2017-12-02,0.9,22,22327
浦河,2017-12-03,3.4,22,22327
浦河,2017-12-04,4.2,22,22327
浦河,2017-12-05,3.5,22,22327
浦河,2017-12-06,-1.2,22,22327
浦河,2017-12-07,0.9,22,22327
浦河,2017-12-08,0.8,22,22327
浦河,2017-12-09,0.3,22,22327
浦河,2017-12-10,4.7,22,22327
浦河,2017-12-11,9.0,22,22327
浦河,2017-12-12,2.2,22,22327
浦河,2017-12-13,1.2,22,22327
浦河,2017-12-14,6.1,22,22327
浦河,2017-12-15,3.0,22,22327
浦河,2017-12-16,3.2,22,22327
浦河,2017-12-17,-0.2,22,22327
浦河,2017-12-18,1.8,22,22327
浦河,2017-12-19,0.2,22,22327
浦河,2017-12-20,-2.4,22,22327
浦河,2017-12-21,3.5,22,22327
浦河,2017-12-22,5.5,22,22327
浦河,2017-12-23,6.7,22,22327
浦河,2017-12-24,7.6,22,22327
浦河,2017-12-25,11.0,22,22327
浦河,2017-12-26,-0.3,22,22327
浦河,2017-12-27,-3.2,22,22327
浦河,2017-12-28,0.3,22,22327
浦河,2017-12-29,1.3,22,22327
浦河,2017-12-30,2.5,22,22327
浦河,2017-12-31,3.9,22,22327
三石,2017-12-01,-1.3,22,22291
三石,2017-12-02,0.5,22,22291
三石,2017-12-03,1.5,22,22291
三石,2017-12-04,3.4,22,22291
三石,2017-12-05,2.6,22,22291
三石,2017-12-06,-1.6,22,22291
三石,2017-12-07,-0.3,22,22291
三石,2017-12-08,-0.3,22,22291
三石,2017-12-09,-1.1,22,22291
三石,2017-12-10,4.6,22,22291
三石,2017-12-11,9.3,22,22291
三石,2017-12-12,1.0,22,22291
三石,2017-12-13,0.9,22,22291
三石,2017-12-14,5.4,22,22291
三石,2017-12-15,3.0,22,22291
三石,2017-12-16,2.7,22,22291
三石,2017-12-17,-1.4,22,22291
三石,2017-12-18,0.8,22,22291
三石,2017-12-19,-0.5,22,22291
三石,2017-12-20,-3.0,22,22291
三石,2017-12-21,2.8,22,22291
三石,2017-12-22,4.6,22,22291
三石,2017-12-23,5.6,22,22291
三石,2017-12-24,6.9,22,22291
三石,2017-12-25,11.0,22,22291
三石,2017-12-26,-2.0,22,22291
三石,2017-12-27,-4.2,22,22291
三石,2017-12-28,-0.7,22,22291
三石,2017-12-29,-0.3,22,22291
三石,2017-12-30,2.1,22,22291
三石,2017-12-31,3.8,22,22291
日高,2017-12-01,-3.7,22,22036
日高,2017-12-02,-2.1,22,22036
日高,2017-12-03,0.8,22,22036
日高,2017-12-04,0.4,22,22036
日高,2017-12-05,1.1,22,22036
日高,2017-12-06,-4.1,22,22036
日高,2017-12-07,-3.1,22,22036
日高,2017-12-08,-2.6,22,22036
日高,2017-12-09,-3.7,22,22036
日高,2017-12-10,0.0,22,22036
日高,2017-12-11,3.7,22,22036
日高,2017-12-12,-0.7,22,22036
日高,2017-12-13,-3.2,22,22036
日高,2017-12-14,0.0,22,22036
日高,2017-12-15,0.8,22,22036
日高,2017-12-16,-0.5,22,22036
日高,2017-12-17,-3.5,22,22036
日高,2017-12-18,-2.3,22,22036
日高,2017-12-19,-3.8,22,22036
日高,2017-12-20,-4.9,22,22036
日高,2017-12-21,-0.4,22,22036
日高,2017-12-22,2.4,22,22036
日高,2017-12-23,2.8,22,22036
日高,2017-12-24,2.7,22,22036
日高,2017-12-25,7.3,22,22036
日高,2017-12-26,-5.7,22,22036
日高,2017-12-27,-7.4,22,22036
日高,2017-12-28,-4.2,22,22036
日高,2017-12-29,-3.9,22,22036
日高,2017-12-30,-2.1,22,22036
日高,2017-12-31,1.7,22,22036
中杵臼,2017-12-01,-1.5,22,22306
中杵臼,2017-12-02,-0.4,22,22306
中杵臼,2017-12-03,-0.5,22,22306
中杵臼,2017-12-04,1.9,22,22306
中杵臼,2017-12-05,2.5,22,22306
中杵臼,2017-12-06,-3.2,22,22306
中杵臼,2017-12-07,-0.4,22,22306
中杵臼,2017-12-08,-0.4,22,22306
中杵臼,2017-12-09,-1.5,22,22306
中杵臼,2017-12-10,2.4,22,22306
中杵臼,2017-12-11,7.1,22,22306
中杵臼,2017-12-12,0.8,22,22306
中杵臼,2017-12-13,-0.4,22,22306
中杵臼,2017-12-14,3.4,22,22306
中杵臼,2017-12-15,2.5,22,22306
中杵臼,2017-12-16,2.1,22,22306
中杵臼,2017-12-17,-2.1,22,22306
中杵臼,2017-12-18,-0.6,22,22306
中杵臼,2017-12-19,-0.9,22,22306
中杵臼,2017-12-20,-3.1,22,22306
中杵臼,2017-12-21,2.3,22,22306
中杵臼,2017-12-22,3.8,22,22306
中杵臼,2017-12-23,4.2,22,22306
中杵臼,2017-12-24,2.1,22,22306
中杵臼,2017-12-25,11.2,22,22306
中杵臼,2017-12-26,-3.5,22,22306
中杵臼,2017-12-27,-4.8,22,22306
中杵臼,2017-12-28,-1.6,22,22306
中杵臼,2017-12-29,-0.7,22,22306
中杵臼,2017-12-30,-1.0,22,22306
中杵臼,2017-12-31,2.1,22,22306
えりも岬,2017-12-01,-0.9,22,22391
えりも岬,2017-12-02,0.9,22,22391
えりも岬,2017-12-03,6.5,22,22391
えりも岬,2017-12-04,5.2,22,22391
えりも岬,2017-12-05,4.1,22,22391
えりも岬,2017-12-06,0.5,22,22391
えりも岬,2017-12-07,1.5,22,22391
えりも岬,2017-12-08,2.8,22,22391
えりも岬,2017-12-09,-0.1,22,22391
えりも岬,2017-12-10,2.4,22,22391
えりも岬,2017-12-11,7.0,22,22391
えりも岬,2017-12-12,2.5,22,22391
えりも岬,2017-12-13,1.6,22,22391
えりも岬,2017-12-14,3.1,22,22391
えりも岬,2017-12-15,3.6,22,22391
えりも岬,2017-12-16,6.4,22,22391
えりも岬,2017-12-17,-0.2,22,22391
えりも岬,2017-12-18,1.9,22,22391
えりも岬,2017-12-19,0.9,22,22391
えりも岬,2017-12-20,-1.0,22,22391
えりも岬,2017-12-21,4.4,22,22391
えりも岬,2017-12-22,4.7,22,22391
えりも岬,2017-12-23,6.3,22,22391
えりも岬,2017-12-24,4.4,22,22391
えりも岬,2017-12-25,10.1,22,22391
えりも岬,2017-12-26,0.0,22,22391
えりも岬,2017-12-27,-2.7,22,22391
えりも岬,2017-12-28,-0.1,22,22391
えりも岬,2017-12-29,0.2,22,22391
えりも岬,2017-12-30,2.1,22,22391
えりも岬,2017-12-31,1.4,22,22391
