name,date,maxtemp,prec_no,points_no
今津,2023-04-01,22.3,60,60051
今津,2023-04-02,20.3,60,60051
今津,2023-04-03,16.7,60,60051
今津,2023-04-04,19.9,60,60051
今津,2023-04-05,16.8,60,60051
今津,2023-04-06,16.4,60,60051
今津,2023-04-07,15.9,60,60051
今津,2023-04-08,12.1,60,60051
今津,2023-04-09,15.6,60,60051
今津,2023-04-10,20.7,60,60051
今津,2023-04-11,21.6,60,60051
今津,2023-04-12,14.5,60,60051
今津,2023-04-13,18.7,60,60051
今津,2023-04-14,20.8,60,60051
今津,2023-04-15,13.6,60,60051
今津,2023-04-16,17.5,60,60051
今津,2023-04-17,15.0,60,60051
今津,2023-04-18,15.3,60,60051
今津,2023-04-19,20.0,60,60051
今津,2023-04-20,24.5,60,60051
今津,2023-04-21,23.6,60,60051
今津,2023-04-22,16.3,60,60051
今津,2023-04-23,18.3,60,60051
今津,2023-04-24,15.1,60,60051
今津,2023-04-25,12.4,60,60051
今津,2023-04-26,13.8,60,60051
今津,2023-04-27,19.5,60,60051
今津,2023-04-28,22.4,60,60051
今津,2023-04-29,19.9,60,60051
今津,2023-04-30,17.9,60,60051
彦根,2023-04-01,20.3,60,60131
彦根,2023-04-02,17.8,60,60131
彦根,2023-04-03,16.9,60,60131
彦根,2023-04-04,20.0,60,60131
彦根,2023-04-05,18.7,60,60131
彦根,2023-04-06,19.9,60,60131
彦根,2023-04-07,18.8,60,60131
彦根,2023-04-08,13.1,60,60131
彦根,2023-04-09,15.7,60,60131
彦根,2023-04-10,21.9,60,60131
彦根,2023-04-11,24.6,60,60131
彦根,2023-04-12,17.3,60,60131
彦根,2023-04-13,19.5,60,60131
彦根,2023-04-14,19.8,60,60131
彦根,2023-04-15,14.6,60,60131
彦根,2023-04-16,18.0,60,60131
彦根,2023-04-17,15.7,60,60131
彦根,2023-04-18,17.5,60,60131
彦根,2023-04-19,21.4,60,60131
彦根,2023-04-20,25.3,60,60131
彦根,2023-04-21,22.4,60,60131
彦根,2023-04-22,15.9,60,60131
彦根,2023-04-23,17.6,60,60131
彦根,2023-04-24,15.8,60,60131
彦根,2023-04-25,15.2,60,60131
彦根,2023-04-26,15.9,60,60131
彦根,2023-04-27,19.2,60,60131
彦根,2023-04-28,24.2,60,60131
彦根,2023-04-29,23.8,60,60131
彦根,2023-04-30,17.0,60,60131
大津,2023-04-01,23.6,60,60216
大津,2023-04-02,22.3,60,60216
大津,2023-04-03,20.6,60,60216
大津,2023-04-04,22.4,60,60216
大津,2023-04-05,19.6,60,60216
大津,2023-04-06,19.0,60,60216
大津,2023-04-07,17.6,60,60216
大津,2023-04-08,14.3,60,60216
大津,2023-04-09,18.1,60,60216
大津,2023-04-10,21.1,60,60216
大津,2023-04-11,24.2,60,60216
大津,2023-04-12,18.9,60,60216
大津,2023-04-13,22.0,60,60216
大津,2023-04-14,21.5,60,60216
大津,2023-04-15,14.4,60,60216
大津,2023-04-16,20.4,60,60216
大津,2023-04-17,17.0,60,60216
大津,2023-04-18,20.5,60,60216
大津,2023-04-19,20.9,60,60216
大津,2023-04-20,25.5,60,60216
大津,2023-04-21,24.9,60,60216
大津,2023-04-22,17.9,60,60216
大津,2023-04-23,21.3,60,60216
大津,2023-04-24,16.7,60,60216
大津,2023-04-25,15.1,60,60216
大津,2023-04-26,15.8,60,60216
大津,2023-04-27,21.5,60,60216
大津,2023-04-28,24.2,60,60216
大津,2023-04-29,24.1,60,60216
大津,2023-04-30,18.0,60,60216
土山,2023-04-01,23.2,60,60236
土山,2023-04-02,20.6,60,60236
土山,2023-04-03,18.6,60,60236
土山,2023-04-04,20.5,60,60236
土山,2023-04-05,17.9,60,60236
土山,2023-04-06,19.7,60,60236
土山,2023-04-07,17.8,60,60236
土山,2023-04-08,13.4,60,60236
土山,2023-04-09,15.9,60,60236
土山,2023-04-10,20.6,60,60236
土山,2023-04-11,22.4,60,60236
土山,2023-04-12,17.0,60,60236
土山,2023-04-13,20.7,60,60236
土山,2023-04-14,22.6,60,60236
土山,2023-04-15,14.1,60,60236
土山,2023-04-16,18.1,60,60236
土山,2023-04-17,15.9,60,60236
土山,2023-04-18,19.9,60,60236
土山,2023-04-19,19.5,60,60236
土山,2023-04-20,27.5,60,60236
土山,2023-04-21,23.6,60,60236
土山,2023-04-22,17.1,60,60236
土山,2023-04-23,19.5,60,60236
土山,2023-04-24,15.0,60,60236
土山,2023-04-25,13.9,60,60236
土山,2023-04-26,16.3,60,60236
土山,2023-04-27,20.4,60,60236
土山,2023-04-28,23.0,60,60236
土山,2023-04-29,20.8,60,60236
土山,2023-04-30,18.6,60,60236
東近江,2023-04-01,23.0,60,60196
東近江,2023-04-02,21.6,60,60196
東近江,2023-04-03,19.0,60,60196
東近江,2023-04-04,22.7,60,60196
東近江,2023-04-05,19.2,60,60196
東近江,2023-04-06,20.3,60,60196
東近江,2023-04-07,18.2,60,60196
東近江,2023-04-08,13.8,60,60196
東近江,2023-04-09,15.8,60,60196
東近江,2023-04-10,22.1,60,60196
東近江,2023-04-11,23.3,60,60196
東近江,2023-04-12,17.5,60,60196
東近江,2023-04-13,21.2,60,60196
東近江,2023-04-14,23.2,60,60196
東近江,2023-04-15,13.9,60,60196
東近江,2023-04-16,18.7,60,60196
東近江,2023-04-17,16.3,60,60196
東近江,2023-04-18,20.0,60,60196
東近江,2023-04-19,20.6,60,60196
東近江,2023-04-20,27.2,60,60196
東近江,2023-04-21,23.7,60,60196
東近江,2023-04-22,17.2,60,60196
東近江,2023-04-23,19.5,60,60196
東近江,2023-04-24,15.7,60,60196
東近江,2023-04-25,15.3,60,60196
東近江,2023-04-26,16.9,60,60196
東近江,2023-04-27,20.8,60,60196
東近江,2023-04-28,25.3,60,60196
東近江,2023-04-29,21.8,60,60196
東近江,2023-04-30,18.6,60,60196
信楽,2023-04-01,21.7,60,60226
信楽,2023-04-02,20.2,60,60226
信楽,2023-04-03,18.1,60,60226
信楽,2023-04-04,22.0,60,60226
信楽,2023-04-05,18.6,60,60226
信楽,2023-04-06,19.1,60,60226
信楽,2023-04-07,17.0,60,60226
信楽,2023-04-08,12.6,60,60226
信楽,2023-04-09,15.0,60,60226
信楽,2023-04-10,20.4,60,60226
信楽,2023-04-11,23.2,60,60226
信楽,2023-04-12,17.1,60,60226
信楽,2023-04-13,21.1,60,60226
信楽,2023-04-14,23.3,60,60226
信楽,2023-04-15,13.1,60,60226
信楽,2023-04-16,17.2,60,60226
信楽,2023-04-17,15.3,60,60226
信楽,2023-04-18,19.8,60,60226
信楽,2023-04-19,19.1,60,60226
信楽,2023-04-20,26.6,60,60226
信楽,2023-04-21,22.9,60,60226
信楽,2023-04-22,15.3,60,60226
信楽,2023-04-23,18.0,60,60226
信楽,2023-04-24,14.4,60,60226
信楽,2023-04-25,13.7,60,60226
信楽,2023-04-26,15.9,60,60226
信楽,2023-04-27,20.0,60,60226
信楽,2023-04-28,23.9,60,60226
信楽,2023-04-29,22.5,60,60226
信楽,2023-04-30,17.6,60,60226
長浜,2023-04-01,20.8,60,60061
長浜,2023-04-02,20.3,60,60061
長浜,2023-04-03,18.8,60,60061
長浜,2023-04-04,21.6,60,60061
長浜,2023-04-05,18.1,60,60061
長浜,2023-04-06,18.6,60,60061
長浜,2023-04-07,17.7,60,60061
長浜,2023-04-08,12.6,60,60061
長浜,2023-04-09,15.5,60,60061
長浜,2023-04-10,21.5,60,60061
長浜,2023-04-11,22.6,60,60061
長浜,2023-04-12,16.6,60,60061
長浜,2023-04-13,19.1,60,60061
長浜,2023-04-14,22.7,60,60061
長浜,2023-04-15,14.8,60,60061
長浜,2023-04-16,18.2,60,60061
長浜,2023-04-17,15.8,60,60061
長浜,2023-04-18,17.9,60,60061
長浜,2023-04-19,21.0,60,60061
長浜,2023-04-20,26.4,60,60061
長浜,2023-04-21,24.0,60,60061
長浜,2023-04-22,16.9,60,60061
長浜,2023-04-23,18.5,60,60061
長浜,2023-04-24,14.9,60,60061
長浜,2023-04-25,14.2,60,60061
長浜,2023-04-26,15.3,60,60061
長浜,2023-04-27,19.7,60,60061
長浜,2023-04-28,24.6,60,60061
長浜,2023-04-29,22.2,60,60061
長浜,2023-04-30,18.8,60,60061
南小松,2023-04-01,23.0,60,60116
南小松,2023-04-02,20.9,60,60116
南小松,2023-04-03,18.4,60,60116
南小松,2023-04-04,19.1,60,60116
南小松,2023-04-05,18.3,60,60116
南小松,2023-04-06,17.2,60,60116
南小松,2023-04-07,16.8,60,60116
南小松,2023-04-08,14.8,60,60116
南小松,2023-04-09,17.4,60,60116
南小松,2023-04-10,21.1,60,60116
南小松,2023-04-11,23.4,60,60116
南小松,2023-04-12,16.6,60,60116
南小松,2023-04-13,19.0,60,60116
南小松,2023-04-14,19.6,60,60116
南小松,2023-04-15,14.5,60,60116
南小松,2023-04-16,19.6,60,60116
南小松,2023-04-17,16.7,60,60116
南小松,2023-04-18,16.3,60,60116
南小松,2023-04-19,19.1,60,60116
南小松,2023-04-20,22.2,60,60116
南小松,2023-04-21,24.9,60,60116
南小松,2023-04-22,16.0,60,60116
南小松,2023-04-23,19.2,60,60116
南小松,2023-04-24,16.2,60,60116
南小松,2023-04-25,14.2,60,60116
南小松,2023-04-26,16.2,60,60116
南小松,2023-04-27,19.2,60,60116
南小松,2023-04-28,22.2,60,60116
南小松,2023-04-29,21.5,60,60116
南小松,2023-04-30,19.3,60,60116
米原,2023-04-01,20.6,60,60102
米原,2023-04-02,20.0,60,60102
米原,2023-04-03,17.1,60,60102
米原,2023-04-04,21.2,60,60102
米原,2023-04-05,17.2,60,60102
米原,2023-04-06,17.1,60,60102
