name,date,maxtemp,prec_no,points_no
今津,2007-04-01,16.4,60,60051
今津,2007-04-02,15.3,60,60051
今津,2007-04-03,10.0,60,60051
今津,2007-04-04,8.0,60,60051
今津,2007-04-05,10.5,60,60051
今津,2007-04-06,14.6,60,60051
今津,2007-04-07,13.3,60,60051
今津,2007-04-08,14.9,60,60051
今津,2007-04-09,14.8,60,60051
今津,2007-04-10,17.4,60,60051
今津,2007-04-11,15.5,60,60051
今津,2007-04-12,17.0,60,60051
今津,2007-04-13,19.1,60,60051
今津,2007-04-14,15.3,60,60051
今津,2007-04-15,18.1,60,60051
今津,2007-04-16,13.1,60,60051
今津,2007-04-17,12.1,60,60051
今津,2007-04-18,12.1,60,60051
今津,2007-04-19,15.5,60,60051
今津,2007-04-20,18.5,60,60051
今津,2007-04-21,19.8,60,60051
今津,2007-04-22,18.2,60,60051
今津,2007-04-23,15.4,60,60051
今津,2007-04-24,18.6,60,60051
今津,2007-04-25,16.0,60,60051
今津,2007-04-26,19.6,60,60051
今津,2007-04-27,17.2,60,60051
今津,2007-04-28,18.8,60,60051
今津,2007-04-29,22.3,60,60051
今津,2007-04-30,23.7,60,60051
彦根,2007-04-01,16.5,60,60131
彦根,2007-04-02,15.1,60,60131
彦根,2007-04-03,11.3,60,60131
彦根,2007-04-04,9.3,60,60131
彦根,2007-04-05,12.2,60,60131
彦根,2007-04-06,15.5,60,60131
彦根,2007-04-07,13.9,60,60131
彦根,2007-04-08,15.8,60,60131
彦根,2007-04-09,15.0,60,60131
彦根,2007-04-10,17.6,60,60131
彦根,2007-04-11,15.5,60,60131
彦根,2007-04-12,18.4,60,60131
彦根,2007-04-13,21.8,60,60131
彦根,2007-04-14,15.3,60,60131
彦根,2007-04-15,18.5,60,60131
彦根,2007-04-16,12.7,60,60131
彦根,2007-04-17,13.9,60,60131
彦根,2007-04-18,11.5,60,60131
彦根,2007-04-19,15.9,60,60131
彦根,2007-04-20,21.8,60,60131
彦根,2007-04-21,23.1,60,60131
彦根,2007-04-22,21.5,60,60131
彦根,2007-04-23,15.4,60,60131
彦根,2007-04-24,19.8,60,60131
彦根,2007-04-25,17.6,60,60131
彦根,2007-04-26,17.8,60,60131
彦根,2007-04-27,18.4,60,60131
彦根,2007-04-28,19.1,60,60131
彦根,2007-04-29,22.4,60,60131
彦根,2007-04-30,25.9,60,60131
大津,2007-04-01,16.3,60,60216
大津,2007-04-02,16.8,60,60216
大津,2007-04-03,12.2,60,60216
大津,2007-04-04,9.7,60,60216
大津,2007-04-05,12.1,60,60216
大津,2007-04-06,16.9,60,60216
大津,2007-04-07,14.2,60,60216
大津,2007-04-08,16.4,60,60216
大津,2007-04-09,15.6,60,60216
大津,2007-04-10,19.1,60,60216
大津,2007-04-11,17.2,60,60216
大津,2007-04-12,19.0,60,60216
大津,2007-04-13,22.6,60,60216
大津,2007-04-14,18.3,60,60216
大津,2007-04-15,20.2,60,60216
大津,2007-04-16,13.6,60,60216
大津,2007-04-17,15.8,60,60216
大津,2007-04-18,12.1,60,60216
大津,2007-04-19,17.5,60,60216
大津,2007-04-20,22.1,60,60216
大津,2007-04-21,23.0,60,60216
大津,2007-04-22,20.6,60,60216
大津,2007-04-23,16.5,60,60216
大津,2007-04-24,21.6,60,60216
大津,2007-04-25,17.8,60,60216
大津,2007-04-26,19.8,60,60216
大津,2007-04-27,19.5,60,60216
大津,2007-04-28,21.5,60,60216
大津,2007-04-29,23.9,60,60216
大津,2007-04-30,25.7,60,60216
土山,2007-04-01,16.6,60,60236
土山,2007-04-02,14.8,60,60236
土山,2007-04-03,10.3,60,60236
土山,2007-04-04,8.4,60,60236
土山,2007-04-05,10.1,60,60236
土山,2007-04-06,15.2,60,60236
土山,2007-04-07,13.4,60,60236
土山,2007-04-08,16.2,60,60236
土山,2007-04-09,14.5,60,60236
土山,2007-04-10,18.8,60,60236
土山,2007-04-11,15.6,60,60236
土山,2007-04-12,19.3,60,60236
