name,date,maxtemp,prec_no,points_no
八幡,2012-02-01,8.7,82,82056
八幡,2012-02-02,2.5,82,82056
八幡,2012-02-03,2.4,82,82056
八幡,2012-02-04,6.7,82,82056
八幡,2012-02-05,8.0,82,82056
八幡,2012-02-06,10.6,82,82056
八幡,2012-02-07,10.0,82,82056
八幡,2012-02-08,3.7,82,82056
八幡,2012-02-09,5.2,82,82056
八幡,2012-02-10,7.0,82,82056
八幡,2012-02-11,8.8,82,82056
八幡,2012-02-12,9.5,82,82056
八幡,2012-02-13,6.7,82,82056
八幡,2012-02-14,8.8,82,82056
八幡,2012-02-15,10.4,82,82056
八幡,2012-02-16,9.4,82,82056
八幡,2012-02-17,5.7,82,82056
八幡,2012-02-18,2.8,82,82056
八幡,2012-02-19,4.3,82,82056
八幡,2012-02-20,10.2,82,82056
八幡,2012-02-21,9.5,82,82056
八幡,2012-02-22,8.4,82,82056
八幡,2012-02-23,14.4,82,82056
八幡,2012-02-24,13.2,82,82056
八幡,2012-02-25,10.8,82,82056
八幡,2012-02-26,8.3,82,82056
八幡,2012-02-27,9.7,82,82056
八幡,2012-02-28,8.0,82,82056
八幡,2012-02-29,12.3,82,82056
行橋,2012-02-01,7.6,82,82101
行橋,2012-02-02,2.1,82,82101
行橋,2012-02-03,3.2,82,82101
行橋,2012-02-04,7.2,82,82101
行橋,2012-02-05,6.1,82,82101
行橋,2012-02-06,8.3,82,82101
行橋,2012-02-07,9.7,82,82101
行橋,2012-02-08,3.0,82,82101
行橋,2012-02-09,6.5,82,82101
行橋,2012-02-10,7.7,82,82101
行橋,2012-02-11,10.9,82,82101
行橋,2012-02-12,9.5,82,82101
行橋,2012-02-13,6.5,82,82101
行橋,2012-02-14,7.3,82,82101
行橋,2012-02-15,10.2,82,82101
行橋,2012-02-16,10.5,82,82101
行橋,2012-02-17,4.8,82,82101
行橋,2012-02-18,4.7,82,82101
行橋,2012-02-19,5.3,82,82101
行橋,2012-02-20,8.9,82,82101
行橋,2012-02-21,8.3,82,82101
行橋,2012-02-22,7.7,82,82101
行橋,2012-02-23,16.0,82,82101
行橋,2012-02-24,11.3,82,82101
行橋,2012-02-25,10.6,82,82101
行橋,2012-02-26,8.3,82,82101
行橋,2012-02-27,11.2,82,82101
行橋,2012-02-28,6.9,82,82101
行橋,2012-02-29,10.3,82,82101
飯塚,2012-02-01,7.9,82,82136
飯塚,2012-02-02,2.1,82,82136
飯塚,2012-02-03,2.0,82,82136
飯塚,2012-02-04,7.3,82,82136
飯塚,2012-02-05,7.0,82,82136
飯塚,2012-02-06,10.0,82,82136
飯塚,2012-02-07,9.1,82,82136
飯塚,2012-02-08,2.8,82,82136
飯塚,2012-02-09,4.9,82,82136
飯塚,2012-02-10,6.7,82,82136
飯塚,2012-02-11,9.0,82,82136
飯塚,2012-02-12,10.4,82,82136
飯塚,2012-02-13,6.2,82,82136
飯塚,2012-02-14,8.1,82,82136
飯塚,2012-02-15,10.0,82,82136
飯塚,2012-02-16,9.7,82,82136
飯塚,2012-02-17,5.4,82,82136
飯塚,2012-02-18,3.8,82,82136
飯塚,2012-02-19,3.8,82,82136
飯塚,2012-02-20,9.9,82,82136
飯塚,2012-02-21,9.6,82,82136
飯塚,2012-02-22,7.4,82,82136
飯塚,2012-02-23,14.7,82,82136
飯塚,2012-02-24,12.0,82,82136
飯塚,2012-02-25,10.1,82,82136
飯塚,2012-02-26,8.4,82,82136
飯塚,2012-02-27,10.3,82,82136
飯塚,2012-02-28,6.9,82,82136
飯塚,2012-02-29,9.8,82,82136
前原,2012-02-01,9.0,82,82171
前原,2012-02-02,2.3,82,82171
前原,2012-02-03,4.6,82,82171
前原,2012-02-04,7.4,82,82171
前原,2012-02-05,9.6,82,82171
前原,2012-02-06,11.7,82,82171
前原,2012-02-07,9.3,82,82171
前原,2012-02-08,2.9,82,82171
前原,2012-02-09,5.3,82,82171
前原,2012-02-10,7.1,82,82171
前原,2012-02-11,8.1,82,82171
前原,2012-02-12,9.4,82,82171
前原,2012-02-13,7.9,82,82171
前原,2012-02-14,10.6,82,82171
前原,2012-02-15,10.3,82,82171
前原,2012-02-16,9.5,82,82171
前原,2012-02-17,6.7,82,82171
前原,2012-02-18,2.5,82,82171
前原,2012-02-19,4.4,82,82171
前原,2012-02-20,9.5,82,82171
前原,2012-02-21,10.6,82,82171
前原,2012-02-22,9.3,82,82171
