name,date,maxtemp,prec_no,points_no
草津,2012-12-01,1.9,42,42121
草津,2012-12-02,-0.3,42,42121
草津,2012-12-03,2.3,42,42121
草津,2012-12-04,6.8,42,42121
草津,2012-12-05,3.6,42,42121
草津,2012-12-06,4.2,42,42121
草津,2012-12-07,1.4,42,42121
草津,2012-12-08,1.0,42,42121
草津,2012-12-09,-2.6,42,42121
草津,2012-12-10,-4.0,42,42121
草津,2012-12-11,-1.0,42,42121
草津,2012-12-12,-1.6,42,42121
草津,2012-12-13,-1.1,42,42121
草津,2012-12-14,4.7,42,42121
草津,2012-12-15,8.4,42,42121
草津,2012-12-16,7.2,42,42121
草津,2012-12-17,3.0,42,42121
草津,2012-12-18,4.5,42,42121
草津,2012-12-19,-4.3,42,42121
草津,2012-12-20,-1.8,42,42121
草津,2012-12-21,0.8,42,42121
草津,2012-12-22,4.9,42,42121
草津,2012-12-23,2.2,42,42121
草津,2012-12-24,-3.7,42,42121
草津,2012-12-25,0.3,42,42121
草津,2012-12-26,-4.6,42,42121
草津,2012-12-27,0.5,42,42121
草津,2012-12-28,-0.3,42,42121
草津,2012-12-29,3.9,42,42121
草津,2012-12-30,3.8,42,42121
草津,2012-12-31,2.5,42,42121
沼田,2012-12-01,5.0,42,42146
沼田,2012-12-02,5.0,42,42146
沼田,2012-12-03,8.6,42,42146
沼田,2012-12-04,10.8,42,42146
沼田,2012-12-05,9.8,42,42146
沼田,2012-12-06,10.8,42,42146
沼田,2012-12-07,9.0,42,42146
沼田,2012-12-08,10.1,42,42146
沼田,2012-12-09,5.7,42,42146
沼田,2012-12-10,1.8,42,42146
沼田,2012-12-11,5.3,42,42146
沼田,2012-12-12,4.7,42,42146
沼田,2012-12-13,4.3,42,42146
沼田,2012-12-14,7.4,42,42146
沼田,2012-12-15,9.6,42,42146
沼田,2012-12-16,9.8,42,42146
沼田,2012-12-17,4.1,42,42146
沼田,2012-12-18,7.9,42,42146
沼田,2012-12-19,1.9,42,42146
沼田,2012-12-20,5.1,42,42146
沼田,2012-12-21,5.9,42,42146
沼田,2012-12-22,8.1,42,42146
沼田,2012-12-23,7.7,42,42146
