name,date,maxtemp,prec_no,points_no
桑名,2015-09-01,27.3,53,53041
桑名,2015-09-02,31.1,53,53041
桑名,2015-09-03,25.8,53,53041
桑名,2015-09-04,30.4,53,53041
桑名,2015-09-05,29.2,53,53041
桑名,2015-09-06,23.9,53,53041
桑名,2015-09-07,26.7,53,53041
桑名,2015-09-08,22.7,53,53041
桑名,2015-09-09,27.3,53,53041
桑名,2015-09-10,30.5,53,53041
桑名,2015-09-11,27.6,53,53041
桑名,2015-09-12,28.9,53,53041
桑名,2015-09-13,29.7,53,53041
桑名,2015-09-14,29.9,53,53041
桑名,2015-09-15,27.8,53,53041
桑名,2015-09-16,24.5,53,53041
桑名,2015-09-17,20.0,53,53041
桑名,2015-09-18,28.7,53,53041
桑名,2015-09-19,29.2,53,53041
桑名,2015-09-20,30.1,53,53041
桑名,2015-09-21,27.2,53,53041
桑名,2015-09-22,28.8,53,53041
桑名,2015-09-23,27.2,53,53041
桑名,2015-09-24,22.6,53,53041
桑名,2015-09-25,21.3,53,53041
桑名,2015-09-26,27.3,53,53041
桑名,2015-09-27,28.8,53,53041
桑名,2015-09-28,30.1,53,53041
桑名,2015-09-29,29.1,53,53041
桑名,2015-09-30,24.6,53,53041
四日市,2015-09-01,27.4,53,53061
四日市,2015-09-02,30.0,53,53061
四日市,2015-09-03,25.9,53,53061
四日市,2015-09-04,29.4,53,53061
四日市,2015-09-05,28.6,53,53061
四日市,2015-09-06,23.5,53,53061
四日市,2015-09-07,27.5,53,53061
四日市,2015-09-08,22.9,53,53061
四日市,2015-09-09,27.4,53,53061
四日市,2015-09-10,29.2,53,53061
四日市,2015-09-11,27.0,53,53061
四日市,2015-09-12,27.7,53,53061
四日市,2015-09-13,29.0,53,53061
四日市,2015-09-14,28.1,53,53061
四日市,2015-09-15,26.9,53,53061
四日市,2015-09-16,23.6,53,53061
四日市,2015-09-17,20.0,53,53061
四日市,2015-09-18,27.2,53,53061
四日市,2015-09-19,27.7,53,53061
四日市,2015-09-20,28.2,53,53061
四日市,2015-09-21,26.8,53,53061
四日市,2015-09-22,27.6,53,53061
四日市,2015-09-23,25.9,53,53061
四日市,2015-09-24,22.6,53,53061
四日市,2015-09-25,21.7,53,53061
四日市,2015-09-26,26.1,53,53061
四日市,2015-09-27,28.1,53,53061
四日市,2015-09-28,28.3,53,53061
四日市,2015-09-29,27.1,53,53061
四日市,2015-09-30,24.1,53,53061
亀山,2015-09-01,25.5,53,53091
亀山,2015-09-02,29.5,53,53091
亀山,2015-09-03,25.6,53,53091
亀山,2015-09-04,29.7,53,53091
亀山,2015-09-05,29.3,53,53091
亀山,2015-09-06,23.4,53,53091
亀山,2015-09-07,26.9,53,53091
亀山,2015-09-08,22.8,53,53091
亀山,2015-09-09,27.4,53,53091
亀山,2015-09-10,28.4,53,53091
亀山,2015-09-11,25.8,53,53091
亀山,2015-09-12,30.6,53,53091
亀山,2015-09-13,27.5,53,53091
亀山,2015-09-14,27.0,53,53091
亀山,2015-09-15,28.3,53,53091
亀山,2015-09-16,23.7,53,53091
亀山,2015-09-17,20.8,53,53091
亀山,2015-09-18,27.6,53,53091
亀山,2015-09-19,25.8,53,53091
亀山,2015-09-20,27.1,53,53091
亀山,2015-09-21,28.6,53,53091
亀山,2015-09-22,29.4,53,53091
亀山,2015-09-23,27.5,53,53091
亀山,2015-09-24,22.1,53,53091
亀山,2015-09-25,21.8,53,53091
亀山,2015-09-26,27.0,53,53091
亀山,2015-09-27,27.5,53,53091
亀山,2015-09-28,27.6,53,53091
亀山,2015-09-29,25.8,53,53091
亀山,2015-09-30,24.8,53,53091
上野,2015-09-01,29.9,53,53112
上野,2015-09-02,29.2,53,53112
上野,2015-09-03,24.9,53,53112
上野,2015-09-04,29.5,53,53112
上野,2015-09-05,28.7,53,53112
上野,2015-09-06,24.7,53,53112
上野,2015-09-07,24.0,53,53112
上野,2015-09-08,22.2,53,53112
上野,2015-09-09,25.8,53,53112
上野,2015-09-10,26.6,53,53112
上野,2015-09-11,27.6,53,53112
上野,2015-09-12,29.6,53,53112
上野,2015-09-13,27.6,53,53112
上野,2015-09-14,26.6,53,53112
上野,2015-09-15,28.2,53,53112
上野,2015-09-16,23.4,53,53112
上野,2015-09-17,20.2,53,53112
上野,2015-09-18,24.9,53,53112
上野,2015-09-19,26.5,53,53112
上野,2015-09-20,26.6,53,53112
上野,2015-09-21,26.8,53,53112
上野,2015-09-22,28.4,53,53112
上野,2015-09-23,27.0,53,53112
上野,2015-09-24,22.4,53,53112
上野,2015-09-25,23.7,53,53112
上野,2015-09-26,27.5,53,53112
上野,2015-09-27,27.1,53,53112
上野,2015-09-28,27.5,53,53112
上野,2015-09-29,26.6,53,53112
上野,2015-09-30,23.9,53,53112
津,2015-09-01,27.0,53,53133
津,2015-09-02,30.9,53,53133
津,2015-09-03,25.9,53,53133
津,2015-09-04,31.3,53,53133
津,2015-09-05,28.0,53,53133
津,2015-09-06,25.0,53,53133
津,2015-09-07,28.3,53,53133
津,2015-09-08,23.5,53,53133
津,2015-09-09,29.0,53,53133
津,2015-09-10,29.3,53,53133
津,2015-09-11,27.4,53,53133
津,2015-09-12,27.5,53,53133
津,2015-09-13,29.1,53,53133
津,2015-09-14,28.3,53,53133
津,2015-09-15,26.9,53,53133
津,2015-09-16,24.5,53,53133
津,2015-09-17,21.0,53,53133
津,2015-09-18,27.7,53,53133
津,2015-09-19,27.5,53,53133
津,2015-09-20,28.9,53,53133
津,2015-09-21,25.8,53,53133
津,2015-09-22,27.0,53,53133
津,2015-09-23,26.8,53,53133
津,2015-09-24,23.9,53,53133
津,2015-09-25,22.4,53,53133
津,2015-09-26,26.3,53,53133
津,2015-09-27,28.7,53,53133
津,2015-09-28,28.9,53,53133
津,2015-09-29,27.2,53,53133
津,2015-09-30,24.1,53,53133
小俣,2015-09-01,27.1,53,53196
小俣,2015-09-02,31.2,53,53196
小俣,2015-09-03,25.6,53,53196
小俣,2015-09-04,30.9,53,53196
小俣,2015-09-05,28.7,53,53196
小俣,2015-09-06,25.3,53,53196
小俣,2015-09-07,29.1,53,53196
小俣,2015-09-08,23.1,53,53196
小俣,2015-09-09,28.4,53,53196
小俣,2015-09-10,29.2,53,53196
小俣,2015-09-11,28.3,53,53196
小俣,2015-09-12,28.5,53,53196
小俣,2015-09-13,29.1,53,53196
小俣,2015-09-14,27.6,53,53196
小俣,2015-09-15,27.8,53,53196
小俣,2015-09-16,23.5,53,53196
小俣,2015-09-17,20.4,53,53196
小俣,2015-09-18,27.8,53,53196
小俣,2015-09-19,27.8,53,53196
小俣,2015-09-20,28.9,53,53196
小俣,2015-09-21,26.4,53,53196
小俣,2015-09-22,27.1,53,53196
小俣,2015-09-23,27.0,53,53196
小俣,2015-09-24,23.3,53,53196
小俣,2015-09-25,21.7,53,53196
小俣,2015-09-26,26.3,53,53196
小俣,2015-09-27,27.3,53,53196
小俣,2015-09-28,28.9,53,53196
小俣,2015-09-29,27.8,53,53196
小俣,2015-09-30,24.4,53,53196
粥見,2015-09-01,27.0,53,53231
粥見,2015-09-02,31.2,53,53231
粥見,2015-09-03,24.4,53,53231
粥見,2015-09-04,30.1,53,53231
粥見,2015-09-05,29.7,53,53231
粥見,2015-09-06,23.2,53,53231
粥見,2015-09-07,28.0,53,53231
粥見,2015-09-08,22.1,53,53231
粥見,2015-09-09,28.8,53,53231
粥見,2015-09-10,29.4,53,53231
粥見,2015-09-11,27.4,53,53231
粥見,2015-09-12,30.2,53,53231
粥見,2015-09-13,28.4,53,53231
粥見,2015-09-14,27.5,53,53231
粥見,2015-09-15,27.0,53,53231
粥見,2015-09-16,21.2,53,53231
粥見,2015-09-17,21.0,53,53231
粥見,2015-09-18,26.7,53,53231
粥見,2015-09-19,26.8,53,53231
粥見,2015-09-20,28.2,53,53231
粥見,2015-09-21,27.6,53,53231
粥見,2015-09-22,27.7,53,53231
粥見,2015-09-23,27.1,53,53231
粥見,2015-09-24,20.8,53,53231
粥見,2015-09-25,22.0,53,53231
粥見,2015-09-26,27.5,53,53231
粥見,2015-09-27,27.1,53,53231
粥見,2015-09-28,29.2,53,53231
粥見,2015-09-29,27.7,53,53231
粥見,2015-09-30,24.1,53,53231
尾鷲,2015-09-01,27.1,53,53378
尾鷲,2015-09-02,31.0,53,53378
尾鷲,2015-09-03,26.7,53,53378
尾鷲,2015-09-04,30.0,53,53378
尾鷲,2015-09-05,29.9,53,53378
尾鷲,2015-09-06,23.3,53,53378
尾鷲,2015-09-07,28.4,53,53378
尾鷲,2015-09-08,22.9,53,53378
尾鷲,2015-09-09,29.0,53,53378
尾鷲,2015-09-10,29.0,53,53378
尾鷲,2015-09-11,29.4,53,53378
尾鷲,2015-09-12,28.4,53,53378
尾鷲,2015-09-13,28.3,53,53378
尾鷲,2015-09-14,28.3,53,53378
尾鷲,2015-09-15,25.1,53,53378
尾鷲,2015-09-16,21.8,53,53378
尾鷲,2015-09-17,21.4,53,53378
尾鷲,2015-09-18,26.3,53,53378
尾鷲,2015-09-19,29.9,53,53378
尾鷲,2015-09-20,28.2,53,53378
尾鷲,2015-09-21,26.8,53,53378
尾鷲,2015-09-22,27.3,53,53378
尾鷲,2015-09-23,27.0,53,53378
尾鷲,2015-09-24,23.4,53,53378
尾鷲,2015-09-25,23.0,53,53378
尾鷲,2015-09-26,24.9,53,53378
尾鷲,2015-09-27,25.8,53,53378
尾鷲,2015-09-28,27.3,53,53378
尾鷲,2015-09-29,29.6,53,53378
尾鷲,2015-09-30,25.8,53,53378
鳥羽,2015-09-01,25.6,53,53257
鳥羽,2015-09-02,28.5,53,53257
鳥羽,2015-09-03,25.1,53,53257
鳥羽,2015-09-04,28.4,53,53257
鳥羽,2015-09-05,28.1,53,53257
鳥羽,2015-09-06,24.9,53,53257
鳥羽,2015-09-07,27.0,53,53257
鳥羽,2015-09-08,22.4,53,53257
鳥羽,2015-09-09,28.4,53,53257
鳥羽,2015-09-10,27.5,53,53257
鳥羽,2015-09-11,26.2,53,53257
鳥羽,2015-09-12,28.5,53,53257
鳥羽,2015-09-13,27.2,53,53257
鳥羽,2015-09-14,26.4,53,53257
鳥羽,2015-09-15,26.9,53,53257
鳥羽,2015-09-16,23.2,53,53257
鳥羽,2015-09-17,20.7,53,53257
鳥羽,2015-09-18,25.8,53,53257
鳥羽,2015-09-19,25.9,53,53257
鳥羽,2015-09-20,26.0,53,53257
鳥羽,2015-09-21,26.3,53,53257
鳥羽,2015-09-22,27.1,53,53257
鳥羽,2015-09-23,26.0,53,53257
鳥羽,2015-09-24,23.5,53,53257
鳥羽,2015-09-25,22.5,53,53257
鳥羽,2015-09-26,25.4,53,53257
鳥羽,2015-09-27,26.0,53,53257
鳥羽,2015-09-28,26.4,53,53257
鳥羽,2015-09-29,26.1,53,53257
鳥羽,2015-09-30,22.6,53,53257
