name,date,maxtemp,prec_no,points_no
珠洲,2011-05-01,19.2,56,56036
珠洲,2011-05-02,18.0,56,56036
珠洲,2011-05-03,18.0,56,56036
珠洲,2011-05-04,16.4,56,56036
珠洲,2011-05-05,13.6,56,56036
珠洲,2011-05-06,17.2,56,56036
珠洲,2011-05-07,24.3,56,56036
珠洲,2011-05-08,22.4,56,56036
珠洲,2011-05-09,23.6,56,56036
珠洲,2011-05-10,24.7,56,56036
珠洲,2011-05-11,15.0,56,56036
珠洲,2011-05-12,19.0,56,56036
珠洲,2011-05-13,19.3,56,56036
珠洲,2011-05-14,21.6,56,56036
珠洲,2011-05-15,24.8,56,56036
珠洲,2011-05-16,24.9,56,56036
珠洲,2011-05-17,19.8,56,56036
珠洲,2011-05-18,22.1,56,56036
珠洲,2011-05-19,28.4,56,56036
珠洲,2011-05-20,27.3,56,56036
珠洲,2011-05-21,28.0,56,56036
珠洲,2011-05-22,15.8,56,56036
珠洲,2011-05-23,15.9,56,56036
珠洲,2011-05-24,21.3,56,56036
珠洲,2011-05-25,21.2,56,56036
珠洲,2011-05-26,20.1,56,56036
珠洲,2011-05-27,20.9,56,56036
珠洲,2011-05-28,19.8,56,56036
珠洲,2011-05-29,17.2,56,56036
珠洲,2011-05-30,17.2,56,56036
珠洲,2011-05-31,17.6,56,56036
輪島,2011-05-01,23.8,56,56052
輪島,2011-05-02,18.6,56,56052
輪島,2011-05-03,17.1,56,56052
輪島,2011-05-04,14.6,56,56052
輪島,2011-05-05,14.4,56,56052
輪島,2011-05-06,17.8,56,56052
輪島,2011-05-07,25.4,56,56052
輪島,2011-05-08,19.1,56,56052
輪島,2011-05-09,25.6,56,56052
輪島,2011-05-10,25.1,56,56052
輪島,2011-05-11,15.8,56,56052
輪島,2011-05-12,19.7,56,56052
輪島,2011-05-13,18.7,56,56052
輪島,2011-05-14,20.2,56,56052
輪島,2011-05-15,23.3,56,56052
輪島,2011-05-16,23.8,56,56052
輪島,2011-05-17,17.7,56,56052
輪島,2011-05-18,23.7,56,56052
輪島,2011-05-19,27.0,56,56052
輪島,2011-05-20,26.3,56,56052
輪島,2011-05-21,27.0,56,56052
輪島,2011-05-22,16.5,56,56052
輪島,2011-05-23,17.1,56,56052
輪島,2011-05-24,19.4,56,56052
輪島,2011-05-25,19.1,56,56052
輪島,2011-05-26,19.2,56,56052
輪島,2011-05-27,20.1,56,56052
輪島,2011-05-28,20.3,56,56052
輪島,2011-05-29,16.8,56,56052
輪島,2011-05-30,17.8,56,56052
輪島,2011-05-31,17.8,56,56052
志賀,2011-05-01,17.9,56,56116
志賀,2011-05-02,15.3,56,56116
志賀,2011-05-03,17.2,56,56116
志賀,2011-05-04,15.3,56,56116
志賀,2011-05-05,17.7,56,56116
志賀,2011-05-06,21.3,56,56116
志賀,2011-05-07,21.6,56,56116
志賀,2011-05-08,16.8,56,56116
志賀,2011-05-09,21.9,56,56116
志賀,2011-05-10,20.5,56,56116
志賀,2011-05-11,15.2,56,56116
志賀,2011-05-12,19.3,56,56116
志賀,2011-05-13,16.8,56,56116
志賀,2011-05-14,17.6,56,56116
志賀,2011-05-15,20.8,56,56116
志賀,2011-05-16,20.3,56,56116
志賀,2011-05-17,21.8,56,56116
志賀,2011-05-18,19.1,56,56116
志賀,2011-05-19,22.0,56,56116
志賀,2011-05-20,22.1,56,56116
志賀,2011-05-21,22.0,56,56116
志賀,2011-05-22,17.6,56,56116
志賀,2011-05-23,15.8,56,56116
志賀,2011-05-24,24.2,56,56116
志賀,2011-05-25,24.4,56,56116
志賀,2011-05-26,21.9,56,56116
志賀,2011-05-27,20.5,56,56116
志賀,2011-05-28,20.0,56,56116
志賀,2011-05-29,18.1,56,56116
志賀,2011-05-30,20.1,56,56116
志賀,2011-05-31,18.7,56,56116
七尾,2011-05-01,22.3,56,56146
七尾,2011-05-02,17.8,56,56146
七尾,2011-05-03,17.7,56,56146
七尾,2011-05-04,17.6,56,56146
七尾,2011-05-05,15.3,56,56146
七尾,2011-05-06,19.9,56,56146
七尾,2011-05-07,25.3,56,56146
七尾,2011-05-08,17.7,56,56146
七尾,2011-05-09,26.9,56,56146
七尾,2011-05-10,26.9,56,56146
七尾,2011-05-11,13.6,56,56146
七尾,2011-05-12,18.2,56,56146
七尾,2011-05-13,17.9,56,56146
七尾,2011-05-14,19.3,56,56146
七尾,2011-05-15,22.7,56,56146
七尾,2011-05-16,24.3,56,56146
七尾,2011-05-17,21.2,56,56146
七尾,2011-05-18,22.6,56,56146
七尾,2011-05-19,25.4,56,56146
七尾,2011-05-20,25.6,56,56146
七尾,2011-05-21,27.3,56,56146
七尾,2011-05-22,16.5,56,56146
七尾,2011-05-23,14.4,56,56146
七尾,2011-05-24,21.4,56,56146
七尾,2011-05-25,22.5,56,56146
七尾,2011-05-26,19.3,56,56146
七尾,2011-05-27,20.0,56,56146
七尾,2011-05-28,18.6,56,56146
七尾,2011-05-29,16.9,56,56146
七尾,2011-05-30,18.0,56,56146
七尾,2011-05-31,18.5,56,56146
羽咋,2011-05-01,22.6,56,56176
羽咋,2011-05-02,16.1,56,56176
羽咋,2011-05-03,17.4,56,56176
羽咋,2011-05-04,14.9,56,56176
羽咋,2011-05-05,17.3,56,56176
羽咋,2011-05-06,23.0,56,56176
羽咋,2011-05-07,22.4,56,56176
羽咋,2011-05-08,18.1,56,56176
羽咋,2011-05-09,24.9,56,56176
羽咋,2011-05-10,22.9,56,56176
羽咋,2011-05-11,15.0,56,56176
羽咋,2011-05-12,21.0,56,56176
羽咋,2011-05-13,18.4,56,56176
羽咋,2011-05-14,18.6,56,56176
羽咋,2011-05-15,23.1,56,56176
羽咋,2011-05-16,22.7,56,56176
羽咋,2011-05-17,20.5,56,56176
羽咋,2011-05-18,20.2,56,56176
羽咋,2011-05-19,23.4,56,56176
羽咋,2011-05-20,23.2,56,56176
羽咋,2011-05-21,27.1,56,56176
羽咋,2011-05-22,18.1,56,56176
羽咋,2011-05-23,16.3,56,56176
羽咋,2011-05-24,23.8,56,56176
羽咋,2011-05-25,23.5,56,56176
羽咋,2011-05-26,22.3,56,56176
羽咋,2011-05-27,21.3,56,56176
羽咋,2011-05-28,19.4,56,56176
羽咋,2011-05-29,17.4,56,56176
羽咋,2011-05-30,20.7,56,56176
羽咋,2011-05-31,19.5,56,56176
かほく,2011-05-01,22.9,56,56186
かほく,2011-05-02,15.5 ),56,56186
かほく,2011-05-03,16.9,56,56186
かほく,2011-05-04,15.5,56,56186
かほく,2011-05-05,17.7,56,56186
かほく,2011-05-06,22.3,56,56186
かほく,2011-05-07,23.0,56,56186
かほく,2011-05-08,19.5,56,56186
かほく,2011-05-09,26.0 ),56,56186
かほく,2011-05-10,26.8,56,56186
かほく,2011-05-11,15.1,56,56186
かほく,2011-05-12,22.7,56,56186
かほく,2011-05-13,18.1,56,56186
かほく,2011-05-14,18.6,56,56186
かほく,2011-05-15,22.9,56,56186
かほく,2011-05-16,23.8,56,56186
かほく,2011-05-17,18.7,56,56186
かほく,2011-05-18,20.7,56,56186
かほく,2011-05-19,24.0,56,56186
かほく,2011-05-20,23.1,56,56186
かほく,2011-05-21,27.4,56,56186
かほく,2011-05-22,17.8,56,56186
かほく,2011-05-23,16.2,56,56186
かほく,2011-05-24,20.2,56,56186
かほく,2011-05-25,22.7,56,56186
かほく,2011-05-26,22.3,56,56186
かほく,2011-05-27,20.3,56,56186
かほく,2011-05-28,20.1,56,56186
かほく,2011-05-29,18.1,56,56186
かほく,2011-05-30,18.2,56,56186
かほく,2011-05-31,19.7,56,56186
金沢,2011-05-01,23.7,56,56227
金沢,2011-05-02,17.7,56,56227
金沢,2011-05-03,18.2,56,56227
金沢,2011-05-04,17.1,56,56227
金沢,2011-05-05,17.4,56,56227
金沢,2011-05-06,23.4,56,56227
金沢,2011-05-07,24.7,56,56227
金沢,2011-05-08,21.5,56,56227
金沢,2011-05-09,27.3,56,56227
金沢,2011-05-10,27.5,56,56227
金沢,2011-05-11,15.1,56,56227
金沢,2011-05-12,21.9,56,56227
金沢,2011-05-13,19.2,56,56227
金沢,2011-05-14,19.2,56,56227
金沢,2011-05-15,23.9,56,56227
金沢,2011-05-16,25.7,56,56227
金沢,2011-05-17,20.7,56,56227
金沢,2011-05-18,23.8,56,56227
金沢,2011-05-19,26.1,56,56227
金沢,2011-05-20,26.0,56,56227
金沢,2011-05-21,29.3,56,56227
金沢,2011-05-22,18.9,56,56227
金沢,2011-05-23,17.8,56,56227
金沢,2011-05-24,22.1,56,56227
金沢,2011-05-25,22.9,56,56227
金沢,2011-05-26,22.5,56,56227
金沢,2011-05-27,21.0,56,56227
金沢,2011-05-28,20.8,56,56227
金沢,2011-05-29,18.5,56,56227
金沢,2011-05-30,19.4,56,56227
金沢,2011-05-31,20.3,56,56227
加賀中津原,2011-05-01,21.4,56,56301
加賀中津原,2011-05-02,19.1,56,56301
加賀中津原,2011-05-03,19.6,56,56301
加賀中津原,2011-05-04,19.0,56,56301
加賀中津原,2011-05-05,16.8,56,56301
加賀中津原,2011-05-06,23.9,56,56301
加賀中津原,2011-05-07,26.9,56,56301
加賀中津原,2011-05-08,22.0,56,56301
加賀中津原,2011-05-09,27.8,56,56301
加賀中津原,2011-05-10,25.8,56,56301
加賀中津原,2011-05-11,16.2,56,56301
加賀中津原,2011-05-12,24.8,56,56301
加賀中津原,2011-05-13,19.1 ),56,56301
加賀中津原,2011-05-14,19.9,56,56301
加賀中津原,2011-05-15,25.7,56,56301
加賀中津原,2011-05-16,24.0,56,56301
加賀中津原,2011-05-17,21.1,56,56301
加賀中津原,2011-05-18,24.0,56,56301
加賀中津原,2011-05-19,28.6,56,56301
加賀中津原,2011-05-20,27.9,56,56301
加賀中津原,2011-05-21,29.6,56,56301
加賀中津原,2011-05-22,19.2,56,56301
加賀中津原,2011-05-23,16.7,56,56301
加賀中津原,2011-05-24,22.0,56,56301
加賀中津原,2011-05-25,23.5,56,56301
加賀中津原,2011-05-26,22.8,56,56301
加賀中津原,2011-05-27,20.7,56,56301
加賀中津原,2011-05-28,20.2,56,56301
加賀中津原,2011-05-29,17.8,56,56301
加賀中津原,2011-05-30,15.7,56,56301
加賀中津原,2011-05-31,20.2,56,56301
白山河内,2011-05-01,20.1,56,56286
白山河内,2011-05-02,18.6,56,56286
白山河内,2011-05-03,19.3,56,56286
白山河内,2011-05-04,18.4,56,56286
白山河内,2011-05-05,17.9,56,56286
白山河内,2011-05-06,24.2,56,56286
白山河内,2011-05-07,26.5,56,56286
白山河内,2011-05-08,21.3,56,56286
白山河内,2011-05-09,29.4,56,56286
白山河内,2011-05-10,25.8,56,56286
白山河内,2011-05-11,16.4,56,56286
白山河内,2011-05-12,24.9,56,56286
白山河内,2011-05-13,18.4,56,56286
白山河内,2011-05-14,19.1,56,56286
白山河内,2011-05-15,25.1,56,56286
白山河内,2011-05-16,24.5,56,56286
白山河内,2011-05-17,20.7,56,56286
白山河内,2011-05-18,23.3,56,56286
白山河内,2011-05-19,27.7,56,56286
白山河内,2011-05-20,26.4,56,56286
白山河内,2011-05-21,28.0,56,56286
白山河内,2011-05-22,18.4,56,56286
白山河内,2011-05-23,17.1,56,56286
白山河内,2011-05-24,21.5,56,56286
白山河内,2011-05-25,22.4,56,56286
白山河内,2011-05-26,22.6,56,56286
白山河内,2011-05-27,19.8,56,56286
白山河内,2011-05-28,20.3,56,56286
白山河内,2011-05-29,18.5,56,56286
白山河内,2011-05-30,18.0,56,56286
白山河内,2011-05-31,19.0,56,56286
小松,2011-05-01,23.2,56,56276
小松,2011-05-02,17.5,56,56276
小松,2011-05-03,17.5,56,56276
小松,2011-05-04,17.2,56,56276
小松,2011-05-05,15.9,56,56276
小松,2011-05-06,22.3,56,56276
小松,2011-05-07,28.1,56,56276
小松,2011-05-08,22.2,56,56276
小松,2011-05-09,29.3,56,56276
小松,2011-05-10,27.2,56,56276
小松,2011-05-11,16.3,56,56276
小松,2011-05-12,23.1,56,56276
小松,2011-05-13,18.7,56,56276
小松,2011-05-14,20.0,56,56276
小松,2011-05-15,24.4,56,56276
小松,2011-05-16,26.1,56,56276
小松,2011-05-17,20.1,56,56276
小松,2011-05-18,24.6,56,56276
小松,2011-05-19,27.4,56,56276
小松,2011-05-20,26.8,56,56276
小松,2011-05-21,29.4,56,56276
小松,2011-05-22,19.1,56,56276
小松,2011-05-23,17.3,56,56276
小松,2011-05-24,20.8,56,56276
小松,2011-05-25,22.2,56,56276
小松,2011-05-26,21.4,56,56276
小松,2011-05-27,20.7,56,56276
小松,2011-05-28,20.6,56,56276
小松,2011-05-29,17.9,56,56276
小松,2011-05-30,17.6,56,56276
小松,2011-05-31,19.0,56,56276
三井,2011-05-01,19.6,56,56093
三井,2011-05-02,17.0,56,56093
三井,2011-05-03,17.2,56,56093
三井,2011-05-04,16.1,56,56093
三井,2011-05-05,15.1,56,56093
三井,2011-05-06,21.3,56,56093
三井,2011-05-07,24.5,56,56093
三井,2011-05-08,18.9,56,56093
三井,2011-05-09,24.5,56,56093
三井,2011-05-10,23.3,56,56093
三井,2011-05-11,14.3,56,56093
三井,2011-05-12,20.1,56,56093
三井,2011-05-13,16.7,56,56093
三井,2011-05-14,18.9,56,56093
三井,2011-05-15,21.8,56,56093
三井,2011-05-16,22.7,56,56093
三井,2011-05-17,20.2,56,56093
三井,2011-05-18,21.4,56,56093
三井,2011-05-19,25.5 ),56,56093
三井,2011-05-20,24.8 ),56,56093
三井,2011-05-21,25.3,56,56093
三井,2011-05-22,14.6,56,56093
三井,2011-05-23,14.0,56,56093
三井,2011-05-24,23.0,56,56093
三井,2011-05-25,22.2 ),56,56093
三井,2011-05-26,20.9,56,56093
三井,2011-05-27,19.8,56,56093
三井,2011-05-28,18.0,56,56093
三井,2011-05-29,16.4,56,56093
三井,2011-05-30,16.5,56,56093
三井,2011-05-31,17.0,56,56093
