,london,newyork,paris,beijing,bangkok,newdelhi,sidney,sanpaulo,tokyo,capetown
32,3.797296142578148,0.8228088378906477,5.53473815917971,4.25830993652346,31.465600585937523,18.709069824218773,22.902917480468773,32.82903442382815,11.100305175781273,24.087548828125023
33,3.7905975341797102,9.46125183105471,5.200341796875023,5.317895507812523,32.19674072265627,19.63684997558596,31.38404235839846,26.499658203125023,11.85437927246096,21.888818359375023
34,8.483255004882835,13.58118591308596,3.3078552246093977,3.0608612060547102,32.61187133789065,20.522012329101585,32.14339599609377,21.671243286132835,15.32093200683596,25.884301757812523
35,8.00446472167971,16.36603698730471,6.40973815917971,2.3122039794922102,32.85372314453127,22.426553344726585,28.436364746093773,21.783807373046898,6.648217773437523,27.901147460937523
36,10.007852172851583,6.390863037109398,9.670617675781273,-1.9926361083984148,31.976907348632835,24.925881958007835,27.141076660156276,21.340615844726585,8.226647949218773,31.451806640625023
37,8.750268554687523,6.84400329589846,10.04853210449221,-4.255133056640602,32.593057250976585,20.522332763671898,28.887139892578148,25.22504577636721,15.69172058105471,32.60207519531252
38,9.676019287109398,10.464868164062525,9.552972412109398,-2.8868469238281023,33.1541687011719,18.653970336914085,28.488000488281276,27.2026306152344,6.080743408203148,24.672326660156273
39,9.62934265136721,0.2466674804687727,11.407830810546898,-2.5981201171874773,33.08638916015627,19.24707946777346,28.3107849121094,28.900048828125023,1.7225280761718977,27.529443359375023
40,6.188409423828148,1.6277557373047102,7.070657348632835,-1.9153198242187277,33.41066894531252,19.369439697265648,25.94040832519533,30.171060180664085,5.645776367187523,23.727746582031273
41,8.086389160156273,2.4720397949218977,9.19178161621096,0.0621582031250227,31.404458618164085,19.814904785156276,31.0981384277344,30.530969238281276,3.9076934814453352,26.206811523437523
42,10.240350341796898,-2.0199035644531023,6.827233886718773,-5.491613769531227,31.932397460937523,21.59998474121096,32.51796875000002,25.924249267578148,7.591226196289085,25.823144531250023
43,10.327478027343773,4.421075439453148,8.366265869140648,-2.2968811035156023,33.6205993652344,23.680825805664085,27.0324645996094,20.90436706542971,7.675775146484398,27.967675781250023
44,11.014932250976583,6.427667236328148,10.702783203125025,-4.699591064453102,31.94642028808596,20.527703857421898,21.460504150390648,21.90256652832033,6.461404418945335,33.51796875000002
45,12.109719848632835,13.562707519531273,12.340814208984398,-1.6655029296874773,31.63742980957033,20.366311645507835,26.011743164062523,21.487084960937523,4.81708679199221,25.006616210937523
46,12.586236572265648,5.62751159667971,13.22559509277346,-0.3869384765624772,31.7802673339844,19.442727661132835,27.135400390625023,20.500543212890648,10.078103637695335,23.711877441406273
47,12.739251708984398,1.9881378173828352,13.69544372558596,3.6447998046875223,29.59299621582033,20.820916748046898,31.436151123046898,22.800134277343773,8.81989440917971,29.040673828125023
48,8.950921630859398,5.936807250976585,12.42725524902346,2.5633178710937727,31.598077392578148,22.500573730468773,36.01186523437502,26.345574951171898,11.93299255371096,29.660058593750023
49,9.56470642089846,1.3312774658203352,11.332666015625025,5.963433837890648,32.223001098632835,22.89808044433596,26.479638671875023,26.431665039062523,12.630899047851585,28.350976562500023
50,10.307336425781273,-2.1930755615234148,12.849465942382835,7.107080078125023,32.81716308593752,21.056573486328148,21.645654296875023,26.5429626464844,15.315789794921898,24.250390625000023
51,12.32685241699221,10.161584472656273,13.19495544433596,9.713601684570335,33.221109008789085,25.869561767578148,22.570489501953148,23.97736511230471,12.546350097656273,27.584619140625023
52,10.373071289062525,6.732644653320335,13.50721130371096,9.285089111328148,33.72646484375002,22.36371765136721,21.7150817871094,24.886651611328148,11.701943969726585,28.410180664062523
53,14.144158935546898,4.379678344726585,13.163369750976583,10.14808044433596,34.003945922851585,21.86496887207033,21.541833496093773,28.28147277832033,12.230523681640648,25.400720214843773
54,13.46656188964846,7.657327270507835,12.03315124511721,11.090570068359398,33.747598266601585,22.561242675781276,21.331018066406276,29.68372497558596,11.41114196777346,24.936486816406273
55,15.240686035156273,4.614175415039085,13.73780212402346,7.760278320312523,32.981362915039085,22.799127197265648,22.318688964843773,29.523980712890648,12.865472412109398,25.369165039062523
56,15.805276489257835,2.29419860839846,15.214700317382835,6.270440673828148,30.996194458007835,20.197167968750023,27.610681152343773,26.49073181152346,8.284875488281273,21.159875488281273
57,15.390298461914083,-1.9091400146484148,16.650598144531273,10.12891540527346,32.40975341796877,18.225442504882835,24.064904785156276,24.050714111328148,9.21375427246096,21.592736816406273
58,11.895440673828148,2.2378784179687727,13.18061218261721,10.950402832031273,33.1472106933594,20.095254516601585,26.877954101562523,20.928018188476585,9.199914550781273,23.112145996093773
59,10.012078857421898,1.7646881103515852,11.574807739257835,11.629083251953148,33.59108886718752,22.0571228027344,26.2294860839844,22.861230468750023,9.659341430664085,24.621484375000023
60,11.99689636230471,3.2455993652343977,12.55732116699221,13.249810791015648,33.828836059570335,19.05710754394533,26.135797119140648,23.9372497558594,12.311441040039085,24.150903320312523
61,11.208032226562525,4.109948730468773,14.27240905761721,13.043664550781273,34.12505493164065,21.40577087402346,27.876184082031276,25.069726562500023,7.67658386230471,25.361474609375023
62,8.197106933593773,2.468057250976585,7.337854003906273,14.280755615234398,33.3588806152344,22.70527038574221,31.014703369140648,25.21863708496096,9.229821777343773,23.131433105468773
63,10.490228271484398,-1.7220214843749773,8.31018981933596,13.148583984375025,31.719812011718773,22.54514465332033,32.3132263183594,25.300653076171898,13.314935302734398,27.029992675781273
64,11.465676879882835,-4.19676818847654,12.44617614746096,7.835656738281273,34.23885498046877,23.780801391601585,26.642633056640648,27.89576110839846,13.975259399414085,24.415917968750023
65,9.93201599121096,-1.2749084472656025,11.065484619140648,10.508477783203148,34.30953369140627,24.52716979980471,18.995874023437523,27.035577392578148,9.74244079589846,19.432794189453148
66,8.75806579589846,2.1028076171875227,11.77289733886721,10.592004394531273,34.07146606445315,25.690026855468773,29.374841308593773,26.914239501953148,10.704003906250023,22.992395019531273
67,11.56214294433596,6.99457702636721,12.007363891601583,6.155480957031273,32.95185241699221,25.80564270019533,23.938104248046898,28.946099853515648,14.891259765625023,22.004113769531273
68,8.318902587890648,3.81751403808596,12.06867370605471,9.439965820312525,33.6883483886719,25.317193603515648,31.962854003906276,22.494973754882835,15.35028991699221,24.969812011718773
69,9.11591491699221,9.140649414062525,9.091104125976583,12.274865722656273,34.413125610351585,27.24360046386721,29.734170532226585,22.731713867187523,13.224649047851585,18.984246826171898
70,6.038873291015648,6.092340087890648,11.309838867187525,7.172631835937523,35.767617797851585,26.680337524414085,30.840600585937523,26.33567199707033,14.374627685546898,20.165551757812523
71,10.12684020996096,7.968179321289085,10.994042968750025,12.284417724609398,35.18081054687502,23.274468994140648,19.712060546875023,26.29322204589846,16.033242797851585,21.022668457031273
72,12.43903503417971,12.366387939453148,9.512719726562525,11.637109375000025,33.0189147949219,22.983605957031276,22.642907714843773,26.201013183593773,12.08612976074221,26.877221679687523
73,12.72467956542971,20.71363220214846,12.468408203125025,12.590844726562525,33.806192016601585,25.5195251464844,22.131707763671898,25.24436340332033,12.126977539062523,30.776757812500023
74,11.488488769531273,9.254602050781273,12.316339111328148,16.058801269531273,29.1867614746094,25.42963562011721,18.053308105468773,22.85370788574221,12.551843261718773,24.342065429687523
75,8.299966430664085,5.704919433593773,7.845635986328148,16.625665283203148,33.62606201171877,26.851846313476585,18.651757812500023,26.199624633789085,12.418908691406273,21.381677246093773
76,10.36640319824221,6.160623168945335,10.389611816406273,19.157983398437523,33.5482116699219,27.650964355468773,21.294610595703148,26.361779785156276,11.959893798828148,25.977441406250023
77,11.582513427734398,8.165582275390648,10.466851806640648,20.690698242187523,33.72657165527346,30.05271301269533,22.167749023437523,26.822305297851585,15.517663574218773,23.097802734375023
78,12.428002929687525,10.416787719726583,12.02460632324221,13.799554443359398,33.93047485351565,30.709634399414085,25.021447753906276,24.6098571777344,17.910058593750023,21.968408203125023
79,11.897149658203148,7.90900573730471,14.390420532226583,8.774804687500023,35.343240356445335,30.28943786621096,23.751763916015648,17.17548522949221,18.94452819824221,22.853906250000023
80,11.75000915527346,8.503564453125023,15.940225219726583,9.802697753906273,36.76595458984377,30.017861938476585,25.11359558105471,19.88239440917971,19.400964355468773,26.788354492187523
81,11.72785339355471,8.231301879882835,12.227014160156273,8.926873779296898,35.9327331542969,30.958276367187523,28.705651855468773,24.334146118164085,5.390496826171898,30.309716796875023
82,11.60981140136721,13.747094726562525,11.330590820312525,16.978295898437523,34.593484497070335,32.3614440917969,30.223260498046898,25.20734558105471,12.165917968750023,24.418115234375023
83,11.015069580078148,9.666741943359398,10.449792480468773,18.006494140625023,28.090005493164085,29.878213500976585,23.976495361328148,27.579736328125023,13.298547363281273,21.132287597656273
84,11.203149414062525,7.51032409667971,10.481408691406273,15.357476806640648,32.484231567382835,30.52878723144533,22.838006591796898,25.9653259277344,12.644097900390648,26.347558593750023
85,11.827996826171898,6.703363037109398,11.325662231445335,18.538720703125023,32.51235351562502,32.1341491699219,19.744531250000023,24.449548339843773,17.106011962890648,23.074426269531273
86,12.43909606933596,10.619561767578148,12.02601013183596,6.080590820312523,34.10781250000002,35.345864868164085,23.882867431640648,20.86438903808596,14.186791992187523,22.911340332031273
87,14.805200195312525,13.776055908203148,16.879739379882835,10.676263427734398,33.75045166015627,36.56035766601565,25.629815673828148,20.920205688476585,8.467614746093773,22.774804687500023
88,16.11768493652346,18.4025817871094,17.73462829589846,7.834313964843773,33.922952270507835,37.37177429199221,19.402642822265648,23.0380798339844,13.695214843750023,22.959436035156273
89,10.863153076171898,8.992593383789085,18.3740173339844,11.552575683593773,32.4073425292969,35.34261474609377,18.190545654296898,25.12299499511721,12.990762329101585,19.750329589843773
90,11.824884033203148,7.498590087890648,17.830987548828148,13.862390136718773,33.71668395996096,34.32241210937502,18.447686767578148,24.621194458007835,10.522302246093773,18.875207519531273
91,6.442041015625023,8.867410278320335,13.704995727539083,14.791436767578148,33.62618408203127,34.403787231445335,19.4592224121094,24.820718383789085,11.77002868652346,25.039025878906273
92,8.079156494140648,17.069741821289085,8.684442138671898,17.788064575195335,33.8315368652344,35.76131591796877,22.793878173828148,26.845483398437523,11.86408386230471,23.423242187500023
93,8.275430297851585,13.542413330078148,10.397210693359398,25.795343017578148,34.2091003417969,37.02666625976565,18.948052978515648,29.296899414062523,14.043176269531273,16.871682739257835
94,10.983728027343773,4.338418579101585,12.683694458007835,18.187554931640648,34.83745727539065,38.19719848632815,20.459100341796898,29.13208923339846,19.200662231445335,21.382958984375023
95,10.44880065917971,18.31940612792971,15.641213989257835,17.074945068359398,34.77166137695315,37.29079589843752,27.758752441406276,25.079034423828148,17.720941162109398,23.610131835937523
96,13.58301696777346,17.232507324218773,14.334497070312525,15.193658447265648,31.79514465332033,33.67305908203127,28.277062988281276,22.448022460937523,18.590737915039085,26.846459960937523
97,13.106378173828148,23.23267517089846,15.270486450195335,13.159295654296898,34.77739868164065,34.45949707031252,29.648370361328148,19.637292480468773,11.960076904296898,20.895715332031273
98,11.21943054199221,10.120263671875025,13.964135742187525,6.297021484375023,34.93523559570315,35.83229980468752,23.810632324218773,19.977441406250023,14.61640319824221,27.197167968750023
99,10.108560180664083,13.815454101562525,11.952722167968773,15.130883789062525,35.7042175292969,36.715737915039085,18.278253173828148,21.594338989257835,8.554666137695335,23.755761718750023
100,9.79169616699221,10.391503906250025,12.147927856445335,14.933557128906273,35.805215454101585,38.08695373535159,17.758172607421898,24.22702941894533,15.696817016601585,23.714135742187523
101,8.892755126953148,18.244287109375023,10.806024169921898,19.493524169921898,36.07578430175784,36.418862915039085,19.519677734375023,25.04456481933596,11.135644531250023,21.891259765625023
102,8.261254882812523,23.290246582031276,8.595864868164085,16.743829345703148,34.636392211914085,36.83545837402346,23.768914794921898,26.243676757812523,14.866113281250023,19.199945068359398
103,8.409265136718773,17.818872070312523,9.385903930664083,19.7184997558594,33.89516601562502,37.92623291015627,20.029992675781276,20.967828369140648,17.306542968750023,17.138238525390648
104,11.667581176757835,13.242639160156273,14.334191894531273,23.270410156250023,35.34449157714846,38.60775146484377,20.926782226562523,24.634667968750023,20.039941406250023,19.000756835937523
105,14.991998291015648,16.431985473632835,12.494119262695335,23.205438232421898,35.50240478515627,31.225183105468773,21.273156738281276,23.06543884277346,18.409570312500023,19.556176757812523
106,16.52094421386721,14.975213623046898,17.51349792480471,26.250115966796898,36.53203735351565,26.65158996582033,21.391198730468773,24.469323730468773,18.053125000000023,22.100610351562523
107,17.100946044921898,16.819360351562523,21.444726562500023,19.776391601562523,36.09377441406252,28.068078613281276,24.598535156250023,23.861428833007835,19.766748046875023,24.602136230468773
108,20.19123229980471,23.008020019531276,21.9763122558594,15.645532226562525,36.38039550781252,29.45261535644533,23.182214355468773,24.496682739257835,21.359765625000023,20.052392578125023
109,21.395181274414085,16.15223083496096,23.436303710937523,12.382424926757835,38.5057312011719,32.38192138671877,24.211877441406276,25.243936157226585,16.05628356933596,19.286950683593773
110,20.511010742187523,16.235986328125023,23.472619628906276,18.976342773437523,36.77681884765627,35.84114990234377,24.111016845703148,26.480813598632835,19.476464843750023,21.415734863281273
111,21.11322937011721,16.396875000000023,23.282739257812523,23.808984375000023,35.8372741699219,37.240029907226585,24.000146484375023,26.636682128906276,23.138085937500023,23.445764160156273
112,19.038232421875023,23.170770263671898,21.91794738769533,25.798944091796898,35.30645141601565,39.38196716308596,22.5244079589844,22.795571899414085,21.452661132812523,23.327111816406273
113,15.070474243164083,19.597817993164085,16.16095886230471,8.885095214843773,37.66555175781252,40.25763854980471,23.236230468750023,25.183389282226585,20.180566406250023,24.062280273437523
114,13.76038513183596,17.426995849609398,12.920770263671898,12.983819580078148,36.85494384765627,40.44304809570315,25.505395507812523,26.09357604980471,23.346582031250023,23.051904296875023
115,14.051919555664083,14.660317993164083,15.34223327636721,15.448022460937525,33.35976562500002,40.51615295410159,23.729760742187523,24.7160583496094,12.967919921875023,21.698632812500023
116,10.91523132324221,12.778298950195335,13.234719848632835,7.630426025390648,35.57509765625002,40.56954345703127,18.023843383789085,26.55829772949221,13.400781250000023,23.247399902343773
117,12.49506530761721,10.661828613281273,11.019937133789083,16.49671325683596,34.458413696289085,40.94989929199221,22.043023681640648,26.064813232421898,16.229638671875023,23.843041992187523
118,12.709695434570335,14.140100097656273,13.47010192871096,21.022607421875023,35.579812622070335,40.90279541015627,18.731866455078148,23.004251098632835,17.547586059570335,19.894189453125023
119,13.972833251953148,16.088952636718773,16.421716308593773,19.779565429687523,36.58187255859377,42.11171875000002,23.151208496093773,22.961572265625023,16.228906250000023,19.333581542968773
120,14.90351257324221,11.88800964355471,16.096612548828148,23.745019531250023,37.63611755371096,41.01632080078127,22.942193603515648,24.55170593261721,21.318505859375023,19.634790039062523
121,14.477075195312525,23.1474548339844,14.953973388671898,25.951928710937523,37.81650695800784,39.334756469726585,25.160791015625023,25.160974121093773,18.648095703125023,18.199060058593773
122,14.094964599609398,12.626336669921898,15.206811523437525,25.615991210937523,38.64815673828127,38.06260070800784,20.385278320312523,26.571618652343773,23.660058593750023,17.418450927734398
123,10.601358032226583,18.30042419433596,9.383599853515648,23.802423095703148,38.61434326171877,38.443765258789085,20.182458496093773,26.72931823730471,20.886865234375023,18.543542480468773
124,11.095254516601583,11.78009948730471,11.475457763671898,18.826623535156276,37.01116333007815,39.1373229980469,16.144250488281273,26.146539306640648,21.497842407226585,24.150598144531273
125,11.19892272949221,19.855432128906276,11.449182128906273,20.512353515625023,37.8704772949219,40.82784423828127,19.323403930664085,25.857949829101585,19.888345336914085,20.169030761718773
126,12.946008300781273,21.097344970703148,14.863320922851583,24.622766113281276,37.76325378417971,40.50000915527346,20.784936523437523,22.367303466796898,14.88544616699221,17.799768066406273
127,14.69245300292971,19.384698486328148,17.336587524414085,23.111962890625023,36.92890319824221,41.582192993164085,16.826654052734398,19.896783447265648,19.47278747558596,15.53681335449221
128,12.77137145996096,13.059564208984398,16.099877929687523,26.834802246093773,35.32232055664065,41.13155517578127,18.614587402343773,21.17414245605471,20.42725524902346,19.307946777343773
129,14.38013610839846,21.264611816406276,14.679605102539083,26.406152343750023,37.58928833007815,40.359536743164085,14.261102294921898,25.517449951171898,25.108300781250023,22.589379882812523
130,13.505776977539083,19.293542480468773,14.918695068359398,25.469934082031276,35.80202636718752,39.263101196289085,16.379815673828148,26.3181091308594,25.132226562500023,24.256127929687523
131,14.472436523437525,7.94819030761721,13.676660156250025,23.655114746093773,35.91585693359377,37.9796081542969,18.580895996093773,25.777749633789085,19.948632812500023,20.813134765625023
132,14.580728149414083,9.410150146484398,15.513726806640648,22.376672363281276,31.82001647949221,38.53162536621096,20.433862304687523,23.786401367187523,19.622460937500023,24.648156738281273
133,15.17524108886721,11.05628356933596,16.215173339843773,25.777124023437523,31.63428649902346,35.42873535156252,20.761773681640648,23.932397460937523,19.594384765625023,23.361352539062523
134,17.246926879882835,18.538659667968773,16.298257446289085,26.412866210937523,33.11397705078127,35.60871276855471,19.326348876953148,20.9606872558594,19.634667968750023,18.288751220703148
135,15.288125610351583,20.46384582519533,16.538354492187523,31.005029296875023,33.25606689453127,35.82964477539065,19.414147949218773,18.8957458496094,23.097802734375023,21.876794433593773
136,13.855523681640648,23.61658630371096,18.1389099121094,30.245904541015648,34.45391235351565,36.06855163574221,19.519006347656276,16.580682373046898,23.077539062500023,22.097070312500023
137,15.385583496093773,22.36774597167971,18.16083679199221,20.800439453125023,34.8330017089844,32.80298767089846,19.207879638671898,19.516870117187523,22.484765625000023,19.269586181640648
138,16.730935668945335,24.976098632812523,18.077172851562523,20.119592285156276,36.61467895507815,37.18862304687502,17.919824218750023,21.276971435546898,21.569238281250023,17.740289306640648
139,17.54041442871096,28.837258911132835,16.45868835449221,22.146936035156276,36.05950317382815,39.722390747070335,21.509881591796898,21.719934082031276,21.806542968750023,15.860742187500023
140,18.000146484375023,20.18573913574221,19.607110595703148,27.674768066406276,36.12534484863284,39.92952880859377,23.772332763671898,22.91846618652346,20.888818359375023,17.494348144531273
141,18.258691406250023,21.885293579101585,19.27106628417971,33.14235839843752,33.20293579101565,37.12305603027346,22.080407714843773,23.065454101562523,22.044091796875023,17.644006347656273
142,20.0693298339844,22.36042175292971,21.4174743652344,35.62044677734377,33.54973754882815,39.81360778808596,20.399316406250023,24.075723266601585,24.422021484375023,18.886865234375023
143,19.001031494140648,22.11716613769533,20.77826843261721,31.852014160156276,33.96773681640627,32.561074829101585,22.343865966796898,18.35471496582033,26.696679687500023,21.231530761718773
144,19.58332214355471,20.527673339843773,19.43695983886721,31.755456542968773,34.515908813476585,36.95504150390627,22.727746582031276,18.01392517089846,28.256005859375023,24.909265136718773
145,16.104882812500023,29.566766357421898,18.172326660156276,18.689324951171898,34.723428344726585,38.25618896484377,19.114312744140648,19.836221313476585,29.590722656250023,24.626306152343773
146,16.950738525390648,25.82471618652346,18.72580871582033,24.387658691406276,33.97638854980471,41.12136230468752,10.204064941406273,23.247766113281276,28.941064453125023,17.650567626953148
147,16.476373291015648,18.920938110351585,16.056298828125023,29.474633789062523,33.69317016601565,41.5790954589844,14.453149414062525,24.142617797851585,26.105126953125023,19.571618652343773
148,14.262384033203148,18.16871032714846,18.100396728515648,29.854943847656276,32.6195007324219,42.251138305664085,15.456475830078148,23.188378906250023,23.489648437500023,22.929162597656273
149,20.25769958496096,21.339990234375023,19.45246276855471,27.977990722656276,31.9123474121094,44.35866699218752,11.850030517578148,25.611688232421898,23.886132812500023,17.745751953125023
150,19.80231628417971,25.46479187011721,21.751275634765648,27.287805175781276,31.97309265136721,43.99916992187502,16.706719970703148,25.20847473144533,23.127587890625023,17.324487304687523
151,23.747125244140648,25.766625976562523,26.50022277832033,26.566918945312523,33.50847778320315,42.72220764160159,16.508447265625023,22.627008056640648,24.905419921875023,16.443261718750023
152,22.2997985839844,26.60920104980471,29.80628356933596,31.482293701171898,33.56665954589846,41.88984069824221,17.306604003906273,19.139672851562523,24.027001953125023,19.015466308593773
153,17.946496582031273,20.371743774414085,20.352899169921898,30.911462402343773,33.90813598632815,41.276773071289085,13.991906738281273,18.966653442382835,24.676904296875023,19.471154785156273
154,15.187188720703148,20.675225830078148,25.5629821777344,25.630426025390648,34.60067138671877,40.49720153808596,10.383294677734398,15.691644287109398,25.765039062500023,16.216912841796898
155,16.553567504882835,25.432550048828148,14.390649414062525,27.058892822265648,34.70394287109377,42.00837097167971,13.645654296875025,16.42218933105471,24.391259765625023,15.672570800781273
156,16.245874023437523,26.724328613281276,17.81128845214846,17.590722656250023,34.21041259765627,42.2598815917969,16.262017822265648,18.707604980468773,29.398095703125023,13.838647460937523
157,16.155145263671898,25.812921142578148,15.038476562500025,29.5778747558594,30.238000488281276,40.30864868164065,16.440881347656273,20.8361755371094,21.673486328125023,15.700723266601585
158,16.351617431640648,25.720986938476585,17.938577270507835,31.3007751464844,32.376382446289085,41.63955078125002,15.835107421875025,21.029962158203148,25.216699218750023,19.794610595703148
159,17.57111511230471,23.23395690917971,18.828881835937523,29.320855712890648,32.88668212890627,43.80146179199221,19.038690185546898,19.501153564453148,20.682031250000023,19.717156982421898
160,12.343286132812525,19.924600219726585,17.232659912109398,30.768518066406276,32.42585144042971,44.4968200683594,20.160028076171898,20.646447753906276,19.635400390625023,17.006494140625023
161,15.173059082031273,23.628274536132835,17.563043212890648,30.085992431640648,29.639260864257835,42.51351318359377,20.84815368652346,21.944940185546898,21.878320312500023,16.615472412109398
162,13.395288085937525,22.305352783203148,17.12397155761721,32.94109497070315,32.6308532714844,41.38704833984377,21.028344726562523,22.897790527343773,21.948144531250023,14.081384277343773
163,13.120706176757835,17.84546813964846,18.458795166015648,29.6208435058594,32.8503356933594,40.45305786132815,19.184411621093773,24.134790039062523,23.293603515625023,14.59241638183596
164,17.711145019531273,20.92478332519533,21.7985778808594,32.5256286621094,33.88100585937502,41.82772216796877,16.101037597656273,24.088189697265648,24.171044921875023,17.312707519531273
165,16.557351684570335,26.483438110351585,19.806237792968773,29.189141845703148,34.62043151855471,42.172341918945335,15.884240722656273,23.78528747558596,19.049707031250023,15.167504882812523
166,18.196740722656276,25.5808044433594,20.3090759277344,20.574914550781276,30.93381652832033,36.69753417968752,12.216638183593773,23.268106079101585,27.682275390625023,17.354028320312523
167,18.59394226074221,23.032510375976585,23.581750488281276,26.308496093750023,29.8979431152344,37.39624938964846,13.812921142578148,21.258874511718773,25.530419921875023,17.956964111328148
