name,date,maxtemp,prec_no,points_no
石狩沼田,2004-06-01,20.0,15,15116
石狩沼田,2004-06-02,20.3,15,15116
石狩沼田,2004-06-03,24.7,15,15116
石狩沼田,2004-06-04,27.1,15,15116
石狩沼田,2004-06-05,19.3,15,15116
石狩沼田,2004-06-06,25.3,15,15116
石狩沼田,2004-06-07,22.7,15,15116
石狩沼田,2004-06-08,22.8,15,15116
石狩沼田,2004-06-09,20.7,15,15116
石狩沼田,2004-06-10,17.2,15,15116
石狩沼田,2004-06-11,24.4,15,15116
石狩沼田,2004-06-12,19.6,15,15116
石狩沼田,2004-06-13,20.8,15,15116
石狩沼田,2004-06-14,26.8,15,15116
石狩沼田,2004-06-15,20.0,15,15116
石狩沼田,2004-06-16,21.6,15,15116
石狩沼田,2004-06-17,27.1,15,15116
石狩沼田,2004-06-18,28.1,15,15116
石狩沼田,2004-06-19,23.0,15,15116
石狩沼田,2004-06-20,27.3,15,15116
石狩沼田,2004-06-21,26.6,15,15116
石狩沼田,2004-06-22,22.4,15,15116
石狩沼田,2004-06-23,23.3,15,15116
石狩沼田,2004-06-24,23.9,15,15116
石狩沼田,2004-06-25,25.6,15,15116
石狩沼田,2004-06-26,26.8,15,15116
石狩沼田,2004-06-27,27.0,15,15116
石狩沼田,2004-06-28,27.9,15,15116
石狩沼田,2004-06-29,28.0,15,15116
石狩沼田,2004-06-30,20.8,15,15116
深川,2004-06-01,20.4,15,15161
深川,2004-06-02,20.1,15,15161
深川,2004-06-03,24.3,15,15161
深川,2004-06-04,26.4,15,15161
深川,2004-06-05,19.5,15,15161
深川,2004-06-06,24.4,15,15161
深川,2004-06-07,22.7,15,15161
深川,2004-06-08,22.8,15,15161
深川,2004-06-09,19.9,15,15161
深川,2004-06-10,18.1,15,15161
深川,2004-06-11,24.5,15,15161
深川,2004-06-12,19.5,15,15161
深川,2004-06-13,20.6,15,15161
深川,2004-06-14,25.8,15,15161
深川,2004-06-15,19.3,15,15161
深川,2004-06-16,21.6,15,15161
深川,2004-06-17,25.5,15,15161
深川,2004-06-18,26.5,15,15161
深川,2004-06-19,23.4,15,15161
深川,2004-06-20,27.3,15,15161
深川,2004-06-21,26.3,15,15161
深川,2004-06-22,23.0,15,15161
深川,2004-06-23,23.2,15,15161
深川,2004-06-24,24.6,15,15161
深川,2004-06-25,24.6,15,15161
深川,2004-06-26,26.2,15,15161
深川,2004-06-27,26.6,15,15161
深川,2004-06-28,25.9,15,15161
深川,2004-06-29,26.9,15,15161
深川,2004-06-30,21.0,15,15161
滝川,2004-06-01,20.2,15,15241
滝川,2004-06-02,19.7,15,15241
滝川,2004-06-03,24.9,15,15241
滝川,2004-06-04,26.3,15,15241
滝川,2004-06-05,20.9,15,15241
滝川,2004-06-06,24.7,15,15241
滝川,2004-06-07,23.4,15,15241
滝川,2004-06-08,22.2,15,15241
滝川,2004-06-09,20.1,15,15241
滝川,2004-06-10,18.7,15,15241
滝川,2004-06-11,24.9,15,15241
滝川,2004-06-12,18.3,15,15241
滝川,2004-06-13,21.1,15,15241
滝川,2004-06-14,25.3,15,15241
滝川,2004-06-15,19.4,15,15241
滝川,2004-06-16,21.9,15,15241
滝川,2004-06-17,26.2,15,15241
滝川,2004-06-18,27.0,15,15241
滝川,2004-06-19,23.5,15,15241
滝川,2004-06-20,26.7,15,15241
滝川,2004-06-21,26.3,15,15241
滝川,2004-06-22,22.6,15,15241
滝川,2004-06-23,23.7,15,15241
滝川,2004-06-24,25.4,15,15241
滝川,2004-06-25,24.7,15,15241
滝川,2004-06-26,26.1,15,15241
滝川,2004-06-27,27.6,15,15241
滝川,2004-06-28,26.4,15,15241
滝川,2004-06-29,26.7,15,15241
滝川,2004-06-30,21.3,15,15241
芦別,2004-06-01,22.1,15,15251
芦別,2004-06-02,21.5,15,15251
芦別,2004-06-03,26.3,15,15251
芦別,2004-06-04,28.1,15,15251
芦別,2004-06-05,22.2,15,15251
芦別,2004-06-06,27.7,15,15251
芦別,2004-06-07,24.0,15,15251
芦別,2004-06-08,21.7,15,15251
芦別,2004-06-09,21.7,15,15251
芦別,2004-06-10,19.1,15,15251
芦別,2004-06-11,25.9,15,15251
芦別,2004-06-12,22.5,15,15251
芦別,2004-06-13,21.4,15,15251
芦別,2004-06-14,29.0,15,15251
芦別,2004-06-15,20.3,15,15251
芦別,2004-06-16,23.9,15,15251
芦別,2004-06-17,26.3,15,15251
芦別,2004-06-18,28.4,15,15251
芦別,2004-06-19,25.1,15,15251
芦別,2004-06-20,27.4,15,15251
芦別,2004-06-21,28.3,15,15251
芦別,2004-06-22,24.6,15,15251
芦別,2004-06-23,24.3,15,15251
芦別,2004-06-24,25.7,15,15251
芦別,2004-06-25,25.8,15,15251
芦別,2004-06-26,27.5,15,15251
芦別,2004-06-27,28.1,15,15251
芦別,2004-06-28,28.7,15,15251
芦別,2004-06-29,29.0,15,15251
芦別,2004-06-30,22.3,15,15251
美唄,2004-06-01,22.0,15,15321
美唄,2004-06-02,21.5,15,15321
美唄,2004-06-03,24.9,15,15321
美唄,2004-06-04,26.8,15,15321
美唄,2004-06-05,20.8,15,15321
美唄,2004-06-06,24.7,15,15321
美唄,2004-06-07,23.1,15,15321
美唄,2004-06-08,21.9,15,15321
美唄,2004-06-09,20.7,15,15321
美唄,2004-06-10,17.5,15,15321
美唄,2004-06-11,25.2,15,15321
美唄,2004-06-12,19.7,15,15321
美唄,2004-06-13,22.0,15,15321
美唄,2004-06-14,26.7,15,15321
美唄,2004-06-15,20.2,15,15321
美唄,2004-06-16,22.3,15,15321
美唄,2004-06-17,26.2,15,15321
美唄,2004-06-18,27.0,15,15321
美唄,2004-06-19,23.6,15,15321
美唄,2004-06-20,26.3,15,15321
美唄,2004-06-21,26.6,15,15321
美唄,2004-06-22,21.6,15,15321
美唄,2004-06-23,24.6,15,15321
美唄,2004-06-24,26.1,15,15321
美唄,2004-06-25,24.3,15,15321
美唄,2004-06-26,26.2,15,15321
美唄,2004-06-27,27.7,15,15321
美唄,2004-06-28,26.0,15,15321
美唄,2004-06-29,30.4,15,15321
美唄,2004-06-30,22.3,15,15321
岩見沢,2004-06-01,20.8,15,15356
岩見沢,2004-06-02,21.0,15,15356
岩見沢,2004-06-03,25.7,15,15356
岩見沢,2004-06-04,26.4,15,15356
岩見沢,2004-06-05,20.6,15,15356
岩見沢,2004-06-06,23.8,15,15356
岩見沢,2004-06-07,22.7,15,15356
岩見沢,2004-06-08,21.0,15,15356
岩見沢,2004-06-09,20.5,15,15356
岩見沢,2004-06-10,16.9,15,15356
岩見沢,2004-06-11,24.8,15,15356
岩見沢,2004-06-12,19.9,15,15356
岩見沢,2004-06-13,21.2,15,15356
岩見沢,2004-06-14,25.5,15,15356
岩見沢,2004-06-15,20.3,15,15356
岩見沢,2004-06-16,21.3,15,15356
岩見沢,2004-06-17,26.2,15,15356
岩見沢,2004-06-18,26.9,15,15356
岩見沢,2004-06-19,23.7,15,15356
岩見沢,2004-06-20,26.0,15,15356
岩見沢,2004-06-21,27.9,15,15356
岩見沢,2004-06-22,23.4,15,15356
岩見沢,2004-06-23,24.0,15,15356
岩見沢,2004-06-24,26.2,15,15356
岩見沢,2004-06-25,23.0,15,15356
岩見沢,2004-06-26,24.0,15,15356
岩見沢,2004-06-27,27.5,15,15356
岩見沢,2004-06-28,24.7,15,15356
岩見沢,2004-06-29,26.3,15,15356
岩見沢,2004-06-30,21.9,15,15356
長沼,2004-06-01,20.7,15,15431
長沼,2004-06-02,20.8,15,15431
長沼,2004-06-03,24.9,15,15431
長沼,2004-06-04,25.6,15,15431
長沼,2004-06-05,21.1,15,15431
長沼,2004-06-06,22.5,15,15431
長沼,2004-06-07,19.3,15,15431
長沼,2004-06-08,20.5,15,15431
長沼,2004-06-09,18.0,15,15431
長沼,2004-06-10,16.0,15,15431
長沼,2004-06-11,24.9,15,15431
長沼,2004-06-12,17.6,15,15431
長沼,2004-06-13,20.9,15,15431
長沼,2004-06-14,24.2,15,15431
長沼,2004-06-15,19.6,15,15431
長沼,2004-06-16,21.0,15,15431
長沼,2004-06-17,25.5,15,15431
長沼,2004-06-18,26.3,15,15431
長沼,2004-06-19,23.0,15,15431
長沼,2004-06-20,23.9,15,15431
長沼,2004-06-21,28.0,15,15431
長沼,2004-06-22,20.3,15,15431
長沼,2004-06-23,25.0,15,15431
長沼,2004-06-24,25.6,15,15431
長沼,2004-06-25,22.4,15,15431
長沼,2004-06-26,24.4,15,15431
長沼,2004-06-27,26.7,15,15431
長沼,2004-06-28,23.2,15,15431
長沼,2004-06-29,23.5,15,15431
長沼,2004-06-30,20.2,15,15431
夕張,2004-06-01,20.9,15,15442
夕張,2004-06-02,20.2,15,15442
夕張,2004-06-03,24.1,15,15442
夕張,2004-06-04,25.7,15,15442
夕張,2004-06-05,20.0,15,15442
夕張,2004-06-06,24.7,15,15442
夕張,2004-06-07,21.3,15,15442
夕張,2004-06-08,17.5,15,15442
夕張,2004-06-09,21.2,15,15442
夕張,2004-06-10,15.6,15,15442
夕張,2004-06-11,23.8,15,15442
夕張,2004-06-12,22.6,15,15442
夕張,2004-06-13,20.1,15,15442
夕張,2004-06-14,25.1,15,15442
夕張,2004-06-15,18.3,15,15442
夕張,2004-06-16,20.8,15,15442
夕張,2004-06-17,24.7,15,15442
夕張,2004-06-18,24.6,15,15442
夕張,2004-06-19,21.2,15,15442
夕張,2004-06-20,23.6,15,15442
夕張,2004-06-21,26.2,15,15442
