name,date,maxtemp,prec_no,points_no
西郷,2009-04-01,10.9,68,68022
西郷,2009-04-02,13.5,68,68022
西郷,2009-04-03,15.3,68,68022
西郷,2009-04-04,13.9,68,68022
西郷,2009-04-05,17.0,68,68022
西郷,2009-04-06,16.3,68,68022
西郷,2009-04-07,19.3,68,68022
西郷,2009-04-08,20.1,68,68022
西郷,2009-04-09,20.0,68,68022
西郷,2009-04-10,23.9,68,68022
西郷,2009-04-11,23.7,68,68022
西郷,2009-04-12,23.4,68,68022
西郷,2009-04-13,21.1,68,68022
西郷,2009-04-14,16.1,68,68022
西郷,2009-04-15,17.7,68,68022
西郷,2009-04-16,15.7,68,68022
西郷,2009-04-17,16.1,68,68022
西郷,2009-04-18,22.5,68,68022
西郷,2009-04-19,19.5,68,68022
西郷,2009-04-20,21.8,68,68022
西郷,2009-04-21,19.6,68,68022
西郷,2009-04-22,17.7,68,68022
西郷,2009-04-23,16.5 ),68,68022
西郷,2009-04-24,14.1,68,68022
西郷,2009-04-25,15.4,68,68022
西郷,2009-04-26,11.9,68,68022
西郷,2009-04-27,16.4,68,68022
西郷,2009-04-28,19.9,68,68022
西郷,2009-04-29,20.9,68,68022
西郷,2009-04-30,21.4,68,68022
鹿島,2009-04-01,8.8,68,68091
鹿島,2009-04-02,12.9,68,68091
鹿島,2009-04-03,16.5,68,68091
鹿島,2009-04-04,12.7,68,68091
鹿島,2009-04-05,16.9,68,68091
鹿島,2009-04-06,16.9,68,68091
鹿島,2009-04-07,18.8,68,68091
鹿島,2009-04-08,18.6,68,68091
鹿島,2009-04-09,23.0,68,68091
鹿島,2009-04-10,22.9,68,68091
鹿島,2009-04-11,24.2,68,68091
鹿島,2009-04-12,22.0,68,68091
鹿島,2009-04-13,21.6,68,68091
鹿島,2009-04-14,16.2,68,68091
鹿島,2009-04-15,18.2,68,68091
鹿島,2009-04-16,16.6,68,68091
鹿島,2009-04-17,17.1,68,68091
鹿島,2009-04-18,20.8,68,68091
鹿島,2009-04-19,23.5,68,68091
鹿島,2009-04-20,24.9,68,68091
鹿島,2009-04-21,20.0,68,68091
鹿島,2009-04-22,19.3,68,68091
鹿島,2009-04-23,16.0,68,68091
鹿島,2009-04-24,16.2,68,68091
鹿島,2009-04-25,18.5,68,68091
鹿島,2009-04-26,11.4,68,68091
鹿島,2009-04-27,15.1,68,68091
鹿島,2009-04-28,17.0,68,68091
鹿島,2009-04-29,19.1,68,68091
鹿島,2009-04-30,22.1,68,68091
斐川,2009-04-01,9.7,68,68121
斐川,2009-04-02,13.2,68,68121
斐川,2009-04-03,17.3,68,68121
斐川,2009-04-04,13.6 ),68,68121
斐川,2009-04-05,17.3,68,68121
斐川,2009-04-06,18.1 ),68,68121
斐川,2009-04-07,19.8 ),68,68121
斐川,2009-04-08,20.9,68,68121
斐川,2009-04-09,22.6 ),68,68121
斐川,2009-04-10,24.9 ),68,68121
斐川,2009-04-11,23.9 ),68,68121
斐川,2009-04-12,23.1 ),68,68121
斐川,2009-04-13,22.3 ),68,68121
斐川,2009-04-14,17.4,68,68121
斐川,2009-04-15,18.4 ),68,68121
斐川,2009-04-16,16.3 ),68,68121
斐川,2009-04-17,17.7,68,68121
斐川,2009-04-18,22.5 ),68,68121
斐川,2009-04-19,23.2,68,68121
斐川,2009-04-20,25.4 ),68,68121
斐川,2009-04-21,20.6 ),68,68121
斐川,2009-04-22,19.4,68,68121
斐川,2009-04-23,17.0,68,68121
斐川,2009-04-24,15.7,68,68121
斐川,2009-04-25,18.8 ),68,68121
斐川,2009-04-26,11.3,68,68121
斐川,2009-04-27,15.8,68,68121
斐川,2009-04-28,17.9 ),68,68121
斐川,2009-04-29,20.9,68,68121
斐川,2009-04-30,23.5 ),68,68121
松江,2009-04-01,9.9,68,68132
松江,2009-04-02,13.9,68,68132
松江,2009-04-03,18.7,68,68132
松江,2009-04-04,12.9,68,68132
松江,2009-04-05,18.1,68,68132
松江,2009-04-06,18.8,68,68132
松江,2009-04-07,20.8,68,68132
松江,2009-04-08,22.1,68,68132
松江,2009-04-09,22.7,68,68132
松江,2009-04-10,25.4,68,68132
松江,2009-04-11,26.0,68,68132
松江,2009-04-12,23.6,68,68132
松江,2009-04-13,22.8,68,68132
