name,date,maxtemp,prec_no,points_no
稚内,2014-05-01,16.8,11,11016
稚内,2014-05-02,14.9,11,11016
稚内,2014-05-03,7.4,11,11016
稚内,2014-05-04,8.0,11,11016
稚内,2014-05-05,14.8,11,11016
稚内,2014-05-06,13.0,11,11016
稚内,2014-05-07,10.1,11,11016
稚内,2014-05-08,13.7,11,11016
稚内,2014-05-09,11.2,11,11016
稚内,2014-05-10,16.5,11,11016
稚内,2014-05-11,15.7,11,11016
稚内,2014-05-12,19.3,11,11016
稚内,2014-05-13,14.0,11,11016
稚内,2014-05-14,14.1,11,11016
稚内,2014-05-15,9.9,11,11016
稚内,2014-05-16,6.5,11,11016
稚内,2014-05-17,6.9,11,11016
稚内,2014-05-18,7.3,11,11016
稚内,2014-05-19,12.3,11,11016
稚内,2014-05-20,13.0,11,11016
稚内,2014-05-21,13.1,11,11016
稚内,2014-05-22,4.6,11,11016
稚内,2014-05-23,10.7,11,11016
稚内,2014-05-24,10.5,11,11016
稚内,2014-05-25,9.5,11,11016
稚内,2014-05-26,9.0,11,11016
稚内,2014-05-27,15.7,11,11016
稚内,2014-05-28,15.8,11,11016
稚内,2014-05-29,17.4,11,11016
稚内,2014-05-30,16.5,11,11016
稚内,2014-05-31,13.6,11,11016
沓形,2014-05-01,15.9,11,11151
沓形,2014-05-02,12.7,11,11151
沓形,2014-05-03,14.1,11,11151
沓形,2014-05-04,7.6,11,11151
沓形,2014-05-05,20.1,11,11151
沓形,2014-05-06,12.1,11,11151
沓形,2014-05-07,9.2,11,11151
沓形,2014-05-08,12.2,11,11151
沓形,2014-05-09,17.6,11,11151
沓形,2014-05-10,11.5,11,11151
沓形,2014-05-11,13.1,11,11151
沓形,2014-05-12,18.6,11,11151
沓形,2014-05-13,12.6,11,11151
沓形,2014-05-14,11.9,11,11151
沓形,2014-05-15,15.1,11,11151
沓形,2014-05-16,13.6,11,11151
沓形,2014-05-17,6.4,11,11151
沓形,2014-05-18,7.9,11,11151
沓形,2014-05-19,11.7,11,11151
沓形,2014-05-20,13.2 ),11,11151
沓形,2014-05-21,19.3,11,11151
沓形,2014-05-22,15.8,11,11151
沓形,2014-05-23,12.7,11,11151
沓形,2014-05-24,9.8,11,11151
沓形,2014-05-25,11.8,11,11151
沓形,2014-05-26,19.2,11,11151
沓形,2014-05-27,16.4,11,11151
沓形,2014-05-28,15.5,11,11151
沓形,2014-05-29,17.4,11,11151
沓形,2014-05-30,15.8,11,11151
沓形,2014-05-31,13.9,11,11151
浜頓別,2014-05-01,20.4,11,11206
浜頓別,2014-05-02,17.1,11,11206
浜頓別,2014-05-03,6.6,11,11206
浜頓別,2014-05-04,11.8,11,11206
