name,date,maxtemp,prec_no,points_no
長万部,2000-07-01,23.4,23,23031
長万部,2000-07-02,25.3,23,23031
長万部,2000-07-03,23.6,23,23031
長万部,2000-07-04,21.9,23,23031
長万部,2000-07-05,20.4,23,23031
長万部,2000-07-06,21.6,23,23031
長万部,2000-07-07,20.6,23,23031
長万部,2000-07-08,21.9,23,23031
長万部,2000-07-09,22.7,23,23031
長万部,2000-07-10,26.9,23,23031
長万部,2000-07-11,25.6,23,23031
長万部,2000-07-12,20.9,23,23031
長万部,2000-07-13,21.2,23,23031
長万部,2000-07-14,28.2,23,23031
長万部,2000-07-15,26.1,23,23031
長万部,2000-07-16,24.7,23,23031
長万部,2000-07-17,22.1,23,23031
長万部,2000-07-18,22.9,23,23031
長万部,2000-07-19,22.8,23,23031
長万部,2000-07-20,19.1,23,23031
長万部,2000-07-21,20.6,23,23031
長万部,2000-07-22,23.1,23,23031
長万部,2000-07-23,23.5,23,23031
長万部,2000-07-24,23.9,23,23031
長万部,2000-07-25,22.0,23,23031
長万部,2000-07-26,23.4,23,23031
長万部,2000-07-27,23.9,23,23031
長万部,2000-07-28,24.9,23,23031
長万部,2000-07-29,23.4,23,23031
長万部,2000-07-30,22.7,23,23031
長万部,2000-07-31,24.5,23,23031
八雲,2000-07-01,25.4,23,23086
八雲,2000-07-02,27.6,23,23086
八雲,2000-07-03,24.1,23,23086
八雲,2000-07-04,22.1,23,23086
八雲,2000-07-05,20.0,23,23086
八雲,2000-07-06,20.6,23,23086
八雲,2000-07-07,20.6,23,23086
八雲,2000-07-08,21.1,23,23086
八雲,2000-07-09,27.1,23,23086
八雲,2000-07-10,26.9,23,23086
八雲,2000-07-11,26.0,23,23086
八雲,2000-07-12,20.7,23,23086
八雲,2000-07-13,22.7 ],23,23086
八雲,2000-07-14,29.1,23,23086
八雲,2000-07-15,27.2,23,23086
八雲,2000-07-16,27.2,23,23086
八雲,2000-07-17,23.7,23,23086
八雲,2000-07-18,25.1,23,23086
八雲,2000-07-19,23.3,23,23086
八雲,2000-07-20,19.5,23,23086
八雲,2000-07-21,19.8,23,23086
八雲,2000-07-22,25.6,23,23086
八雲,2000-07-23,25.4,23,23086
八雲,2000-07-24,24.6,23,23086
八雲,2000-07-25,22.2,23,23086
八雲,2000-07-26,22.3,23,23086
八雲,2000-07-27,22.7,23,23086
八雲,2000-07-28,24.3,23,23086
八雲,2000-07-29,22.7,23,23086
八雲,2000-07-30,21.6,23,23086
八雲,2000-07-31,24.7,23,23086
森,2000-07-01,24.5,23,23166
森,2000-07-02,28.1,23,23166
森,2000-07-03,21.4,23,23166
森,2000-07-04,20.3,23,23166
森,2000-07-05,20.6,23,23166
森,2000-07-06,21.0,23,23166
森,2000-07-07,21.4,23,23166
森,2000-07-08,21.3,23,23166
森,2000-07-09,23.6,23,23166
森,2000-07-10,23.8,23,23166
森,2000-07-11,24.8,23,23166
森,2000-07-12,22.1,23,23166
森,2000-07-13,24.5,23,23166
森,2000-07-14,29.4,23,23166
森,2000-07-15,28.2,23,23166
森,2000-07-16,26.1,23,23166
森,2000-07-17,23.0,23,23166
森,2000-07-18,22.4,23,23166
森,2000-07-19,23.3,23,23166
森,2000-07-20,21.3,23,23166
森,2000-07-21,21.0,23,23166
森,2000-07-22,27.4,23,23166
森,2000-07-23,26.6,23,23166
森,2000-07-24,25.3,23,23166
森,2000-07-25,23.6,23,23166
森,2000-07-26,23.5,23,23166
森,2000-07-27,22.5,23,23166
森,2000-07-28,23.0,23,23166
森,2000-07-29,22.1,23,23166
森,2000-07-30,24.6,23,23166
