name,date,maxtemp,prec_no,points_no
高千穂,2007-05-01,20.0,87,87041.0
高千穂,2007-05-02,19.8,87,87041.0
高千穂,2007-05-03,24.9,87,87041.0
高千穂,2007-05-04,15.9,87,87041.0
高千穂,2007-05-05,17.7,87,87041.0
高千穂,2007-05-06,18.4,87,87041.0
高千穂,2007-05-07,23.3,87,87041.0
高千穂,2007-05-08,27.4,87,87041.0
高千穂,2007-05-09,27.0,87,87041.0
高千穂,2007-05-10,20.0,87,87041.0
高千穂,2007-05-11,24.5,87,87041.0
高千穂,2007-05-12,26.3,87,87041.0
高千穂,2007-05-13,22.1,87,87041.0
高千穂,2007-05-14,25.6,87,87041.0
高千穂,2007-05-15,24.2,87,87041.0
高千穂,2007-05-16,19.6,87,87041.0
高千穂,2007-05-17,21.2,87,87041.0
高千穂,2007-05-18,28.3,87,87041.0
高千穂,2007-05-19,20.6,87,87041.0
高千穂,2007-05-20,22.8,87,87041.0
高千穂,2007-05-21,27.0,87,87041.0
高千穂,2007-05-22,27.2,87,87041.0
高千穂,2007-05-23,25.0,87,87041.0
高千穂,2007-05-24,24.5,87,87041.0
高千穂,2007-05-25,22.9,87,87041.0
高千穂,2007-05-26,26.2,87,87041.0
高千穂,2007-05-27,29.8,87,87041.0
高千穂,2007-05-28,27.6,87,87041.0
高千穂,2007-05-29,21.0,87,87041.0
高千穂,2007-05-30,25.4,87,87041.0
高千穂,2007-05-31,24.4,87,87041.0
延岡,2007-05-01,26.9,87,87141.0
延岡,2007-05-02,25.3,87,87141.0
延岡,2007-05-03,24.3,87,87141.0
延岡,2007-05-04,18.9,87,87141.0
延岡,2007-05-05,19.7,87,87141.0
延岡,2007-05-06,20.0,87,87141.0
延岡,2007-05-07,26.9,87,87141.0
延岡,2007-05-08,25.6,87,87141.0
延岡,2007-05-09,26.4,87,87141.0
延岡,2007-05-10,25.4,87,87141.0
延岡,2007-05-11,26.4,87,87141.0
延岡,2007-05-12,25.3,87,87141.0
延岡,2007-05-13,26.2,87,87141.0
延岡,2007-05-14,25.0,87,87141.0
延岡,2007-05-15,26.1,87,87141.0
延岡,2007-05-16,22.4,87,87141.0
延岡,2007-05-17,26.5,87,87141.0
延岡,2007-05-18,27.9,87,87141.0
延岡,2007-05-19,26.1,87,87141.0
延岡,2007-05-20,23.6,87,87141.0
延岡,2007-05-21,24.6,87,87141.0
延岡,2007-05-22,25.5,87,87141.0
延岡,2007-05-23,27.1,87,87141.0
延岡,2007-05-24,26.3,87,87141.0
延岡,2007-05-25,30.0,87,87141.0
延岡,2007-05-26,29.9,87,87141.0
延岡,2007-05-27,31.8,87,87141.0
延岡,2007-05-28,28.1,87,87141.0
延岡,2007-05-29,24.6,87,87141.0
延岡,2007-05-30,25.9,87,87141.0
延岡,2007-05-31,27.5,87,87141.0
日向,2007-05-01,26.8,87,87181.0
日向,2007-05-02,24.6,87,87181.0
日向,2007-05-03,24.9,87,87181.0
日向,2007-05-04,17.7,87,87181.0
日向,2007-05-05,19.7,87,87181.0
日向,2007-05-06,19.3,87,87181.0
日向,2007-05-07,24.7,87,87181.0
日向,2007-05-08,26.2,87,87181.0
日向,2007-05-09,25.8,87,87181.0
日向,2007-05-10,25.1,87,87181.0
日向,2007-05-11,24.9,87,87181.0
日向,2007-05-12,25.1,87,87181.0
日向,2007-05-13,25.6,87,87181.0
日向,2007-05-14,25.7,87,87181.0
日向,2007-05-15,25.4,87,87181.0
日向,2007-05-16,21.3,87,87181.0
日向,2007-05-17,28.2,87,87181.0
