name,date,maxtemp,prec_no,points_no
熊谷,2017-04-01,8.6,43,43056
熊谷,2017-04-02,14.2,43,43056
熊谷,2017-04-03,16.6,43,43056
熊谷,2017-04-04,18.2,43,43056
熊谷,2017-04-05,21.9,43,43056
熊谷,2017-04-06,23.2,43,43056
熊谷,2017-04-07,24.4,43,43056
熊谷,2017-04-08,15.9,43,43056
熊谷,2017-04-09,17.8,43,43056
熊谷,2017-04-10,16.6,43,43056
熊谷,2017-04-11,9.6,43,43056
熊谷,2017-04-12,19.7,43,43056
熊谷,2017-04-13,18.6,43,43056
熊谷,2017-04-14,23.4,43,43056
熊谷,2017-04-15,24.7,43,43056
熊谷,2017-04-16,28.0,43,43056
熊谷,2017-04-17,26.4,43,43056
熊谷,2017-04-18,28.1,43,43056
熊谷,2017-04-19,24.6,43,43056
熊谷,2017-04-20,22.4,43,43056
熊谷,2017-04-21,19.4,43,43056
熊谷,2017-04-22,20.5,43,43056
熊谷,2017-04-23,21.2,43,43056
熊谷,2017-04-24,20.7,43,43056
熊谷,2017-04-25,22.9,43,43056
熊谷,2017-04-26,19.5,43,43056
熊谷,2017-04-27,20.9,43,43056
熊谷,2017-04-28,22.4,43,43056
熊谷,2017-04-29,24.1,43,43056
熊谷,2017-04-30,27.1,43,43056
久喜,2017-04-01,9.7,43,43126
久喜,2017-04-02,13.3,43,43126
久喜,2017-04-03,16.2,43,43126
久喜,2017-04-04,17.8,43,43126
久喜,2017-04-05,22.0,43,43126
久喜,2017-04-06,21.8,43,43126
久喜,2017-04-07,23.1,43,43126
久喜,2017-04-08,15.5,43,43126
久喜,2017-04-09,15.8,43,43126
久喜,2017-04-10,15.8,43,43126
久喜,2017-04-11,9.9,43,43126
久喜,2017-04-12,20.0,43,43126
久喜,2017-04-13,17.8,43,43126
久喜,2017-04-14,22.3,43,43126
久喜,2017-04-15,24.5,43,43126
久喜,2017-04-16,27.1,43,43126
久喜,2017-04-17,25.2,43,43126
久喜,2017-04-18,27.0,43,43126
久喜,2017-04-19,24.1,43,43126
久喜,2017-04-20,21.4,43,43126
久喜,2017-04-21,19.2,43,43126
久喜,2017-04-22,19.7,43,43126
久喜,2017-04-23,19.1,43,43126
久喜,2017-04-24,19.9,43,43126
久喜,2017-04-25,21.8,43,43126
久喜,2017-04-26,21.5,43,43126
久喜,2017-04-27,20.8,43,43126
久喜,2017-04-28,21.6,43,43126
久喜,2017-04-29,23.8,43,43126
久喜,2017-04-30,25.6,43,43126
秩父,2017-04-01,7.5,43,43156
秩父,2017-04-02,14.2,43,43156
秩父,2017-04-03,15.7,43,43156
秩父,2017-04-04,18.4,43,43156
秩父,2017-04-05,22.7,43,43156
秩父,2017-04-06,22.8,43,43156
秩父,2017-04-07,22.5,43,43156
秩父,2017-04-08,17.1,43,43156
秩父,2017-04-09,18.8,43,43156
秩父,2017-04-10,16.5,43,43156
秩父,2017-04-11,7.2,43,43156
秩父,2017-04-12,20.1,43,43156
秩父,2017-04-13,17.8,43,43156
秩父,2017-04-14,22.9,43,43156
秩父,2017-04-15,23.7,43,43156
秩父,2017-04-16,27.7,43,43156
秩父,2017-04-17,26.0,43,43156
秩父,2017-04-18,27.5,43,43156
秩父,2017-04-19,24.4,43,43156
秩父,2017-04-20,21.9,43,43156
秩父,2017-04-21,18.1,43,43156
秩父,2017-04-22,16.9,43,43156
秩父,2017-04-23,19.4,43,43156
秩父,2017-04-24,20.4,43,43156
秩父,2017-04-25,22.6,43,43156
秩父,2017-04-26,18.7,43,43156
秩父,2017-04-27,19.6,43,43156
秩父,2017-04-28,19.7,43,43156
秩父,2017-04-29,21.0,43,43156
秩父,2017-04-30,26.2,43,43156
さいたま,2017-04-01,9.0,43,43241
さいたま,2017-04-02,13.4,43,43241
さいたま,2017-04-03,15.3,43,43241
さいたま,2017-04-04,17.3,43,43241
さいたま,2017-04-05,21.2,43,43241
さいたま,2017-04-06,20.9,43,43241
さいたま,2017-04-07,22.1,43,43241
さいたま,2017-04-08,15.6,43,43241
さいたま,2017-04-09,15.7,43,43241
さいたま,2017-04-10,15.4,43,43241
さいたま,2017-04-11,10.6,43,43241
さいたま,2017-04-12,19.5,43,43241
さいたま,2017-04-13,16.6,43,43241
さいたま,2017-04-14,22.0,43,43241
さいたま,2017-04-15,23.3,43,43241
さいたま,2017-04-16,26.4,43,43241
さいたま,2017-04-17,25.4,43,43241
さいたま,2017-04-18,26.5,43,43241
さいたま,2017-04-19,24.5,43,43241
さいたま,2017-04-20,20.0,43,43241
さいたま,2017-04-21,18.9,43,43241
さいたま,2017-04-22,18.4,43,43241
さいたま,2017-04-23,19.3,43,43241
さいたま,2017-04-24,19.6,43,43241
さいたま,2017-04-25,21.1,43,43241
さいたま,2017-04-26,19.7,43,43241
さいたま,2017-04-27,20.0,43,43241
さいたま,2017-04-28,21.3,43,43241
さいたま,2017-04-29,22.9,43,43241
さいたま,2017-04-30,24.7,43,43241
越谷,2017-04-01,9.3,43,43256
越谷,2017-04-02,13.6,43,43256
越谷,2017-04-03,16.0,43,43256
越谷,2017-04-04,17.6,43,43256
越谷,2017-04-05,20.9,43,43256
越谷,2017-04-06,21.1,43,43256
越谷,2017-04-07,21.9,43,43256
越谷,2017-04-08,15.3,43,43256
越谷,2017-04-09,14.9,43,43256
越谷,2017-04-10,15.3,43,43256
越谷,2017-04-11,10.4,43,43256
越谷,2017-04-12,20.7,43,43256
越谷,2017-04-13,17.9,43,43256
越谷,2017-04-14,22.1,43,43256
越谷,2017-04-15,23.5,43,43256
越谷,2017-04-16,26.7,43,43256
越谷,2017-04-17,25.5,43,43256
越谷,2017-04-18,26.2,43,43256
越谷,2017-04-19,25.1,43,43256
越谷,2017-04-20,20.9,43,43256
越谷,2017-04-21,19.7,43,43256
越谷,2017-04-22,19.3,43,43256
越谷,2017-04-23,19.7,43,43256
越谷,2017-04-24,19.9,43,43256
越谷,2017-04-25,21.4,43,43256
越谷,2017-04-26,19.5,43,43256
越谷,2017-04-27,19.9,43,43256
越谷,2017-04-28,21.8,43,43256
越谷,2017-04-29,23.7,43,43256
