name,date,maxtemp,prec_no,points_no
熊谷,2013-06-01,27.6,43,43056
熊谷,2013-06-02,24.4,43,43056
熊谷,2013-06-03,29.5,43,43056
熊谷,2013-06-04,31.9,43,43056
熊谷,2013-06-05,31.4,43,43056
熊谷,2013-06-06,26.8,43,43056
熊谷,2013-06-07,27.1,43,43056
熊谷,2013-06-08,28.7,43,43056
熊谷,2013-06-09,31.7,43,43056
熊谷,2013-06-10,28.1,43,43056
熊谷,2013-06-11,25.3,43,43056
熊谷,2013-06-12,22.7,43,43056
熊谷,2013-06-13,24.1,43,43056
熊谷,2013-06-14,29.8,43,43056
熊谷,2013-06-15,30.7,43,43056
熊谷,2013-06-16,28.6,43,43056
熊谷,2013-06-17,31.2,43,43056
熊谷,2013-06-18,29.4,43,43056
熊谷,2013-06-19,28.2,43,43056
熊谷,2013-06-20,23.5,43,43056
熊谷,2013-06-21,23.8,43,43056
熊谷,2013-06-22,29.5,43,43056
熊谷,2013-06-23,29.3,43,43056
熊谷,2013-06-24,28.1,43,43056
熊谷,2013-06-25,29.0,43,43056
熊谷,2013-06-26,23.9,43,43056
熊谷,2013-06-27,28.2,43,43056
熊谷,2013-06-28,28.3,43,43056
熊谷,2013-06-29,29.7,43,43056
熊谷,2013-06-30,28.2,43,43056
久喜,2013-06-01,25.6,43,43126
久喜,2013-06-02,22.3,43,43126
久喜,2013-06-03,27.5,43,43126
久喜,2013-06-04,30.3,43,43126
久喜,2013-06-05,29.8,43,43126
久喜,2013-06-06,26.4,43,43126
久喜,2013-06-07,25.4,43,43126
久喜,2013-06-08,27.3,43,43126
久喜,2013-06-09,30.3,43,43126
久喜,2013-06-10,26.8,43,43126
久喜,2013-06-11,23.5,43,43126
久喜,2013-06-12,24.8,43,43126
久喜,2013-06-13,24.7,43,43126
久喜,2013-06-14,28.1,43,43126
久喜,2013-06-15,30.0,43,43126
久喜,2013-06-16,27.4,43,43126
久喜,2013-06-17,29.6,43,43126
久喜,2013-06-18,29.7,43,43126
久喜,2013-06-19,27.2,43,43126
久喜,2013-06-20,23.0,43,43126
久喜,2013-06-21,23.2,43,43126
久喜,2013-06-22,28.3,43,43126
久喜,2013-06-23,27.3,43,43126
久喜,2013-06-24,26.6,43,43126
久喜,2013-06-25,28.4,43,43126
久喜,2013-06-26,23.7,43,43126
久喜,2013-06-27,27.6,43,43126
久喜,2013-06-28,26.9,43,43126
久喜,2013-06-29,28.6,43,43126
久喜,2013-06-30,28.2,43,43126
秩父,2013-06-01,27.7,43,43156
秩父,2013-06-02,26.0,43,43156
秩父,2013-06-03,29.9,43,43156
秩父,2013-06-04,32.3,43,43156
秩父,2013-06-05,29.0,43,43156
秩父,2013-06-06,25.0,43,43156
秩父,2013-06-07,26.6,43,43156
秩父,2013-06-08,26.0,43,43156
秩父,2013-06-09,29.9,43,43156
秩父,2013-06-10,28.2,43,43156
秩父,2013-06-11,23.9,43,43156
秩父,2013-06-12,20.0,43,43156
秩父,2013-06-13,21.3,43,43156
秩父,2013-06-14,27.8,43,43156
秩父,2013-06-15,30.5,43,43156
秩父,2013-06-16,28.0,43,43156
秩父,2013-06-17,30.7,43,43156
秩父,2013-06-18,27.8,43,43156
秩父,2013-06-19,27.1,43,43156
秩父,2013-06-20,22.6,43,43156
秩父,2013-06-21,21.7,43,43156
秩父,2013-06-22,27.7,43,43156
秩父,2013-06-23,27.9,43,43156
秩父,2013-06-24,27.5 ),43,43156
秩父,2013-06-25,26.0,43,43156
秩父,2013-06-26,21.3 ),43,43156
秩父,2013-06-27,27.5 ],43,43156
秩父,2013-06-28,24.3,43,43156
秩父,2013-06-29,28.7,43,43156
秩父,2013-06-30,25.1,43,43156
さいたま,2013-06-01,26.0,43,43241
さいたま,2013-06-02,22.7,43,43241
さいたま,2013-06-03,27.3,43,43241
さいたま,2013-06-04,30.0 ),43,43241
さいたま,2013-06-05,29.0,43,43241
さいたま,2013-06-06,26.0,43,43241
さいたま,2013-06-07,25.7,43,43241
さいたま,2013-06-08,27.0,43,43241
さいたま,2013-06-09,29.8,43,43241
さいたま,2013-06-10,27.2,43,43241
さいたま,2013-06-11,22.5,43,43241
さいたま,2013-06-12,23.2,43,43241
さいたま,2013-06-13,23.3,43,43241
さいたま,2013-06-14,27.4,43,43241
さいたま,2013-06-15,30.9,43,43241
さいたま,2013-06-16,26.9,43,43241
さいたま,2013-06-17,30.4,43,43241
さいたま,2013-06-18,31.1,43,43241
さいたま,2013-06-19,28.4,43,43241
さいたま,2013-06-20,23.1,43,43241
さいたま,2013-06-21,23.7,43,43241
さいたま,2013-06-22,28.4,43,43241
さいたま,2013-06-23,28.1,43,43241
さいたま,2013-06-24,27.3,43,43241
さいたま,2013-06-25,26.6,43,43241
さいたま,2013-06-26,23.5,43,43241
さいたま,2013-06-27,27.9,43,43241
さいたま,2013-06-28,27.0,43,43241
さいたま,2013-06-29,29.7,43,43241
さいたま,2013-06-30,28.7,43,43241
越谷,2013-06-01,25.5,43,43256
越谷,2013-06-02,22.7,43,43256
越谷,2013-06-03,27.4,43,43256
越谷,2013-06-04,30.8,43,43256
越谷,2013-06-05,29.4,43,43256
越谷,2013-06-06,26.3,43,43256
越谷,2013-06-07,26.1,43,43256
越谷,2013-06-08,27.7,43,43256
越谷,2013-06-09,30.5,43,43256
越谷,2013-06-10,27.5,43,43256
越谷,2013-06-11,22.7,43,43256
越谷,2013-06-12,24.1,43,43256
越谷,2013-06-13,22.8,43,43256
越谷,2013-06-14,27.5,43,43256
越谷,2013-06-15,30.2,43,43256
越谷,2013-06-16,25.1,43,43256
越谷,2013-06-17,29.9,43,43256
越谷,2013-06-18,30.9,43,43256
越谷,2013-06-19,27.8,43,43256
越谷,2013-06-20,23.2,43,43256
越谷,2013-06-21,23.2,43,43256
越谷,2013-06-22,28.3,43,43256
越谷,2013-06-23,27.9,43,43256
越谷,2013-06-24,27.4,43,43256
越谷,2013-06-25,29.0,43,43256
越谷,2013-06-26,23.9,43,43256
越谷,2013-06-27,28.2,43,43256
越谷,2013-06-28,27.3,43,43256
越谷,2013-06-29,29.2,43,43256
越谷,2013-06-30,28.6,43,43256
寄居,2013-06-01,27.3,43,43051
寄居,2013-06-02,24.3,43,43051
寄居,2013-06-03,28.9,43,43051
寄居,2013-06-04,31.3,43,43051
寄居,2013-06-05,29.6,43,43051
寄居,2013-06-06,25.5,43,43051
寄居,2013-06-07,25.4,43,43051
寄居,2013-06-08,26.9,43,43051
寄居,2013-06-09,30.4,43,43051
寄居,2013-06-10,27.0,43,43051
寄居,2013-06-11,23.4,43,43051
寄居,2013-06-12,21.2,43,43051
寄居,2013-06-13,22.6,43,43051
寄居,2013-06-14,28.1,43,43051
寄居,2013-06-15,29.9,43,43051
寄居,2013-06-16,27.4,43,43051
寄居,2013-06-17,30.3,43,43051
寄居,2013-06-18,28.0,43,43051
寄居,2013-06-19,27.2,43,43051
寄居,2013-06-20,22.9,43,43051
寄居,2013-06-21,23.2,43,43051
寄居,2013-06-22,28.2,43,43051
寄居,2013-06-23,28.0,43,43051
寄居,2013-06-24,27.7,43,43051
寄居,2013-06-25,27.7,43,43051
寄居,2013-06-26,22.4,43,43051
寄居,2013-06-27,27.2,43,43051
寄居,2013-06-28,25.5,43,43051
寄居,2013-06-29,28.8,43,43051
寄居,2013-06-30,26.9,43,43051
所沢,2013-06-01,26.1,43,43266
所沢,2013-06-02,24.1,43,43266
所沢,2013-06-03,27.7,43,43266
所沢,2013-06-04,29.7,43,43266
所沢,2013-06-05,27.4,43,43266
所沢,2013-06-06,24.5,43,43266
所沢,2013-06-07,25.3,43,43266
所沢,2013-06-08,26.7,43,43266
所沢,2013-06-09,29.5,43,43266
所沢,2013-06-10,24.8,43,43266
所沢,2013-06-11,22.0,43,43266
所沢,2013-06-12,21.3,43,43266
所沢,2013-06-13,21.3,43,43266
所沢,2013-06-14,27.0,43,43266
所沢,2013-06-15,29.4,43,43266
所沢,2013-06-16,27.2,43,43266
所沢,2013-06-17,29.8,43,43266
所沢,2013-06-18,30.0,43,43266
所沢,2013-06-19,27.6,43,43266
所沢,2013-06-20,22.1,43,43266
所沢,2013-06-21,22.3,43,43266
所沢,2013-06-22,26.1,43,43266
所沢,2013-06-23,27.7,43,43266
所沢,2013-06-24,27.1,43,43266
所沢,2013-06-25,25.6,43,43266
所沢,2013-06-26,21.4,43,43266
所沢,2013-06-27,27.7,43,43266
所沢,2013-06-28,26.1,43,43266
所沢,2013-06-29,29.0,43,43266
所沢,2013-06-30,26.8,43,43266
鳩山,2013-06-01,27.0,43,43171
鳩山,2013-06-02,24.2,43,43171
鳩山,2013-06-03,29.5,43,43171
鳩山,2013-06-04,31.8,43,43171
鳩山,2013-06-05,29.5,43,43171
鳩山,2013-06-06,26.3,43,43171
鳩山,2013-06-07,25.6,43,43171
鳩山,2013-06-08,28.1,43,43171
鳩山,2013-06-09,31.0,43,43171
鳩山,2013-06-10,27.5,43,43171
鳩山,2013-06-11,23.2,43,43171
鳩山,2013-06-12,23.3,43,43171
鳩山,2013-06-13,22.8,43,43171
鳩山,2013-06-14,28.6,43,43171
鳩山,2013-06-15,29.7,43,43171
鳩山,2013-06-16,28.3,43,43171
鳩山,2013-06-17,31.2,43,43171
鳩山,2013-06-18,30.4,43,43171
鳩山,2013-06-19,27.2,43,43171
鳩山,2013-06-20,23.1,43,43171
鳩山,2013-06-21,23.3,43,43171
鳩山,2013-06-22,28.6,43,43171
鳩山,2013-06-23,28.0,43,43171
鳩山,2013-06-24,27.7,43,43171
鳩山,2013-06-25,26.3,43,43171
鳩山,2013-06-26,22.9,43,43171
鳩山,2013-06-27,28.4,43,43171
鳩山,2013-06-28,27.9,43,43171
鳩山,2013-06-29,30.2,43,43171
鳩山,2013-06-30,28.2,43,43171
