name,date,maxtemp,prec_no,points_no
神岡,2001-04-01,6.9,52,52051
神岡,2001-04-02,15.9,52,52051
神岡,2001-04-03,11.4,52,52051
神岡,2001-04-04,9.0,52,52051
神岡,2001-04-05,22.3,52,52051
神岡,2001-04-06,18.4,52,52051
神岡,2001-04-07,21.1,52,52051
神岡,2001-04-08,23.0,52,52051
神岡,2001-04-09,22.5,52,52051
神岡,2001-04-10,24.5,52,52051
神岡,2001-04-11,25.1,52,52051
神岡,2001-04-12,12.6,52,52051
神岡,2001-04-13,14.2,52,52051
神岡,2001-04-14,17.3,52,52051
神岡,2001-04-15,18.3,52,52051
神岡,2001-04-16,21.3,52,52051
神岡,2001-04-17,24.5,52,52051
神岡,2001-04-18,21.4,52,52051
神岡,2001-04-19,21.4,52,52051
神岡,2001-04-20,12.5,52,52051
神岡,2001-04-21,15.5,52,52051
神岡,2001-04-22,11.7,52,52051
神岡,2001-04-23,22.8,52,52051
神岡,2001-04-24,13.6,52,52051
神岡,2001-04-25,9.9,52,52051
神岡,2001-04-26,14.9,52,52051
神岡,2001-04-27,19.5,52,52051
神岡,2001-04-28,25.6,52,52051
神岡,2001-04-29,22.4,52,52051
神岡,2001-04-30,22.7,52,52051
高山,2001-04-01,8.1,52,52146
高山,2001-04-02,15.6,52,52146
高山,2001-04-03,10.1,52,52146
高山,2001-04-04,8.9,52,52146
高山,2001-04-05,20.5,52,52146
高山,2001-04-06,21.1,52,52146
高山,2001-04-07,21.9,52,52146
高山,2001-04-08,22.5,52,52146
高山,2001-04-09,24.0,52,52146
高山,2001-04-10,27.9,52,52146
高山,2001-04-11,26.1,52,52146
高山,2001-04-12,12.7,52,52146
高山,2001-04-13,15.0,52,52146
高山,2001-04-14,16.1,52,52146
高山,2001-04-15,17.6,52,52146
高山,2001-04-16,21.4,52,52146
高山,2001-04-17,23.3,52,52146
高山,2001-04-18,20.0,52,52146
高山,2001-04-19,22.4,52,52146
高山,2001-04-20,15.8,52,52146
高山,2001-04-21,14.6,52,52146
高山,2001-04-22,13.9,52,52146
高山,2001-04-23,23.9,52,52146
高山,2001-04-24,14.4,52,52146
高山,2001-04-25,12.0,52,52146
高山,2001-04-26,15.4,52,52146
高山,2001-04-27,20.4,52,52146
高山,2001-04-28,23.7,52,52146
高山,2001-04-29,21.7,52,52146
高山,2001-04-30,23.1,52,52146
萩原,2001-04-01,7.7,52,52286
萩原,2001-04-02,14.4,52,52286
萩原,2001-04-03,10.5,52,52286
萩原,2001-04-04,9.5,52,52286
萩原,2001-04-05,18.7,52,52286
萩原,2001-04-06,22.5,52,52286
萩原,2001-04-07,21.3,52,52286
萩原,2001-04-08,21.5,52,52286
萩原,2001-04-09,23.4,52,52286
萩原,2001-04-10,25.4,52,52286
萩原,2001-04-11,25.4,52,52286
萩原,2001-04-12,13.9,52,52286
萩原,2001-04-13,13.9,52,52286
萩原,2001-04-14,15.4,52,52286
萩原,2001-04-15,16.8,52,52286
萩原,2001-04-16,21.3,52,52286
萩原,2001-04-17,21.9,52,52286
萩原,2001-04-18,18.0,52,52286
萩原,2001-04-19,23.1,52,52286
萩原,2001-04-20,19.8,52,52286
萩原,2001-04-21,13.7,52,52286
萩原,2001-04-22,15.1,52,52286
萩原,2001-04-23,21.5,52,52286
萩原,2001-04-24,11.0,52,52286
萩原,2001-04-25,12.9,52,52286
萩原,2001-04-26,16.1,52,52286
萩原,2001-04-27,20.6,52,52286
萩原,2001-04-28,22.6,52,52286
萩原,2001-04-29,20.5,52,52286
萩原,2001-04-30,23.2,52,52286
八幡,2001-04-01,10.2,52,52331
八幡,2001-04-02,14.7,52,52331
八幡,2001-04-03,8.9,52,52331
八幡,2001-04-04,13.2,52,52331
八幡,2001-04-05,17.5,52,52331
八幡,2001-04-06,23.0,52,52331
八幡,2001-04-07,21.5,52,52331
八幡,2001-04-08,22.2,52,52331
八幡,2001-04-09,22.8,52,52331
八幡,2001-04-10,24.4,52,52331
八幡,2001-04-11,25.1,52,52331
八幡,2001-04-12,11.9,52,52331
八幡,2001-04-13,15.7,52,52331
八幡,2001-04-14,16.9,52,52331
