name,date,maxtemp,prec_no,points_no
池田,2012-06-01,26.9,71,71066
池田,2012-06-02,23.8,71,71066
池田,2012-06-03,25.4,71,71066
池田,2012-06-04,26.7,71,71066
池田,2012-06-05,18.7,71,71066
池田,2012-06-06,28.2,71,71066
池田,2012-06-07,29.2,71,71066
池田,2012-06-08,20.4,71,71066
池田,2012-06-09,25.4,71,71066
池田,2012-06-10,27.2,71,71066
池田,2012-06-11,27.5,71,71066
池田,2012-06-12,19.9,71,71066
池田,2012-06-13,27.5,71,71066
池田,2012-06-14,29.3 ),71,71066
池田,2012-06-15,26.0,71,71066
池田,2012-06-16,23.4,71,71066
池田,2012-06-17,27.1,71,71066
池田,2012-06-18,27.0,71,71066
池田,2012-06-19,22.8,71,71066
池田,2012-06-20,25.0,71,71066
池田,2012-06-21,19.0,71,71066
池田,2012-06-22,26.3,71,71066
池田,2012-06-23,25.7,71,71066
池田,2012-06-24,22.6,71,71066
池田,2012-06-25,24.4,71,71066
池田,2012-06-26,26.7,71,71066
池田,2012-06-27,21.3,71,71066
池田,2012-06-28,24.7,71,71066
池田,2012-06-29,29.8,71,71066
池田,2012-06-30,25.8,71,71066
徳島,2012-06-01,26.0,71,71106
徳島,2012-06-02,24.3,71,71106
徳島,2012-06-03,26.5,71,71106
徳島,2012-06-04,26.6,71,71106
徳島,2012-06-05,21.6,71,71106
徳島,2012-06-06,30.2,71,71106
徳島,2012-06-07,26.7,71,71106
徳島,2012-06-08,23.6,71,71106
徳島,2012-06-09,29.7,71,71106
徳島,2012-06-10,28.2,71,71106
徳島,2012-06-11,25.6,71,71106
徳島,2012-06-12,23.2,71,71106
徳島,2012-06-13,26.1,71,71106
徳島,2012-06-14,27.8,71,71106
徳島,2012-06-15,26.6,71,71106
徳島,2012-06-16,26.1,71,71106
徳島,2012-06-17,27.9,71,71106
徳島,2012-06-18,27.2,71,71106
徳島,2012-06-19,25.7,71,71106
徳島,2012-06-20,26.5,71,71106
徳島,2012-06-21,21.8,71,71106
徳島,2012-06-22,27.2,71,71106
徳島,2012-06-23,25.3,71,71106
徳島,2012-06-24,24.8,71,71106
徳島,2012-06-25,25.5,71,71106
徳島,2012-06-26,27.5,71,71106
徳島,2012-06-27,24.3,71,71106
徳島,2012-06-28,27.1,71,71106
徳島,2012-06-29,28.7,71,71106
徳島,2012-06-30,27.0,71,71106
日和佐,2012-06-01,26.1,71,71266
日和佐,2012-06-02,24.0,71,71266
日和佐,2012-06-03,27.0,71,71266
日和佐,2012-06-04,26.0,71,71266
日和佐,2012-06-05,20.4,71,71266
日和佐,2012-06-06,27.8,71,71266
日和佐,2012-06-07,27.9,71,71266
日和佐,2012-06-08,22.6,71,71266
日和佐,2012-06-09,25.5,71,71266
日和佐,2012-06-10,28.7,71,71266
日和佐,2012-06-11,26.9,71,71266
日和佐,2012-06-12,22.8,71,71266
日和佐,2012-06-13,24.9 ),71,71266
日和佐,2012-06-14,27.7,71,71266
日和佐,2012-06-15,25.7,71,71266
日和佐,2012-06-16,25.6,71,71266
日和佐,2012-06-17,28.1,71,71266
日和佐,2012-06-18,28.2,71,71266
日和佐,2012-06-19,26.6,71,71266
