name,date,maxtemp,prec_no,points_no
池田,2012-09-01,26.7,71,71066
池田,2012-09-02,32.5,71,71066
池田,2012-09-03,28.9,71,71066
池田,2012-09-04,30.7,71,71066
池田,2012-09-05,32.7,71,71066
池田,2012-09-06,29.2,71,71066
池田,2012-09-07,31.6,71,71066
池田,2012-09-08,29.9,71,71066
池田,2012-09-09,30.3,71,71066
池田,2012-09-10,26.7,71,71066
池田,2012-09-11,28.7,71,71066
池田,2012-09-12,30.6,71,71066
池田,2012-09-13,31.8,71,71066
池田,2012-09-14,32.2,71,71066
池田,2012-09-15,30.3,71,71066
池田,2012-09-16,29.7,71,71066
池田,2012-09-17,26.5,71,71066
池田,2012-09-18,25.9,71,71066
池田,2012-09-19,26.6,71,71066
池田,2012-09-20,25.2,71,71066
池田,2012-09-21,25.1,71,71066
池田,2012-09-22,26.2,71,71066
池田,2012-09-23,24.8,71,71066
池田,2012-09-24,24.2,71,71066
池田,2012-09-25,26.9,71,71066
池田,2012-09-26,27.7,71,71066
池田,2012-09-27,26.9,71,71066
池田,2012-09-28,27.7,71,71066
池田,2012-09-29,21.0,71,71066
池田,2012-09-30,20.3,71,71066
徳島,2012-09-01,30.0,71,71106
徳島,2012-09-02,31.9,71,71106
徳島,2012-09-03,28.3,71,71106
徳島,2012-09-04,30.3,71,71106
徳島,2012-09-05,30.8,71,71106
徳島,2012-09-06,31.2,71,71106
徳島,2012-09-07,32.1,71,71106
徳島,2012-09-08,30.5,71,71106
徳島,2012-09-09,31.3,71,71106
徳島,2012-09-10,28.1,71,71106
徳島,2012-09-11,29.7,71,71106
徳島,2012-09-12,30.6,71,71106
徳島,2012-09-13,32.2,71,71106
徳島,2012-09-14,31.3,71,71106
徳島,2012-09-15,30.6,71,71106
徳島,2012-09-16,31.5,71,71106
徳島,2012-09-17,29.1,71,71106
徳島,2012-09-18,26.6,71,71106
徳島,2012-09-19,28.5,71,71106
徳島,2012-09-20,26.6,71,71106
徳島,2012-09-21,28.4,71,71106
徳島,2012-09-22,27.2,71,71106
徳島,2012-09-23,26.1,71,71106
徳島,2012-09-24,27.0,71,71106
徳島,2012-09-25,29.0,71,71106
徳島,2012-09-26,28.8,71,71106
徳島,2012-09-27,28.7,71,71106
徳島,2012-09-28,28.3,71,71106
徳島,2012-09-29,25.7,71,71106
徳島,2012-09-30,22.5,71,71106
日和佐,2012-09-01,31.1,71,71266
日和佐,2012-09-02,32.0,71,71266
日和佐,2012-09-03,30.4,71,71266
日和佐,2012-09-04,32.5,71,71266
日和佐,2012-09-05,32.9,71,71266
日和佐,2012-09-06,31.0,71,71266
日和佐,2012-09-07,32.1,71,71266
日和佐,2012-09-08,29.4,71,71266
日和佐,2012-09-09,30.7,71,71266
日和佐,2012-09-10,26.7,71,71266
日和佐,2012-09-11,30.9,71,71266
日和佐,2012-09-12,31.8,71,71266
日和佐,2012-09-13,32.1,71,71266
日和佐,2012-09-14,32.1,71,71266
日和佐,2012-09-15,30.6,71,71266
日和佐,2012-09-16,31.1,71,71266
日和佐,2012-09-17,28.4,71,71266
日和佐,2012-09-18,27.0,71,71266
日和佐,2012-09-19,30.1,71,71266
日和佐,2012-09-20,27.6,71,71266
