name,date,maxtemp,prec_no,points_no
朝日,2015-03-01,7.6,55,55022
朝日,2015-03-02,8.7,55,55022
朝日,2015-03-03,7.5,55,55022
朝日,2015-03-04,10.4,55,55022
朝日,2015-03-05,5.8,55,55022
朝日,2015-03-06,7.6,55,55022
朝日,2015-03-07,10.4,55,55022
朝日,2015-03-08,11.0,55,55022
朝日,2015-03-09,14.4,55,55022
朝日,2015-03-10,6.0,55,55022
朝日,2015-03-11,3.6 ),55,55022
朝日,2015-03-12,4.0,55,55022
朝日,2015-03-13,7.3,55,55022
朝日,2015-03-14,9.4,55,55022
朝日,2015-03-15,10.7,55,55022
朝日,2015-03-16,13.4,55,55022
朝日,2015-03-17,19.0,55,55022
朝日,2015-03-18,13.4,55,55022
朝日,2015-03-19,12.2,55,55022
朝日,2015-03-20,13.0,55,55022
朝日,2015-03-21,13.2,55,55022
朝日,2015-03-22,17.4,55,55022
朝日,2015-03-23,8.2,55,55022
朝日,2015-03-24,4.9,55,55022
朝日,2015-03-25,9.9,55,55022
朝日,2015-03-26,12.5,55,55022
朝日,2015-03-27,16.8,55,55022
朝日,2015-03-28,19.0,55,55022
朝日,2015-03-29,14.7,55,55022
朝日,2015-03-30,15.0,55,55022
朝日,2015-03-31,23.3,55,55022
魚津,2015-03-01,7.3,55,55056
魚津,2015-03-02,7.8,55,55056
魚津,2015-03-03,6.8,55,55056
魚津,2015-03-04,9.9,55,55056
魚津,2015-03-05,5.1,55,55056
魚津,2015-03-06,7.1,55,55056
魚津,2015-03-07,8.1,55,55056
魚津,2015-03-08,10.0,55,55056
魚津,2015-03-09,12.4,55,55056
魚津,2015-03-10,5.7,55,55056
魚津,2015-03-11,2.6,55,55056
魚津,2015-03-12,4.2,55,55056
魚津,2015-03-13,7.9,55,55056
魚津,2015-03-14,8.1,55,55056
魚津,2015-03-15,13.0,55,55056
魚津,2015-03-16,14.0,55,55056
魚津,2015-03-17,20.1,55,55056
魚津,2015-03-18,14.4,55,55056
魚津,2015-03-19,11.9,55,55056
魚津,2015-03-20,13.1,55,55056
魚津,2015-03-21,14.4,55,55056
魚津,2015-03-22,17.1,55,55056
魚津,2015-03-23,7.4,55,55056
魚津,2015-03-24,5.2,55,55056
魚津,2015-03-25,8.0,55,55056
魚津,2015-03-26,11.4,55,55056
魚津,2015-03-27,16.5,55,55056
魚津,2015-03-28,18.5,55,55056
魚津,2015-03-29,14.5,55,55056
魚津,2015-03-30,16.1,55,55056
魚津,2015-03-31,23.2,55,55056
伏木,2015-03-01,7.8,55,55091
伏木,2015-03-02,9.7,55,55091
伏木,2015-03-03,7.6,55,55091
伏木,2015-03-04,10.1,55,55091
伏木,2015-03-05,7.4,55,55091
伏木,2015-03-06,8.2,55,55091
伏木,2015-03-07,8.7,55,55091
伏木,2015-03-08,10.8,55,55091
伏木,2015-03-09,10.8,55,55091
伏木,2015-03-10,6.4,55,55091
伏木,2015-03-11,3.9,55,55091
伏木,2015-03-12,5.2,55,55091
伏木,2015-03-13,7.3,55,55091
伏木,2015-03-14,9.6,55,55091
伏木,2015-03-15,10.7,55,55091
伏木,2015-03-16,13.0,55,55091
伏木,2015-03-17,22.5,55,55091
伏木,2015-03-18,13.2,55,55091
伏木,2015-03-19,10.7,55,55091
伏木,2015-03-20,12.8,55,55091
伏木,2015-03-21,13.1,55,55091
伏木,2015-03-22,19.0,55,55091
伏木,2015-03-23,8.6,55,55091
伏木,2015-03-24,5.7,55,55091
伏木,2015-03-25,8.3,55,55091
伏木,2015-03-26,13.5,55,55091
伏木,2015-03-27,18.9,55,55091
伏木,2015-03-28,21.0,55,55091
伏木,2015-03-29,14.6,55,55091
伏木,2015-03-30,15.3,55,55091
伏木,2015-03-31,24.8,55,55091
富山,2015-03-01,8.0,55,55102
富山,2015-03-02,8.9,55,55102
富山,2015-03-03,8.7,55,55102
富山,2015-03-04,10.6,55,55102
富山,2015-03-05,7.1,55,55102
富山,2015-03-06,8.4,55,55102
富山,2015-03-07,10.2,55,55102
富山,2015-03-08,11.6,55,55102
富山,2015-03-09,11.3,55,55102
富山,2015-03-10,6.3,55,55102
富山,2015-03-11,3.1,55,55102
富山,2015-03-12,5.7,55,55102
富山,2015-03-13,6.9,55,55102
富山,2015-03-14,9.3,55,55102
富山,2015-03-15,13.3,55,55102
富山,2015-03-16,14.2,55,55102
富山,2015-03-17,22.0,55,55102
富山,2015-03-18,15.4,55,55102
富山,2015-03-19,11.4,55,55102
富山,2015-03-20,14.3,55,55102
富山,2015-03-21,14.7,55,55102
富山,2015-03-22,19.2,55,55102
富山,2015-03-23,7.5,55,55102
富山,2015-03-24,3.9,55,55102
富山,2015-03-25,8.4,55,55102
富山,2015-03-26,13.3,55,55102
富山,2015-03-27,18.7,55,55102
富山,2015-03-28,21.1,55,55102
富山,2015-03-29,16.5,55,55102
富山,2015-03-30,17.2,55,55102
富山,2015-03-31,25.4,55,55102
砺波,2015-03-01,6.6,55,55141
砺波,2015-03-02,7.6,55,55141
砺波,2015-03-03,6.6,55,55141
砺波,2015-03-04,10.2,55,55141
砺波,2015-03-05,5.1,55,55141
砺波,2015-03-06,7.1,55,55141
砺波,2015-03-07,8.5,55,55141
砺波,2015-03-08,10.1,55,55141
砺波,2015-03-09,9.7,55,55141
砺波,2015-03-10,5.7,55,55141
砺波,2015-03-11,3.5,55,55141
砺波,2015-03-12,3.8,55,55141
砺波,2015-03-13,6.1,55,55141
砺波,2015-03-14,8.4,55,55141
砺波,2015-03-15,14.9,55,55141
砺波,2015-03-16,14.2,55,55141
砺波,2015-03-17,19.6,55,55141
砺波,2015-03-18,14.6,55,55141
砺波,2015-03-19,10.5,55,55141
砺波,2015-03-20,12.8,55,55141
砺波,2015-03-21,15.5,55,55141
砺波,2015-03-22,17.3,55,55141
砺波,2015-03-23,7.0,55,55141
砺波,2015-03-24,3.0,55,55141
砺波,2015-03-25,7.3,55,55141
砺波,2015-03-26,11.2,55,55141
砺波,2015-03-27,16.6,55,55141
砺波,2015-03-28,18.7,55,55141
砺波,2015-03-29,14.5,55,55141
砺波,2015-03-30,16.3,55,55141
砺波,2015-03-31,22.9,55,55141
上市,2015-03-01,3.9,55,55166
上市,2015-03-02,5.1,55,55166
上市,2015-03-03,5.2,55,55166
上市,2015-03-04,6.9,55,55166
上市,2015-03-05,2.8,55,55166
上市,2015-03-06,4.6,55,55166
上市,2015-03-07,6.2,55,55166
上市,2015-03-08,5.9,55,55166
上市,2015-03-09,9.3,55,55166
上市,2015-03-10,2.9,55,55166
上市,2015-03-11,1.2,55,55166
上市,2015-03-12,2.0,55,55166
上市,2015-03-13,5.3,55,55166
上市,2015-03-14,5.5,55,55166
上市,2015-03-15,10.5,55,55166
上市,2015-03-16,11.6,55,55166
上市,2015-03-17,17.3,55,55166
上市,2015-03-18,13.2,55,55166
上市,2015-03-19,7.9,55,55166
上市,2015-03-20,10.1,55,55166
上市,2015-03-21,12.2,55,55166
上市,2015-03-22,14.8,55,55166
上市,2015-03-23,4.6,55,55166
上市,2015-03-24,2.1,55,55166
