name,date,maxtemp,prec_no,points_no
酒田,2009-03-01,8.6,35,35052
酒田,2009-03-02,3.0,35,35052
酒田,2009-03-03,5.2,35,35052
酒田,2009-03-04,7.0,35,35052
酒田,2009-03-05,8.4,35,35052
酒田,2009-03-06,9.3,35,35052
酒田,2009-03-07,7.6,35,35052
酒田,2009-03-08,9.8,35,35052
酒田,2009-03-09,12.9,35,35052
酒田,2009-03-10,10.5,35,35052
酒田,2009-03-11,3.4,35,35052
酒田,2009-03-12,5.9,35,35052
酒田,2009-03-13,10.7,35,35052
酒田,2009-03-14,9.7,35,35052
酒田,2009-03-15,9.6,35,35052
酒田,2009-03-16,12.0,35,35052
酒田,2009-03-17,10.5,35,35052
酒田,2009-03-18,20.9,35,35052
酒田,2009-03-19,19.7,35,35052
酒田,2009-03-20,13.2,35,35052
酒田,2009-03-21,8.3,35,35052
酒田,2009-03-22,12.9,35,35052
酒田,2009-03-23,8.5,35,35052
酒田,2009-03-24,6.9,35,35052
酒田,2009-03-25,5.5,35,35052
酒田,2009-03-26,5.4,35,35052
酒田,2009-03-27,6.7,35,35052
酒田,2009-03-28,5.2,35,35052
酒田,2009-03-29,6.0,35,35052
酒田,2009-03-30,8.0,35,35052
酒田,2009-03-31,8.5,35,35052
差首鍋,2009-03-01,6.7,35,35071
差首鍋,2009-03-02,1.0,35,35071
差首鍋,2009-03-03,3.4,35,35071
差首鍋,2009-03-04,6.7,35,35071
差首鍋,2009-03-05,7.7,35,35071
差首鍋,2009-03-06,6.0,35,35071
差首鍋,2009-03-07,5.1,35,35071
差首鍋,2009-03-08,7.9,35,35071
差首鍋,2009-03-09,8.0,35,35071
差首鍋,2009-03-10,9.4,35,35071
差首鍋,2009-03-11,0.4,35,35071
差首鍋,2009-03-12,3.5,35,35071
差首鍋,2009-03-13,5.8,35,35071
差首鍋,2009-03-14,6.7,35,35071
差首鍋,2009-03-15,7.0,35,35071
差首鍋,2009-03-16,6.1,35,35071
差首鍋,2009-03-17,8.2,35,35071
差首鍋,2009-03-18,16.1,35,35071
差首鍋,2009-03-19,11.7,35,35071
差首鍋,2009-03-20,6.8,35,35071
差首鍋,2009-03-21,6.8,35,35071
差首鍋,2009-03-22,4.3,35,35071
差首鍋,2009-03-23,7.4,35,35071
差首鍋,2009-03-24,5.8,35,35071
差首鍋,2009-03-25,2.6,35,35071
差首鍋,2009-03-26,3.1,35,35071
差首鍋,2009-03-27,3.9,35,35071
差首鍋,2009-03-28,3.2,35,35071
