name,date,maxtemp,prec_no,points_no
境,2018-08-01,35.7,69,69006
境,2018-08-02,33.9,69,69006
境,2018-08-03,33.9,69,69006
境,2018-08-04,36.1,69,69006
境,2018-08-05,35.7,69,69006
境,2018-08-06,31.5,69,69006
境,2018-08-07,30.5,69,69006
境,2018-08-08,29.6,69,69006
境,2018-08-09,29.0,69,69006
境,2018-08-10,30.7,69,69006
境,2018-08-11,31.5,69,69006
境,2018-08-12,33.9,69,69006
境,2018-08-13,34.4,69,69006
境,2018-08-14,34.1,69,69006
境,2018-08-15,35.6,69,69006
境,2018-08-16,29.2,69,69006
境,2018-08-17,28.3,69,69006
境,2018-08-18,28.6,69,69006
境,2018-08-19,33.3,69,69006
境,2018-08-20,32.3,69,69006
境,2018-08-21,37.0,69,69006
境,2018-08-22,38.5,69,69006
境,2018-08-23,35.0,69,69006
境,2018-08-24,37.4,69,69006
境,2018-08-25,35.8,69,69006
境,2018-08-26,35.0,69,69006
境,2018-08-27,33.6,69,69006
境,2018-08-28,28.9,69,69006
境,2018-08-29,33.2,69,69006
境,2018-08-30,33.2,69,69006
境,2018-08-31,32.6,69,69006
青谷,2018-08-01,33.6,69,69041
青谷,2018-08-02,32.6,69,69041
青谷,2018-08-03,31.9,69,69041
青谷,2018-08-04,33.0,69,69041
青谷,2018-08-05,33.0,69,69041
青谷,2018-08-06,30.2,69,69041
青谷,2018-08-07,29.5,69,69041
青谷,2018-08-08,29.4,69,69041
青谷,2018-08-09,28.8,69,69041
青谷,2018-08-10,29.5,69,69041
青谷,2018-08-11,30.6,69,69041
青谷,2018-08-12,31.8,69,69041
青谷,2018-08-13,32.7,69,69041
青谷,2018-08-14,33.6,69,69041
青谷,2018-08-15,32.4,69,69041
青谷,2018-08-16,30.1,69,69041
青谷,2018-08-17,27.4,69,69041
青谷,2018-08-18,27.4,69,69041
青谷,2018-08-19,31.3,69,69041
青谷,2018-08-20,29.6,69,69041
青谷,2018-08-21,36.7,69,69041
青谷,2018-08-22,38.4,69,69041
青谷,2018-08-23,37.5,69,69041
