name,date,maxtemp,prec_no,points_no
境,2016-05-01,26.0,69,69006
境,2016-05-02,25.9,69,69006
境,2016-05-03,22.6,69,69006
境,2016-05-04,25.5,69,69006
境,2016-05-05,23.1,69,69006
境,2016-05-06,21.8,69,69006
境,2016-05-07,21.9,69,69006
境,2016-05-08,22.6,69,69006
境,2016-05-09,21.7,69,69006
境,2016-05-10,18.1,69,69006
境,2016-05-11,17.3,69,69006
境,2016-05-12,21.5,69,69006
境,2016-05-13,25.4,69,69006
境,2016-05-14,20.6,69,69006
境,2016-05-15,30.0,69,69006
境,2016-05-16,24.9,69,69006
境,2016-05-17,22.3,69,69006
境,2016-05-18,26.3,69,69006
境,2016-05-19,24.7,69,69006
境,2016-05-20,24.8,69,69006
境,2016-05-21,24.6,69,69006
境,2016-05-22,23.6,69,69006
境,2016-05-23,27.7,69,69006
境,2016-05-24,31.5,69,69006
境,2016-05-25,25.4,69,69006
境,2016-05-26,25.6,69,69006
境,2016-05-27,25.5,69,69006
境,2016-05-28,23.9,69,69006
境,2016-05-29,23.2,69,69006
境,2016-05-30,23.7,69,69006
境,2016-05-31,29.2,69,69006
青谷,2016-05-01,22.3,69,69041
青谷,2016-05-02,23.1,69,69041
青谷,2016-05-03,23.0,69,69041
青谷,2016-05-04,27.2,69,69041
青谷,2016-05-05,21.5,69,69041
青谷,2016-05-06,21.2,69,69041
青谷,2016-05-07,21.6,69,69041
青谷,2016-05-08,19.9,69,69041
青谷,2016-05-09,19.2,69,69041
青谷,2016-05-10,18.8,69,69041
青谷,2016-05-11,18.9,69,69041
青谷,2016-05-12,19.2,69,69041
青谷,2016-05-13,22.5,69,69041
青谷,2016-05-14,19.1,69,69041
青谷,2016-05-15,28.9,69,69041
青谷,2016-05-16,26.6,69,69041
青谷,2016-05-17,19.7,69,69041
青谷,2016-05-18,22.6,69,69041
青谷,2016-05-19,21.1,69,69041
青谷,2016-05-20,22.3,69,69041
青谷,2016-05-21,21.0,69,69041
青谷,2016-05-22,21.1,69,69041
青谷,2016-05-23,26.7,69,69041
青谷,2016-05-24,30.6,69,69041
青谷,2016-05-25,23.2,69,69041
青谷,2016-05-26,24.8,69,69041
青谷,2016-05-27,23.2,69,69041
青谷,2016-05-28,23.3,69,69041
青谷,2016-05-29,23.3,69,69041
青谷,2016-05-30,22.3,69,69041
青谷,2016-05-31,24.8,69,69041
鳥取,2016-05-01,25.8,69,69122
鳥取,2016-05-02,27.9,69,69122
鳥取,2016-05-03,22.3,69,69122
鳥取,2016-05-04,27.2,69,69122
鳥取,2016-05-05,23.4,69,69122
鳥取,2016-05-06,21.8,69,69122
鳥取,2016-05-07,22.4,69,69122
鳥取,2016-05-08,24.3,69,69122
鳥取,2016-05-09,19.7,69,69122
鳥取,2016-05-10,23.5,69,69122
鳥取,2016-05-11,22.5,69,69122
鳥取,2016-05-12,23.0,69,69122
鳥取,2016-05-13,25.3,69,69122
鳥取,2016-05-14,23.6,69,69122
